Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA Repair Homo sapiens R-HSA-73894	2/285	0.07180653796002937	0.11183798583320861	0	0	4.797368100402096	12.635210951982181	UIMC1;EP300
G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	1/48	0.07183439859286861	0.11183798583320861	0	0	14.129078014184397	37.20739858844958	JAK2
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.07183439859286861	0.11183798583320861	0	0	14.129078014184397	37.20739858844958	EP300
Diseases of signal transduction Homo sapiens R-HSA-5663202	2/288	0.07312182545756624	0.11250662451368561	0	0	4.746322642874367	12.41461623817657	HDAC5;EP300
Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221	1/49	0.0732765135248936	0.11250662451368561	0	0	13.834027777777777	36.15544100556018	PRKCD
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	2/289	0.07356202372048674	0.11250662451368561	0	0	4.729544635347831	12.342344391261713	ARRB1;JAK2
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.0761542411780185	0.11445146072996999	0	0	13.279333333333334	34.194210378566844	JAK2
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766	1/51	0.0761542411780185	0.11445146072996999	0	0	13.279333333333334	34.194210378566844	PRKCB
Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	1/51	0.0761542411780185	0.11445146072996999	0	0	13.279333333333334	34.194210378566844	VDR
Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571	1/52	0.0775898601982381	0.11593887156058567	0	0	13.018300653594771	33.27892316228608	UIMC1
GPVI-mediated activation cascade Homo sapiens R-HSA-114604	1/53	0.07902332022213049	0.11673899578269277	0	0	12.767307692307693	32.40358367230175	JAK2
Formation of TC-NER Pre-Incision Complex Homo sapiens R-HSA-6781823	1/53	0.07902332022213049	0.11673899578269277	0	0	12.767307692307693	32.40358367230175	EP300
Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.08045462435891494	0.11818193408654172	0	0	12.525786163522012	31.56575680442027	ARRB1
Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	3/659	0.08101993020574154	0.11834371827804945	0	0	3.154344512195122	7.927057343619285	PRKAB2;CHD9;EP300
Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829	1/55	0.08188377576047076	0.11893732792023687	0	0	12.29320987654321	30.763197218330607	CHD9
Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422	1/57	0.08473563284794243	0.12239591411369462	0	0	11.852976190476191	29.2557418815663	EP300
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565	1/58	0.08615834477824497	0.1230833496832071	0	0	11.644444444444444	28.547152703267713	UIMC1
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	1/58	0.08615834477824497	0.1230833496832071	0	0	11.644444444444444	28.547152703267713	EP300
DNA Double Strand Break Response Homo sapiens R-HSA-5693606	1/59	0.08757891647548653	0.12442906165916119	0	0	11.443103448275862	27.86641704377016	UIMC1
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	1/60	0.0889973510131811	0.1250731069411102	0	0	11.248587570621469	27.21200570122755	PRKCD
Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	0.0889973510131811	0.1250731069411102	0	0	11.248587570621469	27.21200570122755	PRKAB2
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	2/325	0.08996708661763615	0.1250731069411102	0	0	4.194726166328601	10.102206761457223	ARRB1;JAK2
Cell-cell junction organization Homo sapiens R-HSA-421270	1/61	0.09041365153331592	0.1250731069411102	0	0	11.060555555555556	26.582496915567003	CDH1
Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	2/326	0.0904374773266489	0.1250731069411102	0	0	4.1815666240953595	10.048708224665113	PRKAB2;CHD9
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210	1/62	0.09182782112653406	0.12632398673491457	0	0	10.878688524590164	25.97656722459872	EP300
Signaling by ERBB4 Homo sapiens R-HSA-1236394	2/330	0.09232652606422545	0.1263415619826243	0	0	4.12973086627418	9.838769058461997	ARRB1;JAK2
Dual incision in TC-NER Homo sapiens R-HSA-6782135	1/63	0.09323986288089035	0.12692337355513872	0	0	10.702688172043011	25.39298321204175	EP300
Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091	1/66	0.09746325210209762	0.131297645318888	0	0	10.207179487179488	23.765170565615563	PRKCB
Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.09746325210209762	0.131297645318888	0	0	10.207179487179488	23.765170565615563	EP300
Integrin cell surface interactions Homo sapiens R-HSA-216083	1/67	0.09886681344336717	0.13182241792448957	0	0	10.052020202020202	23.26019032662989	CDH1
Macroautophagy Homo sapiens R-HSA-1632852	1/67	0.09886681344336717	0.13182241792448957	0	0	10.052020202020202	23.26019032662989	PRKAB2
Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202	1/68	0.1002682623878204	0.13300891949404745	0	0	9.901492537313432	22.772502698810975	MAX
Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656	1/69	0.10166760200422945	0.13418059147766323	0	0	9.755392156862746	22.301280984489107	MAX
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	1/70	0.10306483535857697	0.1346575738353267	0	0	9.61352657004831	21.8457491225909	ARRB1
Clathrin derived vesicle budding Homo sapiens R-HSA-421837	1/70	0.10306483535857697	0.1346575738353267	0	0	9.61352657004831	21.8457491225909	ARRB1
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	1/73	0.10724392850313601	0.1394171070540768	0	0	9.211574074074074	20.566214716689423	EP300
Cellular responses to stress Homo sapiens R-HSA-2262752	2/367	0.11033411478454201	0.1427207454924424	0	0	3.7041095890410958	8.16475433495575	PRKAB2;EP300
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	1/76	0.11140417537718053	0.14339151286171753	0	0	8.841777777777779	19.40408125999615	EP300
Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.11282548884450037	0.14450555221463102	0	0	2.7117447769621683	5.916791182921273	CDH1;PRKCB;ZBTB16
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	1/78	0.11416724371228316	0.14550727139800795	0	0	8.611255411255412	18.687206622741385	UIMC1
PI3K Cascade Homo sapiens R-HSA-109704	1/79	0.1155456581169776	0.1458343257787096	0	0	8.500427350427351	18.344683169954745	PRKAB2
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.1155456581169776	0.1458343257787096	0	0	8.500427350427351	18.344683169954745	EP300
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	1/81	0.11829626253520985	0.1478703281690123	0	0	8.287083333333333	17.689302303265983	UIMC1
Opioid Signalling Homo sapiens R-HSA-111885	1/81	0.11829626253520985	0.1478703281690123	0	0	8.287083333333333	17.689302303265983	PRKCD
Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253	1/82	0.11966845858358988	0.14886985278341325	0	0	8.184362139917695	17.37564803201433	TLE4
TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897	1/84	0.12240665340316831	0.15132798776272352	0	0	7.986345381526104	16.774572169983173	PRKAB2
Signaling by Interleukins Homo sapiens R-HSA-449147	2/392	0.12299457504393824	0.15132798776272352	0	0	3.462245800176835	7.255534336114898	ARRB1;JAK2
Hedgehog 'on' state Homo sapiens R-HSA-5632684	1/85	0.123772658199863	0.15132798776272352	0	0	7.890873015873016	16.486470413825213	ARRB1
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	0.12453787751274169	0.15132798776272352	0	0	3.4352899885934893	7.156208442239996	ARRB1;JAK2
Cell junction organization Homo sapiens R-HSA-446728	1/86	0.12513660526532908	0.15132798776272352	0	0	7.79764705882353	16.206234277302418	CDH1
Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531	1/86	0.12513660526532908	0.15132798776272352	0	0	7.79764705882353	16.206234277302418	PRKCD
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	1/89	0.1292161299361437	0.15411098065778606	0	0	7.530681818181818	15.409799629222077	PRKAB2
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.1292161299361437	0.15411098065778606	0	0	7.530681818181818	15.409799629222077	EP300
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.1292161299361437	0.15411098065778606	0	0	7.530681818181818	15.409799629222077	EP300
PCP/CE pathway Homo sapiens R-HSA-4086400	1/91	0.1319255791544341	0.15662397525183955	0	0	7.362592592592593	14.91305874036	PRKCB
Signaling by GPCR Homo sapiens R-HSA-372790	4/1293	0.1372913533233243	0.1618610471308162	0	0	2.1469413556302617	4.263073984113169	PRKCB;PRKCD;ARRB1;JAK2
Membrane Trafficking Homo sapiens R-HSA-199991	2/420	0.13758189006119376	0.1618610471308162	0	0	3.225705329153605	6.398302565357662	PRKAB2;ARRB1
Cellular response to heat stress Homo sapiens R-HSA-3371556	1/96	0.1386635571508699	0.16239876062714492	0	0	6.973333333333334	13.77724766471137	EP300
CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764	1/99	0.14268202012005496	0.1663557185256246	0	0	6.758843537414966	13.16039270810627	PRKCD
Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.15198800438142535	0.17641464794272585	0	0	6.306031746031746	11.880271712830174	CDH1
Mitotic Prophase Homo sapiens R-HSA-68875	1/107	0.1533094245816639	0.17715755729436716	0	0	6.246226415094339	11.713529763522214	PRKCB
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	1/108	0.15462885200071758	0.17789159964684323	0	0	6.187538940809969	11.55044932516124	EP300
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	1/110	0.15726174007999252	0.1793335632491143	0	0	6.073394495412844	11.234830711924577	PRKCB
Integration of energy metabolism Homo sapiens R-HSA-163685	1/110	0.15726174007999252	0.1793335632491143	0	0	6.073394495412844	11.234830711924577	PRKAB2
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	1/112	0.15988669182841242	0.1807414777190749	0	0	5.963363363363364	10.932573768600097	UIMC1
G1/S Transition Homo sapiens R-HSA-69206	1/112	0.15988669182841242	0.1807414777190749	0	0	5.963363363363364	10.932573768600097	MAX
Homology Directed Repair Homo sapiens R-HSA-5693538	1/118	0.16771416002758419	0.18876918444663157	0	0	5.655840455840456	10.098470200279685	UIMC1
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	1/120	0.17030759705714973	0.19086196221921953	0	0	5.560224089635854	9.842425570542433	PRKCD
S Phase Homo sapiens R-HSA-69242	1/124	0.1754710298811658	0.19580458270001333	0	0	5.378319783197832	9.359789460313923	MAX
Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.176675435420399	0.1963060393559989	0	0	2.7415904292751585	4.752385057591685	PRKAB2;ARRB1
Cell-Cell communication Homo sapiens R-HSA-1500931	1/131	0.18443230402669894	0.20405276190187968	0	0	5.086923076923077	8.599305090496161	CDH1
Axon guidance Homo sapiens R-HSA-422475	2/515	0.18953677249097292	0.20841013594338684	0	0	2.615581098339719	4.350161830287265	ARRB1;JAK2
Signaling by Hedgehog Homo sapiens R-HSA-5358351	1/136	0.19077543213279258	0.20841013594338684	0	0	4.897283950617284	8.113126058532183	ARRB1
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	1/136	0.19077543213279258	0.20841013594338684	0	0	4.897283950617284	8.113126058532183	MAX
G alpha (s) signalling events Homo sapiens R-HSA-418555	1/142	0.19832418036460078	0.21485119539498418	0	0	4.687470449172577	7.58363490639918	ARRB1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	1/142	0.19832418036460078	0.21485119539498418	0	0	4.687470449172577	7.58363490639918	PRKCB
Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494	1/144	0.2008252521700935	0.216657948399271	0	0	4.621445221445222	7.418899095679858	PRKCB
DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532	1/145	0.20207295471968767	0.2171031744922264	0	0	4.58912037037037	7.338583926220001	UIMC1
G2/M Checkpoints Homo sapiens R-HSA-69481	1/150	0.20828324424333822	0.2228545000134483	0	0	4.434004474272931	6.956316183817003	UIMC1
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.21689912307345394	0.23112201638974603	0	0	4.233547008547008	6.470226858986776	CDH1
G2/M Transition Homo sapiens R-HSA-69275	1/173	0.23625319747169657	0.25071767894955554	0	0	3.8366279069767444	5.535683096771687	EP300
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	1/175	0.2386396607842615	0.25222077969068285	0	0	3.7921455938697317	5.433388331372059	EP300
Cell Cycle Checkpoints Homo sapiens R-HSA-69620	1/182	0.24693558582772135	0.25993219560812775	0	0	3.6441988950276243	5.096877746611394	UIMC1
G alpha (q) signalling events Homo sapiens R-HSA-416476	1/191	0.2574733158243923	0.26993170207395967	0	0	3.47	4.708231996637393	PRKCD
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	1/192	0.25863532772772896	0.2700609847759419	0	0	3.451657940663176	4.667802019414328	PRKCB
Transmission across Chemical Synapses Homo sapiens R-HSA-112315	1/211	0.28038209014704546	0.29159737375292727	0	0	3.136349206349206	3.9881879183978204	PRKCB
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	1/233	0.30479170788046744	0.3157204942188109	0	0	2.8357758620689655	3.3692609053697073	PRKCB
Disease Homo sapiens R-HSA-1643685	2/725	0.3104865148696814	0.32034322962744904	0	0	1.8358372680879478	2.1472224555286386	HDAC5;EP300
RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.3283991729634097	0.33748531608887955	0	0	2.5872703412073492	2.8809912928001724	CDH1
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	1/260	0.33365529262911325	0.34153691371484035	0	0	2.5366795366795367	2.784378371235604	ZBTB16
M Phase Homo sapiens R-HSA-68886	1/268	0.3419823821450709	0.34868791904987617	0	0	2.4596754057428214	2.6392220129494257	PRKCB
Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.3573250629126951	0.362908267020706	0	0	2.3270685579196217	2.3948080601966284	CDH1
Neuronal System Homo sapiens R-HSA-112316	1/301	0.37527962188516906	0.3796603178604823	0	0	2.1854444444444443	2.141918854280456	PRKCB
Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	1/305	0.37920308991598384	0.38214264875254184	0	0	2.15625	2.090879745262747	ZBTB16
Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.4370519280846939	0.4387393872664881	0	0	1.7853369763205829	1.4777292397428505	CDH1
Metabolism Homo sapiens R-HSA-1430728	3/1908	0.5782936890242439	0.5782936890242439	0	0	1.0159730033745782	0.5564214163518579	PRKAB2;CHD9;EP300
