,logFC,logCPM,F,PValue
GOLIM4,-0.414254310349281,7.14425666295042,0.0931806423213606,0.764299156304558
RNPS1,-0.430182099151045,10.1444200107232,0.650584134069062,0.432304659255183
QSOX1,-0.434222716924628,10.6783482205892,1.10281034533841,0.310009414116973
POP4,-0.434883782865492,7.26388541211792,0.061049350952699,0.808140762317631
SPTBN1,-0.43954344501026,8.67819930553288,0.207368462701068,0.655254816164796
SEC31A,-0.441770499523792,10.8576004283698,0.666554457286249,0.426826497330692
RTEL1,-0.442213794045431,6.90155509884687,0.0669315870388006,0.799317599940276
NET1,-0.452578097699564,9.93254408101877,0.319267768328957,0.580266654922642
FUNDC2,-0.457909300286931,8.80037805088942,0.243931202230915,0.62841947125805
EIF1,-0.458220480910215,14.5942817191525,2.89652779199533,0.109064728740696
ANXA1,-0.462681410410061,12.643678169361,1.14408456816915,0.301430817729498
MAP9,-0.465223086238889,6.02430386470884,0.0820222529332119,0.778429860006392
TRIB1,-0.467105790066496,11.7057503648871,0.728612132516349,0.406543032051275
HIST1H2AC,-0.471343960921365,8.88260505134051,0.224545958641296,0.642311302147192
MORF4L2,-0.474789385373666,11.5440935484857,1.52577821652868,0.235441312965388
ZNF710,-0.481167543972425,7.19500424009035,0.191205661405801,0.668044548098168
TOB1,-0.486560324615456,10.6763095936989,0.788080256988875,0.388469537274204
SPSB1,-0.490947758202895,8.17361761830028,0.143442631335897,0.71010361212981
ZFAND5,-0.518841053745058,11.5243156832588,1.79167293413555,0.200338966901976
LGALS3BP,-0.518984309228259,11.9190998782375,2.19550199560547,0.158782679250034
ASPH,-0.526157557120472,10.74755631227,0.281196362483266,0.603555216108602
IDH2,-0.526302446860578,11.7178957124714,1.17767052705155,0.294690100126962
MAGED2,-0.527173980826065,11.3292555734729,1.62182375495095,0.221908867123715
ZFP36L1,-0.52960384655573,11.9150356457907,1.35471415456074,0.262344536703102
MALL,-0.535596147514804,5.04639273618638,0.0966320310469127,0.760118270344615
PSAP,-0.541140913017944,12.9079721863839,2.66239878018426,0.123221406551071
HM13,-0.559563295835683,10.1339481962694,1.66954631467981,0.215558948817983
PPP1R3D,-0.560145217919489,7.31260953660075,0.130654028090214,0.722714397682761
ADAM9,-0.568790668992404,10.5061757251373,0.972949582802066,0.339339377100423
RRAGA,-0.583766115241099,8.58354803405776,0.28573259453855,0.600676113428373
LRCH1,-0.595714994197706,6.34310763013965,0.12858819912222,0.724816671274947
PNMA1,-0.620598698311656,7.90923828837963,0.258583571190336,0.618372509485691
PLAUR,-0.62085817410301,6.19726191448343,0.103237472031332,0.752340519985192
PLD3,-0.623641034077106,8.51102793213487,0.431281664171383,0.521149400563741
PIGK,-0.625518255461317,6.94164043393136,0.140966685786316,0.712493248082581
ATP6V0C,-0.628815444723831,9.37691056660013,1.82806079203354,0.196071097121599
PGM2,-0.638052053657791,9.0204484388436,0.334206099569471,0.571632304880928
FTL,-0.652300620070682,11.8303970923814,1.56077519770515,0.230389294671937
SERINC1,-0.656209061967159,10.221435585648,0.563380805440106,0.46432695757512
RSU1,-0.670356639850999,8.64638935883424,0.330582168596384,0.573702754233681
UACA,-0.706854645071081,7.34968463005567,0.254780679679325,0.620944775687321
NCSTN,-0.718857895780116,9.24996405137624,1.10481871162825,0.309584205704622
TMEM56,-0.720192671606142,5.99478781444695,0.130900513161517,0.722464830059352
AR,-0.73305388430582,8.72249438167148,0.366547852199826,0.553796823509737
JOSD2,-0.742055823521196,6.46426967867211,0.197303025082912,0.663145599375248
JMJD1C,-0.753283379682659,10.3543465164332,3.13312385850846,0.096703200228181
PPP2R3C,-0.759696000576275,5.90549782283667,0.187773535898637,0.670843498135024
F3,-0.774302314214141,6.85024371925376,0.204028584703692,0.657846823145926
CD59,-0.779458320545069,11.7255112619933,3.18217926335743,0.0943547802139358
SMIM19,-0.806620322692323,8.38289643756616,1.13128775053099,0.304055039730233
BNIP3L,-0.809552476148656,9.13840953467465,2.30452696168544,0.149455782632853
CDC42EP3,-0.813558765746564,7.52189587564031,0.335607351611884,0.570835787962103
SLC2A1,-0.820098281637265,9.47335943824251,2.00263773929686,0.177123228337289
HSPB1,-0.823971238758988,12.1679408278277,1.08108949295963,0.314660506347125
UBAP1,-0.825776039065001,10.1539058471261,3.78982751831968,0.0702274325791955
LAMP2,-0.836700018424512,10.8755027677006,4.29103882579058,0.0556775955738461
GOLM1,-0.855088993115286,10.8360570497519,1.36293566964909,0.260961035226183
BNIP3,-0.85966570215134,8.35417922842956,0.695006104659293,0.417335130839403
GNPTG,-0.859797074318232,7.38670314596606,0.32600602826828,0.576339140515015
MSRB2,-0.864313472002534,7.30285663593278,0.4057454186052,0.533584010571355
SDC1,-0.87279077758267,13.1475003727156,2.38119544416704,0.143299643802123
SOX4,-0.874003255633145,11.8916087649661,3.38110982849156,0.0855032324026651
EZR,-0.904947903538409,12.5148438739954,2.28836438125372,0.150794876835552
CTSA,-0.924210703748541,10.6518347396862,1.33053863840766,0.266469885432368
CLCA2,-0.946296144812442,9.10638394788506,0.429735190843227,0.521887156474638
CEACAM6,-0.970688683489752,11.3915705339637,0.680816558539216,0.422026703978402
TSFM,-0.995399527053298,9.34545852614647,2.34833598084365,0.145899148833882
ATPAF1,-1.00996915015139,6.95294858849416,0.436058710077436,0.518882506032203
DNALI1,-1.01856895079735,3.79011523764234,0.521325162693391,0.481203602893937
TUFT1,-1.02216609808713,10.4221144373399,1.16065897302084,0.298078129074566
NMRK1,-1.0364127694106,8.267964129901,0.763343383225816,0.395835675744244
TM4SF1,-1.03686445097649,13.7819226787637,4.7163214468915,0.0460467877956978
TMC5,-1.07291602722189,11.1045638004864,1.19281839914687,0.291717522510487
CTGF,-1.0734470605704,12.8403524464574,0.370413542596152,0.551738239660246
DDX21,-1.07382134577077,10.2893656987939,2.91158297163188,0.108223550550635
S100P,-1.08603990359176,8.71019074188293,0.611152381401696,0.446323739901095
ERRFI1,-1.09430720508418,12.5664962146494,2.95643369503648,0.105763516736376
SPTSSA,-1.10348874845955,9.66557692562715,5.07130150302785,0.0394736370169935
PRRG3,-1.10980352656159,3.55506060410552,0.631312449351692,0.549458784210886
SC5D,-1.11525578021034,9.44069619741828,1.25583393488849,0.279780852167549
PINK1,-1.12001971119207,7.92800129968725,0.75519270204923,0.398309350813089
LTBP1,-1.14109447459516,7.88494894953612,0.99186152250692,0.334830154417734
WWC2,-1.14110378089469,8.05620055084004,2.19061777236517,0.159217138291906
BCAS1,-1.14477535457079,6.98256374271053,0.398328424863726,0.537300003617913
PMP22,-1.15861584842747,6.88857403200244,0.429767353994067,0.52187179329021
TNS4,-1.17802325417811,5.01849564486948,0.347340672487507,0.564252899974217
WFDC2,-1.18516722140649,3.4079015413832,1.76595659131494,0.235952281228681
MCUR1,-1.19496588696278,8.07380791930575,1.23235488200983,0.284149362564447
B4GALT1,-1.20205609275544,10.8887320308298,8.74379928971288,0.00965675194719459
SLC15A3,-1.21687733231918,4.7405917711019,0.658780147732752,0.429479374981174
TUBA4A,-1.22161214783886,9.73387743493073,0.599597518817438,0.450571773637236
TSPAN5,-1.24316124066464,9.37453608552533,2.0042638667898,0.176957837917888
MAN1B1,-1.2857861706387,9.30448982346994,1.68421784558486,0.213653920194661
ECM1,-1.29283900190689,6.26752130400096,0.376899437623414,0.548317525596068
RNASE4,-1.32270903458989,6.12235783177654,0.44419622227816,0.515062133369932
DNAJC15,-1.38218108600301,8.77301821920228,3.15346986455579,0.0957207860658691
ADORA2B,-1.39006145225301,7.847946423269,1.34619211375664,0.263788953576336
KCNJ12,-1.39723224330597,9.60330417002966,1.2930337560125,0.273043433469222
TNFRSF21,-1.4243074835119,9.79914033174557,1.68340782909343,0.213758531018765
RXRA,-1.52624974156971,6.68578411860574,0.939038329437321,0.347645476016593
TXNIP,-1.5537292961624,8.48834922728151,1.26159428860172,0.278722992663533
ADAM19,-1.56587873005611,6.4899644927329,0.594167155922084,0.452591090529554
IL13RA1,-1.64498428563008,9.73952666378131,4.35709767902557,0.0540371249264069
ITGB4,-1.65729551280121,8.7565884953074,1.524378929128,0.235646298502584
SOX9,-1.66193803170594,9.90730528349363,5.54031282159417,0.0323911641868452
MED7,-1.74401975456187,6.1408755231981,1.23985349953028,0.282744180490313
SMCO4,-1.75628983775728,8.34854498545689,3.663506737056,0.0745750455804553
IFT27,-1.79865589414738,6.5418559701649,1.55579344188998,0.231099761721171
CA9,-1.81140875640605,3.46072407063255,2.55285554311694,0.14043856922287
PLOD1,-1.84822060717941,9.48962207065163,4.08087782089149,0.06129930534859
TMEM79,-1.91563264439994,7.72386397761017,1.67174423991021,0.215272171091336
PGAP2,-2.14838053165407,8.74465102047155,3.43773727589577,0.0831669440272876
ANGPTL4,-2.32287490186705,6.91361680114536,1.27231093186183,0.276769273439809
RECQL5,-2.39513353276372,6.50123558185463,1.71362956174095,0.209899626458354
TM6SF1,-2.48769288717456,3.54493643269773,3.20086856078108,0.103148245305285
RUNX2,-2.61224018547551,6.76016762665922,1.5882066415172,0.226527632940341
TIMP2,-2.73831286010185,5.83143513126458,1.58666779045886,0.226742029552083
CPE,-2.83345576942256,8.21981927967835,4.50989778559117,0.0504547369334314
FSCN2,-2.85581643248811,6.84862136977266,2.40613383068619,0.141364684493031
C1orf226,-2.90743696083336,5.27887480353856,1.88498998423188,0.18962273068797
FN1,-2.90863794134685,6.50237185033463,1.96960537021434,0.180525281937731
GSDMC,-2.91361936041373,5.64614151133995,2.18056823986907,0.160115707385518
CDKN2B,-2.94592970371861,9.20083886875762,6.30523108421984,0.0237625025986884
MAP1B,-2.98625993783333,11.5890550012577,5.57878962968987,0.0318786901793724
KCNMA1,-3.07510039856649,6.23207051077013,1.97869518148205,0.179580985397889
ALG1L,-3.20887241373865,4.90990763984634,3.44624248002141,0.0828226386613784
HSD17B8,-3.27353697858685,6.75148543467128,3.34701173111453,0.086947714265697
AREG,-3.37061273734073,9.49657815281438,4.95880171203482,0.0414307856143054
MXRA8,-3.43445738965348,4.79136429876682,3.01841054345502,0.102473875415279
LMO7,-3.48796392558095,7.80957769625388,6.04990852728227,0.0263074778186586
CLIC3,-3.51111175142498,4.33302037737634,3.25576566302107,0.0909585461850529
PROS1,-3.51621932303041,3.77588692968634,4.3899784248355,0.061913600710099
HLA-DRB5,-3.90362071777714,3.8681831887563,4.55802812139725,0.0578794006692631
SFXN3,-4.10170912582173,3.93889206297507,6.19733774496887,0.0314955494359483
TMEM52,-4.18009405109712,3.98090063189236,4.85499619809619,0.0515106965961121
ACADS,-4.60432888106897,4.13363988081417,5.10470753289319,0.0468103339406697
ULBP3,-4.73298711644391,5.76629256535069,6.60312709730108,0.0211444572757425
TNXB,-4.82751922913983,4.23794346496696,5.92237035637698,0.0346869924357807
ASB14,-4.87383071270469,4.26943341437127,8.16601940281439,0.0166362263920663
GALNT5,-4.8999395463551,4.28204521052229,6.25431872293972,0.0308795929123525
MSN,-4.90542764550972,4.30557027841792,6.28780857654234,0.0305244071870915
LHFPL2,-4.92842033707582,7.6288802117778,11.3069401148223,0.00419081862761959
MOXD1,-5.12926128039765,4.41176549436353,5.52556257318761,0.0400186324530636
DNAH10,-5.42077856519336,4.57542109683558,6.38229861112892,0.0295487220033723
GRK5,-5.4799312491608,4.6091817515137,5.74407510809899,0.0369680534233351
FAM214B,-5.90476762852172,4.87848417746214,7.09302357559272,0.0233056037088381
SPRN,-6.34386287525147,5.09226260275819,6.94079308289927,0.0244964390196577
C15orf48,-6.39613408319085,5.20897822467436,7.36663313575423,0.0213367263417137
PHLDA1,-7.04052209711698,5.70020921557026,7.96930493319812,0.0176656972191048
FUT11,-7.14579461941614,5.7814487455307,8.36075868341599,0.0156876816499402
ITGA5,-7.33178926247165,5.95316077939059,8.28740047127594,0.0160371250739577
FUCA1,-7.61027271592757,6.15961575540587,10.271306398237,0.00913264177474393
NNMT,-9.26714665865426,7.69629228315728,13.2376895056047,0.00437049515622457
SERPINA3,-10.7029494549957,9.08011465073175,15.7570609441926,0.00252133944742168
