Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BL5032 (CHD7)	2/108	0.11215005154189239	0.15286397533228796	0	0	3.5899854862119014	7.854592279813658	TOP2A;RFC2
BL8261 (PPIG)	2/108	0.11215005154189239	0.15286397533228796	0	0	3.5899854862119014	7.854592279813658	TOP2A;RFC2
a-PDS1 ()	2/109	0.11386771266041949	0.15489401571308356	0	0	3.556254493170381	7.726737864147891	TOP2A;MKI67
CBC581 (KDM5C)	2/109	0.11386771266041949	0.15489401571308356	0	0	3.556254493170381	7.726737864147891	TOP2A;MKI67
BL3555 (SUPT5H)	3/222	0.11401789183522644	0.15489401571308356	0	0	2.6167043489825774	5.681911553806121	TOP2A;MKI67;PFKP
BL2221 (COL4A3BP)	3/222	0.11401789183522644	0.15489401571308356	0	0	2.6167043489825774	5.681911553806121	TOP2A;MKI67;PFKP
BL5978 (ZFP106)	1/23	0.11510939254477756	0.15624716052719806	0	0	8.602597402597402	18.59771757676144	TOP2A
SC-1751 (TIA1)	2/110	0.11559221413005369	0.15651319646889816	0	0	3.5231481481481484	7.601849819751346	TOP2A;MKI67
CBC541 (CYLD)	2/110	0.11559221413005369	0.15651319646889816	0	0	3.5231481481481484	7.601849819751346	CCT7;SYNE2
BL5947 (ZNRF2)	2/110	0.11559221413005369	0.15651319646889816	0	0	3.5231481481481484	7.601849819751346	TOP2A;MKI67
BL2989 (RBBP7)	3/224	0.11628744855303261	0.15719451138011095	0	0	2.5927601809954752	5.57881653835094	TOP2A;PCNA;MKI67
BL1685 (BUB3)	3/224	0.11628744855303261	0.15719451138011095	0	0	2.5927601809954752	5.57881653835094	TOP2A;RFC2;MKI67
EPI-2418-1 (KIF22)	2/111	0.11732343701956544	0.15833344303464847	0	0	3.490649258997883	7.479835625427661	CKAP2;KIF20A
BL2264 (DOCK9)	2/111	0.11732343701956544	0.15833344303464847	0	0	3.490649258997883	7.479835625427661	PCNA;ZNF516
BL1113 (CENPH)	2/112	0.11906126342565873	0.1602823093978646	0	0	3.458741258741259	7.360606415962068	TOP2A;PAXIP1
BL5338 (PPP1R14B)	2/112	0.11906126342565873	0.1602823093978646	0	0	3.458741258741259	7.360606415962068	TOP2A;MKI67
BL3169 (ESPL1)	2/112	0.11906126342565873	0.1602823093978646	0	0	3.458741258741259	7.360606415962068	FEN1;ESPL1
BL1014 (INTS3)	3/227	0.11972371634362476	0.16101831034706643	0	0	2.557645631067961	5.428778190105151	TOP2A;FEN1;PFKP
BL3015 (DDX18)	1/24	0.11980470494974153	0.16101831034706643	0	0	8.228157349896481	17.45926389427172	TOP2A
BL3661 (CDCA7L)	2/113	0.12080557649998248	0.16209731863153387	0	0	3.4274081774081773	7.244076806119736	TOP2A;PFKP
BL4651 (KIF22)	2/113	0.12080557649998248	0.16209731863153387	0	0	3.4274081774081773	7.244076806119736	KIFC1;LRRFIP2
SC-28673 (ATF1)	2/114	0.12255626040024835	0.16431171029910446	0	0	3.3966346153846154	7.130164726715683	TOP2A;NUP153
BL8103 (SHC1)	2/115	0.12431320035085845	0.1665308584078194	0	0	3.3664057181756295	7.018791266749542	TOP2A;RFC2
BL8669 (MLLT6)	1/25	0.1244753374689266	0.1666117149931585	0	0	7.884920634920635	16.42939655103013	TOP2A
BL961 (DNMT1)	2/116	0.12607628254543057	0.16861672755463222	0	0	3.336707152496626	6.909880528590581	TOP2A;MKI67
BL809 (PRKAA1)	3/233	0.12670821688844042	0.16932355187459344	0	0	2.4901646264246518	5.144352264743756	TOP2A;MAGEF1;STOM
a-PTEN (WG) (PTEN)	3/235	0.1290686682490566	0.17219674810407962	0	0	2.4684466019417477	5.05392399566052	PCNA;NASP;PFKP
CBC41 (NAT10)	3/235	0.1290686682490566	0.17219674810407962	0	0	2.4684466019417477	5.05392399566052	TOP2A;RFC2;MKI67
BL5022 (CHD1)	2/118	0.12962042358543566	0.17279204675029167	0	0	3.2788461538461537	6.699157856416836	CCT7;PFKP
BL5844 (ZFC3H1)	3/236	0.1302548103123383	0.17335538575715267	0	0	2.4577274053085545	5.009494017500459	TOP2A;ZNF516;MKI67
SC-596 (CCNA2)	3/236	0.1302548103123383	0.17335538575715267	0	0	2.4577274053085545	5.009494017500459	RRM2;CCT7;PFKP
BL9484 (EYA2)	2/120	0.13318779331203762	0.176684293072776	0	0	3.2229465449804433	6.497444657782642	TOP2A;RFC2
EPI-2341-1 (CDK4)	2/120	0.13318779331203762	0.176684293072776	0	0	3.2229465449804433	6.497444657782642	FEN1;RFC2
BL6323 (ABL1)	2/120	0.13318779331203762	0.176684293072776	0	0	3.2229465449804433	6.497444657782642	TOP2A;RFC2
BL6498 (EVI1)	2/120	0.13318779331203762	0.176684293072776	0	0	3.2229465449804433	6.497444657782642	RFC2;NUP153
BL3591 (HIST1H3A)	1/27	0.1337430762062543	0.1772772597163063	0	0	7.277655677655678	14.6414399447917	TOP2A
BL553 (TRIM28)	2/121	0.13497991505347762	0.17877194251014794	0	0	3.1957013574660635	6.399805137338808	TOP2A;NUP153
BL1704 (PHB2)	2/122	0.13677751728555	0.18056838370681075	0	0	3.1689102564102565	6.304228906271613	TOP2A;MKI67
BL7838 (PDLIM7)	2/122	0.13677751728555	0.18056838370681075	0	0	3.1689102564102565	6.304228906271613	KIFC1;PFKP
BL4506 (SMARCAD1)	2/122	0.13677751728555	0.18056838370681075	0	0	3.1689102564102565	6.304228906271613	TOP2A;NUP153
EPI-1625-1 (ITK)	2/122	0.13677751728555	0.18056838370681075	0	0	3.1689102564102565	6.304228906271613	SYNE2;PFKP
BL5752 (FKBP5)	1/28	0.1383404373758099	0.1823375974107897	0	0	7.007760141093474	13.861613711094853	TOP2A
SC-81983 (PROX1)	1/28	0.1383404373758099	0.1823375974107897	0	0	7.007760141093474	13.861613711094853	NUP153
CS-9665B (CASP3)	4/377	0.14031119546835888	0.18459145535782315	0	0	2.0523576722914365	4.030609836685763	TOP2A;RFC2;POLR1E;MKI67
EPI-2305-1 (TNFSF9)	2/124	0.14038873666492963	0.18459145535782315	0	0	3.1166456494325345	6.119035112343955	TOP2A;RFC2
BL2492 (PARP10)	2/124	0.14038873666492963	0.18459145535782315	0	0	3.1166456494325345	6.119035112343955	TOP2A;MKI67
BL2371 (SYK)	2/125	0.14220214293778144	0.18652636858104824	0	0	3.0911507191995	6.029307072135791	TOP2A;POLR1E
BL3038 (ERBB4)	2/125	0.14220214293778144	0.18652636858104824	0	0	3.0911507191995	6.029307072135791	RRM2;PFKP
BL3032 (ERBB2)	2/125	0.14220214293778144	0.18652636858104824	0	0	3.0911507191995	6.029307072135791	PFKP;S100A7
BL8037 (SKP2)	1/29	0.14291362869041419	0.1873095357615757	0	0	6.757142857142857	13.146121612489974	TOP2A
BL2441 (RNF4)	3/247	0.1435532860638183	0.18799738342917643	0	0	2.3456151519974533	4.552953901198002	TOP2A;RFC2;MKI67
BL1757 (MED23)	2/126	0.14402060793903446	0.18830809520463213	0	0	3.0660669975186106	5.941421190600932	TOP2A;POLR1E
BL262 (MCM6)	2/126	0.14402060793903446	0.18830809520463213	0	0	3.0660669975186106	5.941421190600932	TOP2A;MKI67
EPI-1006-1 (CASP8)	1/30	0.14746277593480303	0.19219471672394312	0	0	6.523809523809524	12.487742462791424	TOP2A
BL625 (PUM2)	1/30	0.14746277593480303	0.19219471672394312	0	0	6.523809523809524	12.487742462791424	TOP2A
BL7222 (GCN1L1)	1/30	0.14746277593480303	0.19219471672394312	0	0	6.523809523809524	12.487742462791424	TOP2A
BL896 (EIF4G1)	1/30	0.14746277593480303	0.19219471672394312	0	0	6.523809523809524	12.487742462791424	TOP2A
BL7137 (CCDC28A)	2/129	0.14950532915762313	0.19454707776711372	0	0	2.9931859479103573	5.688320137790887	TOP2A;MKI67
BL1828 (RCN1)	2/129	0.14950532915762313	0.19454707776711372	0	0	2.9931859479103573	5.688320137790887	TOP2A;KIF20A
BL2784 (PARK7)	3/253	0.15099152857814135	0.1961587516555531	0	0	2.288621359223301	4.3267108761692725	TOP2A;NUP153;MKI67
BL6443 (CCNT2)	3/253	0.15099152857814135	0.1961587516555531	0	0	2.288621359223301	4.3267108761692725	TOP2A;RFC2;CCT7
SC-8051 (JUNB)	2/130	0.15134300753876823	0.1961587516555531	0	0	2.9696514423076925	5.607314993316763	TOP2A;MKI67
BL4508 (SMARCAD1)	2/130	0.15134300753876823	0.1961587516555531	0	0	2.9696514423076925	5.607314993316763	TOP2A;FEN1
BL7270 (NRBF2)	2/130	0.15134300753876823	0.1961587516555531	0	0	2.9696514423076925	5.607314993316763	PCNA;CCT7
BL2417 (UBAP2L)	1/31	0.15198800438142535	0.19621795202870132	0	0	6.306031746031746	11.880271712830174	TOP2A
BL2391 (CUL4A)	1/31	0.15198800438142535	0.19621795202870132	0	0	6.306031746031746	11.880271712830174	TOP2A
BL9197 (BRCC3)	1/31	0.15198800438142535	0.19621795202870132	0	0	6.306031746031746	11.880271712830174	TOP2A
BL4374 (PAPOLA)	1/31	0.15198800438142535	0.19621795202870132	0	0	6.306031746031746	11.880271712830174	TOP2A
BL9124 (ELL2)	1/31	0.15198800438142535	0.19621795202870132	0	0	6.306031746031746	11.880271712830174	TOP2A
EPI-2269-1 (USO1)	2/132	0.1550319235759588	0.19998995972722186	0	0	2.9236686390532545	5.450081535098324	FEN1;S100A7
SC-372 (RELA)	3/257	0.15601843982877936	0.20110408346434	0	0	2.2521213974466785	4.183948510075225	RRM2;NUP153;CCT7
BL8224 (ASXL2)	1/32	0.15648943856141306	0.20155248695911343	0	0	6.102304147465437	11.318350870830447	TUBG1
BL978 (PLK1)	2/133	0.1568829651405067	0.20190048265330934	0	0	2.901203758073987	5.373769737232892	TOP2A;RFC2
BL1053 (N4BP2)	3/258	0.15728339819714102	0.20225681292122533	0	0	2.2431753283837805	4.1492149016083415	TOP2A;RFC2;MKI67
BL4267 (PPP2R3B)	2/134	0.15873826649840833	0.20396745860117305	0	0	2.879079254079254	5.2989412090572	TOP2A;S100A7
BL1931 (PPP1R10)	2/135	0.16059773185736756	0.20570125711675138	0	0	2.8572874493927127	5.225557582196928	RRM2;CCT7
BL4907 (SUB1)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	TOP2A
MTMR3 (MTMR3)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	TOP2A
BL8125 (EPHA2)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	TOP2A
BL1581 (E4F1)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	TOP2A
BL1572 (ITCH)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	PFKP
BL444 (NRIP1)	1/33	0.16096720242306567	0.20570125711675138	0	0	5.911309523809524	10.79732987706831	TOP2A
BL5987 (ZNF318)	3/261	0.161097539108876	0.20570723207584246	0	0	2.216753217430571	4.047226689213631	TOP2A;MKI67;PFKP
BL9241 (GREB1)	2/136	0.16246126623112406	0.20712546169809196	0	0	2.8358208955223883	5.15358174303176	TOP2A;S100A7
BL2388 (CUL4A)	2/136	0.16246126623112406	0.20712546169809196	0	0	2.8358208955223883	5.15358174303176	TOP2A;KIFC1
BL5295 (ARID5B)	2/137	0.16432877560455972	0.20901803081947495	0	0	2.8146723646723646	5.0829777800563765	NUP153;S100A7
SC-232 (POU2F1)	2/137	0.16432877560455972	0.20901803081947495	0	0	2.8146723646723646	5.0829777800563765	TOP2A;MKI67
BL1426 (FOXO1)	2/137	0.16432877560455972	0.20901803081947495	0	0	2.8146723646723646	5.0829777800563765	TOP2A;MKI67
BL2756 (CRABP2)	1/34	0.16542141923502365	0.2099184986726618	0	0	5.731890331890332	10.313155296299051	TOP2A
EPI-2399-1 (CTNNBL1)	1/34	0.16542141923502365	0.2099184986726618	0	0	5.731890331890332	10.313155296299051	TOP2A
BL7352 (WDR70)	1/34	0.16542141923502365	0.2099184986726618	0	0	5.731890331890332	10.313155296299051	TOP2A
BL3609 (MAZ)	2/138	0.16620016674918034	0.2107433562884649	0	0	2.7938348416289593	5.01371093975834	TOP2A;MKI67
BL5826 (ORC6L)	3/266	0.16751683742227189	0.2122485006658352	0	0	2.1740558898445865	3.884323503964498	TOP2A;PAXIP1;SYNE2
BL5074 (FANCI)	2/139	0.168075347324791	0.21279144901058228	0	0	2.773301516002246	4.945747579609523	CCT7;PFKP
SC-198 (CCNE1)	1/35	0.16985221163922948	0.21434134646541286	0	0	5.563025210084033	9.862278864903406	TOP2A
EPI-1081-1 (AKT1)	1/35	0.16985221163922948	0.21434134646541286	0	0	5.563025210084033	9.862278864903406	TOP2A
BL3069 (DDX20)	1/35	0.16985221163922948	0.21434134646541286	0	0	5.563025210084033	9.862278864903406	TOP2A
SC-584 (EP300)	2/140	0.16995422584734632	0.21434134646541286	0	0	2.7530657748049054	4.879055125495456	TOP2A;S100A7
BL5689 (ANKRD57)	2/140	0.16995422584734632	0.21434134646541286	0	0	2.7530657748049054	4.879055125495456	FEN1;RFC2
BL2805 (UBR5)	2/142	0.1737227150059722	0.21892539219767243	0	0	2.7134615384615386	4.749357736920364	TOP2A;MKI67
BL1020 (FAM184B)	3/271	0.1740108520465976	0.21911981907713868	0	0	2.13295174612375	3.729759651326623	TOP2A;LRRFIP2;S100A7
BL8710 (SASH1)	1/36	0.17425970165143273	0.2192645131463454	0	0	5.403809523809524	9.441582225640868	TOP2A
a-HCV9 ()	1/37	0.17864401065644064	0.224263991905363	0	0	5.253439153439153	9.048314619475114	TOP2A
BL5726 (DFFA)	1/37	0.17864401065644064	0.224263991905363	0	0	5.253439153439153	9.048314619475114	TOP2A
EPI-1578-1 (EIF4EBP1)	1/37	0.17864401065644064	0.224263991905363	0	0	5.253439153439153	9.048314619475114	SYNE2
BL2685 (ZBTB7A)	2/145	0.1794009444100146	0.22504164444382677	0	0	2.6561323292092522	4.563586123966958	TOP2A;MKI67
BL6691 (KDM5D)	1/38	0.18300525944013887	0.22921163711056416	0	0	5.111196911196911	8.680041017660667	TOP2A
BL867 (ASH2L)	1/38	0.18300525944013887	0.22921163711056416	0	0	5.111196911196911	8.680041017660667	TOP2A
BL2745 (C1D)	2/148	0.18510767766103586	0.23149065571513805	0	0	2.601159114857745	4.387680928035736	TOP2A;RFC2
GTX105364 (BRE)	2/148	0.18510767766103586	0.23149065571513805	0	0	2.601159114857745	4.387680928035736	TOP2A;MTMR3
BL2436 (MED1)	2/149	0.18701585822070824	0.2335730548536261	0	0	2.5833333333333335	4.331118144543288	TOP2A;RFC2
BL9055 (CUL2)	1/39	0.1873435681263354	0.2335730548536261	0	0	4.976441102756892	8.334598723356978	TOP2A
EPI-2219-1 (MAPK3)	1/39	0.1873435681263354	0.2335730548536261	0	0	4.976441102756892	8.334598723356978	TOP2A
BL2386 (ERCC4)	1/39	0.1873435681263354	0.2335730548536261	0	0	4.976441102756892	8.334598723356978	TOP2A
BL2393 (CDT1)	2/151	0.19084062246657962	0.23775197791308283	0	0	2.548399586990191	4.220956632687114	TOP2A;CCT7
BL2459 (DDX17)	3/284	0.19121803216844568	0.2380410027830765	0	0	2.032926787133331	3.3631540776558513	TOP2A;RFC2;MKI67
BL7379 (UFD1L)	1/40	0.19165905618990758	0.23804694611751043	0	0	4.848595848595848	8.010060876808517	TOP2A
BL2420 (DHX36)	1/40	0.19165905618990758	0.23804694611751043	0	0	4.848595848595848	8.010060876808517	TOP2A
BL4917 (TRIM16)	1/40	0.19165905618990758	0.23804694611751043	0	0	4.848595848595848	8.010060876808517	TOP2A
BL5777 (WTAP)	3/286	0.19390369451080136	0.24065227286897786	0	0	2.0183539744073555	3.3108950697596904	TOP2A;RFC2;CCT7
a-USP9X (USP9X)	2/153	0.19467604469618124	0.24142779179367327	0	0	2.5143912379011715	4.114596114594147	TUBG1;S100A7
a-ABIN1 (TNIP1)	4/431	0.19547319023369322	0.24223286329489463	0	0	1.7878495660559306	2.9183641352999175	PCNA;ZNF516;CCT7;PPM1G
EPI-2214-1 (AKT1)	1/41	0.19595184260915272	0.24264233460755144	0	0	4.727142857142857	7.7047056216813425	TOP2A
BL482 (MAP3K7IP3)	2/154	0.1965975506135531	0.24289241452233984	0	0	2.497722672064777	4.062787031476061	HTT;PFKP
EPI-1550-1 (SRC)	2/154	0.1965975506135531	0.24289241452233984	0	0	2.497722672064777	4.062787031476061	TUBG1;CCT7
PHF2-C Ab (PHF2)	3/288	0.19659893050830807	0.24289241452233984	0	0	2.0039856923863058	3.259662107873045	FEN1;RFC2;CCT7
SC-7160 (XBP1)	1/42	0.2002220456345367	0.2464387133110801	0	0	4.611614401858304	7.416989951698654	TOP2A
EPI-1482-1 (RPS6KA3)	1/42	0.2002220456345367	0.2464387133110801	0	0	4.611614401858304	7.416989951698654	TOP2A
EPI-1609-1 (PTPN11)	1/42	0.2002220456345367	0.2464387133110801	0	0	4.611614401858304	7.416989951698654	TOP2A
BL4152 (USP37)	1/42	0.2002220456345367	0.2464387133110801	0	0	4.611614401858304	7.416989951698654	TOP2A
BL5214 (DOCK10)	1/42	0.2002220456345367	0.2464387133110801	0	0	4.611614401858304	7.416989951698654	TOP2A
BL2747 (C1D)	2/157	0.20237629656617712	0.24890307849649282	0	0	2.4490074441687346	3.912599094163334	TOP2A;RFC2
BL4928 (TRIM37)	1/43	0.20446978293551085	0.2507243705359036	0	0	4.501587301587302	7.145527417540153	TOP2A
SC-5299 (SIN3A)	1/43	0.20446978293551085	0.2507243705359036	0	0	4.501587301587302	7.145527417540153	TOP2A
BL8235 (BAT3)	1/43	0.20446978293551085	0.2507243705359036	0	0	4.501587301587302	7.145527417540153	TOP2A
BL2239 (KIAA1429)	1/43	0.20446978293551085	0.2507243705359036	0	0	4.501587301587302	7.145527417540153	PFKP
BL6415 (BCR)	2/159	0.20623987324976978	0.2527055931960128	0	0	2.4175649191572757	3.816646858054581	PYCRL;PFKP
BL6535 (TRAF3IP1)	2/160	0.20817475605764296	0.2540029709654199	0	0	2.4021421616358327	3.76986756883234	TOP2A;MKI67
BL5345 (PTPN12)	2/160	0.20817475605764296	0.2540029709654199	0	0	2.4021421616358327	3.76986756883234	RFC2;CCT7
BL2617 (EIF2AK4)	2/160	0.20817475605764296	0.2540029709654199	0	0	2.4021421616358327	3.76986756883234	TOP2A;PFKP
BL8704 (DOCK4)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
BL2317 (CDK5RAP2)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
a-NEK7 (NEK7)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
BL1881 (NIPBL)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
BL3588 (HIST1H3A)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
BL1520 (FTSJD2)	1/44	0.20869517162400106	0.2540029709654199	0	0	4.396677740863788	6.889069059482109	TOP2A
BL1095 (DYRK2)	2/162	0.21205033574652166	0.2577033404729443	0	0	2.371875	3.678615888100608	RFC2;POLR1E
BL2505 (PITX1)	2/162	0.21205033574652166	0.2577033404729443	0	0	2.371875	3.678615888100608	CCT7;PFKP
BL2735 (SRA1)	1/45	0.21289832809904788	0.25796784833319125	0	0	4.296536796536796	6.646487038527603	TOP2A
BL3721 (KDM4B)	1/45	0.21289832809904788	0.25796784833319125	0	0	4.296536796536796	6.646487038527603	TOP2A
BL2241 (NUP214)	1/45	0.21289832809904788	0.25796784833319125	0	0	4.296536796536796	6.646487038527603	TOP2A
BL7865 (RAPGEF1)	1/45	0.21289832809904788	0.25796784833319125	0	0	4.296536796536796	6.646487038527603	TOP2A
CBC12 (MAP3K1)	2/163	0.2139908848218619	0.25909991009865974	0	0	2.3570234113712374	3.634110218198892	TOP2A;MKI67
BL324 (PMS2)	3/302	0.2157141808041923	0.26099343235510924	0	0	1.908789817189986	2.9277037009370446	TOP2A;RFC2;SYNE2
BL5026 (CHD3)	2/164	0.215933176001511	0.2610654424774546	0	0	2.342355175688509	3.590329898496151	TOP2A;RFC2
BL1824 (TAOK3)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	PFKP
BL3924 (PPP3CA)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	TOP2A
EPI-1552-1 (CASP2)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	TOP2A
BL8680 (MKL1)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	TOP2A
EPI-1605-1 (PIK3CG)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	TOP2A
BL6059 (WDR91)	1/46	0.21707936826802343	0.2612933278343782	0	0	4.200846560846561	6.416760522811149	TOP2A
BL439 (NCOA3)	2/165	0.217877137221629	0.26206089172065145	0	0	2.327866918357716	3.5472593993782646	TOP2A;MKI67
BL8288 (TOR1AIP1)	2/166	0.21982269702106014	0.2642068685928601	0	0	2.3135553470919326	3.504883610363436	TOP2A;PFKP
BL5834 (KIAA1524)	1/47	0.22123840740179573	0.26493582510368663	0	0	4.109316770186336	6.1989634907193745	TOP2A
BL2240 (KIAA1429)	1/47	0.22123840740179573	0.26493582510368663	0	0	4.109316770186336	6.1989634907193745	RFC2
BL4578 (BTAF1)	1/47	0.22123840740179573	0.26493582510368663	0	0	4.109316770186336	6.1989634907193745	TOP2A
BL1166 (TRIM24)	1/47	0.22123840740179573	0.26493582510368663	0	0	4.109316770186336	6.1989634907193745	RRM2
BL9565 (MAPK6)	1/47	0.22123840740179573	0.26493582510368663	0	0	4.109316770186336	6.1989634907193745	TOP2A
BL8570 (MAP3K2)	2/167	0.22176978469253167	0.2653780245187678	0	0	2.2994172494172496	3.463187824791579	TOP2A;MKI67
SC-185 (BCL3)	2/168	0.2237183301975648	0.26751417570008296	0	0	2.285449490268767	3.422157727596387	TOP2A;RAD21
SC-6243 (TP53)	3/308	0.22402704549747385	0.26768779086085015	0	0	1.8706668788795162	2.798496129880209	TOP2A;CCT7;PFKP
BL5046 (POLA2)	1/48	0.22537556017488292	0.26851513246454395	0	0	4.021681864235056	5.9922541460255765	TOP2A
BL2242 (NUP214)	1/48	0.22537556017488292	0.26851513246454395	0	0	4.021681864235056	5.9922541460255765	TOP2A
BL9121 (CDC7)	1/48	0.22537556017488292	0.26851513246454395	0	0	4.021681864235056	5.9922541460255765	TOP2A
EPI-1480-1 (PTK2B)	1/48	0.22537556017488292	0.26851513246454395	0	0	4.021681864235056	5.9922541460255765	TOP2A
SC-11421 (HDAC7)	2/170	0.22761951801687008	0.2709913825408119	0	0	2.2580128205128207	3.342039219376318	RRM2;RFC2
BL1490 (NIPBL)	1/49	0.22949094066533868	0.27242688170352386	0	0	3.937698412698413	5.795865707171542	TOP2A
SC-20022 (FANCD2)	1/49	0.22949094066533868	0.27242688170352386	0	0	3.937698412698413	5.795865707171542	TOP2A
SC-28746 (HEY1)	1/49	0.22949094066533868	0.27242688170352386	0	0	3.937698412698413	5.795865707171542	CDC6
BL7980 (UVRAG)	1/49	0.22949094066533868	0.27242688170352386	0	0	3.937698412698413	5.795865707171542	TUBG1
SC-9019 (PTK2B)	2/173	0.23348052182953877	0.27588606945706357	0	0	2.218061178587494	3.226517385074586	UBXN1;NUP153
BL8690 (ARHGEF5)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	TOP2A
BL1353 (FUS)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	TOP2A
BL2727 (SCAND1)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	TOP2A
EPI-1759-1 (CYTH3)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	CKAP2
BL1836 (CAMK4)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	S100A7
BL751 (PELP1)	1/50	0.2335846623503299	0.27588606945706357	0	0	3.857142857142857	5.6090983677319475	TOP2A
BL8332 (C1orf55)	3/315	0.2338053826291142	0.2759476650063879	0	0	1.8280433159073937	2.656633577482252	RFC2;CCT7;PFKP
BL2439 (RBM9)	2/175	0.2373932281013989	0.2799803417881772	0	0	2.1921965317919074	3.152460430930891	PAXIP1;MKI67
BL7153 (DDX43)	1/51	0.2376568381629201	0.28008944857645807	0	0	3.779809523809524	5.4313122580067175	TOP2A
BL9239 (GREB1)	2/176	0.2393509963490456	0.2816805039708035	0	0	2.1794871794871793	3.1162835137443325	TOP2A;RFC2
BL1355 (FUS)	2/176	0.2393509963490456	0.2816805039708035	0	0	2.1794871794871793	3.1162835137443325	TOP2A;RFC2
BL2287 (ZC3H13)	2/177	0.24130962235720166	0.28343503518007884	0	0	2.166923076923077	3.0806591302221364	TOP2A;RFC2
BL4978 (USP48)	1/52	0.24170758039791695	0.28343503518007884	0	0	3.7055088702147527	5.261921269428735	TOP2A
SC-251 (E2F1)	1/52	0.24170758039791695	0.28343503518007884	0	0	3.7055088702147527	5.261921269428735	TOP2A
BL780 (MCM5)	1/52	0.24170758039791695	0.28343503518007884	0	0	3.7055088702147527	5.261921269428735	TOP2A
BL540 (SETDB1)	1/52	0.24170758039791695	0.28343503518007884	0	0	3.7055088702147527	5.261921269428735	CCT7
TIF2 (NCOA2)	3/321	0.24224862590638982	0.2838661421680459	0	0	1.7930023813885327	2.5421021022001415	TOP2A;RFC2;MKI67
BL6127 (OXSR1)	2/178	0.24326904276229128	0.28485795636757566	0	0	2.1545017482517483	3.0455762579720713	CCT7;PFKP
BL1832 (NIPBL)	2/179	0.24522919478840335	0.2863142137682263	0	0	2.142220773576706	3.0110241509440856	OAS3;CCT7
EPI-2180-1 (EZR)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	TOP2A
SC-8408 (CHEK1)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	TOP2A
SC-100432 (MAK)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	ZNF646
BL7800 (ARHGEF6)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	TOP2A
BL6040 (WDR43)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	TOP2A
BL7009 (ZNF768)	1/53	0.2457370008212327	0.2863142137682263	0	0	3.634065934065934	5.100387616495913	TOP2A
BL6501 (PTK2)	2/181	0.24915144574488074	0.2900860004867495	0	0	2.1180704770090246	2.9434705781114228	TOP2A;MKI67
BL2464 (TGS1)	1/54	0.24974521057517934	0.2905706536684923	0	0	3.565318957771788	4.946217041895164	TOP2A
CBC542 (CYLD)	2/182	0.2511134222842477	0.2917478156702012	0	0	2.1061965811965813	2.910448925844347	CKAP2;PFKP
BL6322 (SFN)	2/182	0.2511134222842477	0.2917478156702012	0	0	2.1061965811965813	2.910448925844347	RRM2;PFKP
BL6439 (CCNL2)	1/55	0.2537323203064243	0.29416417021360947	0	0	3.4991181657848323	4.798954572574761	TOP2A
BL2054 (ESR1)	1/55	0.2537323203064243	0.29416417021360947	0	0	3.4991181657848323	4.798954572574761	S100A7
BL2455 (CALCOCO1)	1/55	0.2537323203064243	0.29416417021360947	0	0	3.4991181657848323	4.798954572574761	TOP2A
BL2640 (TERF2)	2/185	0.25700203463517696	0.2972884751276505	0	0	2.0713535098781	2.814288518902064	TOP2A;MKI67
