Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SOCS in Negative Feedback Regulation in Myocarditis	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	TNF
FBLN5 Potentiates Migration and Proliferation of Endothelial Cells in Cancer	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	SMAD4
Apoptosis of Myocyte	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	TNF
Apoptosis of Thyroid Cell in Hashimoto's Thyroiditis	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	TNF
Axonal Transport Impairment in Hungtington Disease	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	HTT
Corneodesmosomes in Atopic Dermatitis	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	DSG2
Genes with Mutations Associated with Psoriasis	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	TNF
Genes with Susceptibility for Crohn's Disease and Ulcerative Colitis	1/19	0.09607875125962116	0.26874519402290925	0	0	10.516402116402116	24.63558791711873	NOD2
HTR5 -> TNF Production	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	TNF
Proteins Involved in Vasospasm	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	TNF
SIRT6 Signaling in Aging	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	CDK1
Vascular Smooth Muscle Cell/Pericyte Differentiation and Proliferation	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	SMAD4
Double Strand DNA Homologous Repair	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	BRCA1
Histone Acetylation	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	BRCA1
SCF/FBXW7 Complex	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	CDC6
Dentin and Enamel Dysruprion in Bloch-Sulzberger Syndrome	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	TNF
Genes with Mutations Associated with Asthma	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	TNF
Myostatin in Skeletal Muscles in Muscular Dystrophies	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	SMAD4
Neurogenic Transcription Factors Role in Hirschsprung Disease	1/20	0.10087408130420863	0.26874519402290925	0	0	9.962406015037594	22.852586421851232	SMAD4
Dopamine Synthesis and Release	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	ALDH1A1
Proteins Involved in Pathogenesis of Arrhythmogenic Right Ventricular Cardiomyopathy	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	DSG2
MTHFR Activity Regulation	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	TNF
TRPM7/8 in Pancreatic Adenocarcinoma	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	TNF
Dexamethasone Induced Osteoporosis	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	SMAD4
BMP Signaling Impairment in Granulosa Cell in POF	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	SMAD4
Conventional Dendritic Cell Role in Diabetes Mellitus Type 1	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	TNF
Dopamine Synthesis and Release in Migraine	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	ALDH1A1
IFN-gamma/TNF-alpha Mediated Cell Proliferation in Psoriasis	1/21	0.10564421088252372	0.26874519402290925	0	0	9.463809523809523	21.271599601670488	TNF
Proteins Involved in Celiac Disease	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
Proteins Involved in Photoaging	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
Proteins with Altered Expression in Rheumatoid Arthritis	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
Proteins with Altered Expression in Aging	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
TNFR/NF-kB Alternative Pathway in Multiple Myeloma Plasma Cells	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
DNMT and MBD Families Activation in DNA Methylation in Cancer	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	PCNA
G1/S Damage Checkpoint	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	SMAD4
Apoptosis of Chondrocyte	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
Estrogens/ESR1 Genomic Canonical Signaling	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	CDK1
EGFR Nuclear Signaling in Colorectal Cancer	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	PCNA
TNF-alpha/TNFRSF1B Signaling	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
Epithelial Cell in the Innate Immune Response in Ulcerative Colitis	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	TNF
HPV E6 and E7 Induced Block of Apoptosis in Keratinocytes	1/22	0.1103892711343678	0.26874519402290925	0	0	9.012698412698413	19.861665014147402	MYBL2
Breast Cancer	2/108	0.11215005154189239	0.26874519402290925	0	0	3.5899854862119014	7.854592279813658	SMAD4;BRCA1
AHR Signaling in M1 Macrophages Function	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	TNF
High Level of Homocystine Effects (Methylation Cycle)	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	TYMS
L-cell: GCG, PYY and 5-HT Release	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	FFAR2
Toll-like Receptors (TLR) in Antiviral Innate Immune Response	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	TNF
Somatostatin Receptors Signaling	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	TNF
Werner Syndrome (Adult Progeria)	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	PCNA
ActivinR -> SMAD2/3 Signaling	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	SMAD4
Bone Resorption in Hyperparathyroidism	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	SMAD4
ER Stress in Huntington Disease	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	HTT
HMGB1 and IL1B in Neuroinflammation	1/23	0.11510939254477756	0.26874519402290925	0	0	8.602597402597402	18.59771757676144	TNF
Androgen Deficiency in Male Obesity	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	TNF
Proteins Involved in Graves Disease	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	TNF
Proteins Involved in Hashimoto's Thyroiditis	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	TNF
Lipoxins and Resolvins in Inflammation Resolution	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	TNF
TGFB2 Signaling Impairement in Osteoarthritis	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	SMAD4
NOTCH Signaling in Hepatocellular Carcinoma	1/24	0.11980470494974153	0.2730210806025983	0	0	8.228157349896481	17.45926389427172	SMAD4
Antiviral Signaling through Pattern Recognition Receptors	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	TNF
Proteins Involved in Chronic Bronchitis	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	TNF
Proteins Involved in Sleep Disorders	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	TNF
Axonal Transport	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	HTT
Alveolar Epithelial Cell Apoptosis in COPD	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	TNF
Enterocyte Mediated Mucosal Damage in Celiac Disease	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	MAP3K8
Familial Mediterranean Fever	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	TNF
Hereditary Hemorrhagic Telangiectasia	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	SMAD4
Myeloid Cell Differentiation Block in Leukemia	1/25	0.1244753374689266	0.27384574243163856	0	0	7.884920634920635	16.42939655103013	MECOM
Pancreatic Ductal Carcinoma	2/117	0.12784539421258442	0.2766196683414402	0	0	3.30752508361204	6.803359486667362	SMAD4;BRCA1
IL23A and IL17A Provoke Cancer-Associated Inflammation	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	TNF
Cryopyrin (NLPR3) Associated Periodic Syndromes	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	TNF
Endothelial Cell Dysfunction in Progressive Diabetic Nephropathy	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	SMAD4
Microglia and Motor Neuron Interaction Dysregulation	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	TNF
OPTN Effects on NF-kB Signaling in Glaucoma	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	TNF
PAPA Syndrome	1/26	0.129121418613924	0.2766196683414402	0	0	7.569142857142857	15.494051230927994	TNF
CCR1 Expression Targets	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	TNF
Proteins with Altered Expression in Psoriasis	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	S100A7
Cancer Cells Inhibit Adipocyte Differentiation	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	TNF
ActivinR/BMPR -> SMAD1/5/9 Signaling	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	SMAD4
TGFBR -> MEF/MYOD/MYOG Signaling	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	SMAD4
Ketogenic Diet Mechanism (Hypothesis)	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	TNF
Osteoblast Function Decline in Gout	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	SMAD4
Oxidation of Fatty Acid in non-Alcoholic Fatty Liver Disease	1/27	0.1337430762062543	0.278185598509009	0	0	7.277655677655678	14.6414399447917	TNF
Histone Methylation	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	PCNA
BMP/TGF-beta Signaling Impairment in Pulmonary Hypertension	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	SMAD4
CFTR Related Ion-Channel Dysfunction in Cystic Fibrosis Airway Epithelium (Class III Mutations)	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	TNF
NF-kB non-Canonical Signaling	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	TNF
TNFRSF1A -> AP-1/ATF/TP53 Signaling	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	TNF
Familial Cold Autoinflammatory Syndrome 2	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	TNF
Nicotine anti-Inflammatory Effect in Ulcerative Colitis	1/28	0.1383404373758099	0.2789986198324809	0	0	7.007760141093474	13.861613711094853	TNF
AHR Signaling in Tr1 Cells Function	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	MAP3K8
Immunoglobulin Class-Switch Recombination Activation	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	SMAD4
SOD1 Mutation	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	RNF19A
Toll-like Receptors (TLR) in Periodontitis	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
S/G2 Phase Transition	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	CDC6
Dystrophin Glycoprotein Complex Signaling in Muscular Dystrophies	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	MAST2
TNFR -> NF-kB Signaling	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
TNFRSF1A -> CREB/ELK-SRF Signaling	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
Macrophage Function in Diabetes Mellitus Type 1	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
Majeed Syndrome	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
Mevalonate Kinase Deficiency	1/29	0.14291362869041419	0.2789986198324809	0	0	6.757142857142857	13.146121612489974	TNF
TNFR/NF-kB Classical Pathway in Multiple Myeloma Plasma Cells	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	TNF
Vitamin A (Retinol) Metabolism and Visual Cycle	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	ALDH1A1
Persistent Double Strand DNA Homologous Repair in Cancer	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	BRCA1
Androgens Promote Scalp Dermal Papilla Regression	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	PCNA
BMPR2 Signaling	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	SMAD4
Apoptosis of Renal Tubule Epithelial Cell in Pyelonephritis	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	TNF
Enamel Formation Disruption	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	SMAD4
Genes with Mutations Associated with Vitiligo	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	TNF
IL36 Receptor Antagonist (IL1F5) Deficiency (DITRA)	1/30	0.14746277593480303	0.2793003570685673	0	0	6.523809523809524	12.487742462791424	TNF
Proteins Involved in Hepatocellular Carcinoma	2/130	0.15134300753876823	0.28134996280315633	0	0	2.9696514423076925	5.607314993316763	CDK1;TNF
Ovarian Cancer	2/130	0.15134300753876823	0.28134996280315633	0	0	2.9696514423076925	5.607314993316763	SMAD4;BRCA1
Proteins Involved in Breast Cancer Related to NOTCH Signaling Pathway	1/31	0.15198800438142535	0.28134996280315633	0	0	6.306031746031746	11.880271712830174	SMAD4
Proteins Involved in Otitis Media	1/31	0.15198800438142535	0.28134996280315633	0	0	6.306031746031746	11.880271712830174	TNF
NFKB Non-Canonical Signaling Activation in Cancer	1/31	0.15198800438142535	0.28134996280315633	0	0	6.306031746031746	11.880271712830174	TNF
B-Cell Mediated IgE Production in Asthma	1/31	0.15198800438142535	0.28134996280315633	0	0	6.306031746031746	11.880271712830174	MAP3K8
Neutrophil and Macrophage Function in Systemic Lupus Erythematosus	1/31	0.15198800438142535	0.28134996280315633	0	0	6.306031746031746	11.880271712830174	TNF
NOD-like Receptors	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	NOD2
ROS in Triggering Vascular Inflammation	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	TNF
Apoptosis Block in Infected Cells	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	TNF
Coagulation Factors and PAR1/2 Receptors (F2R/F2RL1) in Endometriosis	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	TNF
TNF-alpha/TNFRSF1A Signaling	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	TNF
Glutamate Toxiicity Effects on Striatum Medium Spiny Neurons in Hantington's Disease	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	HTT
Hereditary Breast and Ovarian Cancer Syndrome	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	BRCA1
Myostatin-IGF1 Crosstalk in Skeletal Muscles in Muscular Dystrophies	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	SMAD4
non-Hereditary Genetic Rearrangements in Neuroblastoma	1/32	0.15648943856141306	0.28148414734946	0	0	6.102304147465437	11.318350870830447	E2F2
Hypothalamic-Pituitary-Adrenal Axis in Acute Phase Response	1/33	0.16096720242306567	0.28683252269779924	0	0	5.911309523809524	10.79732987706831	TNF
Dentin Formation Disruption	1/33	0.16096720242306567	0.28683252269779924	0	0	5.911309523809524	10.79732987706831	SMAD4
DNA Repair and Chromatin Remodeling Block in Pancreatic Neoplasms	1/33	0.16096720242306567	0.28683252269779924	0	0	5.911309523809524	10.79732987706831	BRCA1
Proteins Involved in Gout	1/34	0.16542141923502365	0.29024862516083905	0	0	5.731890331890332	10.313155296299051	TNF
Leukotriene Effect on Vascular Endothelial Cell Response	1/34	0.16542141923502365	0.29024862516083905	0	0	5.731890331890332	10.313155296299051	TNF
Natural Killer Cell Activation through ITSM-Containing Receptors	1/34	0.16542141923502365	0.29024862516083905	0	0	5.731890331890332	10.313155296299051	TNF
Diabetes Induced Periodontitis	1/34	0.16542141923502365	0.29024862516083905	0	0	5.731890331890332	10.313155296299051	TNF
Monocytes Function in Gout	1/34	0.16542141923502365	0.29024862516083905	0	0	5.731890331890332	10.313155296299051	TNF
Proteins Involved in Prostate Cancer	2/138	0.16620016674918034	0.290723227463398	0	0	2.7938348416289593	5.01371093975834	SMAD4;BRCA1
GFs/TNF -> Ion Channels	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	TNF
Natural Killer Cell Activation through C-Type Lectin-like Receptors	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	TNF
TLR2 Induced Synovial Fibroblast Activation in Rheumatoid Arthritis	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	TNF
N2 Neutrophils in Tumor-Promoting Inflammation and Tumor Progression	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	SMAD4
Huntingtin Gene Mutation in Striatal Neuron	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	HTT
IL22 Induces Keratinocyte Proliferation in Psoriasis	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	S100A7
NOTCH1 Signaling in Breast Cancer	1/35	0.16985221163922948	0.2908846259210756	0	0	5.563025210084033	9.862278864903406	SMAD4
Proteins Involved in Ulcerative Colitis	2/141	0.17183671167936693	0.29340477337491905	0	0	2.733121195351411	4.813602030692896	NOD2;TNF
Necrosis	1/36	0.17425970165143273	0.2940311190106771	0	0	5.403809523809524	9.441582225640868	TNF
Apoptosis Block in Synovial Fibroblast	1/36	0.17425970165143273	0.2940311190106771	0	0	5.403809523809524	9.441582225640868	TNF
Hyperparathyroidism, Secondary Effect	1/36	0.17425970165143273	0.2940311190106771	0	0	5.403809523809524	9.441582225640868	SMAD4
Neutrophil Recruitment in Sinovium in Gout	1/36	0.17425970165143273	0.2940311190106771	0	0	5.403809523809524	9.441582225640868	TNF
Proteins Involved in Cholesteatoma	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
Lipolysis Regulation in Adipocyte	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
TNF Receptor Associated Periodic Syndrome	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
ERK5/MAPK7 Signaling	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	MAP3K8
Endothelial Cell Dysfunction in Pyelonephritis	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
Immune System Role in Otitis Media	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
Plasmacytoid Dendritic Cell in Diabetes Mellitus Type 1	1/37	0.17864401065644064	0.2953305609696071	0	0	5.253439153439153	9.048314619475114	TNF
Proteins Involved in Pulmonary Emphysema	1/38	0.18300525944013887	0.2999398521483079	0	0	5.111196911196911	8.680041017660667	TNF
TNF and IL1B Induce Metalloproteinase Synthesis in Osteoarthritis	1/38	0.18300525944013887	0.2999398521483079	0	0	5.111196911196911	8.680041017660667	TNF
Blau Syndrome	1/38	0.18300525944013887	0.2999398521483079	0	0	5.111196911196911	8.680041017660667	NOD2
Aryl Hydrocarbon Receptor Genomic and non-Genomic Signaling	1/39	0.1873435681263354	0.30271333606854195	0	0	4.976441102756892	8.334598723356978	RASGRP3
CD38/CD19 -> JUN/FOS/NF-kB Signaling in B-cell Proliferation	1/39	0.1873435681263354	0.30271333606854195	0	0	4.976441102756892	8.334598723356978	MAP3K8
TNFR -> AP-1/ATF/TP53 Signaling	1/39	0.1873435681263354	0.30271333606854195	0	0	4.976441102756892	8.334598723356978	TNF
Hair Follicle Keratinocyte Apoptosis	1/39	0.1873435681263354	0.30271333606854195	0	0	4.976441102756892	8.334598723356978	TNF
Podocyte Dysfunction in Diabetic Nephropathy	1/39	0.1873435681263354	0.30271333606854195	0	0	4.976441102756892	8.334598723356978	TNF
Proteins Involved in Noise-Induced Hearing Loss	1/40	0.19165905618990758	0.30540723153252136	0	0	4.848595848595848	8.010060876808517	TNF
SIRT1 Signaling in Aging	1/40	0.19165905618990758	0.30540723153252136	0	0	4.848595848595848	8.010060876808517	BRCA1
TNFR -> CREB/ELK-SRF Signaling	1/40	0.19165905618990758	0.30540723153252136	0	0	4.848595848595848	8.010060876808517	TNF
IL1 Receptor Antagonist (IL1RN) Deficiency (DIRA)	1/40	0.19165905618990758	0.30540723153252136	0	0	4.848595848595848	8.010060876808517	TNF
AXL Receptor Inhibits Macrophages and Dendritic Cells Function	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	TNF
DNA Persistent Repair Inhibits mTOR Signaling	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	BRCA1
Proteins Involved in Thrombophilia	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	TNF
Proteins with Altered Expression in Endometriosis	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	TNF
Toll-like Receptors Act through MYD88-TIRAP Signaling	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	TNF
Golgi to Endosome Transport	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	RASGRP3
AMPK Signaling	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	TBC1D1
T-Cell Receptor -> NF-kB Signaling	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	MAP3K8
IL17 Signaling in Psoriasis	1/41	0.19595184260915272	0.30540723153252136	0	0	4.727142857142857	7.7047056216813425	S100A7
Proteins Involved in Glioma	3/290	0.19930350693165994	0.30869814043923177	0	0	1.989817665166943	3.2094295541133264	CDK1;TNF;AURKB
Proteins Involved in Migraine	1/42	0.2002220456345367	0.30869814043923177	0	0	4.611614401858304	7.416989951698654	TNF
HIF1A in Vasculogenic Mimicry of Cancer	1/42	0.2002220456345367	0.30869814043923177	0	0	4.611614401858304	7.416989951698654	SMAD4
Osteoclast Activation in Postmenopause	1/42	0.2002220456345367	0.30869814043923177	0	0	4.611614401858304	7.416989951698654	TNF
Proteins Involved in Atopic Dermatitis	1/43	0.20446978293551085	0.31249643499719526	0	0	4.501587301587302	7.145527417540153	TNF
Proteins Involved in Mucinous Ovarian Carcinoma	1/43	0.20446978293551085	0.31249643499719526	0	0	4.501587301587302	7.145527417540153	BRCA1
T-Cell Cytotoxic Activation	1/43	0.20446978293551085	0.31249643499719526	0	0	4.501587301587302	7.145527417540153	TNF
Proteins Involved in Erectile Dysfunction	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
MC1R in anti-Inflammatory Signaling	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
T-Cells Differentiation Block in Psoriasis	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
Adipokines Production by Adipocyte Impaired in Obesity	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
Adiponectin Synthesis Declines in Insulin Resistance	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
Treg Cells Promote Immunosuppression in Cancer Immune Escape	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	MAP3K8
Alveolar Macrophage Negative Regulation Declined in COPD	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	TNF
HRAS Signaling	1/44	0.20869517162400106	0.31249643499719526	0	0	4.396677740863788	6.889069059482109	RASGRP3
Proteins Involved in Presbycusis	1/45	0.21289832809904788	0.31630608746144256	0	0	4.296536796536796	6.646487038527603	TNF
Splenic Marginal Zone Lymphoma	1/45	0.21289832809904788	0.31630608746144256	0	0	4.296536796536796	6.646487038527603	TNF
Dendritic Cells Function in Atherosclerosis	1/45	0.21289832809904788	0.31630608746144256	0	0	4.296536796536796	6.646487038527603	TNF
Adipokines Production by Adipocyte	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	TNF
Proteins Involved in Clear Cell Ovarian Carcinoma	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	BRCA1
Subepithelial Fibroblasts in Middle Ear Cholesteatoma	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	TNF
Oncogene Induced Cellular Senescence	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	CDK1
Toll-like Receptors in beta-Cell	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	TNF
MERTK Signaling	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	TNF
Ras-GAP Regulation Signaling	1/46	0.21707936826802343	0.31675867002374847	0	0	4.200846560846561	6.416760522811149	TNF
IL1B Expression Targets -> Nociception	1/47	0.22123840740179573	0.31784217448080804	0	0	4.109316770186336	6.1989634907193745	TNF
Tubular Cell Dysfunction in Progressive Diabetic Nephropathy	1/47	0.22123840740179573	0.31784217448080804	0	0	4.109316770186336	6.1989634907193745	SMAD4
Genes with Mutations in Cancer-Associated Evading of Growth Suppressors	1/47	0.22123840740179573	0.31784217448080804	0	0	4.109316770186336	6.1989634907193745	SMAD4
AXL Receptor Tyrosine Kinase Signaling	1/47	0.22123840740179573	0.31784217448080804	0	0	4.109316770186336	6.1989634907193745	TNF
