Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Proteins Involved in Multiple Sclerosis	2/54	0.014546008060224129	0.04933733728029237	0	0	11.585081585081586	49.00997728474978	TGFB1;ICAM1
Proteins Involved in Breast Cancer Related to IGF1R/Akt Signaling Pathway	2/55	0.015062122545835794	0.05079087835223698	0	0	11.365923384791309	47.686551353608394	SMAD2;CDKN1A
Proteins Involved in B-Cell Chronic Lymphocytic Leukemia	2/56	0.015586055257174922	0.05225382687376563	0	0	11.154882154882156	46.41968853471818	CDKN1A;ICAM1
Prolactinoma Overiew	2/57	0.016117748711230444	0.053115308252918506	0	0	10.951515151515151	45.20603889122791	SMAD2;CDKN1A
Vascular Endothelial Cell Activation by Blood Coagulation Factors	2/57	0.016117748711230444	0.053115308252918506	0	0	10.951515151515151	45.20603889122791	TFPI;ICAM1
CFTR Facilitates Oxidative Stress in Airway Epithelium in CF	2/57	0.016117748711230444	0.053115308252918506	0	0	10.951515151515151	45.20603889122791	SMPD1;ICAM1
ADORA2A/B -> Vasodilation	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	MYL9
Proteins with Altered Expression in Muscular Dystrophy, Facioscapulohumeral	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	CDKN1A
Proteins with Altered Expression in Pyelonephritis	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	TGFB1
Proteins with Altered Expression in Vitiligo	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	ICAM1
T-Cells Passage through the Blood-Brain Barrier	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	ICAM1
Amyloid beta Clearance in Alzheimer Disease	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	CLU
PECAM -> STAT Signaling	1/5	0.016886331477543003	0.053519520529917715	0	0	74.35820895522389	303.4744977483959	PECAM1
Proteins Involved in Psoriasis	2/59	0.01720418936683292	0.05393745855547618	0	0	10.566188197767145	42.92622107655824	TGFB1;ICAM1
Steroids Induced Cataract	2/59	0.01720418936683292	0.05393745855547618	0	0	10.566188197767145	42.92622107655824	TGFB1;CDH1
Proteins Involved in Female Infertility	2/60	0.01775882305057491	0.055376975103943266	0	0	10.383490073145246	41.85452784289615	SMAD2;CDH1
Proteins Involved in Pulmonary Hypertension	3/165	0.018686380246855	0.05795775691537915	0	0	5.632478632478633	22.41704162682435	TGFB1;SERPINE1;TFPI
Metabolic Reprogramming in Cancer: Overview	2/63	0.019467702440589405	0.05925883192532067	0	0	9.871336313959265	38.88317865399663	LDHB;SLC2A3
anti-Inflammatory Function of Macrophage M2 Lineage	2/64	0.020052135821447128	0.05925883192532067	0	0	9.711632453567937	37.966846321627926	SMAD2;TGFB1
Proteins Involved in Hereditary Hemorrhagic Telangiectasia	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	TGFB1
HTR4/6/7 -> Vasodilation	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	MYL9
Proteins with Altered Expression in Erectile Dysfunction	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	TGFB1
Renal Tubular Acidosis Associated with Carbonic Anhydrase II Mutation and Osteopetrosis	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	CA2
PTGIR -> Vasodilation	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	MYL9
Renal Proximal Tubule Acid-Base Homeostasis	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	CA2
Genes with Mutations Associated with Cystic Fibrosis	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	TGFB1
Hemoglobin Reduction and Leukocyte Adhesion Initiate Vasospasm	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	ICAM1
Hyperosmotic Stress in Diabetic Neuropathy	1/6	0.02022973917450602	0.05925883192532067	0	0	59.483582089552236	232.02175076653654	SLC2A3
Proteins Involved in Hypertrophic Cardiomyopathy	2/65	0.02064388043034163	0.0595694062169062	0	0	9.556998556998558	37.08436890424736	TGFB1;TPM1
Cardiomyocyte Hypertrophy	2/65	0.02064388043034163	0.0595694062169062	0	0	9.556998556998558	37.08436890424736	SMAD2;TGFB1
Clear Cell Endometrial Cancer and Papillary Serous Endometrial Cancer	2/65	0.02064388043034163	0.0595694062169062	0	0	9.556998556998558	37.08436890424736	CDH1;TCF4
Vascular Endothelial Cell Activation by Cytokines	2/66	0.021242881358460763	0.06099441182132298	0	0	9.407196969696969	36.23401509434124	TFPI;ICAM1
Alveolar Epithelial Cell Dysfunction in COPD	2/67	0.021849083965200838	0.06211994460694356	0	0	9.262004662004662	35.41416659051539	CDKN1A;TGFB1
Endothelial Cell Dysfunction in Pulmonary Hypertension	2/67	0.021849083965200838	0.06211994460694356	0	0	9.262004662004662	35.41416659051539	SERPINE1;TCF4
Plasmin Effects in Inflammation	2/68	0.022462433902490052	0.06355225201680112	0	0	9.121212121212121	34.623309145572826	TGFB1;SERPINE1
Osteoclast Activation in Multiple Myeloma	2/69	0.023082877082696136	0.0647674303088094	0	0	8.984622342831297	33.86002446746899	CA2;DKK1
Acid Secretion by Collecting Duct of Kidney Nephron	1/7	0.023561944474411695	0.0647674303088094	0	0	49.56716417910448	185.78379790492124	CA2
PTGFR -> Vasoconstriction	1/7	0.023561944474411695	0.0647674303088094	0	0	49.56716417910448	185.78379790492124	MYL9
Omega-3-Fatty Acid Metabolism	1/7	0.023561944474411695	0.0647674303088094	0	0	49.56716417910448	185.78379790492124	FADS2
Amyloid beta Formation in Alzheimer Disease	1/7	0.023561944474411695	0.0647674303088094	0	0	49.56716417910448	185.78379790492124	SNCA
TGFBR -> SMAD1/5/9 Signaling	1/7	0.023561944474411695	0.0647674303088094	0	0	49.56716417910448	185.78379790492124	TGFB1
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	2/72	0.02498622942542931	0.06803762003168545	0	0	8.598268398268399	31.722713064037848	CDKN1A;CDH1
Proteins Involved in Systemic Lupus Erythematosus	2/72	0.02498622942542931	0.06803762003168545	0	0	8.598268398268399	31.722713064037848	TGFB1;ICAM1
Proteins Involved in non-Alcoholic Fatty Liver Disease	3/186	0.025513050639948145	0.06914752042602769	0	0	4.980832282471627	18.272507818804595	TGFB1;SERPINE1;ICAM1
B-Cell Acute Lymphoblastic Leukemia	2/74	0.026289618089577572	0.0700980728167056	0	0	8.358585858585858	30.41339308929262	LYN;CDKN1A
Proteins with Altered Expression in Glomerulonephritis	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	TGFB1
Leptin -> NO Production/Vasodilation	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	MYL9
Syndromic Forms in Hirschsprung Disease	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	ZEB2
Oxytocin Action in Mammary Gland	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	MYL9
Androgen Receptor Coregulator ARA55 (TGFB1I1) in Prostate Cancer	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	TGFB1I1
CD19 -> NF-kB Signaling	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	LYN
PDGFR -> FOXO3A Signaling	1/8	0.026882984076400464	0.0700980728167056	0	0	42.48400852878465	153.63329523076956	PDGFRA
Invadopodia Formation in Cancer Cells	2/75	0.02695150041056095	0.0700980728167056	0	0	8.243669572436696	29.79028318252327	PDGFRA;TGFB1
Do not Eat me\xc2\x9d Signal: Viable Cells Inhibits Phagocytosis	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	PECAM1
Proteins Involved in Thyroid Dysgenesis	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	HHEX
SNCA in Young Onset Parkinson's Disease	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	SNCA
Vitamin D Activates Transcription	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	CDKN1A
Ritonavir Induced Cardiovascular Dysfunction	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	TPM1
APP Processing in Alzheimer Disease	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	ADAM9
CAV1 Dependent Senescence of Lung Fibroblasts	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	CDKN1A
PDGFR -> STAT Signaling	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	PDGFRA
TGFBR3 -> ARRB2 Signaling	1/9	0.030192894641305958	0.07548223660326489	0	0	37.17164179104478	130.10627217002806	TGFB1
Clear Cell Ovarian Carcinoma	2/81	0.03106215577215819	0.07732210449721781	0	0	7.615266589950134	26.438416446487178	PDGFRA;TCF4
Osteoarthritis	2/82	0.03177001359875819	0.07874618755247756	0	0	7.5196969696969695	25.93718244608623	SMAD2;SPARC
Proteins Involved in Glaucoma	2/84	0.033204772723483	0.07993906750067904	0	0	7.335550628233555	24.978002174688363	TGFB1;CA2
WNT Inhibition by DKK1 in Osteoblast in Multiple Myelome	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	DKK1
Omega-6-Fatty Acid Metabolism	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	FADS2
Vasodilation Activation	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	MYL9
IL12 Antitumor Effect is Blocked in Cancer	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	TGFB1
Bone Resorption by Osteoclasts in Osteoporosis	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	CA2
HPV Entry into the Keratinocyte	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	FURIN
INHA Gene Mutations in Granulosa Cell Proliferation	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	SMAD2
Nitroxyl and CGRP in Migraine Pain Activation	1/10	0.03349171276321553	0.07993906750067904	0	0	33.039800995024876	112.21827165973407	MYL9
Proteins with Altered Expression in Cancer Metabolic Reprogramming	2/85	0.03393157413896456	0.08065702049426003	0	0	7.246805403431909	24.51890885190869	PECAM1;SLC2A3
Proteins Involved in HIV Type 1 Infection	2/88	0.03614907188819487	0.08398462785066405	0	0	6.992952783650458	23.217330541087087	TGFB1;ICAM1
Smooth Muscle Cell Dysfunction in Pulmonary Hypertension	2/88	0.03614907188819487	0.08398462785066405	0	0	6.992952783650458	23.217330541087087	PDGFRA;CDKN1A
Activin, Inhibin and Follistatin Action on Pituitary Gland	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	SMAD2
ADRB1/3 -> Vasodilation	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	MYL9
SERPINA1 Associated Pulmonary Emphysema	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	TGFB1
WNT Canonical Signaling in Mantle Cell Lymphoma	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	TCF4
PECAM -> SP1 Signaling	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	PECAM1
EGF/cyclinD1 Signaling in Acquired Middle Ear Cholesteatoma	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	CDKN1A
FOXM1 Signaling in Prostate Cancer	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	CDKN1A
Hashimoto's Thyroiditis Triggers	1/11	0.036779474955290804	0.08398462785066405	0	0	29.734328358208955	98.20699568293153	ICAM1
CNR1/2 -> Vascular Motility	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	MYL9
STK11 Signaling in Pancreatic Neoplasms	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	SMAD2
Uric Acid Excretion Impairement in Kidney in Gout	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	ABCC4
SCF/FBXO11 Complex	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	CDH1
IL7R -> FOXO/NF-kB Signaling	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	LYN
FSH Hyperproduction Due to INHA Mutation in Primary Ovarian Insufficiency	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	SMAD2
Genes with Mutations Associated with Osteopetrosis	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	CA2
MPB-Related Complement Cascade Activation	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	FURIN
Oxidative Stress in Diabetic Neuropathy	1/12	0.040056217631282115	0.08833690580282749	0	0	27.029850746268657	86.96777093294467	SLC2A3
B-Cell Chronic Lymphocytic Leukemia	2/94	0.04074660235574775	0.08951905063005187	0	0	6.534914361001317	20.914227654677806	LYN;PECAM1
Proteins Involved in Rheumatoid Arthritis	2/96	0.04232586366012822	0.09103893739122791	0	0	6.395228884590587	20.223996482743463	TGFB1;ICAM1
Proteins Involved in Diabetes Mellitus Type 1	2/97	0.04312404759965847	0.09103893739122791	0	0	6.327591706539075	19.891888621618147	TGFB1;ICAM1
Proteins Involved in Polycystic Kidney Disease	2/97	0.04312404759965847	0.09103893739122791	0	0	6.327591706539075	19.891888621618147	CDKN1A;LCN2
Proteins Involved in Myasthenia Gravis	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	TGFB1
Estrogens Procoagulant Effect	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	SERPINE1
HRH1/2 -> Vascular Motility	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	MYL9
Proteins with Altered Expression in Chronic Obstructive Pulmonary Disease	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	CDKN1A
Acinar Cells in the Saliva Formation	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	CA2
STAT3 Facilitates the Function of Treg Cells and Cancer Progression	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	TGFB1
Advanced Glycation End Products in Diabetes or Age Related Erectile Dysfunction	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	TGFB1
Dopamine Metabolism in Parkinson's Disease	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	ALDH1A1
Epithelial Cell in the Saliva Formation	1/13	0.0433219771034119	0.09103893739122791	0	0	24.776119402985074	77.77459794803441	CA2
Proteins Involved in Polycystic Ovary Syndrome	2/99	0.044737289251893464	0.09367374644800798	0	0	6.19650109340831	19.252206144230232	SERPINE1;DKK1
Protein Kinase C in Diabetic Microangiopathy	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	TGFB1
Estrogens in Prolactin Production	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	TGFB1
Genes with Mutations Associated with Aging in Humans	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	CDKN1A
Keep out Signal: LTF Inhibits Neutrophil Recruitment and Inflammation	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	TGFB1
PTGER2/3 -> Vascular Motility	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	MYL9
Hodgkin and Reed-Sternberg Cells in Hodgkin Lymphoma	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	TGFB1
Neurotoxin Effects in Parkinson's Disease	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	SNCA
NOTCH Signaling in Multiple Myeloma	1/14	0.046576789586793774	0.09478785249242243	0	0	22.869115958668196	70.13164167770657	CDKN1A
T-Cell Acute Lymphoblastic Leukemia	2/103	0.04802997914352007	0.0974034542071386	0	0	5.94989498949895	18.063464085867686	LYN;CDKN1A
Mantle Cell Lymphoma	2/105	0.04970869973142907	0.09828571729230987	0	0	5.833774639599882	17.510513959080843	LYN;TCF4
Proteins with Altered Expression in Osteoarthritis	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	SPARC
WNT Signaling in Hepatocellular Carcinoma	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	TCF4
IL13/STAT6/ZEB1 Signalling Promotes Cancer Metastatic Progression	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	CDH1
ADAM33 Role in Asthma	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	TGFB1
Cathepsins Role in Periodontitis	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	CTSC
Desmosomes Role in Dilated Cardiomyopathy	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	CDH1
Muscarinic Receptor-Mediated Airway Smooth Muscle Contraction	1/15	0.049820691179205345	0.09828571729230987	0	0	21.23454157782516	63.6892892034775	MYL9
Endometrial Cancer	2/106	0.05055599663343008	0.09939823066911677	0	0	5.777389277389277	17.243621904768	CDH1;TCF4
Breast Cancer	2/108	0.052266241552271976	0.10088903727084635	0	0	5.66781017724414	16.72800099125925	SMAD2;TGFB1
Tamoxifen Induced Endometrial Cancer	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	ILK
Androgen Induced Sebocyte Hyperfunction	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	FADS2
Frizzled Receptors -> ARRB1/ARRB2 Canonical Signaling	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	TCF4
MacrophageR -> CEBPB -> NF-kB Signaling	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	ICAM1
TGFBR -> AP-1 Signaling	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	TGFB1
Extraocular Muscles Weakness in Myasthenia Gravis	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	MYL9
Fatty Acids in Hypertension and Atherosclerosis Development	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	SERPINE1
Muscular Dystrophy, Facioscapulohumeral	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	CDKN1A
NO Effect on Vasodilation and Vasoconstriction	1/16	0.053053717875186444	0.10088903727084635	0	0	19.817910447761193	58.19430975162623	MYL9
Proteins Involved in Bronchiectasis	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	ICAM1
Proteins Involved in Follicular Lymphoma	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	TGFB1
HTR1 -> Vascular Motility	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	MYL9
Dexamethasone Induced Neurotoxicity	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	DKK1
Ethanol Induced Hepatotoxicity	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	TGFB1
G2/M Damage Checkpoint	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	CDKN1A
Proteins with Altered Expression in Tumor-Promoting Inflammation	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	TGFB1
Androgen Receptor and Cell Cycle in Prostate Cancer	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	CDKN1A
TGFBR -> ATF/GADD/MAX/TP53 Signaling	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	TGFB1
Genes with Mutations Associated with Systemic Scleroderma	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	TGFB1
Microglia Activation in Parkinson's Disease	1/17	0.056275905553084066	0.10329121905312898	0	0	18.578358208955223	53.4590176825742	SNCA
Proteins Involved in Antiphospholipid Syndrome	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	SERPINE1
Androgens in Adipocyte Activation	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	TCF4
Proteins Involved in Hutchinson-Gilford Progeria Sindrome	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	TGFB1
PTGER1/4 -> Vascular Motility	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	MYL9
Desmosome Assembly	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	CDH1
B-Cell Receptor -> NFATC Signaling	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	LYN
Cortisol Signaling in Arterial Hypertension	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	FURIN
Diabetes Induced Cataract	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	SLC2A3
TGFBR -> CREB/ELK-SRF Signaling	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	TGFB1
IL6/IL12 Signaling Activates Immune System in Multiple Sclerosis	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	TGFB1
PARK2/PINK1/UCHL1 in Young Onset Parkinson's Disease	1/18	0.05948728998273248	0.1055126244342044	0	0	17.484635645302898	49.34151245692923	SNCA
ADRA1 -> Vasoconstriction	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	MYL9
AHR in Intestinal Cell Antimicrobial Barrier Maintenance	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	LCN2
Proteins Involved in HPV Infection	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	TGFB1
TP53 Signaling in Hepatocellular Carcinoma	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	CDKN1A
Androgen Receptor Genomic Signaling	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	TGFB1I1
B-Cell Receptor -> NF-kB Signaling	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	LYN
Corneodesmosomes in Atopic Dermatitis	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	CDH1
Osteoclasts Function in Osteopetrosis	1/19	0.06268790682834453	0.1085342864490741	0	0	16.512437810945272	45.73262853376193	CA2
BMP2 and Canonical WNT Signaling in Pulmonary Artery Endothelial Cells	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	TCF4
Ethanol Induced Efects in Hyperprolactinemia	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	TGFB1
Li-Fraumeni Syndrome	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	CDKN1A
Myostatin in Skeletal Muscles in Muscular Dystrophies	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	SMAD2
Neurogenic Transcription Factors Role in Hirschsprung Disease	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	ZEB2
Oxygen Shortage in Myocardial Ischemia	1/20	0.06587779162640937	0.1120502027663268	0	0	15.642576590730558	42.547087131862945	TPM1
Proteins Involved in Autistic Disorder and Aggression	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	TGFB1
Proteins Involved in Congenital Hypothyroidism	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	SLC2A3
Dopamine Synthesis and Release	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	ALDH1A1
Sonic Hedgehog Signaling in Neuroblastoma	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	PDGFRA
Dexamethasone Induced Diabetes	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	DKK1
B-Cell Receptor -> AP-1 Signaling	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	LYN
CD157 -> cADPR/Calcium Signaling	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	PECAM1
BMP Signaling Impairment in Granulosa Cell in POF	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	SMAD2
Dopamine Synthesis and Release in Migraine	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	ALDH1A1
IL17F Signaling in Bronchial Epithelial Cell in Asthma	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	ICAM1
MEN1 Mutation in Hyperparathyroidism	1/21	0.0690569798213239	0.11378706902377234	0	0	14.859701492537313	39.71735668720526	CDKN1A
Proteins Involved in Celiac Disease	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	TGFB1
CHRM1/2/3 -> Vascular Motility	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	MYL9
Proteins with Altered Expression in Rheumatoid Arthritis	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	TGFB1
TP53 Signaling in Pancreatic Neoplasms	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	CDKN1A
Cyclosporine Induced Nephrotoxicity	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	TGFB1
Doxorubicin Induced Cardiotoxicity	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	SMPD1
CD19 -> JUN/ELK Signaling	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	LYN
FPR1 -> Cytoskeleton Signaling	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	LYN
Epithelial Cell in the Innate Immune Response in Ulcerative Colitis	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	CDH1
HPV E6 and E7 Induced Block of Apoptosis in Keratinocytes	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	CDKN1A
Low-Density Lipoproteins and Chemokines in Atherosclerosis	1/22	0.07222550672020589	0.11540163608187166	0	0	14.15138592750533	37.18930470253887	ICAM1
Coagulation Cascade	1/23	0.07538340752257526	0.1165930036349164	0	0	13.507462686567164	34.919061481317286	TFPI
Proteins Involved in Hirschsprung Disease	1/23	0.07538340752257526	0.1165930036349164	0	0	13.507462686567164	34.919061481317286	ZEB2
Proteins with Altered Expression in Endometrial Cancer	1/23	0.07538340752257526	0.1165930036349164	0	0	13.507462686567164	34.919061481317286	CDH1
