Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
p53 activity regulation	2/118	0.06111916578275874	0.14183930433888056	0	0	5.176593521421108	14.468215407811758	CDKN1A;SERPINE1
Signaling by NOTCH	2/119	0.06203109505876655	0.14183930433888056	0	0	5.132090132090132	14.267823782476823	FURIN;ST3GAL6
Immunoregulatory interactions between a lymphoid and a non-lymphoid cell	2/119	0.06203109505876655	0.14183930433888056	0	0	5.132090132090132	14.267823782476823	CDH1;ICAM1
PTEN-dependent cell cycle arrest and apoptosis	1/19	0.06268790682834453	0.14183930433888056	0	0	16.512437810945272	45.73262853376193	ILK
Alpha-linolenic acid metabolism	1/19	0.06268790682834453	0.14183930433888056	0	0	16.512437810945272	45.73262853376193	FADS2
Calcineurin in effects in keratinocyte differentiation	1/19	0.06268790682834453	0.14183930433888056	0	0	16.512437810945272	45.73262853376193	CDKN1A
TP53 network	1/19	0.06268790682834453	0.14183930433888056	0	0	16.512437810945272	45.73262853376193	CDKN1A
Tob role in T-cell activation	1/19	0.06268790682834453	0.14183930433888056	0	0	16.512437810945272	45.73262853376193	TGFB1
Acute myocardial infarction	1/20	0.06587779162640937	0.1468320927792607	0	0	15.642576590730558	42.547087131862945	TFPI
Interleukin-3 regulation of hematopoietic cells	1/20	0.06587779162640937	0.1468320927792607	0	0	15.642576590730558	42.547087131862945	TGFB1
N-glycan antennae elongation in the medial/trans-Golgi	1/20	0.06587779162640937	0.1468320927792607	0	0	15.642576590730558	42.547087131862945	FUT8
Cell cycle	4/453	0.06827130936498219	0.15091476565830786	0	0	2.711998886414254	7.279725503869631	SMAD2;CDKN1A;TGFB1;CDH1
Presynaptic function of kainate receptors	1/21	0.0690569798213239	0.15091476565830786	0	0	14.859701492537313	39.71735668720526	GNG11
Biosynthesis of unsaturated fatty acids	1/21	0.0690569798213239	0.15091476565830786	0	0	14.859701492537313	39.71735668720526	FADS2
E-cadherin keratinocyte pathway	1/21	0.0690569798213239	0.15091476565830786	0	0	14.859701492537313	39.71735668720526	CDH1
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	3/280	0.07007413761490881	0.1523942410265978	0	0	3.2749236323243545	8.705406874523376	SOCS2;LYN;ICAM1
HIV factor interactions with host	2/128	0.07044393888439716	0.15245837980777743	0	0	4.763347763347763	12.636866663127067	AP1S2;ELMO1
PDGFB signaling pathway	2/129	0.07140079018782816	0.15378631732762987	0	0	4.725602481507993	12.472974186593495	LYN;PAG1
CTLA4 inhibitory signaling	1/22	0.07222550672020589	0.15481831105575233	0	0	14.15138592750533	37.18930470253887	LYN
Proximal tubule bicarbonate reclamation	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	CA2
Angiogenesis	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	PDGFRA
Blood clotting cascade	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	SERPINE1
Signaling events mediated by PRL	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	CDKN1A
Cyclins and cell cycle regulation	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	CDKN1A
Downregulation of SMAD2/3-SMAD4 transcriptional activity	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	SMAD2
Hypoxia and p53 in the cardiovascular system	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	CDKN1A
Mitochondrial fatty acid beta-oxidation	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	ACSL4
Nitrogen metabolism	1/23	0.07538340752257526	0.15491636041336568	0	0	13.507462686567164	34.919061481317286	CA2
TNF-alpha effects on cytokine activity, cell motility, and apoptosis	2/135	0.07723025902097096	0.15798701388764835	0	0	4.511050353155617	11.552637297305557	ITGA5;ICAM1
Plexin D1 signaling	1/24	0.07853071734192812	0.15919349035829772	0	0	12.919532770927969	32.870720562250014	ITGA5
Lysosome vesicle biogenesis	1/24	0.07853071734192812	0.15919349035829772	0	0	12.919532770927969	32.870720562250014	AP1S2
Phosphoinositides and their downstream targets	1/25	0.08166747113850584	0.16333494227701167	0	0	12.380597014925373	31.014627471998192	LYN
Fatty acid biosynthesis	1/25	0.08166747113850584	0.16333494227701167	0	0	12.380597014925373	31.014627471998192	ACSL4
Maturity onset diabetes of the young	1/25	0.08166747113850584	0.16333494227701167	0	0	12.380597014925373	31.014627471998192	HHEX
ALK1 pathway	1/26	0.08479370378776746	0.16588462575074156	0	0	11.884776119402986	29.326088999262875	TGFB1
RXR/VDR pathway	1/26	0.08479370378776746	0.16588462575074156	0	0	11.884776119402986	29.326088999262875	TGFB1
Segmentation clock	1/26	0.08479370378776746	0.16588462575074156	0	0	11.884776119402986	29.326088999262875	DKK1
Selective expression of chemokine receptors during T-cell polarization	1/26	0.08479370378776746	0.16588462575074156	0	0	11.884776119402986	29.326088999262875	TGFB1
Interleukin-27-mediated signaling events	1/26	0.08479370378776746	0.16588462575074156	0	0	11.884776119402986	29.326088999262875	TGFB1
ADP signalling through P2Y purinoceptor 12	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	GNG11
Proteins and DNA sequences in cardicac structures	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	TGFB1
CTCF pathway	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	TGFB1
Cell cycle: G2/M checkpoint	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	CDKN1A
Collecting duct acid secretion	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	CA2
Glycosphingolipid biosynthesis: lacto and neolacto series	1/27	0.08790945005341633	0.16758907925076816	0	0	11.427095292766934	27.784387663217135	ST3GAL6
PTM: gamma carboxylation, hypusine formation and arylsulfatase activation	1/28	0.09101474458249931	0.16989418988733204	0	0	11.003316749585407	26.372020695020453	FURIN
TRAIL signaling pathway	1/28	0.09101474458249931	0.16989418988733204	0	0	11.003316749585407	26.372020695020453	SMPD1
G-protein activation	1/28	0.09101474458249931	0.16989418988733204	0	0	11.003316749585407	26.372020695020453	GNG11
G-protein beta-gamma signalling	1/28	0.09101474458249931	0.16989418988733204	0	0	11.003316749585407	26.372020695020453	GNG11
Multi-step regulation of transcription by PITX2	1/28	0.09101474458249931	0.16989418988733204	0	0	11.003316749585407	26.372020695020453	DKK1
Signaling by the B cell receptor (BCR)	2/151	0.0934650354554848	0.17138662846931782	0	0	4.023388244864755	9.536105526288027	LYN;CDKN1A
Sema4D in semaphorin signaling	1/29	0.09410962188270577	0.17138662846931782	0	0	10.609808102345415	25.074106290081968	MYL9
CDO in myogenesis	1/29	0.09410962188270577	0.17138662846931782	0	0	10.609808102345415	25.074106290081968	TCF4
Thyroid cancer	1/29	0.09410962188270577	0.17138662846931782	0	0	10.609808102345415	25.074106290081968	CDH1
Influence of Ras and Rho proteins on G1 to S transition	1/29	0.09410962188270577	0.17138662846931782	0	0	10.609808102345415	25.074106290081968	CDKN1A
Inhibition of insulin secretion by adrenaline/noradrenaline	1/29	0.09410962188270577	0.17138662846931782	0	0	10.609808102345415	25.074106290081968	GNG11
Phagosome	2/154	0.09661204152192807	0.17142899266231892	0	0	3.9433811802232857	9.21588644849718	ITGB5;ITGA5
Activation of kainate receptors upon glutamate binding	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	GNG11
Activation of matrix metalloproteinases	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	FURIN
p38-alpha and p38-beta regulation	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	LYN
Inactivation of GSK3 by Akt causes accumulation of beta-catenin in alveolar macrophages	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	DKK1
Nectin adhesion pathway	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	CDH1
Ovarian infertility genes	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	SMPD1
PDGFA signaling pathway	1/30	0.09719411637551117	0.17142899266231892	0	0	10.243437982501286	23.87791592101611	PDGFRA
Alpha-V beta-3 integrin/OPN pathway	1/31	0.1002682623878204	0.1734369944005542	0	0	9.901492537313432	22.772502698810975	ILK
Signal amplification	1/31	0.1002682623878204	0.1734369944005542	0	0	9.901492537313432	22.772502698810975	GNG11
CD28 co-stimulation	1/31	0.1002682623878204	0.1734369944005542	0	0	9.901492537313432	22.772502698810975	LYN
NF-kappaB activation by non-typeable Hemophilus influenzae	1/31	0.1002682623878204	0.1734369944005542	0	0	9.901492537313432	22.772502698810975	TGFB1
PD-1 signaling	1/31	0.1002682623878204	0.1734369944005542	0	0	9.901492537313432	22.772502698810975	PAG1
Fibrin clot formation (clotting cascade)	1/32	0.10333209412094803	0.17736696615396444	0	0	9.581608088589311	21.748403627067045	TFPI
Netrin-mediated signaling events	1/32	0.10333209412094803	0.17736696615396444	0	0	9.581608088589311	21.748403627067045	ELMO1
Propanoate metabolism	1/33	0.10638564563751896	0.17917582423161085	0	0	9.281716417910447	20.797399230359275	LDHB
Fluoropyrimidine activity	1/33	0.10638564563751896	0.17917582423161085	0	0	9.281716417910447	20.797399230359275	ABCC4
Glucagon signaling in metabolic regulation	1/33	0.10638564563751896	0.17917582423161085	0	0	9.281716417910447	20.797399230359275	GNG11
Glucagon-type ligand receptors	1/33	0.10638564563751896	0.17917582423161085	0	0	9.281716417910447	20.797399230359275	GNG11
Glycoprotein VI-mediated activation cascade	1/33	0.10638564563751896	0.17917582423161085	0	0	9.281716417910447	20.797399230359275	LYN
Cysteine and methionine metabolism	1/34	0.10942895092205149	0.18090099635822535	0	0	9.0	19.912318113121092	LDHB
Ephrin receptor A forward pathway	1/34	0.10942895092205149	0.18090099635822535	0	0	9.0	19.912318113121092	LYN
Fatty acid beta oxidation	1/34	0.10942895092205149	0.18090099635822535	0	0	9.0	19.912318113121092	ACSL4
HIF-2-alpha transcription factor network	1/34	0.10942895092205149	0.18090099635822535	0	0	9.0	19.912318113121092	SERPINE1
Monoamine transport	1/34	0.10942895092205149	0.18090099635822535	0	0	9.0	19.912318113121092	TGFB1I1
Signal transduction by L1	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	ITGA5
Cytokines and inflammatory response	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	TGFB1
Integrated cancer pathway	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	SMAD2
Interleukin-2/PI3K pathway	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	SMPD1
Linoleic acid metabolism	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	FADS2
PIK3C1/AKT pathway	1/35	0.11246204384921146	0.18188807091858025	0	0	8.734855136084285	19.08687700448831	CDKN1A
SNARE interactions in vesicular transport	1/36	0.11548495817986322	0.18477593308778117	0	0	8.484861407249467	18.315549019302413	STX11
Transport to the Golgi and subsequent modification	1/36	0.11548495817986322	0.18477593308778117	0	0	8.484861407249467	18.315549019302413	FUT8
GM-CSF-mediated signaling events	1/36	0.11548495817986322	0.18477593308778117	0	0	8.484861407249467	18.315549019302413	LYN
ALK in cardiac myocytes	1/37	0.11849772752169252	0.1882517089706321	0	0	8.248756218905474	17.593454526083946	TGFB1
PI3K/AKT activation	1/37	0.11849772752169252	0.1882517089706321	0	0	8.248756218905474	17.593454526083946	CDKN1A
RAC1 activity regulation	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	ELMO1
BMAL1-CLOCK/NPAS2 activates circadian expression	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	SERPINE1
Signal transduction through IL-1R	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	TGFB1
Cyclin D-associated events in G1	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	CDKN1A
Triglyceride biosynthesis	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	ACSL4
Glycosphingolipid metabolism	1/38	0.12150038545334585	0.18900059959409354	0	0	8.025413473174668	16.916270230507074	SMPD1
E-cadherin nascent AJ-like junctions pathway	1/39	0.1244929653895161	0.19232016722242487	0	0	7.813825608798115	16.280153066858286	CDH1
Vitamin A and carotenoid metabolism	1/39	0.1244929653895161	0.19232016722242487	0	0	7.813825608798115	16.280153066858286	ALDH1A1
Pyruvate metabolism and citric acid (TCA) cycle	1/40	0.12747550064045512	0.1962509425667488	0	0	7.6130884041331806	15.681676145301799	LDHB
Fc epsilon receptor I signaling in mast cells	1/41	0.1304480244280874	0.20013943473898338	0	0	7.422388059701492	15.117774608767613	LYN
Eukaryotic transcription initiation	1/42	0.13341056984588637	0.20260317047782067	0	0	7.240990171095741	14.585699665663613	ILK
Fatty acid metabolism	1/42	0.13341056984588637	0.20260317047782067	0	0	7.240990171095741	14.585699665663613	ACSL4
Hexose transport	1/42	0.13341056984588637	0.20260317047782067	0	0	7.240990171095741	14.585699665663613	SLC2A3
Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1/43	0.1363631698897331	0.2056925929649846	0	0	7.068230277185501	14.082979394345454	ILK
Insulin secretion regulation by glucagon-like peptide-1	1/43	0.1363631698897331	0.2056925929649846	0	0	7.068230277185501	14.082979394345454	GNG11
Gastrin pathway	1/44	0.13930585746579122	0.2087258332597808	0	0	6.9035057271780635	13.607385194038667	SERPINE1
PI3K events in ERBB2 signaling	1/44	0.13930585746579122	0.2087258332597808	0	0	6.9035057271780635	13.607385194038667	CDKN1A
G alpha (z) signaling events	1/45	0.14223866533448712	0.2110030532114246	0	0	6.746268656716418	13.156902962469523	GNG11
Interleukin-12/STAT4 pathway	1/45	0.14223866533448712	0.2110030532114246	0	0	6.746268656716418	13.156902962469523	TGFB1
Interleukin-3, interleukin-5, and GM-CSF signaling	1/45	0.14223866533448712	0.2110030532114246	0	0	6.746268656716418	13.156902962469523	LYN
Post-translational protein modification	2/196	0.1434442101464627	0.21208912919344977	0	0	3.08309903155264	5.9867897521058895	FUT8;FURIN
Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling	1/46	0.14516162617874134	0.21322101156746268	0	0	6.596019900497512	12.729708236779256	CDH1
Syndecan 1 pathway	1/46	0.14516162617874134	0.21322101156746268	0	0	6.596019900497512	12.729708236779256	TGFB1
ABC transporters	1/47	0.14807477255045265	0.21616176292825448	0	0	6.45230369889682	12.32414469020009	ABCC4
HIV infection	2/200	0.14812870807806724	0.21616176292825448	0	0	3.0202020202020203	5.767600469255814	AP1S2;ELMO1
ATM pathway	1/48	0.15097813695287216	0.21678911972720105	0	0	6.314703080342966	11.938705459864398	CDKN1A
Post-translational regulation of adherens junction stability and disassembly	1/48	0.15097813695287216	0.21678911972720105	0	0	6.314703080342966	11.938705459864398	CDH1
Presenilin action in Notch and Wnt signaling	1/48	0.15097813695287216	0.21678911972720105	0	0	6.314703080342966	11.938705459864398	DKK1
Intestinal immune network for IgA production	1/48	0.15097813695287216	0.21678911972720105	0	0	6.314703080342966	11.938705459864398	TGFB1
N-glycan biosynthesis	1/48	0.15097813695287216	0.21678911972720105	0	0	6.314703080342966	11.938705459864398	FUT8
Ceramide signaling pathway	1/49	0.15387175170898196	0.2195367667695029	0	0	6.182835820895522	11.572016896560731	SMPD1
Interleukin-5 signaling pathway	1/49	0.15387175170898196	0.2195367667695029	0	0	6.182835820895522	11.572016896560731	LYN
Aquaporin-mediated transport	1/50	0.15675564908065587	0.221534797438908	0	0	6.0563508985683825	11.222824361971771	GNG11
Type 2 diabetes mellitus	1/50	0.15675564908065587	0.221534797438908	0	0	6.0563508985683825	11.222824361971771	SOCS2
Type II interferon signaling (interferon-gamma)	1/50	0.15675564908065587	0.221534797438908	0	0	6.0563508985683825	11.222824361971771	ICAM1
Metabolism of vitamins and cofactors	1/51	0.15962986120543665	0.22488735163533213	0	0	5.9349253731343286	10.889979796219908	SLC2A3
Antigen-activated B-cell receptor generation of second messengers	2/211	0.16116834082045525	0.2253792576250246	0	0	2.8596491228070176	5.219734315968971	LYN;PAG1
Pyruvate metabolism	1/52	0.16249442011804227	0.2253792576250246	0	0	5.818261633011414	10.572430795578446	LDHB
Apoptotic execution  phase	1/52	0.16249442011804227	0.2253792576250246	0	0	5.818261633011414	10.572430795578446	CDH1
Signaling events mediated by PTP1B	1/52	0.16249442011804227	0.2253792576250246	0	0	5.818261633011414	10.572430795578446	LYN
Signaling events mediated by stem cell factor receptor (c-Kit)	1/52	0.16249442011804227	0.2253792576250246	0	0	5.818261633011414	10.572430795578446	LYN
Thrombin signaling through protease-activated receptors	1/53	0.16534935780163626	0.22863121078744766	0	0	5.7060849598163035	10.269210993651246	GNG11
Kit receptor signaling pathway	1/54	0.16819470601465605	0.23184993321404895	0	0	5.598141368628555	9.979431577576143	LYN
T cell receptor signaling in naive CD8+ T cells	1/55	0.17103049655945946	0.2343170105768741	0	0	5.494195688225539	9.702273765685264	PAG1
TAp63 pathway	1/55	0.17103049655945946	0.2343170105768741	0	0	5.494195688225539	9.702273765685264	CDKN1A
Signaling by NGF	2/221	0.17320048920955083	0.2365665218471914	0	0	2.7276878372768785	4.782469973696842	CDKN1A;FURIN
Pathogenic Escherichia coli infection	1/57	0.17667353092857396	0.23912308717825118	0	0	5.297441364605544	9.182858779101382	CDH1
SHP2 signaling	1/57	0.17667353092857396	0.23912308717825118	0	0	5.297441364605544	9.182858779101382	PAG1
PI3K cascade	1/57	0.17667353092857396	0.23912308717825118	0	0	5.297441364605544	9.182858779101382	CDKN1A
Tryptophan metabolism	1/58	0.17948083771203258	0.24219100992467044	0	0	5.204241948153967	8.939257856797644	ALDH1A1
Transmembrane transport of small molecules	3/432	0.18166604445752957	0.244403567318238	0	0	2.098224852071006	3.578701249762366	ABCC4;SLC2A3;GNG11
ATF2 transcription factor network	1/59	0.1822787126862081	0.24449360264497372	0	0	5.1142563046834795	8.705581055775474	PDGFRA
Ephrin receptor B forward pathway	1/60	0.18506718705735814	0.24643611632987195	0	0	5.027321022008601	8.48127328991471	LYN
Neurotrophic factor-mediated Trk receptor signaling	1/60	0.18506718705735814	0.24643611632987195	0	0	5.027321022008601	8.48127328991471	ELMO1
Wnt signaling pathway	2/231	0.1853771678642117	0.24643611632987195	0	0	2.607251554849808	4.394164739363368	SMAD2;DKK1
Clathrin derived vesicle budding	1/61	0.1878462919472579	0.24751511409521043	0	0	4.943283582089553	8.265818938373865	AP1S2
FGF signaling pathway	1/61	0.1878462919472579	0.24751511409521043	0	0	4.943283582089553	8.265818938373865	CDH1
Leptin signaling pathway	1/61	0.1878462919472579	0.24751511409521043	0	0	4.943283582089553	8.265818938373865	SOCS2
Circadian rhythm	1/62	0.19061605836126963	0.25042813532506975	0	0	4.862001468069488	8.05873845423038	SERPINE1
Retinol metabolism	1/65	0.19886963546978936	0.25899301363507454	0	0	4.63339552238806	7.483423829325053	ALDH1A1
ERK1/ERK2 MAPK pathway	1/65	0.19886963546978936	0.25899301363507454	0	0	4.63339552238806	7.483423829325053	PDGFRA
LPA receptor mediated events	1/65	0.19886963546978936	0.25899301363507454	0	0	4.63339552238806	7.483423829325053	LYN
Retinoblastoma protein regulation	1/66	0.20160235613355587	0.26028200446061395	0	0	4.561882893226177	7.305664108438629	CDKN1A
Semaphorin interactions	1/66	0.20160235613355587	0.26028200446061395	0	0	4.561882893226177	7.305664108438629	MYL9
Endochondral ossification	1/66	0.20160235613355587	0.26028200446061395	0	0	4.561882893226177	7.305664108438629	TGFB1
Adipocytokine signaling pathway	1/67	0.20432589185632896	0.2607920215146307	0	0	4.492537313432836	7.134324690451876	ACSL4
T cell receptor signaling in naive CD4+ T cells	1/67	0.20432589185632896	0.2607920215146307	0	0	4.492537313432836	7.134324690451876	PAG1
Telomerase regulation	1/67	0.20432589185632896	0.2607920215146307	0	0	4.492537313432836	7.134324690451876	TGFB1
G1 to S cell cycle control	1/67	0.20432589185632896	0.2607920215146307	0	0	4.492537313432836	7.134324690451876	CDKN1A
AMPK signaling	1/68	0.2070402731221201	0.2627593267952119	0	0	4.425261750946759	6.969087838460738	CDKN1A
Epithelial cell signaling in Helicobacter pylori infection	1/68	0.2070402731221201	0.2627593267952119	0	0	4.425261750946759	6.969087838460738	LYN
Phase I of biological oxidations: functionalization of compounds	1/69	0.20974553018162465	0.2651082969152484	0	0	4.359964881474978	6.809655813963362	ALDH1A1
AP-1 transcription factor network	1/70	0.21244169328699591	0.2651082969152484	0	0	4.296560674886438	6.655749348765278	TGFB1
Renal cell carcinoma	1/70	0.21244169328699591	0.2651082969152484	0	0	4.296560674886438	6.655749348765278	TGFB1
CDC42 signaling events	1/70	0.21244169328699591	0.2651082969152484	0	0	4.296560674886438	6.655749348765278	CDH1
Long-term depression	1/70	0.21244169328699591	0.2651082969152484	0	0	4.296560674886438	6.655749348765278	LYN
MicroRNA regulation of DNA damage response	1/70	0.21244169328699591	0.2651082969152484	0	0	4.296560674886438	6.655749348765278	CDKN1A
Viral myocarditis	1/71	0.21512879251579178	0.26771583068631866	0	0	4.234968017057569	6.507106261492183	ICAM1
Sphingolipid metabolism	1/72	0.21780685791269314	0.2680699789694685	0	0	4.175110363674585	6.363480189334428	SMPD1
Costimulation by the CD28 family	1/72	0.21780685791269314	0.2680699789694685	0	0	4.175110363674585	6.363480189334428	LYN
Cyclin A-Cdk2-associated events at S phase entry	1/72	0.21780685791269314	0.2680699789694685	0	0	4.175110363674585	6.363480189334428	CDKN1A
Leishmaniasis	1/72	0.21780685791269314	0.2680699789694685	0	0	4.175110363674585	6.363480189334428	TGFB1
Gastric acid secretion	1/74	0.2231360067399509	0.27312822682922955	0	0	4.060314864035984	6.090365906619958	CA2
Integrins in angiogenesis	1/74	0.2231360067399509	0.27312822682922955	0	0	4.060314864035984	6.090365906619958	ILK
Prolactin activation of MAPK signaling	1/75	0.225787149721638	0.2756202808591112	0	0	4.00524405002017	5.960454154342527	SOCS2
Cytokine-cytokine receptor interaction	2/265	0.22756367883211287	0.2770340437956157	0	0	2.2662749164650307	3.3548238073361816	PDGFRA;TGFB1
Transcriptional regulation of white adipocyte differentiation	1/77	0.23106272095981212	0.2797361766498425	0	0	3.899450117831893	5.71295212171733	TGFB1
G alpha (12/13) signaling events	1/77	0.23106272095981212	0.2797361766498425	0	0	3.899450117831893	5.71295212171733	GNG11
Lipid and lipoprotein metabolism	3/489	0.23165652128815084	0.2797361766498425	0	0	1.8467236467236468	2.7008324396025305	FADS2;SMPD1;ACSL4
Peroxisome	1/78	0.23368720817371372	0.2806752527126642	0	0	3.8486140724946694	5.595006511592121	ACSL4
Apoptosis regulation	1/78	0.23368720817371372	0.2806752527126642	0	0	3.8486140724946694	5.595006511592121	CDKN1A
Antigen processing: cross presentation	1/79	0.23630286895150415	0.28155235449540916	0	0	3.799081515499426	5.480710580789464	ITGB5
Signaling events mediated by hepatocyte growth factor receptor (c-Met)	1/79	0.23630286895150415	0.28155235449540916	0	0	3.799081515499426	5.480710580789464	CDH1
Fc epsilon receptor I signaling pathway	1/79	0.23630286895150415	0.28155235449540916	0	0	3.799081515499426	5.480710580789464	LYN
Cardiac muscle contraction	1/80	0.23890973252510758	0.2831522755853127	0	0	3.750802947288872	5.369910129778693	TPM1
Opioid signaling	1/80	0.23890973252510758	0.2831522755853127	0	0	3.750802947288872	5.369910129778693	GNG11
MAP kinase signaling pathway	1/81	0.2415078280197289	0.28547627164337347	0	0	3.703731343283582	5.262459243103678	TGFB1
Neuronal system	2/283	0.2501990323363252	0.29454901533090105	0	0	2.1191631618677884	2.9360974848394834	GNG11;STX11
Asparagine N-linked glycosylation	1/85	0.2518131090886944	0.29454901533090105	0	0	3.526652452025586	4.863493886554074	FUT8
C-Myb transcription factor network	1/85	0.2518131090886944	0.29454901533090105	0	0	3.526652452025586	4.863493886554074	CDKN1A
MicroRNAs in cardiomyocyte hypertrophy	1/85	0.2518131090886944	0.29454901533090105	0	0	3.526652452025586	4.863493886554074	TGFB1
DNA replication pre-Initiation	1/88	0.2594514193818487	0.30190710618978756	0	0	3.40452907874421	4.593342297068813	CDKN1A
Hematopoietic cell lineage	1/88	0.2594514193818487	0.30190710618978756	0	0	3.40452907874421	4.593342297068813	ITGA5
Gap junction pathway	1/90	0.26450088736254107	0.30698548585082486	0	0	3.327687405668288	4.425526996612212	PDGFRA
Signaling by ERBB4	1/93	0.27201154612174716	0.31407518727459466	0	0	3.2186891628812457	4.190446069088838	CDKN1A
Extracellular matrix organization	1/93	0.27201154612174716	0.31407518727459466	0	0	3.2186891628812457	4.190446069088838	FURIN
ERBB signaling pathway	1/94	0.2744982663755415	0.31451463768859994	0	0	3.1839191141068848	4.116203532141284	CDKN1A
Fc gamma receptor-mediated phagocytosis	1/94	0.2744982663755415	0.31451463768859994	0	0	3.1839191141068848	4.116203532141284	LYN
L1CAM interactions	1/94	0.2744982663755415	0.31451463768859994	0	0	3.1839191141068848	4.116203532141284	ITGA5
Class B GPCRs (secretin family receptors)	1/95	0.2769766167917756	0.3157392476404974	0	0	3.149888853604319	4.043897213448032	GNG11
G-protein signaling pathways	1/95	0.2769766167917756	0.3157392476404974	0	0	3.149888853604319	4.043897213448032	GNG11
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	1/96	0.2794466250915336	0.31774641634773365	0	0	3.116575019638649	3.973458529296138	SLC2A3
Interferon-gamma signaling pathway	1/97	0.28190831896599916	0.3189265830726455	0	0	3.083955223880597	3.9048219816902465	ICAM1
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	1/97	0.28190831896599916	0.3189265830726455	0	0	3.083955223880597	3.9048219816902465	CTSC
Downstream signaling events Of B cell receptor (BCR)	1/98	0.28436172598783416	0.3208918217696466	0	0	3.0520080012309587	3.837924990994313	CDKN1A
Granule cell survival pathway	1/99	0.2868068736128543	0.3228378878858259	0	0	3.020712762717027	3.7727077382847476	SMPD1
MAPK signaling pathway	2/314	0.28931310171850033	0.32484278087691265	0	0	1.9055944055944056	2.3634054206366977	PDGFRA;TGFB1
Pancreatic secretion	1/101	0.2916725002039585	0.32585855384382395	0	0	2.96	3.6470860951483375	CA2
TNF-alpha signaling pathway	1/101	0.2916725002039585	0.32585855384382395	0	0	2.96	3.6470860951483375	SMPD1
Signaling by ERBB2	1/102	0.29409303370539047	0.3277454703980471	0	0	2.9305452933353036	3.5865745853618005	CDKN1A
Axon guidance	2/325	0.30316455316383917	0.3370166744848634	0	0	1.8396660099446478	2.1956037453969457	ITGA5;MYL9
Signaling by interleukins	1/109	0.31081006590451254	0.3446606671416377	0	0	2.7396351575456053	3.20146442543485	LYN
Leptin influence on immune response	1/110	0.3131661486220948	0.3464158878585147	0	0	2.7143639600164318	3.151434653142769	SNCA
S phase	1/112	0.31785453081757564	0.3507360340056007	0	0	2.6651875756353367	3.0547352592063763	CDKN1A
Fas signaling pathway	1/115	0.32482803970130264	0.35755027465892775	0	0	2.5946582875098194	2.9175877592275032	SMPD1
Vascular smooth muscle contraction	1/116	0.32713689657278316	0.35920914133482074	0	0	2.571966255678131	2.873854785957021	MYL9
Cell cycle checkpoints	1/117	0.3294379736603339	0.35997124926787705	0	0	2.5496654657745754	2.8310648699590057	CDKN1A
Tricarboxylic acid (TCA) cycle and respiratory electron transport	1/117	0.3294379736603339	0.35997124926787705	0	0	2.5496654657745754	2.8310648699590057	LDHB
