Geneid	Br57_CTC__3
MIPOL1	3
FOXA1	69
TTC6	0
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	1
GEMIN2	0
TRAPPC6B	2
PNN	49
MIA2	0
CTAGE5	30
LOC100288846	0
FBXO33	7
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	0
RP11-857B24.5	1
KLHL28	44
FAM179B	30
PRPF39	24
SNORD127	0
FKBP3	34
FANCM	3
MIS18BP1	0
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	186
RN7SL1	0
LRR1	0
RPL36AL	150
MGAT2	0
DNAAF2	0
POLE2	0
KLHDC1	0
KLHDC2	5
NEMF	1
RN7SL2	5
ARF6	41
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	24
SOS2	0
L2HGDH	2
MIR4504	0
ATP5S	0
CDKL1	0
MAP4K5	1
ATL1	0
SAV1	3
NIN	0
ABHD12B	0
PYGL	0
TRIM9	0
TMX1	37
LINC00640	0
FRMD6-AS2	0
FRMD6	47
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	122
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	0
GPR137C	0
ERO1L	35
PSMC6	10
STYX	12
GNPNAT1	75
FERMT2	85
DDHD1	74
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	53
CDKN3	0
CNIH1	140
GMFB	36
CGRRF1	0
SAMD4A	35
LOC729451	0
GCH1	59
MIR4308	0
WDHD1	0
SOCS4	46
MAPK1IP1L	259
LGALS3	303
DLGAP5	0
FBXO34	54
ATG14	0
TBPL2	0
KTN1-AS1	0
KTN1	59
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	17
OTX2	0
OTX2-AS1	0
EXOC5	24
AP5M1	101
NAA30	11
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	0
TRNAK13	0
PSMA3	129
FLJ31306	7
ARID4A	0
TOMM20L	0
TIMM9	8
KIAA0586	24
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	43
L3HYPDH	0
GPR135	0
JKAMP	11
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	0
PCNXL4	0
DHRS7	0
LOC101927702	0
PPM1A	36
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	0
SIX4	0
MNAT1	1
TRMT5	35
SLC38A6	0
LOC101927756	0
TMEM30B	0
PRKCH	0
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	0
HIF1A	71
HIF1A-AS2	24
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	0
WDR89	0
SGPP1	0
SYNE2	69
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	0
ZBTB25	0
AKAP5	0
ZBTB1	0
LOC102723809	0
HSPA2	0
PPP1R36	0
LOC101927856	0
PLEKHG3	70
SPTB	0
MIR7855	0
CHURC1	2
CHURC1-FNTB	46
GPX2	0
RAB15	119
FNTB	44
MAX	13
MIR4706	0
RP11-840I19.3	0
LOC100128233	0
MIR4708	0
FUT8	5
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	13
LOC101927899	1
FAM71D	0
MPP5	4
ATP6V1D	89
EIF2S1	88
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	0
PIGH	56
ARG2	18
LOC102723884	0
VTI1B	49
RDH11	0
RDH12	0
LOC102723898	0
ZFYVE26	8
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	117
ACTN1	455
ACTN1-AS1	0
DCAF5	27
EXD2	3
GALNT16	0
ERH	39
SLC39A9	44
PLEKHD1	0
CCDC177	0
KIAA0247	73
LOC100289511	67
SRSF5	229
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	8
SYNJ2BP-COX16	40
SYNJ2BP	75
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	105
LOC101928075	0
TTC9	2
MAP3K9	0
LOC100506411	0
PCNX	8
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	1
RGS6	0
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	23
TRNAC24	0
ZFYVE1	15
RBM25	118
PSEN1	66
PAPLN	0
LOC101928123	0
NUMB	82
LOC101928143	0
HEATR4	1
C14orf169	43
ACOT1	1
ACOT2	16
ACOT4	0
LOC101928206	0
ACOT6	0
DNAL1	0
PNMA1	0
ELMSAN1	144
MIR4505	0
RP5-1021I20.1	18
LOC100506498	0
PTGR2	0
ZNF410	58
FAM161B	3
COQ6	23
ENTPD5	0
CCDC176	8
ALDH6A1	53
LIN52	0
VSX2	0
ABCD4	0
VRTN	0
SYNDIG1L	0
NPC2	33
MIR4709	4
ISCA2	0
LTBP2	0
LOC101928352	0
AREL1	0
FCF1	0
YLPM1	0
PROX2	0
DLST	10
RPS6KL1	0
PGF	0
EIF2B2	0
MLH3	0
ACYP1	11
ZC2HC1C	6
NEK9	32
TMED10	258
FOS	0
RP11-293M10.5	0
LOC101928377	0
JDP2	0
BATF	0
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	44
TTLL5	2
TGFB3	19
LOC102724170	0
IFT43	2
GPATCH2L	6
ESRRB	0
VASH1	0
LOC100506603	0
ANGEL1	0
C14orf166B	0
IRF2BPL	13
RP11-7F17.5	0
LOC102724190	0
CIPC	40
ZDHHC22	0
LOC101926998	0
TMEM63C	0
NGB	0
MIR1260A	0
POMT2	0
GSTZ1	0
TMED8	22
SAMD15	0
NOXRED1	0
VIPAS39	0
AHSA1	183
ISM2	6
SPTLC2	230
ALKBH1	0
SLIRP	36
SNW1	0
C14orf178	0
ADCK1	0
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	0
SNORA79	0
LOC101928504	0
STON2	0
RP11-299L17.3	0
LOC102724277	0
SEL1L	147
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	0
ZC3H14	101
EML5	1
TTC8	80
TRNAA17	0
FOXN3	0
LOC102724423	0
LOC101928817	0
FOXN3-AS1	6
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	0
LOC101927029	0
KCNK13	0
PSMC1	13
NRDE2	19
CALM1	436
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	0
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	0
SMEK1	4
LOC101928957	0
CATSPERB	8
TC2N	222
FBLN5	0
LOC102724531	0
TRIP11	27
ATXN3	0
LOC102724564	0
NDUFB1	39
CPSF2	0
SLC24A4	0
RIN3	0
LGMN	0
GOLGA5	103
LOC101929002	0
CHGA	0
ITPK1	21
ITPK1-AS1	0
MOAP1	208
TMEM251	0
C14orf142	0
UBR7	140
BTBD7	4
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	0
DDX24	110
IFI27L1	0
IFI27	0
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	45
SERPINA13P	0
GSC	0
DICER1	0
MIR3173	0
DICER1-AS1	12
CLMN	81
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	3
SCARNA13	3
GLRX5	204
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	26
BDKRB1	21
ATG2B	0
GSKIP	0
AK7	0
PAPOLA	110
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	82
CCNK	12
CCDC85C	28
HHIPL1	0
CYP46A1	0
EML1	0
LOC102724682	0
EVL	10
MIR151B	0
MIR342	0
DEGS2	345
YY1	0
MIR6764	0
SLC25A29	226
MIR345	0
SLC25A47	0
WARS	114
WDR25	34
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	31
DYNC1H1	100
HSP90AA1	804
WDR20	10
MOK	17
TRNAI15	0
ZNF839	0
CINP	15
TECPR2	0
ANKRD9	0
MIR4309	0
RCOR1	20
LOC102724871	0
TRAF3	0
AMN	0
CDC42BPB	2
EXOC3L4	0
LOC102723726	0
TNFAIP2	116
LINC00605	1
EIF5	71
SNORA28	0
MARK3	7
CKB	30
TRMT61A	44
BAG5	70
APOPT1	0
KLC1	36
XRCC3	0
ZFYVE21	90
PPP1R13B	0
LINC00637	0
C14orf2	76
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	19
ADSSL1	0
SIVA1	18
LOC102723328	0
LOC102723342	8
AKT1	42
ZBTB42	50
LINC00638	0
CEP170B	45
PLD4	0
AHNAK2	0
C14orf79	0
CDCA4	0
GPR132	0
LOC102723354	0
JAG2	0
MIR6765	0
NUDT14	10
BRF1	0
BTBD6	0
PACS2	38
TEX22	0
RP11-521B24.3	0
MTA1	1
CRIP2	401
CRIP1	9
C14orf80	0
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	3
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	1
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	27
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	0
NIPA2	229
CYFIP1	455
TUBGCP5	56
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	0
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	28
SNURF	28
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	80
ATP10A	0
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	1
AC136896.1	0
OCA2	0
HERC2	130
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	0
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	0
TJP1	11
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	0
MTMR10	0
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	0
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	1
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	1
LOC100996255	0
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	0
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	1
CHRM5	0
EMC7	20
PGBD4	0
KATNBL1	10
EMC4	143
SLC12A6	26
NOP10	169
NUTM1	0
LPCAT4	8
GOLGA8A	0
MIR1233-1	0
GOLGA8B	0
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	9
ZNF770	53
ANP32AP1	3
DPH6	0
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	2
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	79
FAM98B	0
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	117
FSIP1	0
GPR176	0
LOC100505534	0
EIF2AK4	17
SRP14	324
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	40
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	22
C15orf52	43
PHGR1	0
DISP2	0
KNSTRN	27
IVD	26
BAHD1	0
CHST14	0
C15orf57	0
MRPL42P5	0
RPUSD2	24
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	0
GCHFR	8
DNAJC17	50
C15orf62	83
ZFYVE19	10
PPP1R14D	0
LOC102724362	4
SPINT1	321
RHOV	196
LOC102724381	0
VPS18	158
DLL4	0
CHAC1	0
INO80	0
EXD1	0
CHP1	521
OIP5-AS1	25
OIP5	0
NUSAP1	0
NDUFAF1	0
RTF1	66
ITPKA	0
LTK	0
RPAP1	69
TYRO3	0
MGA	5
MIR626	0
MAPKBP1	0
JMJD7	7
JMJD7-PLA2G4B	160
PLA2G4B	156
SPTBN5	0
MIR4310	0
EHD4	212
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	73
MIR627	0
TMEM87A	161
GANC	0
CAPN3	0
ZNF106	15
SNAP23	154
LRRC57	3
HAUS2	23
STARD9	0
CDAN1	53
LOC102724445	0
TTBK2	0
UBR1	0
TMEM62	26
CCNDBP1	92
EPB42	0
TGM5	0
TGM7	0
LCMT2	0
ADAL	0
ZSCAN29	0
TUBGCP4	0
TP53BP1	5
MAP1A	0
PPIP5K1	1
CKMT1B	22
STRC	0
CATSPER2	12
CKMT1A	39
LOC101930343	0
CATSPER2P1	5
PDIA3	509
ELL3	187
SERF2	711
SERF2-C15ORF63	294
MIR1282	115
SERINC4	48
HYPK	163
MFAP1	0
WDR76	0
FRMD5	0
PIN4P1	7
CASC4	124
CTDSPL2	30
EIF3J-AS1	0
EIF3J	103
SPG11	44
PATL2	0
B2M	1977
TRIM69	0
C15orf43	0
SORD	24
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	0
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	68
GATM-AS1	0
LOC102724493	0
SPATA5L1	80
C15orf48	29
MIR147B	11
LOC102724512	1
SLC30A4	0
HMGN2P46	0
BLOC1S6	100
SQRDL	566
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	3
MYEF2	38
CTXN2	0
SLC12A1	0
DUT	33
FBN1	0
CEP152	0
LOC101928472	0
SHC4	0
EID1	181
SECISBP2L	20
COPS2	88
GALK2	316
NDUFAF4P1	0
MIR4716	0
FAM227B	44
FGF7	0
DTWD1	58
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	16
FLJ10038	0
GABPB1-AS1	5
MIR4712	0
USP8	59
USP50	0
TRPM7	43
SPPL2A	102
AP4E1	0
DCAF13P3	0
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	72
SCG3	0
LYSMD2	9
TMOD2	34
TMOD3	66
LOC100422556	0
LEO1	42
MAPK6	85
BCL2L10	0
GNB5	1
RP11-430B1.2	0
MYO5C	148
MIR1266	0
MYO5A	4
ARPP19	148
FAM214A	57
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	103
RAB27A	8
LOC101928527	14
PIGB	11
DYX1C1-CCPG1	16
CCPG1	42
MIR628	0
C15orf65	0
DYX1C1	0
PYGO1	0
PRTG	0
NEDD4	1
RFX7	41
LOC102724648	0
TEX9	0
MNS1	0
ZNF280D	3
LOC145783	0
TCF12	3
LINC00926	0
LOC101928611	0
CGNL1	19
GCOM1	19
MYZAP	0
POLR2M	20
ALDH1A2	0
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	141
HSP90AB4P	0
LOC101928725	6
FAM63B	39
SLTM	32
RNF111	1
CCNB2	0
MYO1E	90
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	8
GTF2A2	155
BNIP2	371
FOXB1	0
ANXA2	1457
NARG2	18
RORA	108
RP11-219B17.1	9
LOC100996876	0
LOC102724802	3
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	28
LOC101928907	0
C2CD4A	0
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	9
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	9
TPM1	221
LACTB	2
RPS27L	153
LOC101928972	0
RAB8B	0
APH1B	18
CA12	3
LOC102723344	0
LOC102723355	0
USP3	245
USP3-AS1	52
FBXL22	0
HERC1	91
MIR422A	0
DAPK2	0
RP11-111E14.1	0
FAM96A	63
SNX1	35
SNX22	339
PPIB	478
CSNK1G1	26
KIAA0101	0
TRIP4	21
LOC102723384	0
ZNF609	0
LOC101930091	0
LOC101929016	0
OAZ2	106
LOC101929042	0
RBPMS2	0
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	8
SPG21	212
MTFMT	5
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	1
CLPX	0
CILP	0
PARP16	0
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	28
PTPLAD1	65
RNU6-19P	0
VWA9	0
SLC24A1	0
LOC102723464	0
DENND4A	55
MIR4511	0
TRNAQ24	0
RAB11A	546
MEGF11	0
MIR4311	0
DIS3L	0
TIPIN	0
SCARNA14	0
MAP2K1	48
SNAPC5	10
MIR4512	0
RPL4	1408
SNORD18C	1
SNORD18B	0
SNORD16	8
SNORD18A	4
ZWILCH	0
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	18
AAGAB	61
IQCH	0
IQCH-AS1	3
C15orf61	3
MAP2K5	52
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	56
CALML4	0
CLN6	85
FEM1B	154
ITGA11	0
CORO2B	0
ANP32A	18
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	73
LOC102723548	0
PAQR5	0
KIF23	0
RPLP1	1215
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	232
MIR629	0
LOC101929151	0
UACA	43
LARP6	0
LRRC49	0
THAP10	0
CT62	0
THSD4	58
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	56
SENP8	0
GRAMD2	4
PKM	870
LOC102723606	0
PARP6	76
CELF6	0
HEXA	19
HEXA-AS1	0
TMEM202	0
ARIH1	30
LOC102723628	0
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	0
ADPGK	33
ADPGK-AS1	0
NEO1	7
HCN4	0
C15orf60	2
NPTN	46
NPTN-IT1	33
CD276	285
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	0
LOXL1	0
STOML1	0
PML	76
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	54
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	14
LOC102723772	0
LOC101929354	0
CLK3	0
LOC102723750	0
EDC3	5
CYP1A1	0
CYP1A2	0
CSK	12
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	16
MIR6882	0
SCAMP2	144
MPI	101
FAM219B	232
COX5A	347
RPP25	26
SCAMP5	0
PPCDC	0
C15orf39	51
GOLGA6C	0
GOLGA6D	0
COMMD4	68
NEIL1	9
MIR631	0
MAN2C1	31
SIN3A	81
LOC102723785	0
PTPN9	0
SNUPN	1
IMP3	129
SNX33	42
CSPG4	0
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	79
FBXO22	22
FBXO22-AS1	6
NRG4	0
C15orf27	0
RP11-593F23.1	0
ETFA	494
TYRO3P	0
ISL2	75
SCAPER	70
MIR3713	0
RCN2	193
PSTPIP1	0
TSPAN3	174
PEAK1	48
LINC00597	0
HMG20A	48
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	0
SH2D7	0
CIB2	0
IDH3A	75
ACSBG1	0
DNAJA4	6
WDR61	136
CRABP1	10
IREB2	19
HYKK	0
PSMA4	249
CHRNA5	0
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	0
TRNAK6	0
MORF4L1	41
CTSH	8
RASGRF1	0
LOC729911	0
MIR184	0
ANKRD34C	0
TMED3	429
KIAA1024	0
TRNAC12	0
MTHFS	15
ST20-MTHFS	12
ST20	0
C15orf37	0
BCL2A1	0
ZFAND6	187
FAH	1
LOC100996492	0
LINC00927	0
LOC101929560	0
ARNT2	0
LOC100133746	0
RP11-379K22.2	0
MIR5572	0
ABHD17C	29
KIAA1199	5
MIR549	0
LOC102723954	0
MESDC2	11
MIR4514	0
MESDC1	0
C15orf26	0
IL16	0
STARD5	0
RP11-761I4.3	0
TMC3	0
LOC102723985	0
LOC102724001	0
MEX3B	0
LOC101929690	0
EFTUD1	64
LOC101929714	5
FAM154B	0
ADAMTS7P1	0
GOLGA6L10	0
UBE2Q2P3	0
UBE2Q2P2	0
GOLGA6L9	0
LOC102724034	0
LOC80154	6
RPS17	1052
CPEB1	0
RP11-752G15.3	3
AP3B2	0
AC105339.1	0
LOC283693	0
