Geneid	Br16_5
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	2
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	6
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	107
TJP1	200
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	3
LOC101930434	0
HERC2P10	0
FAN1	111
MTMR10	27
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	9
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	1
LOC100996255	6
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	35
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	0
CHRM5	0
EMC7	44
PGBD4	0
KATNBL1	6
EMC4	189
SLC12A6	64
NOP10	322
NUTM1	0
LPCAT4	0
GOLGA8A	5
MIR1233-1	0
GOLGA8B	19
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	0
ZNF770	7
ANP32AP1	8
DPH6	56
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	4
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	0
FAM98B	24
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	350
FSIP1	7
GPR176	0
LOC100505534	0
EIF2AK4	206
SRP14	521
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	164
LINC00984	55
C15orf52	0
PHGR1	0
DISP2	0
KNSTRN	0
IVD	195
BAHD1	0
CHST14	0
C15orf57	28
MRPL42P5	0
RPUSD2	29
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	211
GCHFR	43
DNAJC17	0
C15orf62	0
ZFYVE19	129
PPP1R14D	0
LOC102724362	17
SPINT1	1085
RHOV	183
LOC102724381	0
VPS18	97
DLL4	0
CHAC1	0
INO80	117
EXD1	0
CHP1	307
OIP5-AS1	147
OIP5	0
NUSAP1	0
NDUFAF1	61
RTF1	256
ITPKA	27
LTK	0
RPAP1	28
TYRO3	63
MGA	0
MIR626	0
MAPKBP1	5
JMJD7	141
JMJD7-PLA2G4B	73
PLA2G4B	16
SPTBN5	0
MIR4310	0
EHD4	555
LOC101928363	8
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	156
VPS39	141
MIR627	0
TMEM87A	797
GANC	75
CAPN3	0
ZNF106	266
SNAP23	473
LRRC57	76
HAUS2	90
STARD9	0
CDAN1	0
LOC102724445	0
TTBK2	0
UBR1	0
TMEM62	192
CCNDBP1	260
EPB42	0
TGM5	0
TGM7	0
LCMT2	0
ADAL	0
ZSCAN29	246
TUBGCP4	67
TP53BP1	61
MAP1A	0
PPIP5K1	0
CKMT1B	16
STRC	0
CATSPER2	0
CKMT1A	46
LOC101930343	0
CATSPER2P1	0
PDIA3	1352
ELL3	113
SERF2	2590
SERF2-C15ORF63	692
MIR1282	403
SERINC4	48
HYPK	316
MFAP1	80
WDR76	7
FRMD5	0
PIN4P1	41
CASC4	191
CTDSPL2	110
EIF3J-AS1	0
EIF3J	116
SPG11	211
PATL2	0
B2M	21160
TRIM69	0
C15orf43	0
SORD	150
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	0
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	9
GATM-AS1	0
LOC102724493	0
SPATA5L1	0
C15orf48	115
MIR147B	33
LOC102724512	0
SLC30A4	10
HMGN2P46	0
BLOC1S6	301
SQRDL	346
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	36
MYEF2	210
CTXN2	0
SLC12A1	0
DUT	107
FBN1	0
CEP152	0
LOC101928472	0
SHC4	0
EID1	815
SECISBP2L	183
COPS2	283
GALK2	149
NDUFAF4P1	0
MIR4716	0
FAM227B	18
FGF7	0
DTWD1	77
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	181
FLJ10038	23
GABPB1-AS1	30
MIR4712	0
USP8	49
USP50	0
TRPM7	151
SPPL2A	327
AP4E1	18
DCAF13P3	4
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	334
SCG3	0
LYSMD2	104
TMOD2	8
TMOD3	119
LOC100422556	6
LEO1	292
MAPK6	221
BCL2L10	0
GNB5	158
RP11-430B1.2	5
MYO5C	196
MIR1266	0
MYO5A	96
ARPP19	323
FAM214A	110
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	183
RAB27A	17
LOC101928527	10
PIGB	16
DYX1C1-CCPG1	293
CCPG1	327
MIR628	0
C15orf65	0
DYX1C1	0
PYGO1	0
PRTG	0
NEDD4	0
RFX7	0
LOC102724648	0
TEX9	0
MNS1	0
ZNF280D	2
LOC145783	0
TCF12	270
LINC00926	0
LOC101928611	0
CGNL1	0
GCOM1	61
MYZAP	17
POLR2M	58
ALDH1A2	55
AQP9	431
LOC102724696	166
LOC102724683	11
LOC101928635	0
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	508
HSP90AB4P	0
LOC101928725	0
FAM63B	65
SLTM	522
RNF111	0
CCNB2	0
MYO1E	54
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	282
BNIP2	334
FOXB1	0
ANXA2	2886
NARG2	181
RORA	0
RP11-219B17.1	0
LOC100996876	0
LOC102724802	0
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	259
LOC101928907	0
C2CD4A	0
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	19
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	475
LACTB	33
RPS27L	138
LOC101928972	0
RAB8B	42
APH1B	206
CA12	509
LOC102723344	0
LOC102723355	0
USP3	283
USP3-AS1	55
FBXL22	0
HERC1	98
MIR422A	0
DAPK2	9
RP11-111E14.1	0
FAM96A	343
SNX1	212
SNX22	590
PPIB	842
CSNK1G1	20
KIAA0101	0
TRIP4	13
LOC102723384	0
ZNF609	84
LOC101930091	0
LOC101929016	0
OAZ2	298
LOC101929042	0
RBPMS2	64
MIR1272	0
PIF1	0
PLEKHO2	246
ANKDD1A	18
SPG21	663
MTFMT	80
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	101
CLPX	53
CILP	0
PARP16	91
RNU5A-1	7
RNU5B-1	0
IGDCC3	4
IGDCC4	0
DPP8	376
PTPLAD1	908
RNU6-19P	0
VWA9	52
SLC24A1	2
LOC102723464	0
DENND4A	65
MIR4511	0
TRNAQ24	0
RAB11A	1110
MEGF11	0
MIR4311	0
DIS3L	278
TIPIN	13
SCARNA14	0
MAP2K1	3
SNAPC5	0
MIR4512	0
RPL4	718
SNORD18C	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	3
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	86
AAGAB	290
IQCH	0
IQCH-AS1	37
C15orf61	78
MAP2K5	36
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	573
CALML4	20
CLN6	8
FEM1B	79
ITGA11	0
CORO2B	0
ANP32A	117
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	106
LOC102723548	0
PAQR5	206
KIF23	0
RPLP1	748
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	119
MIR629	0
LOC101929151	0
UACA	76
LARP6	0
LRRC49	0
THAP10	0
CT62	0
THSD4	51
RP11-673C5.2	0
LOC101929173	3
NR2E3	0
MYO9A	14
SENP8	0
GRAMD2	0
PKM	1033
LOC102723606	0
PARP6	343
CELF6	0
HEXA	803
HEXA-AS1	0
TMEM202	0
ARIH1	96
LOC102723628	1
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	78
ADPGK	107
ADPGK-AS1	12
NEO1	2
HCN4	0
C15orf60	78
NPTN	197
NPTN-IT1	47
CD276	214
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	0
LOXL1	0
STOML1	0
PML	43
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	437
UBL7-AS1	56
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	34
LOC102723772	11
LOC101929354	22
CLK3	92
LOC102723750	3
EDC3	92
CYP1A1	0
CYP1A2	0
CSK	19
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	294
MIR6882	2
SCAMP2	260
MPI	50
FAM219B	163
COX5A	1032
RPP25	157
SCAMP5	0
PPCDC	0
C15orf39	6
GOLGA6C	0
GOLGA6D	0
COMMD4	142
NEIL1	10
MIR631	0
MAN2C1	324
SIN3A	74
LOC102723785	0
PTPN9	57
SNUPN	0
IMP3	171
SNX33	188
CSPG4	0
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	92
FBXO22	184
FBXO22-AS1	60
NRG4	0
C15orf27	0
RP11-593F23.1	0
ETFA	554
TYRO3P	0
ISL2	0
SCAPER	40
MIR3713	0
RCN2	355
PSTPIP1	1
TSPAN3	200
PEAK1	80
LINC00597	0
HMG20A	7
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	46
SH2D7	0
CIB2	18
IDH3A	157
ACSBG1	0
DNAJA4	49
WDR61	176
CRABP1	10
IREB2	126
HYKK	0
PSMA4	628
CHRNA5	17
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	0
TRNAK6	0
MORF4L1	118
CTSH	350
RASGRF1	0
LOC729911	0
MIR184	0
ANKRD34C	0
TMED3	485
KIAA1024	0
TRNAC12	0
MTHFS	43
ST20-MTHFS	40
ST20	8
C15orf37	4
BCL2A1	1126
ZFAND6	116
FAH	0
LOC100996492	0
LINC00927	0
LOC101929560	0
ARNT2	2
LOC100133746	0
RP11-379K22.2	0
MIR5572	0
ABHD17C	0
KIAA1199	0
MIR549	0
LOC102723954	0
MESDC2	27
MIR4514	0
MESDC1	0
C15orf26	0
IL16	0
STARD5	0
RP11-761I4.3	0
TMC3	0
LOC102723985	0
LOC102724001	0
MEX3B	22
LOC101929690	0
EFTUD1	0
LOC101929714	0
FAM154B	0
ADAMTS7P1	0
GOLGA6L10	4
UBE2Q2P3	3
UBE2Q2P2	0
GOLGA6L9	12
LOC102724034	0
LOC80154	6
RPS17	277
CPEB1	0
RP11-752G15.3	6
AP3B2	0
AC105339.1	0
LOC283693	0
RP11-752G15.6	0
FSD2	0
SCARNA15	0
WHAMM	59
HOMER2	51
FAM103A1	34
C15orf40	56
BTBD1	49
MIR4515	0
TM6SF1	0
HDGFRP3	0
LOC102724056	0
BNC1	0
SH3GL3	0
ADAMTSL3	0
EFTUD1P1	0
DNM1P41	0
LOC102724079	0
UBE2Q2L	0
LOC440300	0
GOLGA2P7	0
GOLGA6L4	0
LOC102724093	0
LOC102724117	0
LOC102724135	0
LOC102724171	0
GOLGA6L5P	0
UBE2Q2P1	13
LINC00933	0
ZSCAN2	20
SCAND2P	35
WDR73	13
NMB	0
SEC11A	261
ZNF592	235
ALPK3	4
SLC28A1	0
PDE8A	4
LOC101929451	0
LOC642423	0
LOC101929479	0
GOLGA6L3	0
LOC101929641	0
LOC102724393	0
AKAP13	161
LOC101929656	0
RP11-158M2.5	0
KLHL25	9
MIR1276	0
MIR548AP	0
RP11-553E24.2	0
AGBL1	0
AGBL1-AS1	0
LOC102724452	0
LOC102724465	0
LINC00052	0
LOC101929724	0
NTRK3	0
NTRK3-AS1	0
LOC102724494	0
MRPL46	178
MRPS11	167
DET1	0
LOC102724513	0
RP11-97O12.2	0
MIR1179	0
MIR7-2	0
MIR3529	0
AEN	181
ISG20	237
ACAN	0
HAPLN3	0
MFGE8	0
LOC102724554	0
LOC102724566	0
ABHD2	70
RLBP1	0
FANCI	25
POLG	84
MIR6766	0
TRNAR22	0
MIR9-3	0
LINC00925	293
RHCG	0
LINC00928	0
TICRR	0
KIF7	69
PLIN1	22
PEX11A	187
WDR93	0
MESP1	25
MESP2	0
ANPEP	111
AP3S2	247
C15orf38-AP3S2	225
MIR5094	0
MIR5009	0
C15orf38	202
ZNF710	218
MIR3174	0
IDH2	1128
LOC102724576	0
SEMA4B	39
CIB1	1052
GDPGP1	1
TTLL13	0
NGRN	1425
ZNF774	118
GABARAPL3	0
IQGAP1	1431
CRTC3	125
LOC101926895	0
RP11-387D10.3	0
BLM	0
FURIN	27
FES	340
MAN2A2	9
UNC45A	480
HDDC3	104
RCCD1	126
PRC1	0
PRC1-AS1	0
VPS33B	158
AC068831.10	0
SV2B	0
RP11-661P17.1	0
SLCO3A1	14
ST8SIA2	0
C15orf32	0
LINC00930	0
FAM174B	310
LOC643797	0
LOC101926994	0
ASB9P1	0
LOC100507217	226
CHD2	439
MIR3175	0
RGMA	0
LOC101927025	0
UNQ9370	0
LOC100996663	0
LOC283682	0
LOC101927153	0
LOC102724767	0
LOC101927129	0
LOC101927112	0
LOC101927091	0
MCTP2	0
LOC440311	9
LINC01197	0
LOC102724815	0
LINC00924	0
LOC101927192	0
NR2F2-AS1	0
NR2F2	346
MIR1469	1
LOC102724872	0
LOC101927263	0
SPATA8-AS1	0
SPATA8	0
RP11-461F11.1	0
RP11-461F11.3	0
LINC00923	0
ARRDC4	0
LOC101927332	0
FAM169B	0
LOC102724939	0
IGF1R	0
MIR4714	0
PGPEP1L	0
SYNM	28
TTC23	0
LRRC28	13
HSP90B2P	24
MEF2A	5
LYSMD4	30
DNM1P46	0
LOC102724973	0
ADAMTS17	0
SPATA41	0
LOC102723320	0
CERS3	0
PRKXP1	0
LOC102723335	0
LINS	2
ASB7	26
LOC440313	0
RP11-66B24.1	0
ALDH1A3	1
LOC101927751	0
LRRK1	0
CHSY1	61
VIMP	317
SNRPA1	95
PCSK6	191
LOC100507472	6
LOC102723394	0
LOC101927505	0
TM2D3	112
TARSL2	24
LOC100128108	0
LOC102723942	0
LOC101927628	0
LOC101927662	0
LOC101927594	0
LOC102723565	0
LOC102723960	0
OR4F6	0
OR4F15	0
OR4F13P	0
OR4F4	0
FAM138E	0
LOC102723600	0
MIR1302-9	0
WASH3P	2
MIR6859-2	0
DDX11L9	0
LOC101929832	0
LOC645202-2	0
GOLGA8F-2	0
MIR4509-2-2	0
MIR4509-3-2	0
GOLGA8G-2	0
LOC100132202-2	0
LOC101929047-2	0
MEGF11-2	0
MIR4311-2	0
LOC102723461	0
LOC102723502	0
LOC102723532	0
CYFIP1-2	0
TUBGCP5-2	0
GOLGA6L1-2	0
GOLGA8DP-2	0
MIR4509-1-2	0
LOC102724979	0
B2M-2	0
TRIM69-2	0
GOLGA6L10-2	0
LOC727751	0
LOC102724986	0
GOLGA6L19	0
UBE2Q2P3-2	0
UBE2Q2P2-2	0
GOLGA6L9-2	0
LOC102724034-2	0
LOC80154-2	0
RPS17-2	0
CPEB1-2	0
GOLGA8EP-2	0
LOC440243-2	0
HERC2P7-2	0
HERC2P2-2	0
LOC101927846-2	0
GOLGA8I-2	0
LOC646214-2	0
CXADRP2-2	0
LOC339010	0
RP11-69H14.6-3	0
LOC102724737-2	0
OCA2-2	0
HERC2-2	0
LOC645202-3	0
GOLGA8F-3	0
MIR4509-2-3	0
MIR4509-3-3	0
GOLGA8G-3	0
LOC100132202-3	0
LOC101929047-3	0
HERC2P9-2	0
LOC102723873-2	0
GOLGA8M-2	0
LOC101929283-2	0
WHAMMP2-2	0
LOC100289656-2	0
LOC646278-2	0
APBA2-2	0
FAM189A1-2	0
NDNL2-2	0
TJP1-2	0
GOLGA8J-2	0
LOC101927852-2	0
ULK4P3-2	0
GOLGA8T-2	0
LOC101929922-2	0
DKFZP434L187-2	0
LOC102724055-2	0
CHRFAM7A-2	0
DNM1P50-2	0
LOC101929944	0
LOC101060569-2	0
LOC101927724	0
LOC102725021	0
GOLGA8R-2	0
LOC101927788-2	0
ULK4P2-2	0
GOLGA8H-2	0
LOC101927579-2	0
ARHGAP11B-2	0
LOC100288637-2	0
HERC2P10-2	0
FAN1-2	0
MTMR10-2	0
TRPM1-2	0
MIR211-2	0
LOC102725022	0
RP11-16E12.2-2	0
KLF13-2	0
OTUD7A-2	0
CHRNA7-2	0
LOC102724078-2	0
LOC101929887-2	0
WHAMMP1-2	0
LOC100996255-2	0
LOC102724144-2	0
GOLGA8N-2	0
LOC101928042-2	0
ARHGAP11A-2	0
SCG5-2	0
GREM1-2	0
LOC100131315-2	0
FMN1-2	0
TUBGCP5-3	0
GOLGA6L1-3	0
GOLGA8DP-3	0
MIR4509-1-3	0
DDX11L10	2
WASIR2	0
POLR3K	94
SNRNP25	8
RHBDF1	0
MPG	59
NPRL3	0
HBZ	0
HBM	0
HBA2	1
HBA1	0
HBQ1	0
LUC7L	155
ITFG3	81
RGS11	0
ARHGDIG	0
PDIA2	0
AXIN1	21
MRPL28	226
TMEM8A	72
LOC100134368	0
NME4	189
DECR2	52
RAB11FIP3	10
CAPN15	0
LINC00235	0
MIR5587	0
MIR3176	0
C16orf11	0
NHLRC4	0
PIGQ	56
RAB40C	58
LOC101929280	0
WFIKKN1	0
C16orf13	55
LOC100287175	0
TRNAG4	0
LOC100130285	0
FAM195A	186
WDR90	70
RHOT2	275
RHBDL1	0
STUB1	74
JMJD8	43
WDR24	0
FBXL16	0
METRN	46
FAM173A	84
CCDC78	0
HAGHL	0
NARFL	165
MSLN	0
MIR662	0
RPUSD1	45
CHTF18	0
GNG13	0
PRR25	0
LMF1	116
LOC101929409	0
LOC101929387	0
SOX8	0
SSTR5-AS1	0
SSTR5	0
C1QTNF8	0
CACNA1H	0
TPSG1	0
TPSB2	0
TPSAB1	0
TPSD1	0
UBE2I	43
LOC102724592	0
BAIAP3	66
TSR3	59
GNPTG	104
UNKL	10
LOC101929440	0
C16orf91	126
CCDC154	0
CLCN7	34
PTX4	0
TELO2	216
IFT140	0
TMEM204	0
LOC102724611	0
CRAMP1L	154
HN1L	239
MAPK8IP3	23
LOC101929480	0
MIR3177	0
NME3	145
MRPS34	69
EME2	16
SPSB3	31
NUBP2	89
IGFALS	0
HAGH	169
FAHD1	147
MEIOB	19
LINC00254	0
HS3ST6	0
MSRB1	234
RPL3L	0
NDUFB10	271
RPS2	254
SNORA10	0
SNORA64	0
SNHG9	9
SNORA78	0
RNF151	0
TBL3	120
NOXO1	0
GFER	0
SYNGR3	0
ZNF598	83
NPW	45
SLC9A3R2	78
NTHL1	93
TSC2	160
PKD1	1
MIR1225	0
MIR6511B-1	0
MIR4516	0
MIR3180-5	0
RAB26	0
SNHG19	0
SNORD60	0
TRAF7	88
CASKIN1	7
MLST8	158
BRICD5	5
PGP	16
E4F1	35
DNASE1L2	0
ECI1	0
RNPS1	84
MIR3677	0
MIR940	0
MIR4717	0
ABCA3	1
ABCA17P	33
CCNF	10
MIR6767	0
C16orf59	0
MIR6768	0
LOC729652	0
NTN3	0
TBC1D24	0
ATP6V0C	136
AMDHD2	61
CEMP1	2
MIR3178	0
PDPK1	49
LOC652276	0
FLJ42627	2
ERVK13-1	12
KCTD5	21
PRSS27	0
SRRM2-AS1	0
SRRM2	486
TCEB2	296
PRSS33	0
LOC102724707	0
PRSS41	0
PRSS21	37
ZG16B	402
PRSS30P	0
PRSS22	0
LOC101929566	0
FLYWCH2	22
FLYWCH1	81
KREMEN2	0
PAQR4	0
PKMYT1	0
LINC00514	0
LOC102724771	0
LOC101929613	0
CLDN9	0
CLDN6	0
TNFRSF12A	375
HCFC1R1	29
THOC6	74
CCDC64B	31
RP11-473M20.5	0
MMP25	0
LOC101929668	2
RP11-473M20.7	0
IL32	0
ZSCAN10	0
ZNF205-AS1	0
ZNF205	0
RP11-473M20.14	0
ZNF213	80
CASP16	0
TRNAR19	0
TRNAR18	0
TRNAK15	0
TRNAP19	0
TRNAP12	0
TRNAK26	0
TRNAK21	0
TRNAP9	0
TRNAP21	0
TRNAP16	0
TRNAP18	0
TRNAK9	0
TRNAP5	0
TRNAR23	0
OR1F1	0
OR1F2P	0
ZNF200	2
MEFV	0
LINC00921	0
ZNF263	55
TIGD7	24
LOC102724873	0
ZNF75A	0
OR2C1	0
MTRNR2L4	2
ZSCAN32	0
ZNF174	12
ZNF597	0
NAA60	139
MIR6126	1
C16orf90	0
CLUAP1	0
NLRC3	1
LOC101929732	0
SLX4	0
DNASE1	4
TRAP1	261
LOC101929751	18
CREBBP	151
LOC102724927	0
ADCY9	0
SRL	0
RP11-95P2.1	0
TFAP4	0
GLIS2	1
LOC101926896	0
PAM16	48
CORO7-PAM16	44
CORO7	12
VASN	9
DNAJA3	106
NMRAL1	271
HMOX2	136
CDIP1	81
C16orf96	0
UBALD1	21
MGRN1	42
MIR6769A	0
NUDT16L1	351
ANKS3	0
C16orf71	0
ZNF500	0
SEPT12	0
SMIM22	233
ROGDI	6
GLYR1	80
UBN1	33
PPL	17
SEC14L5	0
NAGPA	0
NAGPA-AS1	0
C16orf89	0
ALG1	0
FAM86A	0
RBFOX1	0
RP11-124K4.1	0
MIR8065	0
LOC102723308	0
LOC440337	0
TMEM114	0
METTL22	138
ABAT	69
TMEM186	0
PMM2	108
CARHSP1	41
LOC101929989	0
USP7	318
C16orf72	162
LOC101927009	0
LOC101927026	0
GRIN2A	0
ATF7IP2	0
EMP2	771
TEKT5	0
NUBP1	0
TVP23A	3
CIITA	0
DEXI	11
LOC100505564	1
CLEC16A	46
SOCS1	0
TNP2	0
PRM3	0
PRM2	0
PRM1	0
MIR548H2	0
RMI2	24
LOC101927071	0
LOC388210	0
LOC102723455	0
LOC400499	0
LOC101927131	0
LOC102723843	3
LOC101927205	0
LITAF	2095
SNN	193
TXNDC11	363
ZC3H7A	68
BCAR4	0
RSL1D1	446
GSPT1	557
TNFRSF17	0
SNX29	60
FLJ32790	0
LOC101927227	0
LOC101929304	0
CPPED1	119
MIR4718	0
SHISA9	60
LOC101927287	0
ERCC4	127
LOC101927311	0
LOC101927348	0
MKL2	53
TRNAT6	0
LOC100129781	0
MIR193B	0
MIR365A	0
PARN	162
BFAR	46
PLA2G10	0
LOC100652777	0
NPIPA3	0
NPIPA2	0
ABCC6P2	0
NOMO1	57
LOC101927469	0
MIR3179-1	0
MIR3670-1	0
MIR3180-1	0
LOC100288162	0
NPIPA1	12
PDXDC1	1044
MIR1972-1	0
NTAN1	15
RRN3	173
LOC100505915	0
MIR3180-4	0
NPIPA5	7
MPV17L	21
C16orf45	0
KIAA0430	135
MIR6506	0
NDE1	113
MIR484	0
MYH11	30
FOPNL	110
ABCC1	12
ABCC6	0
NOMO3	0
MIR3179-2	0
MIR3670-2	0
MIR3180-2	0
PKD1P1	3
MIR6511A-2	0
MIR6770-2	0
NPIPA7	0
XYLT1	6
LOC102723692	1
NPIPA8	0
MIR3180-3	0
MIR3179-3	0
LOC102723728	0
NOMO2	17
ABCC6P1	0
RPS15A	475
ARL6IP1	451
SMG1	203
TMC7	5
LOC102723385	0
COQ7	22
ITPRIPL2	120
SYT17	267
CLEC19A	0
LOC102724257	3
TMC5	3
GDE1	745
CCP110	162
C16orf62	16
KNOP1	96
IQCK	8
GPRC5B	0
GPR139	0
LOC102723396	0
GP2	0
UMOD	0
PDILT	0
ACSM5	0
ACSM2A	0
ACSM2B	0
ACSM1	0
THUMPD1	413
ACSM3	1
ERI2	10
LOC81691	0
DCUN1D3	63
LYRM1	89
DNAH3	0
TMEM159	155
ZP2	0
ANKS4B	0
CRYM	0
CRYM-AS1	0
SNX29P1	0
NPIPB3	0
LOC100190986	0
LOC100271836	45
MIR3680-1	1
SLC7A5P2	85
LOC101927814	0
METTL9	251
IGSF6	795
OTOA	0
RRN3P1	0
LOC102723428	0
NPIPB4	2
UQCRC2	690
PDZD9	24
C16orf52	50
VWA3A	0
TRNAL7	0
EEF2K	2
TRNAL27	0
POLR3E	170
CDR2	0
RRN3P3	30
SMG1P1	11
NPIPB5	9
LOC653786	0
HS3ST2	0
USP31	79
SCNN1G	0
SCNN1B	24
COG7	18
GGA2	470
EARS2	0
UBFD1	31
NDUFAB1	661
PALB2	2
DCTN5	148
PLK1	0
ERN2	0
CHP2	17
PRKCB	216
MIR1273H	0
CACNG3	0
LOC101927875	0
RBBP6	194
FLJ45256	0
TNRC6A	101
SLC5A11	0
ARHGAP17	6
LOC554206	0
LOC283887	0
LOC102723510	0
LCMT1	110
RP11-266L9.2	0
AQP8	0
ZKSCAN2	4
HS3ST4	0
MIR548W	0
LOC102723536	0
C16orf82	0
KDM8	0
NSMCE1	98
FLJ21408	0
IL4R	108
IL21R	0
IL21R-AS1	0
GTF3C1	101
KIAA0556	105
LOC100128079	0
GSG1L	0
XPO6	375
SBK1	0
NPIPB6	0
EIF3CL	0
MIR6862-1	0
CLN3	101
APOBR	47
IL27	13
NUPR1	0
CCDC101	0
SULT1A2	0
SULT1A1	149
NPIPB8	0
EIF3C	11
MIR6862-2	0
NPIPB9	0
ATXN2L	42
TUFM	809
MIR4721	68
SH2B1	108
ATP2A1	6
LOC100289092	1
RABEP2	115
CD19	0
NFATC2IP	24
MIR4517	0
LOC102723751	3
SPNS1	335
LAT	0
RRN3P2	0
LOC101928215	0
LOC101928188	0
LOC102723708	0
LOC102723693	0
SNX29P2	0
NPIPB11	1
LOC606724	0
BOLA2	11
SLX1B	0
SLX1B-SULT1A4	0
SULT1A4	0
LOC388242	0
LOC101928556	0
LOC440354	13
MIR3680-2	0
SLC7A5P1	0
SPN	29
QPRT	13
C16orf54	0
ZG16	0
KIF22	165
MAZ	140
PRRT2	0
PAGR1	9
MVP	309
CDIPT	364
CDIPT-AS1	0
SEZ6L2	6
ASPHD1	0
KCTD13	108
TMEM219	436
TAOK2	36
HIRIP3	0
INO80E	23
DOC2A	30
C16orf92	0
FAM57B	0
ALDOA	4565
LOC102723572	0
PPP4C	966
TBX6	1
YPEL3	93
LOC101928595	1
GDPD3	0
MAPK3	171
CORO1A	318
BOLA2B	0
SLX1A	4
SLX1A-SULT1A3	5
SULT1A3	0
LOC613038	0
LOC101928671	0
LOC613037	0
LOC595101	10
CD2BP2	262
LOC101928707	1
TBC1D10B	79
MYLPF	0
SEPT1	0
ZNF48	27
ZNF771	0
DCTPP1	281
SEPHS2	722
ITGAL	2
MIR4518	0
ZNF768	50
ZNF747	25
ZNF764	31
ZNF688	18
ZNF785	0
ZNF689	0
PRR14	22
FBRS	44
LOC730183	0
SRCAP	83
SNORA30	0
LOC100862671	426
PHKG2	669
C16orf93	36
RNF40	30
ZNF629	18
BCL7C	62
MIR4519	0
RP11-1072A3.2	15
MIR762	2
CTF1	0
