Geneid	Br7_2
TMBIM4	106
IRAK3	0
MIR6502	0
HELB	0
GRIP1	0
LOC102724421	0
CAND1	4
LOC102724433	0
RP11-542B15.1	0
DYRK2	17
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	3
MDM1	0
LOC100507195	0
RP11-81H14.2	0
RAP1B	27
SNORA70G	0
RP11-637A17.2	0
NUP107	0
SLC35E3	63
LOC100130075	0
MDM2	17
CPM	0
CPSF6	0
MIR1279	0
LYZ	11
YEATS4	0
FRS2	13
MIR3913-1	0
MIR3913-2	0
CCT2	58
LRRC10	0
BEST3	0
RP11-588G21.2	0
RAB3IP	132
MYRFL	2
LOC101928062	0
CNOT2	25
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	0
LGR5	0
ZFC3H1	24
THAP2	6
TMEM19	3
RAB21	0
TBC1D15	103
MRS2P2	0
TPH2	0
TRHDE-AS1	0
TRHDE	1
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	27
KCNC2	0
LOC101928157	0
CAPS2	0
GLIPR1L1	0
GLIPR1L2	0
GLIPR1	26
KRR1	53
PHLDA1	0
NAP1L1	86
BBS10	0
OSBPL8	134
ZDHHC17	33
CSRP2	0
E2F7	0
NAV3	0
LOC101928207	0
SYT1	141
MIR1252	0
PAWR	29
PPP1R12A	18
LOC101928367	0
OTOGL	1
PTPRQ	0
MYF6	0
MYF5	0
RP11-540D4.3	0
LIN7A	0
MIR617	0
MIR618	0
ACSS3	0
MIR4699	0
PPFIA2	0
LOC102724663	0
RP11-362A1.1	0
CCDC59	26
METTL25	0
TMTC2	2
SLC6A15	0
LOC102724680	0
TSPAN19	0
LRRIQ1	2
ALX1	0
RASSF9	0
LOC102724721	0
NTS	0
MGAT4C	0
LOC102724735	0
MKRN9P	0
C12orf50	0
C12orf29	5
CEP290	114
TMTC3	154
KITLG	0
RP11-13A1.1	0
DUSP6	42
POC1B	0
POC1B-GALNT4	67
GALNT4	74
LOC102724782	0
LOC102724811	0
ATP2B1	0
LINC00936	0
LOC102724834	0
LINC00615	0
CCER1	0
EPYC	0
KERA	0
LUM	0
DCN	0
LOC101928584	0
C12orf79	0
BTG1	67
LOC101928617	0
CLLU1OS	0
CLLU1	0
LOC100507616	8
C12orf74	0
PLEKHG7	0
EEA1	49
RP11-486A14.2	0
LOC102724901	0
LOC102724933	0
NUDT4	22
LOC102724944	0
UBE2N	9
MRPL42	4
SOCS2-AS1	0
SOCS2	0
CRADD	0
RP11-887P2.5	0
PLXNC1	3
CCDC41	32
CCDC41-AS1	0
LOC102724960	0
MIR5700	0
TMCC3	0
MIR7844	0
MIR492	3
KRT19P2	4
NDUFA12	24
NR2C1	22
FGD6	192
VEZT	155
MIR331	0
MIR3685	0
LOC101928779	0
METAP2	49
USP44	0
PGAM1P5	0
NTN4	61
SNRPF	16
CCDC38	0
AMDHD1	0
HAL	0
LOC102723340	0
LTA4H	22
LOC101928830	0
TRNAD12	0
ELK3	0
CDK17	1
C12orf55	0
NEDD1	29
LOC101928912	0
RMST	0
MIR1251	0
MIR135A2	0
LOC643711	0
RNU6-36P	0
MIR4495	0
MIR4303	0
SLC9A7P1	0
LOC643770	0
TRNAD10	0
TRNAW5	0
TMPO-AS1	0
TMPO	0
SLC25A3	538
SNORA53	0
IKBIP	0
APAF1	0
ANKS1B	0
RP11-406H4.1	0
FAM71C	0
UHRF1BP1L	1
GOLGA2P5	0
MIR1827	0
ACTR6	57
DEPDC4	0
SCYL2	1
SLC17A8	0
NR1H4	0
GAS2L3	9
ANO4	0
SLC5A8	0
UTP20	3
ARL1	22
SPIC	0
MYBPC1	0
CHPT1	1
SYCP3	0
LOC101928981	0
GNPTAB	50
LOC101929005	0
DRAM1	21
CCDC53	0
NUP37	0
PARPBP	0
PMCH	0
IGF1	0
LINC00485	0
PAH	0
LOC101929036	0
ASCL1	0
LOC101929058	0
C12orf42	0
RP11-626I20.3	0
STAB2	0
LOC101930305	0
NT5DC3	73
LOC102723501	15
GNN	13
HSP90B1	400
MIR3652	20
C12orf73	0
TDG	3
GLT8D2	0
HCFC2	0
NFYB	51
TXNRD1	12
EID3	0
CHST11	0
MIR3922	0
SLC41A2	0
C12orf45	5
ALDH1L2	0
KIAA1033	47
APPL2	9
C12orf75	0
CASC18	0
NUAK1	0
CKAP4	157
LOC101929132	0
TCP11L2	0
POLR3B	0
LOC100287944	0
RFX4	0
RP11-482D24.2	0
RIC8B	13
LOC102723527	0
C12orf23	2
MTERFD3	32
CRY1	5
BTBD11	0
PWP1	41
PRDM4	0
RP11-864J10.4	0
ASCL4	0
LOC101929187	0
LOC728739	0
WSCD2	0
CMKLR1	0
LOC102723562	0
FICD	0
SART3	0
ISCU	43
TMEM119	0
SELPLG	0
MIR4496	0
CORO1C	89
SSH1	29
LOC101929204	0
MIR619	0
DAO	0
SVOP	0
USP30	0
USP30-AS1	0
ALKBH2	46
UNG	0
ACACB	1
FOXN4	0
RP11-256L11.1	0
MYO1H	0
KCTD10	30
UBE3B	43
MMAB	0
MVK	0
FAM222A	63
FAM222A-AS1	0
TRPV4	0
MIR4497	0
GLTP	73
TCHP	4
GIT2	22
ANKRD13A	4
C12orf76	14
IFT81	27
ATP2A2	18
ANAPC7	0
ARPC3	29
GPN3	3
FAM216A	8
VPS29	184
RAD9B	11
PPTC7	0
TCTN1	1
HVCN1	0
PPP1CC	128
CCDC63	0
MYL2	0
LOC100131138	0
CUX2	0
MIR6760	0
FAM109A	14
SH2B3	22
ATXN2	60
LOC102723619	0
BRAP	51
ACAD10	52
ALDH2	0
MIR6761	0
MAPKAPK5-AS1	5
MAPKAPK5	16
ADAM1A	0
TMEM116	0
ERP29	144
NAA25	5
MIR3657	0
TRAFD1	106
HECTD4	44
MIR6861	0
RPL6	45
PTPN11	87
MIR1302-1	0
RPH3A	0
OAS1	0
OAS3	0
OAS2	0
LOC100506734	0
DTX1	0
RASAL1	0
CCDC42B	29
DDX54	11
MIR7106	3
RITA1	0
IQCD	0
TPCN1	2
MIR6762	0
SLC8B1	0
PLBD2	30
SDS	0
SDSL	0
LHX5	0
RP11-438N16.1	0
RBM19	0
TBX5	0
TBX5-AS1	0
TBX3	145
LOC102723639	0
LOC101928199	0
LOC101928225	0
MED13L	16
MIR620	0
MIR4472-2	0
LINC00173	0
MAP1LC3B2	7
C12orf49	26
RNFT2	0
HRK	0
FBXW8	0
RP11-231I16.1	0
TESC	1
LOC101928244	0
FBXO21	18
NOS1	0
KSR2	0
RFC5	0
WSB2	90
VSIG10	82
LOC101928274	0
PEBP1	177
TAOK3	8
SUDS3	6
SRRM4	0
LOC102723712	0
HSPB8	0
LINC00934	0
CCDC60	0
TMEM233	0
PRKAB1	0
CIT	6
MIR1178	0
LOC102723723	0
CCDC64	82
RAB35	0
LOC101928498	31
GCN1L1	40
MIR4498	0
RPLP0	265
PXN-AS1	10
PXN	104
RNU4-2	0
SIRT4	0
RNU4-1	0
PLA2G1B	0
MSI1	0
COX6A1	44
TRIAP1	0
GATC	32
SRSF9	26
DYNLL1	88
DYNLL1-AS1	0
COQ5	0
RNF10	54
POP5	0
LOC101928300	0
CABP1	0
MLEC	24
UNC119B	0
MIR4700	0
ACADS	37
SPPL3	58
HNF1A-AS1	0
HNF1A	0
C12orf43	0
OASL	0
P2RX7	0
P2RX4	64
CAMKK2	13
ANAPC5	220
RNF34	0
KDM2B	0
MIR7107	0
LOC101928346	0
ORAI1	13
MORN3	9
TMEM120B	30
RHOF	3
LINC01089	0
SETD1B	0
HPD	0
PSMD9	156
WDR66	15
BCL7A	0
LOC100506691	0
MLXIP	68
LRRC43	0
IL31	0
B3GNT4	0
DIABLO	0
LOC101593348	0
VPS33A	65
CLIP1	211
RP11-450K4.1	0
ZCCHC8	3
RSRC2	83
KNTC1	0
HCAR2	1
HCAR3	35
HCAR1	74
DENR	86
CCDC62	0
HIP1R	33
VPS37B	50
ABCB9	0
OGFOD2	0
ARL6IP4	33
PITPNM2	0
MIR4304	0
RP11-197N18.7	0
MPHOSPH9	0
C12orf65	1
CDK2AP1	42
SBNO1	93
LOC100293704	0
MIR8072	0
SETD8	14
RILPL2	15
SNRNP35	92
LOC102723867	0
RILPL1	41
MIR3908	0
RP11-486O12.2	0
TMED2	239
DDX55	42
EIF2B1	2
GTF2H3	44
TCTN2	0
ATP6V0A2	29
DNAH10	0
CCDC92	0
LOC102723902	35
ZNF664	144
ZNF664-FAM101A	7
FAM101A	0
NCOR2	18
MIR6880	0
LOC101927436	0
SCARB1	21
UBC	682
MIR5188	0
TRNAA23	0
TRNAD15	0
TRNAF2	0
TRNAD16	0
TRNAA32	0
DHX37	6
BRI3BP	13
AACS	17
TMEM132B	2
LINC00939	0
RP3-446N13.1	0
LOC101927491	0
LOC101927531	0
RP5-944M2.3	17
RP11-407A16.3	0
LINC00944	0
LINC00943	0
RP11-983C2.2	0
RP11-575F12.1	0
RP11-955H22.3	0
RP11-526P6.1	0
FLJ37505	0
LINC00507	0
RP13-653N12.1	0
RP13-653N12.2	0
MIR4419B	0
TMEM132C	0
MIR3612	0
SLC15A4	0
LOC100128276	0
GLT1D1	0
TMEM132D	0
RP11-669N7.2	0
RP11-669N7.3	0
LOC101927710	0
RP11-474D1.3	0
FZD10-AS1	0
FZD10	0
LOC101927786	0
PIWIL1	0
RIMBP2	6
LOC102724010	0
LOC102724399	0
STX2	33
RAN	196
GPR133	0
RP11-638F5.1	0
LOC100128002	0
RP13-507P19.2	0
LOC102724412	0
LOC101929974	0
LOC102724051	0
LOC100996701	0
SFSWAP	25
MMP17	7
ULK1	125
LOC102724075	3
PUS1	33
EP400	31
SNORA49	0
EP400NL	0
DDX51	0
NOC4L	0
LOC100996246	0
GALNT9	0
GALNT9-2	0
LOC100130238	0
RP13-895J2.7	0
LOC101928629	0
MUC8	0
FBRSL1	1
LOC100996573	0
MIR6763	0
LRCOL1	0
P2RX2	0
POLE	0
PXMP2	0
PGAM5	0
ANKLE2	62
LOC101928485	0
GOLGA3	26
CHFR	1
LOC101928530	0
ZNF605	8
ZNF26	0
RP11-386I8.6	0
ZNF84	94
ZNF140	0
ZNF891	0
ZNF10	0
ZNF268	62
ANHX	0
XRCC6BP1-2	0
RP11-620J15.3-2	0
LOC101927531-2	0
SLC5A8-2	0
ANO4-2	0
LOC100288778-2	0
FAM138D-2	0
IQSEC3-2	0
RP11-598F7.4-2	0
TAS2R7-2	0
TAS2R8-2	0
TAS2R9-2	0
TAS2R10-2	0
PRH1-PRR4-2	0
PRR4-2	0
PRH1-2	0
TAS2R13-2	0
PRH2-2	0
TAS2R14-2	0
TAS2R50-2	0
TAS2R20-2	0
TAS2R19-2	0
TAS2R31-2	0
TAS2R46-2	0
TAS2R43-2	0
TAS2R45	0
TAS2R30-2	0
LOC100129361-2	0
LOC101927786-2	0
PIWIL1-2	0
DNAH10-2	0
CCDC92-2	0
OVOS2-2	0
FAM60A-2	0
FLJ13224-2	0
PRB1-2	0
TAS2R7-3	0
TAS2R8-3	0
TAS2R9-3	0
TAS2R10-3	0
PRR4-3	0
PRH1-PRR4-3	0
PRH1-3	0
TAS2R13-3	0
PRH2-3	0
TAS2R14-3	0
TAS2R50-3	0
TAS2R20-3	0
TAS2R19-3	0
TAS2R31-3	0
TAS2R46-3	0
LOC101929789	0
TAS2R43-3	0
TAS2R30-3	0
LOC100129361-3	0
TAS2R42-2	0
PRB3-2	0
PRB4-2	0
PRB1-3	0
FAM230C	0
LOC101060157	0
LOC102724148	0
LINC00417	0
ANKRD20A9P	13
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	0
LINC00421	0
TPTE2	0
MPHOSPH8	1
PSPC1	12
ZMYM5	0
LOC102724812	0
ZMYM2	26
GJA3	0
GJB2	0
GJB6	0
CRYL1	28
MIR4499	0
IFT88	0
IL17D	0
N6AMT2	0
XPO4	16
LINC00367	0
LATS2	0
SAP18	42
SKA3	4
MRP63	7
LOC101928764	0
MIPEPP3	2
LINC00539	0
LOC102724879	0
ZDHHC20	46
MICU2	2
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	0
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	41
MIPEP	4
C1QTNF9B-AS1	0
C1QTNF9B	0
ANKRD20A19P	0
SPATA13	32
MIR2276	0
SPATA13-AS1	0
C1QTNF9	0
PARP4	0
LOC101927375	0
TPTE2P6	0
ATP12A	3
LOC101928867	0
RNF17	0
CENPJ	0
LOC101928898	0
TPTE2P1	6
PABPC3	3
AMER2	0
LOC101928922	0
LOC102723318	0
MTMR6	0
NUPL1	0
ATP8A2	0
RNU6-78P	0
SHISA2	158
RNF6	78
LOC102724232	5
CDK8	0
WASF3	0
GPR12	0
USP12	19
USP12-AS2	0
LOC102723332	0
RPL21	5
SNORD102	2
SNORA27	6
RASL11A	0
GTF3A	33
MTIF3	1
RNU6-63P	0
LNX2	8
POLR1D	24
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	20
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	0
PAN3	43
RNU6-82P	0
FLT1	0
POMP	116
SLC46A3	0
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	10
LOC102724249	0
LOC102723345	0
UBL3	13
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	3
LOC102723381	10
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	8
USPL1	20
TRNAN7	0
ALOX5AP	0
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
HSPH1	0
B3GALTL	2
RXFP2	0
EEF1DP3	7
FRY-AS1	0
FRY	3
ZAR1L	0
BRCA2	14
N4BP2L1	13
N4BP2L2	4
MINOS1P1	0
N4BP2L2-IT2	0
PDS5B	39
LINC00423	0
LOC101927403	0
KL	1
STARD13	15
STARD13-AS	0
LOC102723425	0
LOC102723406	0
RFC3	0
LINC00457	0
NBEA	0
MAB21L1	0
LINC00445	0
DCLK1	0
SOHLH2	0
CCDC169-SOHLH2	0
LOC102723477	0
CCDC169	0
RNU6-71P	0
SPG20	37
SPG20OS	0
CCNA1	0
SERTM1	0
LOC102723490	0
RFXAP	0
SMAD9	0
ALG5	23
EXOSC8	1
SUPT20H	9
CSNK1A1L	0
LINC00547	0
POSTN	0
TRPC4	0
LOC101929077	0
LINC00571	0
UFM1	0
LOC101929121	0
LINC00366	0
FREM2	0
RNU6-56P	0
STOML3	0
PROSER1	0
NHLRC3	2
LHFP	0
COG6	55
MIR4305	0
LINC00332	0
LINC00548	0
LINC00598	0
FOXO1	0
MIR320D1	0
MRPS31	0
SLC25A15	0
TPTE2P5	0
MIR621	0
SUGT1P3	0
ELF1	15
TRNAE20	0
WBP4	0
MIR3168	0
KBTBD6	1
LOC101929140	0
KBTBD7	0
MTRF1	0
NAA16	50
RNU6-57P	0
OR7E37P	0
RGCC	0
VWA8	4
MIR5006	0
VWA8-AS1	0
DGKH	0
AKAP11	0
TNFSF11	9
FAM216B	0
EPSTI1	0
DNAJC15	25
ENOX1	85
CCDC122	0
LACC1	0
LINC00284	0
SMIM2-AS1	0
SMIM2	0
SMIM2-IT1	0
MIR8079	0
SERP2	0
LOC102723579	0
LINC01071	0
TSC22D1	63
TSC22D1-AS1	0
LINC00330	0
TRNAE7	0
NUFIP1	5
GPALPP1	0
LOC101929259	2
GTF2F2	18
RNU6-69P	0
KCTD4	0
TPT1	189
SNORA31	0
TPT1-AS1	1
SLC25A30	0
COG3	0
FAM194B	0
SPERT	0
SIAH3	0
ZC3H13	48
CPB2-AS1	0
CPB2	0
LCP1	0
LRRC63	0
LINC00563	0
KIAA0226L	0
RNU6-68P	0
RP11-189B4.6	0
LOC101929368	0
LRCH1	0
ESD	0
HTR2A	0
HTR2A-AS1	0
SUCLA2	25
LOC101929410	0
NUDT15	41
MED4	4
MED4-AS1	0
ITM2B	5
LINC00441	0
RB1	44
LOC101929434	0
LPAR6	0
RCBTB2	0
LINC00462	0
CYSLTR2	0
FNDC3A	34
MLNR	0
CDADC1	0
LOC102723669	0
CAB39L	0
SETDB2	0
PHF11	0
RCBTB1	0
ARL11	0
EBPL	0
KPNA3	0
CTAGE10P	1
SPRYD7	40
LOC102723679	2
DLEU2	0
MIR3613	0
TRIM13	1
KCNRG	0
MIR16-1	0
MIR15A	0
DLEU1	6
FLJ31945	0
ST13P4	0
DLEU7	0
LOC102723697	0
DLEU7-AS1	0
RNASEH2B-AS1	0
RNASEH2B	0
GUCY1B2	0
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	5
INTS6-AS1	0
MIR4703	0
WDFY2	0
DHRS12	0
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	0
ALG11	0
UTP14C	0
LOC100506859	0
NEK5	0
LOC101929657	2
NEK3	91
MRPS31P5	0
TPTE2P2	2
THSD1	0
VPS36	6
CKAP2	0
TPTE2P3	0
HNRNPA1L2	0
SUGT1	71
LECT1	0
MIR759	0
PCDH8	0
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	0
LOC101926897	0
DIAPH3	0
LOC101926912	0
DIAPH3-AS1	0
DIAPH3-AS2	0
TDRD3	0
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	4
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	1
KLHL1	0
ATXN8OS	0
LINC00348	0
DACH1	0
MZT1	22
BORA	0
DIS3	5
PIBF1	8
RNU6-79P	0
KLF5	0
RNU6-66P	0
KLF12	0
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	0
TBC1D4	0
COMMD6	35
UCHL3	30
RP11-173B14.5	5
LMO7	1
C13orf45	0
KCTD12	0
BTF3P11	0
IRG1	0
CLN5	2
FBXL3	42
MYCBP2	67
MYCBP2-AS1	0
SCEL	0
LOC100129307	0
SLAIN1	0
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	0
POU4F1	0
RNF219	0
LINC00331	0
RBM26	0
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	0
LOC102724065	0
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	0
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	0
LINC00351	0
RNU6-72P	0
SLITRK6	0
MIR4500HG	0
MIR4500	0
SLITRK5	0
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	7
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	0
LINC00379	10
MIR17HG	0
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	0
MIR548AS	0
GPC5-AS1	0
GPC6	0
GPC6-AS2	0
GPC6-AS1	0
DCT	0
LOC102724113	0
TRNAF6	0
TGDS	0
GPR180	0
LOC101927248	0
SOX21	0
SOX21-AS1	0
LOC101927284	0
ABCC4	68
LOC102724149	0
CLDN10	0
CLDN10-AS1	0
DZIP1	0
LOC101927308	0
DNAJC3-AS1	0
DNAJC3	159
UGGT2	0
HS6ST3	0
MIR4501	0
LINC00359	0
OXGR1	0
LOC101927361	0
MBNL2	112
LOC101927385	0
RAP2A	0
IPO5	1
FARP1	13
RNF113B	0
MIR3170	0
STK24	12
SLC15A1	0
DOCK9	74
DOCK9-AS1	0
RNU6-83P	0
DOCK9-AS2	0
UBAC2-AS1	0
UBAC2	5
GPR18	0
GPR183	0
FKSG29	0
MIR623	0
TM9SF2	40
CLYBL	0
MIR4306	0
CLYBL-AS2	0
RP11-279D17.2	0
LOC101927437	0
ZIC5	0
ZIC2	0
LINC00554	0
PCCA	0
PCCA-AS1	0
LOC102724293	0
GGACT	0
TMTC4	8
NALCN-AS1	0
NALCN	0
ITGBL1	0
FGF14	0
MIR2681	0
MIR4705	0
FGF14-IT1	0
FGF14-AS1	0
FGF14-AS2	0
TPP2	12
METTL21C	0
LOC283482	0
CCDC168	0
TEX30	31
KDELC1	0
BIVM	0
BIVM-ERCC5	0
ERCC5	0
METTL21EP	0
SLC10A2	0
DAOA-AS1	0
DAOA	0
LINC00343	0
LINC00344	0
LINC00460	0
EFNB2	0
ARGLU1	124
LINC00551	0
LINC00443	0
FAM155A	0
MIR1267	0
FAM155A-IT1	0
LIG4	0
ABHD13	0
TNFSF13B	0
LOC102724347	0
MYO16	0
MYO16-AS1	0
LOC101927627	0
LINC00676	0
IRS2	0
LOC101927695	0
LOC101927646	0
LOC101927712	0
COL4A1	4
COL4A2	0
LOC102724442	0
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
RAB20	0
CARKD	0
CARS2	0
ING1	0
LINC00346	16
ANKRD10	17
RP11-551M15.1	0
ARHGEF7	0
LOC101060553	0
TEX29	0
LOC102724489	0
LOC102724510	0
RP11-75F3.1	0
SOX1	0
LINC00403	0
LOC100506016	0
LINC01070	0
LOC101928730	0
LINC01043	0
SPACA7	0
TUBGCP3	0
C13orf35	0
ATP11A	1
ATP11A-AS1	0
MCF2L	0
MCF2L-AS1	0
F7	0
F10	0
LOC102724474	0
PROZ	0
PCID2	0
CUL4A	7
MIR8075	0
LAMP1	53
GRTP1	0
LOC101928841	0
ADPRHL1	0
DCUN1D2	2
TMCO3	107
TFDP1	11
ATP4B	1
GRK1	0
GRK1-2	0
LINC00552	0
TMEM255B	0
GAS6-AS1	7
GAS6	82
GAS6-AS2	0
LINC00454	0
LINC00452	0
LINC00565	0
LOC100507747	0
LOC102723545	0
RASA3	40
LOC101929355	0
CDC16	1
MIR548AR	0
MIR4502	0
UPF3A	0
CHAMP1	7
LOC102723647	0
LINC01070-2	0
LOC101928730-2	0
LINC01043-2	0
SPACA7-2	0
TUBGCP3-2	0
ATP8A2-2	0
LINC00417-2	0
ANKRD20A9P-2	0
RNU6-55P-2	0
LOC102725001	0
RNU6-76P-2	0
GRK1-3	0
LINC00552-2	0
OR11H12	0
RP11-536C10.7	0
LOC101929972	0
POTEM	0
LOC100508046	0
FLJ39632	0
BMS1P18	0
LOC440157	0
BMS1P17	0
POTEG	0
LOC102724666	0
OR11H2	0
OR4Q3	0
OR4M1	0
OR4N2	5
OR4K2	0
OR4K5	0
OR4K1	0
OR4K15	0
OR4K14	0
OR4K13	0
OR4L1	0
OR4K17	0
OR4N5	0
OR11G2	0
OR11H6	0
OR11H4	0
TTC5	11
CCNB1IP1	12
SNORD126	0
RPPH1	0
PARP2	0
TEP1	63
KLHL33	0
OSGEP	0
APEX1	63
TMEM55B	2
PNP	5
RNASE10	0
RNASE9	1
RNASE11	0
RNASE12	0
RP11-14J7.6	0
TRNAP1	0
TRNAL1	0
TRNAP2	0
TRNAT2	0
TRNAL15	0
TRNAT20	0
TRNAP17	0
OR6S1	0
TRNAY14	0
TRNAY13	0
TRNAY1	0
TRNAY2	0
TRNAT12	0
TRNAY3	2
TRNAP7	0
ANG	19
RNASE4	137
EDDM3A	0
EDDM3B	0
RNASE6	0
RNASE1	0
LOC100507513	0
RNASE3	0
ECRP	0
RNASE2	0
METTL17	144
RP11-84C10.4	31
SLC39A2	0
NDRG2	26
MIR6717	4
TPPP2	0
RNASE13	0
RNASE7	0
RNASE8	0
ARHGEF40	71
ZNF219	21
TMEM253	0
OR5AU1	0
LINC00641	0
HNRNPC	89
RPGRIP1	13
SUPT16H	49
CHD8	40
SNORD9	0
SNORD8	0
RAB2B	1
TOX4	98
METTL3	4
SALL2	0
OR10G3	0
OR10G2	0
OR4E2	0
LOC101929755	0
LOC102724753	0
DAD1	47
ABHD4	0
OXA1L	88
SLC7A7	0
MRPL52	16
MMP14	16
LRP10	167
REM2	0
RBM23	4
PRMT5	0
RP11-298I3.1	0
TRNAR21	0
HAUS4	0
MIR4707	0
AJUBA	0
LOC102724795	0
C14orf93	0
PSMB5	141
PSMB11	0
CDH24	0
LOC102723563	2
ACIN1	65
C14orf119	53
LOC100128908	0
CEBPE	0
SLC7A8	72
C14orf164	0
HOMEZ	10
PPP1R3E	0
BCL2L2	22
BCL2L2-PABPN1	53
PABPN1	31
SLC22A17	33
EFS	2
IL25	0
CMTM5	0
MYH6	0
MIR208A	0
MYH7	0
MIR208B	0
NGDN	88
THTPA	10
ZFHX2	70
AP1G2	186
LOC102724814	102
JPH4	0
LOC102724824	0
DHRS2	0
LOC102724845	0
DHRS4-AS1	24
DHRS4	33
DHRS4L2	6
DHRS4L1	0
LOC101927011	0
LRRC16B	57
CPNE6	0
NRL	0
PCK2	114
DCAF11	0
FITM1	0
PSME1	247
EMC9	48
PSME2	69
MIR7703	4
RNF31	41
IRF9	33
REC8	11
IPO4	106
TM9SF1	38
TSSK4	0
CHMP4A	55
NEDD8-MDP1	20
MDP1	0
NEDD8	38
GMPR2	68
TINF2	7
TGM1	0
RABGGTA	0
DHRS1	0
NOP9	0
CIDEB	0
LTB4R2	0
LTB4R	0
ADCY4	25
RIPK3	0
NFATC4	0
NYNRIN	0
CBLN3	0
KHNYN	159
SDR39U1	91
LOC101927045	0
CMA1	0
CTSG	0
GZMH	0
GZMB	0
STXBP6	0
NOVA1	3
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	0
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	0
SCFD1	131
COCH	0
RP11-829H16.3	0
STRN3	41
MIR624	0
AP4S1	21
HECTD1	62
HEATR5A	26
LOC101927124	0
DTD2	0
GPR33	0
NUBPL	62
ARHGAP5-AS1	0
ARHGAP5	38
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	2
EGLN3	10
LOC102724945	0
SPTSSA	150
LOC102724963	0
EAPP	11
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	52
CFL2	42
BAZ1A	59
LOC100506157	0
LOC102723366	0
IGBP1P1	0
SRP54	195
FAM177A1	35
PPP2R3C	30
LOC101927178	0
KIAA0391	191
PSMA6	56
LOC102723388	0
NFKBIA	747
INSM2	0
RALGAPA1	0
BRMS1L	0
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	2
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	5
SLC25A21	7
MIR4503	0
SLC25A21-AS1	10
MIPOL1	0
FOXA1	4
TTC6	9
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	2
LOC102723516	0
SEC23A	24
GEMIN2	0
TRAPPC6B	0
PNN	33
MIA2	0
CTAGE5	8
LOC100288846	5
FBXO33	0
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	3
RP11-857B24.5	0
KLHL28	0
FAM179B	32
PRPF39	0
SNORD127	0
FKBP3	24
FANCM	0
MIS18BP1	0
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	4
RPS29	102
RN7SL1	3
LRR1	5
RPL36AL	85
MGAT2	30
DNAAF2	3
POLE2	0
KLHDC1	1
KLHDC2	36
NEMF	114
RN7SL2	6
ARF6	65
RP11-58E21.4	0
MIR6076	0
