Geneid	Br11_19
MRGPRF	0
RP11-554A11.6	0
TPCN2	74
MIR3164	0
RP11-554A11.8	0
MYEOV	0
LOC101928262	0
LOC102724265	0
LOC101928292	0
LOC102724346	0
CCND1	0
FLJ42258	0
ORAOV1	0
FGF19	0
FGF4	0
FGF3	0
ANO1	0
LOC101928443	0
ANO1-AS2	0
LOC101928473	0
FADD	22
PPFIA1	9
MIR548K	0
CTTN	5
SHANK2	0
SHANK2-AS1	0
SHANK2-AS3	0
MIR3664	0
LOC102724403	0
FLJ42102	0
DHCR7	0
NADSYN1	31
MIR6754	1
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
KRTAP5-10	0
KRTAP5-11	0
FAM86C1	0
ALG1L9P	0
ZNF705E	0
DEFB108B	0
LOC100133315	0
LOC100129216	0
RNF121	0
IL18BP	0
NUMA1	68
LOC100128494	21
MIR3165	0
LRTOMT	34
LAMTOR1	323
ANAPC15	54
FOLR3	38
FOLR1	0
FOLR2	0
INPPL1	34
PHOX2A	0
CLPB	0
LOC101928555	0
PDE2A	0
LOC102724448	0
MIR139	0
ARAP1	120
STARD10	0
MIR4692	0
ATG16L2	77
FCHSD2	4
LOC102724472	0
P2RY2	25
P2RY6	0
ARHGEF17	0
RELT	183
FAM168A	93
PLEKHB1	0
RAB6A	149
MRPL48	7
COA4	20
PAAF1	0
DNAJB13	0
UCP2	1352
UCP3	0
C2CD3	0
PPME1	2
P4HA3	0
RP11-632K5.3	0
PGM2L1	0
MIR548AL	0
KCNE3	71
LIPT2	3
LOC100287896	11
POLD3	0
CHRDL2	0
MIR4696	0
RNF169	0
XRRA1	0
LOC102724544	0
SPCS2	4
NEU3	0
OR2AT4	0
SLCO2B1	0
TPBGL	0
ARRB1	37
MIR326	0
RPS3	843
SNORD15A	0
SNORD15B	0
KLHL35	0
GDPD5	0
SERPINH1	0
MAP6	0
MOGAT2	0
LOC283214	0
DGAT2	0
LOC100506113	0
UVRAG	25
WNT11	0
TRNAP6	0
TRNAP14	0
PRKRIR	0
LOC100506127	0
C11orf30	0
LOC101928813	0
LRRC32	0
GUCY2EP	0
RP11-21L23.3	0
TSKU	0
ACER3	83
B3GNT6	0
CAPN5	0
OMP	0
MYO7A	95
GDPD4	0
PAK1	0
AQP11	0
LOC102724607	0
CLNS1A	0
RSF1	14
AAMDC	0
INTS4	5
NDUFC2-KCTD14	22
KCTD14	0
THRSP	0
NDUFC2	28
ALG8	43
KCTD21-AS1	0
KCTD21	0
USP35	4
GAB2	0
RP11-452H21.4	0
NARS2	0
RP11-843A23.1	0
TENM4	0
LOC101928921	0
MIR708	0
MIR5579	0
LOC101928964	0
RP11-686G23.2	0
RP11-179A16.1	0
MIR4300	0
FAM181B	0
PRCP	25
C11orf82	0
RAB30	0
SNORA70E	0
RAB30-AS1	0
PCF11	59
LOC100506282	0
ANKRD42	0
CCDC90B	32
LOC102724712	0
DLG2	0
LOC101929043	0
TMEM126B	0
TMEM126A	14
CREBZF	0
CCDC89	0
SYTL2	0
CCDC83	0
PICALM	357
EED	7
MIR6755	0
C11orf73	37
CCDC81	0
ME3	0
LOC102724764	0
LOC102724775	0
PRSS23	0
OR7E2P	0
FZD4	0
RP11-736K20.6	0
TMEM135	0
LOC101929137	0
RAB38	0
MIR3166	0
CTSC	461
LOC101929174	0
GRM5	0
GRM5-AS1	0
RNU6-16P	0
TYR	0
NOX4	0
FOLH1B	0
TRIM77	0
TRIM49	0
TRIM64B	0
TRIM49D1	0
TRIM49D2P	0
LOC101929493	0
TRIM64	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
UBTFL1	0
NAALAD2	1
CHORDC1	4
DISC1FP1	0
MIR4490	0
MIR1261	0
FAT3	0
MTNR1B	0
SLC36A4	0
CCDC67	0
LOC102723746	0
SMCO4	77
KIAA1731	1
SCARNA9	2
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
TAF1D	1
C11orf54	28
MED17	0
VSTM5	0
HEPHL1	0
PANX1	10
FOLR4	0
GPR83	0
MRE11A	38
MIR548L	0
ANKRD49	0
LINC01171	0
FUT4	2
PIWIL4	29
AMOTL1	0
CWC15	29
KDM4D	0
KDM4E	0
SRSF8	0
ENDOD1	0
LOC101929295	0
SESN3	88
LOC100129203	1
FAM76B	0
CEP57	7
MTMR2	0
MAML2	15
MIR1260B	0
CCDC82	0
JRKL	0
JRKL-AS1	0
CNTN5	0
ARHGAP42	0
TMEM133	0
PGR	0
LOC101054525	0
TRPC6	0
MIR3920	0
ANGPTL5	0
KIAA1377	0
C11orf70	0
YAP1	0
BIRC3	0
BIRC2	65
TMEM123	322
LOC101928424	0
LOC102723838	0
MMP7	0
MMP20	0
LOC101928477	0
MMP27	0
MMP8	0
MMP10	0
WTAPP1	0
MMP1	0
MMP3	0
MMP12	0
MMP13	0
DCUN1D5	0
DYNC2H1	0
LOC102723862	0
MIR4693	0
PDGFD	0
DDI1	0
LOC102723879	0
LOC102723895	0
CASP12	0
LOC643733	0
CASP4	264
CASP5	0
CASP1	184
CARD16	35
CARD17	2
CARD18	0
GRIA4	0
LOC101928506	0
MSANTD4	30
KBTBD3	1
AASDHPPT	49
LOC101928535	0
GUCY1A2	0
CWF19L2	7
ALKBH8	0
ELMOD1	2
LOC643923	0
SLN	0
SLC35F2	0
RAB39A	0
CUL5	121
ACAT1	0
NPAT	0
ATM	54
C11orf65	0
KDELC2	62
LOC101928561	0
EXPH5	0
DDX10	0
LOC101928586	8
C11orf87	0
ZC3H12C	7
RDX	13
FDX1	6
ARHGAP20	0
LOC102723966	0
C11orf53	0
COLCA1	0
COLCA2	0
MIR4491	0
POU2AF1	0
LOC101928620	0
RP11-794P6.1	0
RP11-794P6.3	0
BTG4	0
MIR34B	0
MIR34C	0
LOC101928666	0
C11orf88	0
LAYN	0
SIK2	4
LOC101928690	0
PPP2R1B	73
LOC102724028	0
ALG9	0
FDXACB1	0
C11orf1	0
CRYAB	0
HSPB2-C11orf52	0
HSPB2	0
C11orf52	0
DIXDC1	17
DLAT	0
PIH1D2	0
C11orf57	1
TIMM8B	37
SDHD	55
IL18	303
TEX12	0
BCO2	6
PTS	21
PLET1	0
LOC100506870	30
LOC101928774	0
RP11-65M17.3	0
RP11-65M17.1	0
RP11-629G13.1	0
NCAM1	1
NCAM1-AS1	0
TTC12	0
ANKK1	0
DRD2	0
MIR4301	0
TMPRSS5	0
ZW10	0
CLDN25	0
USP28	0
HTR3B	0
HTR3A	0
ZBTB16	0
LOC101928875	0
LOC101928916	0
NNMT	0
RP11-64D24.4	0
C11orf71	18
RBM7	45
REXO2	30
NXPE1	0
LOC101928962	0
NXPE4	0
NXPE2	0
CADM1	0
LOC101928985	0
LINC00900	0
LOC102724165	0
LOC101929011	0
BUD13	0
ZNF259	50
APOA5	0
APOA4	0
APOC3	0
APOA1	0
SIK3	0
PAFAH1B2	46
SIDT2	102
LOC100652768	14
TAGLN	0
PCSK7	6
RNF214	1
BACE1	0
BACE1-AS	0
CEP164	0
DSCAML1	0
LOC101929039	0
FXYD2	0
FXYD6-FXYD2	0
FXYD6	0
TMPRSS13	0
IL10RA	202
TMPRSS4-AS1	0
TMPRSS4	0
SCN4B	0
SCN2B	0
AMICA1	153
MPZL3	0
MPZL2	0
CD3E	0
CD3D	0
CD3G	0
UBE4A	57
LOC100131626	3
ATP5L	217
KMT2A	46
LOC101929115	0
RP11-770J1.3	0
TTC36	0
TMEM25	0
IFT46	0
ARCN1	19
PHLDB1	0
MIR6716	0
TREH	0
LOC102724266	0
DDX6	19
CXCR5	0
LOC101929133	0
BCL9L	0
MIR4492	0
UPK2	0
FOXR1	0
CCDC84	4
RPL23AP64	0
RPS25	200
TRAPPC4	0
MIR3656	0
SLC37A4	0
HYOU1	102
VPS11	87
HMBS	0
H2AFX	0
DPAGT1	72
C2CD2L	0
HINFP	3
ABCG4	0
NLRX1	0
PDZD3	0
CCDC153	0
CBL	107
MCAM	0
MIR6756	0
RNF26	17
MFRP	0
C1QTNF5	0
USP2	0
USP2-AS1	0
THY1	0
PVRL1	0
LOC102724301	0
LOC101929156	0
TRIM29	0
LOC729173	0
OAF	33
POU2F3	0
RP11-778O17.4	0
TMEM136	0
ARHGEF12	43
GRIK4	0
LOC101929227	0
TBCEL	0
TECTA	0
SC5D	0
SORL1	2
LOC100507165	0
MIR100HG	0
MIR125B1	0
BLID	0
MIRLET7A2	0
MIR100	0
TRNAK27	0
UBASH3B	184
CRTAM	1
C11orf63	5
LOC101929267	0
BSX	0
LOC341056	0
HSPA8	1341
SNORD14E	0
SNORD14D	1
SNORD14C	0
LOC101929289	13
CLMP	0
MIR4493	0
GRAMD1B	0
SCN3B	0
ZNF202	0
OR6X1	0
OR6M1	0
TMEM225	0
OR8D4	13
OR4D5	0
OR6T1	0
OR10S1	0
OR10G4	0
OR10G9	0
OR10G8	0
OR10G7	0
VWA5A	83
LOC102724410	0
OR8G2	0
OR8G1	0
OR8G5	0
OR8D1	0
OR8D2	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B8	0
OR8B12	0
OR8A1	0
PANX3	0
TBRG1	14
SIAE	13
SPA17	0
NRGN	12
LOC102724457	0
LOC102724440	0
VSIG2	0
ESAM	56
LOC101929340	0
MSANTD2	0
RP11-677M14.7	0
ROBO3	0
ROBO4	0
HEPACAM	0
HEPN1	0
CCDC15	0
SLC37A2	71
TMEM218	46
PKNOX2	0
FEZ1	0
MGC39545	0
EI24	204
STT3A	76
CHEK1	0
ACRV1	0
PATE1	0
PATE2	0
PATE3	0
PATE4	0
HYLS1	0
PUS3	0
DDX25	0
RP11-680F20.6	0
CDON	0
RPUSD4	0
FAM118B	5
SRPR	75
FOXRED1	0
TIRAP	0
DCPS	22
ST3GAL4-AS1	0
ST3GAL4	0
KIRREL3	0
LOC101929427	0
KIRREL3-AS2	0
MIR3167	0
KIRREL3-AS3	0
RP11-480C22.1	0
ETS1	18
MIR6090	0
RP11-1007G5.2	0
LOC101929538	0
FLI1	63
SENCR	7
KCNJ1	0
KCNJ5	0
C11orf45	0
TP53AIP1	0
ARHGAP32	0
BARX2	0
LOC101929557	0
TMEM45B	0
NFRKB	18
PRDM10	0
LINC00167	0
APLP2	884
ST14	22
ZBTB44	39
ADAMTS8	0
ADAMTS15	0
MIR8052	0
C11orf44	0
RP11-890B15.2	0
SNX19	0
NTM	0
AP003025.2	0
LOC101929637	0
NTM-IT	0
OPCML	0
LOC102724644	0
SPATA19	0
MIR4697HG	0
MIR4697	0
IGSF9B	0
RP11-713P17.3	0
JAM3	0
NCAPD3	0
VPS26B	13
THYN1	0
ACAD8	0
GLB1L3	0
GLB1L2	0
B3GAT1	0
LOC283177	0
LOC100507548	0
OR5T2-2	0
OR5T3-2	0
OR5T1-2	0
OR8H1-2	0
OR8K3-2	0
OR8K1-2	0
OR8J1-2	0
OR8U8	0
OR8U9	0
OR9G1-2	0
OR9G9	0
OR9G4-2	0
MIR6128-2	0
LOC102724828	0
LOC102724852	0
RP11-554A11.8-2	0
OR5P2-2	0
OR5P3-2	0
OR5E1P-2	0
RP11-494M8.4-2	0
OR10A6-2	0
OR10A3-2	0
NLRP10-2	0
DUSP8-2	0
LOC101927562-2	0
KRTAP5-AS1-2	0
KRTAP5-1-2	0
KRTAP5-2-2	0
KRTAP5-3-2	0
KRTAP5-4-2	0
KRTAP5-5-2	0
FAM99A-2	0
FAM99B-2	0
LOC100505570-2	0
KCNQ1-2	0
KCNQ1DN-2	0
CDKN1C-2	0
SLC22A18AS-2	0
SLC22A18-2	0
PHLDA2-2	0
NAP1L4-2	0
SNORA54-2	0
CARS-2	0
PTDSS2-2	0
RNH1-2	0
LOC101059906-2	0
HRAS-2	0
LRRC56-2	0
C11orf35-2	0
RASSF7-2	0
MIR210HG-2	0
MIR210-2	0
LOC143666-2	0
PHRF1-2	0
IRF7-2	0
CDHR5-2	0
SCT-2	0
DRD4-2	0
DEAF1-2	0
AP2A2-2	0
MUC6-2	0
DUSP8-3	0
LOC101927562-3	0
KRTAP5-AS1-3	0
KRTAP5-1-3	0
KRTAP5-2-3	0
KRTAP5-3-3	0
KRTAP5-4-3	0
KRTAP5-5-3	0
FAM99A-3	0
FAM99B-3	0
LOC100505570-3	0
KRTAP5-6-2	0
IFITM10-2	0
AP2A2-3	0
MUC6-3	0
LOC102725024	0
LOC101927503-2	0
MUC2-2	0
LOC100288778	0
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	0
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	187
CCDC77	1
B4GALNT3	0
NINJ2	0
LOC101929432	0
WNK1	47
RAD52	0
ERC1	98
LOC101929449	0
LINC00942	0
FBXL14	0
WNT5B	0
LOC102723583	0
MIR3649	0
LOC102723599	0
ADIPOR2	19
CACNA2D4	19
LRTM2	0
LINC00940	0
DCP1B	0
CACNA1C	3
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	0
RP11-885B4.2	0
FKBP4	47
ITFG2	52
NRIP2	2
LOC100507424	19
LOC101929469	0
FOXM1	6
RHNO1	21
TULP3	0
TEAD4	0
TSPAN9	0
PRMT8	0
LOC100129223	0
EFCAB4B	0
LOC102723813	0
PARP11	0
CCND2	0
C12orf5	0
FGF23	0
FGF6	0
C12orf4	0
RAD51AP1	0
DYRK4	71
AKAP3	0
NDUFA9	2
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	0
CD9	0
LOC102723767	0
PLEKHG6	15
TNFRSF1A	111
SCNN1A	0
LTBR	179
CD27-AS1	0
CD27	0
TAPBPL	15
VAMP1	0
MRPL51	56
NCAPD2	0
SCARNA10	0
GAPDH	4483
IFFO1	144
NOP2	0
LOC100127974	4
CHD4	108
SCARNA11	0
LPAR5	0
ACRBP	0
ING4	0
ZNF384	0
PIANP	0
COPS7A	61
MLF2	15
PTMS	0
LAG3	0
CD4	211
GPR162	0
LEPREL2	0
GNB3	0
CDCA3	0
USP5	0
TPI1	355
SPSB2	0
RPL13P5	0
DSTNP2	0
LRRC23	32
ENO2	0
ATN1	10
RNU7-1	0
C12orf57	1
PTPN6	357
MIR200C	0
MIR141	0
PHB2	37
SCARNA12	0
EMG1	0
LPCAT3	17
C1S	0
C1R	0
C1R-2	0
C1RL	14
C1RL-AS1	8
RBP5	0
CLSTN3	0
LOC101927850	0
PEX5	23
ACSM4	0
LOC101927882	0
CD163L1	0
CD163	316
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	347
FOXJ2	3
C3AR1	541
NECAP1	43
CLEC4A	57
POU5F1P3	0
ZNF705A	0
FAM66C	0
FAM90A1	0
LOC101060060	0
FAM86FP	0
RP11-266K4.9	0
LINC00937	3
CLEC6A	6
CLEC4D	40
CLEC4E	89
AICDA	0
MFAP5	0
RIMKLB	0
A2ML1	0
PHC1	4
M6PR	56
KLRG1	0
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	0
LINC00987	0
LOC642846	0
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	0
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	0
LOC101928054	0
CLEC2D	0
CLECL1	0
CD69	0
KLRF1	0
CLEC2B	41
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	185
CLEC1B	3
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	246
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	100
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	0
MAGOHB	0
STYK1	0
YBX3	46
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	0
PRR4	0
PRH1-PRR4	21
PRH1	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	0
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	72
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	81
LOC101928186	0
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	1
MANSC1	0
LOH12CR2	0
LOH12CR1	28
DUSP16	0
CREBL2	24
GPR19	0
LOC101929220	1
CDKN1B	9
APOLD1	0
MIR613	0
DDX47	14
RPL13AP20	2
GPRC5A	0
MIR614	0
GPRC5D	0
HEBP1	42
RP11-392P7.6	0
HTR7P1	0
KIAA1467	8
GSG1	0
EMP1	45
C12orf36	0
GRIN2B	0
ATF7IP	90
PLBD1	3281
LOC101928317	406
RP11-695J4.2	51
GUCY2C	20
HIST4H4	0
H2AFJ	157
WBP11	15
C12orf60	0
SMCO3	0
ART4	0
MGP	4
ERP27	0
ARHGDIB	1042
PDE6H	0
RP11-508P1.2	0
RERG	0
RERG-AS1	0
PTPRO	0
EPS8	0
LOC102724146	0
STRAP	75
DERA	0
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	276
LMO3	0
LOC102724196	0
SKP1P2	41
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	0
AEBP2	0
LOC101928387	0
RP11-664H17.1	0
LOC102724247	0
PDE3A	0
SLCO1C1	0
SLCO1B3	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	0
IAPP	0
PYROXD1	18
RECQL	124
GOLT1B	12
C12orf39	0
GYS2	0
LDHB	119
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	224
ST8SIA1	0
LOC101928412	0
C2CD5	6
ETNK1	13
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	53
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	111
CASC1	0
LYRM5	10
KRAS	31
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	0
BHLHE41	0
SSPN	0
LOC101928554	0
ITPR2	0
ASUN	0
FGFR1OP2	0
TM7SF3	2
MED21	50
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	46
ARNTL2	34
RP11-165P7.1	0
SMCO2	0
PPFIBP1	0
REP15	0
MRPS35	4
MANSC4	0
KLHL42	0
PTHLH	1
LOC729291	15
CCDC91	97
LOC101928705	0
LOC101928735	0
FAR2	77
RP11-996F15.2	3
ERGIC2	47
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	0
IPO8	0
CAPRIN2	0
LOC645485	0
LINC00941	0
TSPAN11	0
DDX11-AS1	0
DDX11	0
OVOS2	0
FAM60A	0
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	0
DENND5B-AS1	0
METTL20	0
AMN1	0
LOC102724599	0
LOC102724590	0
H3F3C	7
KIAA1551	10
LOC102724618	0
BICD1	32
FGD4	28
DNM1L	91
YARS2	1
PKP2	0
SYT10	0
ALG10	0
LOC102724629	0
ALG10B	0
CPNE8	132
KIF21A	0
LOC101927019	0
ABCD2	0
C12orf40	0
SLC2A13	0
LOC101930164	0
LRRK2	290
MUC19	0
CNTN1	0
PDZRN4	0
LOC101927038	0
GXYLT1	0
YAF2	63
ZCRB1	44
MIR7851	10
PPHLN1	50
PRICKLE1	68
LOC102723735	45
RP11-609L23.1	0
ADAMTS20	0
PUS7L	25
IRAK4	0
TWF1	9
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	0
PLEKHA8P1	0
ANO6	83
LINC00938	31
ARID2	0
SCAF11	79
SLC38A1	0
SLC38A2	2
LOC102723757	0
RP11-96H19.1	0
SLC38A4	0
AMIGO2	25
LOC102724147	6
PCED1B	4
MIR4698	0
PCED1B-AS1	8
LOC101927116	0
MIR4494	0
LOC101927135	0
RPAP3	2
ENDOU	0
RAPGEF3	0
SLC48A1	0
HDAC7	80
VDR	8
TMEM106C	0
COL2A1	0
LOC728114	0
SENP1	0
LOC101927180	0
PFKM	0
MIR6505	0
ASB8	0
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	0
ANP32D	0
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	0
SNORA34	0
SNORA2A	0
SNORA2B	0
CCNT1	81
LINC00935	0
ADCY6	0
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	0
DDX23	0
RND1	0
CCDC65	0
FKBP11	0
ARF3	46
WNT10B	0
LOC102723907	0
WNT1	0
DDN	0
PRKAG1	40
KMT2D	4
RHEBL1	0
DHH	0
LMBR1L	44
TUBA1B	178
TUBA1A	22
LOC102723916	0
TUBA1C	1
RP11-161H23.9	0
PRPH	0
TROAP	0
C1QL4	0
DNAJC22	0
SPATS2	0
LOC100335030	0
KCNH3	0
MCRS1	141
FAM186B	0
PRPF40B	0
FMNL3	0
TMBIM6	556
NCKAP5L	76
BCDIN3D-AS1	18
BCDIN3D	3
FAIM2	0
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	0
ASIC1	0
SMARCD1	0
GPD1	0
COX14	0
CERS5	0
LOC101927340	0
LIMA1	0
MIR1293	0
FAM186A	0
LARP4	0
DIP2B	2
ATF1	0
TMPRSS12	0
METTL7A	182
HIGD1C	14
SLC11A2	0
LETMD1	67
CSRNP2	0
TFCP2	22
POU6F1	0
DAZAP2	446
SMAGP	0
LOC102723983	0
BIN2	154
CELA1	0
GALNT6	7
SLC4A8	0
SCN8A	0
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	61
GRASP	0
LOC102723998	0
NR4A1	57
C12orf44	0
KRT80	0
C12orf80	0
LINC00592	1
KRT7	0
KRT86	0
KRT81	0
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	0
KRT71	0
KRT74	0
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	0
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	0
KRT79	0
KRT78	0
KRT8	0
KRT18	2
EIF4B	79
RP11-983P16.4	0
TENC1	0
MIR6757	0
SPRYD3	70
IGFBP6	0
SOAT2	0
CSAD	16
ZNF740	31
ITGB7	58
RARG	0
MFSD5	103
ESPL1	0
PFDN5	506
C12orf10	0
AAAS	0
SP7	0
SP1	0
AMHR2	0
PRR13	87
PCBP2	47
PCBP2-OT1	0
MAP3K12	0
TARBP2	0
NPFF	0
ATF7	20
RP11-793H13.3	0
ATP5G2	154
CALCOCO1	2
CISTR	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
MIR196A2	0
HOXC-AS2	0
HOXC-AS1	0
HOXC9	0
HOXC8	0
HOXC5	0
HOXC6	0
HOXC4	0
MIR615	0
FLJ12825	0
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	0
SMUG1	100
CBX5	0
MIR3198-2	0
HNRNPA1	29
NFE2	142
COPZ1	84
MIR148B	0
GPR84	369
ZNF385A	170
ITGA5	57
LOC102724050	0
GTSF1	0
NCKAP1L	479
PDE1B	17
PPP1R1A	0
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	0
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
OR6C3	0
OR6C75	0
OR6C65	0
OR6C76	0
LOC102724074	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C4	0
OR2AP1	0
OR10P1	0
METTL7B	332
ITGA7	14
BLOC1S1-RDH5	30
BLOC1S1	26
RDH5	10
CD63	677
GDF11	0
SARNP	0
ORMDL2	21
DNAJC14	0
TMEM198B	84
MMP19	54
LOC102724095	0
WIBG	63
LOC102724112	0
DGKA	141
PMEL	0
CDK2	0
RAB5B	0
SUOX	0
IKZF4	0
RPS26	0
ERBB3	0
PA2G4	7
RPL41	3
ZC3H10	0
ESYT1	42
MYL6B	0
MYL6	497
SMARCC2	11
TRNAS11	0
RNF41	101
NABP2	26
SLC39A5	0
ANKRD52	0
COQ10A	0
CS	44
LOC102724133	9
CNPY2	40
PAN2	11
IL23A	0
STAT2	122
APOF	0
TIMELESS	0
MIP	0
SPRYD4	0
GLS2	0
RBMS2	1
BAZ2A	132
ATP5B	508
SNORD59B	0
SNORD59A	0
PTGES3	95
NACA	209
PRIM1	0
HSD17B6	0
SDR9C7	0
RDH16	0
GPR182	0
HBCBP	0
ZBTB39	0
TAC3	0
MYO1A	0
TMEM194A	0
NAB2	0
STAT6	95
LRP1	620
MIR1228	1
NXPH4	0
SHMT2	0
NDUFA4L2	0
STAC3	0
R3HDM2	0
LOC102724177	0
LOC102724160	0
INHBC	0
INHBE	0
GLI1	0
ARHGAP9	152
MARS	0
MIR6758	0
DDIT3	4
MIR616	7
MBD6	6
DCTN2	173
KIF5A	0
PIP4K2C	22
DTX3	0
ARHGEF25	0
LOC101927583	0
SLC26A10	0
B4GALNT1	0
OS9	82
AGAP2	0
AGAP2-AS1	0
TSPAN31	92
CDK4	16
MIR6759	0
MARCH9	0
CYP27B1	0
METTL1	0
METTL21B	0
TSFM	0
AVIL	0
CTDSP2	47
MIR26A2	0
RP11-620J15.2	0
LOC102724211	0
LOC101927608	0
RP11-620J15.3	0
XRCC6BP1	0
RP11-767I20.1	0
LOC100506869	0
LRIG3	0
SLC16A7	171
LOC100996696	0
FAM19A2	0
LOC102724280	0
USP15	225
MIR6125	3
MON2	102
LOC102724318	0
LOC101927719	0
C12orf61	0
MIRLET7I	0
PPM1H	0
LOC102724337	0
AVPR1A	0
DPY19L2	0
TMEM5	0
SRGAP1	20
C12orf66	0
C12orf56	0
XPOT	30
TBK1	67
RASSF3	35
MIR548Z	0
MIR548C	0
GNS	681
TBC1D30	5
FLJ41278	0
WIF1	0
LEMD3	19
MSRB3	0
RP11-230G5.2	0
RPSAP52	0
HMGA2	0
LOC100129940	0
LOC101927810	0
MIR6074	0
LLPH	59
TMBIM4	112
IRAK3	439
MIR6502	0
HELB	33
GRIP1	0
LOC102724421	0
CAND1	0
LOC102724433	0
RP11-542B15.1	0
DYRK2	31
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	0
MDM1	0
LOC100507195	0
RP11-81H14.2	0
RAP1B	99
SNORA70G	0
RP11-637A17.2	0
NUP107	0
SLC35E3	19
LOC100130075	0
MDM2	191
CPM	151
CPSF6	32
MIR1279	0
LYZ	15202
YEATS4	0
FRS2	0
MIR3913-1	0
MIR3913-2	0
CCT2	66
LRRC10	0
BEST3	0
RP11-588G21.2	0
RAB3IP	0
MYRFL	0
LOC101928062	0
CNOT2	55
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	0
LGR5	0
ZFC3H1	45
THAP2	0
TMEM19	9
RAB21	29
TBC1D15	16
MRS2P2	0
TPH2	0
TRHDE-AS1	0
TRHDE	0
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	27
KCNC2	0
LOC101928157	0
CAPS2	0
GLIPR1L1	0
GLIPR1L2	0
GLIPR1	433
KRR1	173
PHLDA1	853
NAP1L1	121
BBS10	0
OSBPL8	38
ZDHHC17	0
CSRP2	0
E2F7	0
NAV3	0
LOC101928207	0
SYT1	0
MIR1252	0
