Geneid	Br11_4
MUC2-2	0
LOC100288778	3
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	0
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	3
CCDC77	0
B4GALNT3	0
NINJ2	0
LOC101929432	0
WNK1	9
RAD52	0
ERC1	0
LOC101929449	0
LINC00942	0
FBXL14	0
WNT5B	0
LOC102723583	0
MIR3649	0
LOC102723599	0
ADIPOR2	0
CACNA2D4	0
LRTM2	0
LINC00940	0
DCP1B	8
CACNA1C	0
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	0
RP11-885B4.2	0
FKBP4	80
ITFG2	27
NRIP2	2
LOC100507424	4
LOC101929469	0
FOXM1	0
RHNO1	22
TULP3	0
TEAD4	0
TSPAN9	0
PRMT8	0
LOC100129223	0
EFCAB4B	26
LOC102723813	2
PARP11	0
CCND2	0
C12orf5	0
FGF23	0
FGF6	0
C12orf4	0
RAD51AP1	0
DYRK4	0
AKAP3	0
NDUFA9	31
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	0
CD9	757
LOC102723767	1
PLEKHG6	0
TNFRSF1A	21
SCNN1A	19
LTBR	0
CD27-AS1	0
CD27	0
TAPBPL	0
VAMP1	0
MRPL51	73
NCAPD2	0
SCARNA10	0
GAPDH	888
IFFO1	0
NOP2	44
LOC100127974	3
CHD4	72
SCARNA11	0
LPAR5	0
ACRBP	0
ING4	48
ZNF384	12
PIANP	0
COPS7A	0
MLF2	72
PTMS	0
LAG3	0
CD4	0
GPR162	0
LEPREL2	0
GNB3	0
CDCA3	0
USP5	35
TPI1	225
SPSB2	0
RPL13P5	0
DSTNP2	0
LRRC23	0
ENO2	0
ATN1	0
RNU7-1	0
C12orf57	19
PTPN6	15
MIR200C	0
MIR141	0
PHB2	34
SCARNA12	0
EMG1	0
LPCAT3	159
C1S	0
C1R	0
C1R-2	0
C1RL	0
C1RL-AS1	0
RBP5	0
CLSTN3	0
LOC101927850	0
PEX5	0
ACSM4	0
LOC101927882	0
CD163L1	0
CD163	0
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	0
FOXJ2	0
C3AR1	0
NECAP1	0
CLEC4A	0
POU5F1P3	0
ZNF705A	0
FAM66C	0
FAM90A1	0
LOC101060060	0
FAM86FP	3
RP11-266K4.9	9
LINC00937	0
CLEC6A	0
CLEC4D	0
CLEC4E	0
AICDA	0
MFAP5	0
RIMKLB	21
A2ML1	0
PHC1	2
M6PR	17
KLRG1	34
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	0
LINC00987	2
LOC642846	0
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	1
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	0
LOC101928054	0
CLEC2D	0
CLECL1	0
CD69	0
KLRF1	0
CLEC2B	0
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	0
CLEC1B	0
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	0
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	0
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	0
MAGOHB	2
STYK1	105
YBX3	0
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	0
PRR4	0
PRH1-PRR4	16
PRH1	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	0
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	66
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	17
LOC101928186	0
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	27
MANSC1	3
LOH12CR2	0
LOH12CR1	0
DUSP16	0
CREBL2	0
GPR19	0
LOC101929220	12
CDKN1B	58
APOLD1	0
MIR613	0
DDX47	47
RPL13AP20	0
GPRC5A	0
MIR614	0
GPRC5D	0
HEBP1	42
RP11-392P7.6	0
HTR7P1	0
KIAA1467	0
GSG1	0
EMP1	36
C12orf36	0
GRIN2B	0
ATF7IP	1
PLBD1	83
LOC101928317	13
RP11-695J4.2	0
GUCY2C	0
HIST4H4	0
H2AFJ	38
WBP11	8
C12orf60	0
SMCO3	0
ART4	0
MGP	1132
ERP27	0
ARHGDIB	5
PDE6H	0
RP11-508P1.2	0
RERG	0
RERG-AS1	0
PTPRO	0
EPS8	0
LOC102724146	0
STRAP	18
DERA	29
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	257
LMO3	0
LOC102724196	0
SKP1P2	36
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	2
AEBP2	0
LOC101928387	0
RP11-664H17.1	0
LOC102724247	0
PDE3A	0
SLCO1C1	0
SLCO1B3	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	0
IAPP	0
PYROXD1	0
RECQL	14
GOLT1B	24
C12orf39	0
GYS2	0
LDHB	0
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	0
ST8SIA1	0
LOC101928412	0
C2CD5	6
ETNK1	124
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	0
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	0
CASC1	0
LYRM5	8
KRAS	49
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	0
BHLHE41	0
SSPN	0
LOC101928554	0
ITPR2	21
ASUN	20
FGFR1OP2	0
TM7SF3	0
MED21	31
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	91
ARNTL2	0
RP11-165P7.1	0
SMCO2	0
PPFIBP1	0
REP15	0
MRPS35	93
MANSC4	0
KLHL42	0
PTHLH	0
LOC729291	4
CCDC91	15
LOC101928705	0
LOC101928735	0
FAR2	0
RP11-996F15.2	0
ERGIC2	22
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	0
IPO8	1
CAPRIN2	0
LOC645485	0
LINC00941	0
TSPAN11	0
DDX11-AS1	0
DDX11	0
OVOS2	0
FAM60A	10
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	0
DENND5B-AS1	0
METTL20	31
AMN1	12
LOC102724599	0
LOC102724590	0
H3F3C	0
KIAA1551	29
LOC102724618	0
BICD1	0
FGD4	0
DNM1L	70
YARS2	20
PKP2	0
SYT10	0
ALG10	0
LOC102724629	0
ALG10B	0
CPNE8	1
KIF21A	0
LOC101927019	0
ABCD2	0
C12orf40	3
SLC2A13	0
LOC101930164	0
LRRK2	0
MUC19	0
CNTN1	0
PDZRN4	0
LOC101927038	0
GXYLT1	1
YAF2	9
ZCRB1	25
MIR7851	0
PPHLN1	2
PRICKLE1	0
LOC102723735	0
RP11-609L23.1	0
ADAMTS20	0
PUS7L	35
IRAK4	11
TWF1	25
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	0
PLEKHA8P1	8
ANO6	42
LINC00938	0
ARID2	7
SCAF11	112
SLC38A1	89
SLC38A2	114
LOC102723757	0
RP11-96H19.1	0
SLC38A4	0
AMIGO2	0
LOC102724147	0
PCED1B	0
MIR4698	0
PCED1B-AS1	0
LOC101927116	0
MIR4494	0
LOC101927135	0
RPAP3	0
ENDOU	0
RAPGEF3	0
SLC48A1	0
HDAC7	0
VDR	0
TMEM106C	36
COL2A1	0
LOC728114	0
SENP1	0
LOC101927180	1
PFKM	4
MIR6505	0
ASB8	12
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	0
ANP32D	0
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	0
SNORA34	0
SNORA2A	0
SNORA2B	0
CCNT1	0
LINC00935	0
ADCY6	37
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	0
DDX23	39
RND1	0
CCDC65	0
FKBP11	115
ARF3	44
WNT10B	0
LOC102723907	0
WNT1	0
DDN	0
PRKAG1	0
KMT2D	0
RHEBL1	0
DHH	0
LMBR1L	18
TUBA1B	142
TUBA1A	0
LOC102723916	0
TUBA1C	98
RP11-161H23.9	0
PRPH	0
TROAP	0
C1QL4	0
DNAJC22	0
SPATS2	1
LOC100335030	0
KCNH3	0
MCRS1	98
FAM186B	0
PRPF40B	0
FMNL3	0
TMBIM6	593
NCKAP5L	0
BCDIN3D-AS1	0
BCDIN3D	0
FAIM2	0
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	0
ASIC1	0
SMARCD1	0
GPD1	0
COX14	10
CERS5	42
LOC101927340	0
LIMA1	69
MIR1293	0
FAM186A	0
LARP4	11
DIP2B	1
ATF1	0
TMPRSS12	0
METTL7A	0
HIGD1C	0
SLC11A2	0
LETMD1	82
CSRNP2	0
TFCP2	23
POU6F1	0
DAZAP2	183
SMAGP	0
LOC102723983	0
BIN2	33
CELA1	0
GALNT6	66
SLC4A8	0
SCN8A	0
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	10
GRASP	0
LOC102723998	0
NR4A1	26
C12orf44	51
KRT80	66
C12orf80	0
LINC00592	0
KRT7	1364
KRT86	0
KRT81	0
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	0
KRT71	0
KRT74	0
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	31
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	0
KRT79	0
KRT78	0
KRT8	818
KRT18	342
EIF4B	22
RP11-983P16.4	0
TENC1	0
MIR6757	0
SPRYD3	22
IGFBP6	0
SOAT2	0
CSAD	105
ZNF740	9
ITGB7	0
RARG	0
MFSD5	0
ESPL1	0
PFDN5	35
C12orf10	23
AAAS	0
SP7	0
SP1	0
AMHR2	0
PRR13	13
PCBP2	50
PCBP2-OT1	0
MAP3K12	9
TARBP2	31
NPFF	0
ATF7	4
RP11-793H13.3	0
ATP5G2	129
CALCOCO1	36
CISTR	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	29
MIR196A2	0
HOXC-AS2	0
HOXC-AS1	0
HOXC9	24
HOXC8	0
HOXC5	0
HOXC6	1
HOXC4	5
MIR615	0
FLJ12825	0
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	0
SMUG1	31
CBX5	128
MIR3198-2	5
HNRNPA1	27
NFE2	0
COPZ1	147
MIR148B	0
GPR84	0
ZNF385A	29
ITGA5	0
LOC102724050	0
GTSF1	0
NCKAP1L	0
PDE1B	0
PPP1R1A	0
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	9606
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
OR6C3	0
OR6C75	0
OR6C65	0
OR6C76	0
LOC102724074	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C4	0
OR2AP1	0
OR10P1	0
METTL7B	0
ITGA7	0
BLOC1S1-RDH5	6
BLOC1S1	11
RDH5	0
CD63	112
GDF11	11
SARNP	16
ORMDL2	25
DNAJC14	44
TMEM198B	0
MMP19	0
LOC102724095	0
WIBG	37
LOC102724112	0
DGKA	0
PMEL	0
CDK2	0
RAB5B	7
SUOX	0
IKZF4	0
RPS26	0
ERBB3	108
PA2G4	35
RPL41	5
ZC3H10	0
ESYT1	87
MYL6B	0
MYL6	502
SMARCC2	29
TRNAS11	0
RNF41	7
NABP2	12
SLC39A5	0
ANKRD52	2
COQ10A	0
CS	53
LOC102724133	7
CNPY2	65
PAN2	0
IL23A	0
STAT2	31
APOF	0
TIMELESS	1
MIP	0
SPRYD4	0
GLS2	0
RBMS2	1
BAZ2A	147
ATP5B	646
SNORD59B	0
SNORD59A	0
PTGES3	199
NACA	167
PRIM1	16
HSD17B6	0
SDR9C7	0
RDH16	0
GPR182	0
HBCBP	0
ZBTB39	0
TAC3	0
MYO1A	0
TMEM194A	0
NAB2	0
STAT6	0
LRP1	0
MIR1228	0
NXPH4	0
SHMT2	29
NDUFA4L2	0
STAC3	2
R3HDM2	0
LOC102724177	0
LOC102724160	0
INHBC	0
INHBE	0
GLI1	0
ARHGAP9	0
MARS	119
MIR6758	0
DDIT3	5
MIR616	0
MBD6	10
DCTN2	99
KIF5A	0
PIP4K2C	5
DTX3	1
ARHGEF25	0
LOC101927583	0
SLC26A10	0
B4GALNT1	0
OS9	87
AGAP2	0
AGAP2-AS1	0
TSPAN31	36
CDK4	74
MIR6759	0
MARCH9	0
CYP27B1	0
METTL1	43
METTL21B	0
TSFM	40
AVIL	1
CTDSP2	11
MIR26A2	0
RP11-620J15.2	0
LOC102724211	0
LOC101927608	0
RP11-620J15.3	0
XRCC6BP1	13
RP11-767I20.1	0
LOC100506869	0
LRIG3	0
SLC16A7	0
LOC100996696	0
FAM19A2	1
LOC102724280	0
USP15	39
MIR6125	0
MON2	74
LOC102724318	0
LOC101927719	0
C12orf61	0
MIRLET7I	0
PPM1H	0
LOC102724337	0
AVPR1A	0
DPY19L2	0
TMEM5	0
SRGAP1	79
C12orf66	0
C12orf56	0
XPOT	8
TBK1	46
RASSF3	0
MIR548Z	0
MIR548C	0
GNS	23
TBC1D30	0
FLJ41278	0
WIF1	0
LEMD3	65
MSRB3	1
RP11-230G5.2	0
RPSAP52	0
HMGA2	0
LOC100129940	0
LOC101927810	0
MIR6074	0
LLPH	0
TMBIM4	45
IRAK3	0
MIR6502	0
HELB	0
GRIP1	0
LOC102724421	0
CAND1	142
LOC102724433	0
RP11-542B15.1	0
DYRK2	0
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	0
MDM1	0
LOC100507195	0
RP11-81H14.2	0
RAP1B	6
SNORA70G	0
RP11-637A17.2	0
NUP107	18
SLC35E3	0
LOC100130075	0
MDM2	58
CPM	0
CPSF6	106
MIR1279	0
LYZ	0
YEATS4	6
FRS2	19
MIR3913-1	0
MIR3913-2	0
CCT2	88
LRRC10	0
BEST3	0
RP11-588G21.2	0
RAB3IP	0
MYRFL	0
LOC101928062	0
CNOT2	37
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	121
LGR5	0
ZFC3H1	8
THAP2	0
TMEM19	0
RAB21	0
TBC1D15	95
MRS2P2	1
TPH2	0
TRHDE-AS1	0
TRHDE	0
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	138
KCNC2	0
LOC101928157	0
CAPS2	0
GLIPR1L1	0
GLIPR1L2	6
GLIPR1	0
KRR1	1
PHLDA1	0
NAP1L1	58
BBS10	0
OSBPL8	0
ZDHHC17	0
CSRP2	13
E2F7	0
NAV3	0
LOC101928207	0
SYT1	0
MIR1252	0
PAWR	72
PPP1R12A	13
LOC101928367	0
OTOGL	1
PTPRQ	0
MYF6	0
MYF5	0
RP11-540D4.3	0
LIN7A	0
MIR617	0
MIR618	0
ACSS3	0
MIR4699	0
PPFIA2	0
LOC102724663	0
RP11-362A1.1	0
CCDC59	7
METTL25	0
TMTC2	16
SLC6A15	3
LOC102724680	0
TSPAN19	0
LRRIQ1	0
ALX1	0
RASSF9	0
LOC102724721	0
NTS	0
MGAT4C	0
LOC102724735	0
MKRN9P	1
C12orf50	0
C12orf29	5
CEP290	1
TMTC3	0
KITLG	0
RP11-13A1.1	0
DUSP6	0
POC1B	2
POC1B-GALNT4	49
GALNT4	48
LOC102724782	1
LOC102724811	0
ATP2B1	22
LINC00936	0
LOC102724834	0
LINC00615	0
CCER1	0
EPYC	0
KERA	0
LUM	0
DCN	0
LOC101928584	0
C12orf79	0
BTG1	27
LOC101928617	0
CLLU1OS	0
CLLU1	0
LOC100507616	0
C12orf74	0
PLEKHG7	0
EEA1	19
RP11-486A14.2	0
LOC102724901	0
LOC102724933	0
NUDT4	8
LOC102724944	0
UBE2N	29
MRPL42	73
SOCS2-AS1	10
SOCS2	0
CRADD	0
RP11-887P2.5	0
PLXNC1	6
CCDC41	0
CCDC41-AS1	0
LOC102724960	0
MIR5700	0
TMCC3	0
MIR7844	0
MIR492	6
KRT19P2	8
NDUFA12	35
NR2C1	0
FGD6	0
VEZT	0
MIR331	0
MIR3685	0
LOC101928779	0
METAP2	1
USP44	0
PGAM1P5	0
NTN4	0
SNRPF	16
CCDC38	0
AMDHD1	0
HAL	0
LOC102723340	0
LTA4H	11
LOC101928830	5
TRNAD12	0
ELK3	0
CDK17	0
C12orf55	0
NEDD1	0
LOC101928912	0
RMST	0
MIR1251	0
MIR135A2	0
LOC643711	0
RNU6-36P	0
MIR4495	0
MIR4303	0
SLC9A7P1	0
LOC643770	0
TRNAD10	0
TRNAW5	0
TMPO-AS1	5
TMPO	29
SLC25A3	324
SNORA53	0
IKBIP	1
APAF1	53
ANKS1B	8
RP11-406H4.1	0
FAM71C	0
UHRF1BP1L	0
GOLGA2P5	0
MIR1827	0
ACTR6	27
DEPDC4	0
SCYL2	53
SLC17A8	0
NR1H4	0
GAS2L3	0
ANO4	0
SLC5A8	0
UTP20	0
ARL1	55
SPIC	0
MYBPC1	0
CHPT1	0
SYCP3	0
LOC101928981	0
GNPTAB	77
LOC101929005	0
DRAM1	0
CCDC53	15
NUP37	14
PARPBP	0
PMCH	0
IGF1	0
LINC00485	0
PAH	0
LOC101929036	0
ASCL1	0
LOC101929058	0
C12orf42	0
RP11-626I20.3	0
STAB2	0
LOC101930305	0
NT5DC3	0
LOC102723501	0
GNN	0
HSP90B1	141
MIR3652	12
C12orf73	5
TDG	2
GLT8D2	0
HCFC2	10
NFYB	19
TXNRD1	94
EID3	0
CHST11	0
MIR3922	0
SLC41A2	51
C12orf45	0
ALDH1L2	0
KIAA1033	0
APPL2	0
C12orf75	12
CASC18	0
NUAK1	0
CKAP4	93
LOC101929132	0
TCP11L2	19
POLR3B	6
LOC100287944	0
RFX4	0
RP11-482D24.2	0
RIC8B	0
LOC102723527	0
C12orf23	22
MTERFD3	0
CRY1	0
BTBD11	15
PWP1	26
PRDM4	0
RP11-864J10.4	0
ASCL4	0
LOC101929187	0
LOC728739	1
WSCD2	0
CMKLR1	0
LOC102723562	0
FICD	0
SART3	0
ISCU	10
TMEM119	0
SELPLG	0
MIR4496	0
CORO1C	35
SSH1	0
LOC101929204	0
MIR619	0
DAO	0
SVOP	0
USP30	19
USP30-AS1	2
ALKBH2	0
UNG	32
ACACB	5
FOXN4	0
RP11-256L11.1	0
MYO1H	0
KCTD10	40
UBE3B	84
MMAB	18
MVK	0
FAM222A	0
FAM222A-AS1	0
TRPV4	27
MIR4497	1
GLTP	9
TCHP	0
GIT2	0
ANKRD13A	68
C12orf76	3
IFT81	1
ATP2A2	93
ANAPC7	19
ARPC3	182
GPN3	0
FAM216A	0
VPS29	3
RAD9B	0
PPTC7	33
TCTN1	0
HVCN1	0
PPP1CC	42
CCDC63	0
MYL2	0
LOC100131138	0
CUX2	0
MIR6760	0
FAM109A	15
SH2B3	0
ATXN2	83
LOC102723619	7
BRAP	11
ACAD10	37
ALDH2	209
MIR6761	1
MAPKAPK5-AS1	19
MAPKAPK5	0
ADAM1A	0
TMEM116	0
ERP29	41
NAA25	0
MIR3657	0
TRAFD1	6
HECTD4	58
MIR6861	0
RPL6	15
PTPN11	23
MIR1302-1	0
RPH3A	0
OAS1	46
OAS3	0
OAS2	91
LOC100506734	0
DTX1	0
RASAL1	0
CCDC42B	0
DDX54	20
MIR7106	0
RITA1	59
IQCD	0
TPCN1	42
MIR6762	0
SLC8B1	20
PLBD2	4
SDS	0
SDSL	0
LHX5	0
RP11-438N16.1	0
RBM19	21
TBX5	3
TBX5-AS1	0
TBX3	26
LOC102723639	0
LOC101928199	0
LOC101928225	0
MED13L	1
MIR620	0
MIR4472-2	0
LINC00173	0
MAP1LC3B2	11
C12orf49	18
RNFT2	0
HRK	0
FBXW8	0
RP11-231I16.1	0
TESC	0
LOC101928244	0
FBXO21	0
NOS1	0
KSR2	0
RFC5	0
WSB2	80
VSIG10	28
LOC101928274	0
PEBP1	145
TAOK3	27
SUDS3	46
SRRM4	0
LOC102723712	0
HSPB8	28
LINC00934	0
CCDC60	29
TMEM233	0
PRKAB1	36
CIT	0
MIR1178	0
LOC102723723	0
CCDC64	42
RAB35	0
LOC101928498	0
GCN1L1	29
MIR4498	0
RPLP0	75
PXN-AS1	0
PXN	0
RNU4-2	0
SIRT4	0
RNU4-1	0
PLA2G1B	0
MSI1	0
COX6A1	107
TRIAP1	26
GATC	9
SRSF9	40
DYNLL1	150
DYNLL1-AS1	0
COQ5	2
RNF10	40
POP5	3
LOC101928300	0
CABP1	0
MLEC	36
UNC119B	0
MIR4700	0
ACADS	4
SPPL3	0
HNF1A-AS1	0
HNF1A	0
C12orf43	0
OASL	0
P2RX7	0
P2RX4	0
CAMKK2	0
ANAPC5	39
RNF34	0
KDM2B	7
MIR7107	0
LOC101928346	0
ORAI1	0
MORN3	0
TMEM120B	8
RHOF	0
LINC01089	1
SETD1B	3
HPD	0
PSMD9	23
WDR66	0
BCL7A	0
LOC100506691	0
MLXIP	17
LRRC43	0
IL31	0
B3GNT4	0
DIABLO	0
LOC101593348	0
VPS33A	37
CLIP1	22
RP11-450K4.1	1
ZCCHC8	11
RSRC2	0
KNTC1	0
HCAR2	0
HCAR3	0
HCAR1	0
DENR	53
CCDC62	0
HIP1R	4
VPS37B	61
ABCB9	8
OGFOD2	10
ARL6IP4	52
PITPNM2	0
MIR4304	0
RP11-197N18.7	0
MPHOSPH9	37
C12orf65	5
CDK2AP1	0
SBNO1	0
LOC100293704	0
MIR8072	0
SETD8	0
RILPL2	56
SNRNP35	0
LOC102723867	0
RILPL1	0
MIR3908	0
RP11-486O12.2	0
TMED2	111
DDX55	0
EIF2B1	0
GTF2H3	23
TCTN2	0
ATP6V0A2	0
DNAH10	3
CCDC92	3
LOC102723902	4
ZNF664	24
ZNF664-FAM101A	0
FAM101A	0
NCOR2	9
MIR6880	0
LOC101927436	0
SCARB1	60
UBC	502
MIR5188	0
TRNAA23	0
TRNAD15	0
TRNAF2	0
TRNAD16	0
TRNAA32	0
DHX37	0
BRI3BP	0
AACS	95
TMEM132B	0
LINC00939	0
RP3-446N13.1	0
LOC101927491	0
LOC101927531	0
RP5-944M2.3	0
RP11-407A16.3	0
LINC00944	0
LINC00943	0
RP11-983C2.2	0
RP11-575F12.1	0
RP11-955H22.3	0
RP11-526P6.1	0
FLJ37505	0
LINC00507	0
RP13-653N12.1	0
RP13-653N12.2	0
MIR4419B	0
TMEM132C	4
MIR3612	0
SLC15A4	0
LOC100128276	0
GLT1D1	0
TMEM132D	0
RP11-669N7.2	0
RP11-669N7.3	0
LOC101927710	0
RP11-474D1.3	0
FZD10-AS1	0
FZD10	0
LOC101927786	0
PIWIL1	0
RIMBP2	0
LOC102724010	0
LOC102724399	0
STX2	0
RAN	171
GPR133	0
RP11-638F5.1	0
LOC100128002	0
RP13-507P19.2	0
LOC102724412	0
LOC101929974	0
LOC102724051	0
LOC100996701	0
SFSWAP	10
MMP17	0
ULK1	0
LOC102724075	0
PUS1	10
EP400	7
SNORA49	0
EP400NL	0
DDX51	0
NOC4L	2
LOC100996246	0
GALNT9	0
GALNT9-2	0
LOC100130238	0
RP13-895J2.7	0
LOC101928629	0
MUC8	0
FBRSL1	0
LOC100996573	0
MIR6763	0
LRCOL1	0
P2RX2	0
POLE	0
PXMP2	0
PGAM5	4
ANKLE2	17
LOC101928485	0
GOLGA3	80
CHFR	22
LOC101928530	0
ZNF605	0
ZNF26	0
RP11-386I8.6	0
ZNF84	2
ZNF140	61
ZNF891	0
ZNF10	33
ZNF268	0
ANHX	0
XRCC6BP1-2	0
RP11-620J15.3-2	0
LOC101927531-2	0
SLC5A8-2	0
ANO4-2	0
LOC100288778-2	0
FAM138D-2	0
IQSEC3-2	0
RP11-598F7.4-2	0
TAS2R7-2	0
TAS2R8-2	0
TAS2R9-2	0
TAS2R10-2	0
PRH1-PRR4-2	0
PRR4-2	0
PRH1-2	0
TAS2R13-2	0
PRH2-2	0
TAS2R14-2	0
TAS2R50-2	0
TAS2R20-2	0
TAS2R19-2	0
TAS2R31-2	0
TAS2R46-2	0
TAS2R43-2	0
TAS2R45	0
TAS2R30-2	0
LOC100129361-2	0
LOC101927786-2	0
PIWIL1-2	0
DNAH10-2	0
CCDC92-2	0
OVOS2-2	0
FAM60A-2	0
FLJ13224-2	0
PRB1-2	0
TAS2R7-3	0
TAS2R8-3	0
TAS2R9-3	0
TAS2R10-3	0
PRR4-3	0
PRH1-PRR4-3	0
PRH1-3	0
TAS2R13-3	0
PRH2-3	0
TAS2R14-3	0
TAS2R50-3	0
TAS2R20-3	0
TAS2R19-3	0
TAS2R31-3	0
TAS2R46-3	0
LOC101929789	0
TAS2R43-3	0
TAS2R30-3	0
LOC100129361-3	0
TAS2R42-2	0
PRB3-2	0
PRB4-2	0
PRB1-3	0
FAM230C	0
LOC101060157	0
LOC102724148	0
LINC00417	0
ANKRD20A9P	1
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	0
LINC00421	0
TPTE2	0
MPHOSPH8	40
PSPC1	10
ZMYM5	0
LOC102724812	0
ZMYM2	44
GJA3	0
GJB2	29
GJB6	0
CRYL1	28
MIR4499	0
IFT88	39
IL17D	0
N6AMT2	7
XPO4	0
LINC00367	0
LATS2	4
SAP18	128
SKA3	0
MRP63	18
LOC101928764	0
MIPEPP3	1
LINC00539	0
LOC102724879	0
ZDHHC20	9
MICU2	18
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	0
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	0
MIPEP	0
C1QTNF9B-AS1	0
C1QTNF9B	0
ANKRD20A19P	0
SPATA13	71
MIR2276	0
SPATA13-AS1	0
C1QTNF9	0
PARP4	0
LOC101927375	0
TPTE2P6	0
ATP12A	25
LOC101928867	0
RNF17	0
CENPJ	0
LOC101928898	0
TPTE2P1	0
PABPC3	8
AMER2	0
LOC101928922	0
LOC102723318	0
MTMR6	46
NUPL1	25
ATP8A2	0
RNU6-78P	0
SHISA2	0
RNF6	77
LOC102724232	7
CDK8	0
WASF3	1
GPR12	0
USP12	0
USP12-AS2	0
LOC102723332	0
RPL21	0
SNORD102	0
SNORA27	0
RASL11A	0
GTF3A	99
MTIF3	20
RNU6-63P	0
LNX2	0
POLR1D	13
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	32
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	0
PAN3	16
RNU6-82P	0
FLT1	0
POMP	48
SLC46A3	0
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	4
LOC102724249	0
LOC102723345	0
UBL3	0
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	2
LOC102723381	0
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	14
USPL1	0
TRNAN7	0
ALOX5AP	0
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
