Geneid	Br7_5
LINC00426	0
LOC102723372	0
HMGB1	16
USPL1	0
TRNAN7	0
ALOX5AP	0
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
HSPH1	2
B3GALTL	0
RXFP2	0
EEF1DP3	0
FRY-AS1	0
FRY	2
ZAR1L	0
BRCA2	0
N4BP2L1	0
N4BP2L2	132
MINOS1P1	0
N4BP2L2-IT2	0
PDS5B	1
LINC00423	0
LOC101927403	0
KL	0
STARD13	0
STARD13-AS	0
LOC102723425	0
LOC102723406	0
RFC3	0
LINC00457	0
NBEA	2
MAB21L1	0
LINC00445	0
DCLK1	3
SOHLH2	0
CCDC169-SOHLH2	0
LOC102723477	0
CCDC169	0
RNU6-71P	0
SPG20	1
SPG20OS	0
CCNA1	0
SERTM1	0
LOC102723490	0
RFXAP	0
SMAD9	0
ALG5	0
EXOSC8	0
SUPT20H	0
CSNK1A1L	0
LINC00547	0
POSTN	0
TRPC4	0
LOC101929077	0
LINC00571	0
UFM1	119
LOC101929121	0
LINC00366	0
FREM2	0
RNU6-56P	0
STOML3	0
PROSER1	0
NHLRC3	26
LHFP	0
COG6	107
MIR4305	0
LINC00332	0
LINC00548	0
LINC00598	0
FOXO1	0
MIR320D1	0
MRPS31	0
SLC25A15	0
TPTE2P5	0
MIR621	0
SUGT1P3	0
ELF1	28
TRNAE20	0
WBP4	0
MIR3168	0
KBTBD6	0
LOC101929140	0
KBTBD7	0
MTRF1	0
NAA16	0
RNU6-57P	0
OR7E37P	0
RGCC	0
VWA8	15
MIR5006	0
VWA8-AS1	0
DGKH	0
AKAP11	34
TNFSF11	0
FAM216B	0
EPSTI1	0
DNAJC15	19
ENOX1	46
CCDC122	0
LACC1	0
LINC00284	0
SMIM2-AS1	0
SMIM2	0
SMIM2-IT1	0
MIR8079	0
SERP2	24
LOC102723579	7
LINC01071	0
TSC22D1	879
TSC22D1-AS1	0
LINC00330	0
TRNAE7	0
NUFIP1	0
GPALPP1	0
LOC101929259	0
GTF2F2	0
RNU6-69P	0
KCTD4	0
TPT1	425
SNORA31	0
TPT1-AS1	30
SLC25A30	0
COG3	0
FAM194B	0
SPERT	0
SIAH3	0
ZC3H13	0
CPB2-AS1	0
CPB2	0
LCP1	28
LRRC63	0
LINC00563	0
KIAA0226L	0
RNU6-68P	0
RP11-189B4.6	0
LOC101929368	0
LRCH1	0
ESD	78
HTR2A	0
HTR2A-AS1	0
SUCLA2	0
LOC101929410	3
NUDT15	88
MED4	20
MED4-AS1	10
ITM2B	312
LINC00441	0
RB1	57
LOC101929434	0
LPAR6	0
RCBTB2	0
LINC00462	0
CYSLTR2	0
FNDC3A	18
MLNR	0
CDADC1	0
LOC102723669	0
CAB39L	78
SETDB2	0
PHF11	93
RCBTB1	1
ARL11	0
EBPL	0
KPNA3	186
CTAGE10P	0
SPRYD7	60
LOC102723679	0
DLEU2	4
MIR3613	0
TRIM13	58
KCNRG	0
MIR16-1	0
MIR15A	0
DLEU1	0
FLJ31945	0
ST13P4	0
DLEU7	0
LOC102723697	0
DLEU7-AS1	0
RNASEH2B-AS1	0
RNASEH2B	0
GUCY1B2	0
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	0
INTS6-AS1	0
MIR4703	0
WDFY2	0
DHRS12	8
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	0
ALG11	3
UTP14C	0
LOC100506859	0
NEK5	40
LOC101929657	2
NEK3	0
MRPS31P5	0
TPTE2P2	0
THSD1	0
VPS36	21
CKAP2	0
TPTE2P3	0
HNRNPA1L2	0
SUGT1	200
LECT1	0
MIR759	0
PCDH8	9
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	8
LOC101926897	0
DIAPH3	0
LOC101926912	0
DIAPH3-AS1	0
DIAPH3-AS2	0
TDRD3	0
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	1
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	0
KLHL1	0
ATXN8OS	0
LINC00348	0
DACH1	0
MZT1	0
BORA	0
DIS3	16
PIBF1	0
RNU6-79P	0
KLF5	0
RNU6-66P	0
KLF12	0
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	0
TBC1D4	0
COMMD6	128
UCHL3	0
RP11-173B14.5	0
LMO7	0
C13orf45	0
KCTD12	0
BTF3P11	0
IRG1	0
CLN5	76
FBXL3	0
MYCBP2	71
MYCBP2-AS1	0
SCEL	0
LOC100129307	0
SLAIN1	0
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	0
POU4F1	0
RNF219	0
LINC00331	0
RBM26	7
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	34
LOC102724065	0
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	0
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	4
LINC00351	0
RNU6-72P	0
SLITRK6	0
MIR4500HG	7
MIR4500	0
SLITRK5	0
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	27
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	0
LINC00379	0
MIR17HG	1
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	0
MIR548AS	0
GPC5-AS1	0
GPC6	0
GPC6-AS2	0
GPC6-AS1	0
DCT	0
LOC102724113	0
TRNAF6	0
TGDS	2
GPR180	0
LOC101927248	0
SOX21	0
SOX21-AS1	0
LOC101927284	0
ABCC4	0
LOC102724149	0
CLDN10	4
CLDN10-AS1	0
DZIP1	4
LOC101927308	0
DNAJC3-AS1	0
DNAJC3	273
UGGT2	0
HS6ST3	0
MIR4501	0
LINC00359	0
OXGR1	0
LOC101927361	0
MBNL2	263
LOC101927385	0
RAP2A	0
IPO5	65
FARP1	19
RNF113B	0
MIR3170	0
STK24	96
SLC15A1	26
DOCK9	41
DOCK9-AS1	0
RNU6-83P	0
DOCK9-AS2	0
UBAC2-AS1	0
UBAC2	172
GPR18	0
GPR183	0
FKSG29	0
MIR623	0
TM9SF2	287
CLYBL	0
MIR4306	0
CLYBL-AS2	0
RP11-279D17.2	0
LOC101927437	0
ZIC5	2
ZIC2	0
LINC00554	0
PCCA	0
PCCA-AS1	0
LOC102724293	0
GGACT	0
TMTC4	0
NALCN-AS1	0
NALCN	0
ITGBL1	0
FGF14	0
MIR2681	0
MIR4705	0
FGF14-IT1	0
FGF14-AS1	0
FGF14-AS2	0
TPP2	0
METTL21C	0
LOC283482	0
CCDC168	0
TEX30	0
KDELC1	0
BIVM	81
BIVM-ERCC5	53
ERCC5	0
METTL21EP	0
SLC10A2	0
DAOA-AS1	0
DAOA	0
LINC00343	0
LINC00344	0
LINC00460	0
EFNB2	0
ARGLU1	56
LINC00551	0
LINC00443	0
FAM155A	1
MIR1267	0
FAM155A-IT1	0
LIG4	0
ABHD13	69
TNFSF13B	2
LOC102724347	0
MYO16	0
MYO16-AS1	0
LOC101927627	0
LINC00676	0
IRS2	0
LOC101927695	0
LOC101927646	0
LOC101927712	0
COL4A1	0
COL4A2	4
LOC102724442	0
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
RAB20	50
CARKD	0
CARS2	0
ING1	0
LINC00346	0
ANKRD10	135
RP11-551M15.1	0
ARHGEF7	17
LOC101060553	0
TEX29	0
LOC102724489	0
LOC102724510	0
RP11-75F3.1	0
SOX1	0
LINC00403	0
LOC100506016	0
LINC01070	0
LOC101928730	0
LINC01043	0
SPACA7	0
TUBGCP3	0
C13orf35	0
ATP11A	2
ATP11A-AS1	0
MCF2L	48
MCF2L-AS1	0
F7	0
F10	0
LOC102724474	0
PROZ	0
PCID2	147
CUL4A	6
MIR8075	0
LAMP1	4
GRTP1	1
LOC101928841	0
ADPRHL1	0
DCUN1D2	0
TMCO3	321
TFDP1	1
ATP4B	0
GRK1	0
GRK1-2	0
LINC00552	0
TMEM255B	0
GAS6-AS1	9
GAS6	260
GAS6-AS2	0
LINC00454	0
LINC00452	0
LINC00565	0
LOC100507747	0
LOC102723545	0
RASA3	0
LOC101929355	0
CDC16	58
MIR548AR	1
MIR4502	0
UPF3A	0
CHAMP1	5
LOC102723647	0
LINC01070-2	0
LOC101928730-2	0
LINC01043-2	0
SPACA7-2	0
TUBGCP3-2	0
ATP8A2-2	0
LINC00417-2	0
ANKRD20A9P-2	0
RNU6-55P-2	0
LOC102725001	0
RNU6-76P-2	0
GRK1-3	0
LINC00552-2	0
OR11H12	0
RP11-536C10.7	0
LOC101929972	0
POTEM	0
LOC100508046	0
FLJ39632	0
BMS1P18	0
LOC440157	0
BMS1P17	0
POTEG	4
LOC102724666	0
OR11H2	0
OR4Q3	0
OR4M1	0
OR4N2	0
OR4K2	0
OR4K5	0
OR4K1	0
OR4K15	0
OR4K14	0
OR4K13	0
OR4L1	0
OR4K17	0
OR4N5	0
OR11G2	0
OR11H6	0
OR11H4	0
TTC5	1
CCNB1IP1	2
SNORD126	0
RPPH1	0
PARP2	38
TEP1	0
KLHL33	0
OSGEP	73
APEX1	387
TMEM55B	108
PNP	89
RNASE10	0
RNASE9	0
RNASE11	0
RNASE12	0
RP11-14J7.6	0
TRNAP1	0
TRNAL1	0
TRNAP2	0
TRNAT2	0
TRNAL15	0
TRNAT20	0
TRNAP17	0
OR6S1	0
TRNAY14	0
TRNAY13	0
TRNAY1	0
TRNAY2	0
TRNAT12	0
TRNAY3	0
TRNAP7	0
ANG	27
RNASE4	28
EDDM3A	0
EDDM3B	0
RNASE6	0
RNASE1	0
LOC100507513	0
RNASE3	0
ECRP	0
RNASE2	0
METTL17	21
RP11-84C10.4	5
SLC39A2	0
NDRG2	64
MIR6717	0
TPPP2	0
RNASE13	0
RNASE7	2
RNASE8	0
ARHGEF40	0
ZNF219	0
TMEM253	0
OR5AU1	0
LINC00641	0
HNRNPC	390
RPGRIP1	0
SUPT16H	317
CHD8	30
SNORD9	0
SNORD8	0
RAB2B	75
TOX4	115
METTL3	113
SALL2	0
OR10G3	0
OR10G2	0
OR4E2	0
LOC101929755	0
LOC102724753	0
DAD1	113
ABHD4	86
OXA1L	23
SLC7A7	0
MRPL52	93
MMP14	0
LRP10	403
REM2	0
RBM23	111
PRMT5	26
RP11-298I3.1	0
TRNAR21	0
HAUS4	168
MIR4707	4
AJUBA	0
LOC102724795	0
C14orf93	0
PSMB5	106
PSMB11	0
CDH24	0
LOC102723563	0
ACIN1	4
C14orf119	104
LOC100128908	0
CEBPE	0
SLC7A8	0
C14orf164	0
HOMEZ	0
PPP1R3E	0
BCL2L2	19
BCL2L2-PABPN1	13
PABPN1	3
SLC22A17	47
EFS	3
IL25	0
CMTM5	0
MYH6	0
MIR208A	0
MYH7	0
MIR208B	0
NGDN	66
THTPA	0
ZFHX2	69
AP1G2	427
LOC102724814	189
JPH4	0
LOC102724824	0
DHRS2	0
LOC102724845	0
DHRS4-AS1	73
DHRS4	13
DHRS4L2	3
DHRS4L1	0
LOC101927011	0
LRRC16B	16
CPNE6	0
NRL	0
PCK2	105
DCAF11	99
FITM1	0
PSME1	772
EMC9	90
PSME2	202
MIR7703	8
RNF31	0
IRF9	93
REC8	5
IPO4	110
TM9SF1	180
TSSK4	0
CHMP4A	89
NEDD8-MDP1	57
MDP1	78
NEDD8	0
GMPR2	113
TINF2	0
TGM1	0
RABGGTA	92
DHRS1	22
NOP9	0
CIDEB	0
LTB4R2	0
LTB4R	0
ADCY4	0
RIPK3	61
NFATC4	0
NYNRIN	131
CBLN3	0
KHNYN	39
SDR39U1	45
LOC101927045	0
CMA1	0
CTSG	0
GZMH	0
GZMB	0
STXBP6	0
NOVA1	22
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	0
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	0
SCFD1	128
COCH	3
RP11-829H16.3	0
STRN3	52
MIR624	6
AP4S1	0
HECTD1	42
HEATR5A	84
LOC101927124	0
DTD2	0
GPR33	0
NUBPL	0
ARHGAP5-AS1	0
ARHGAP5	207
RNU6-7	0
RNU6-8	3
AKAP6	0
NPAS3	0
EGLN3	0
LOC102724945	0
SPTSSA	99
LOC102724963	0
EAPP	86
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	13
CFL2	87
BAZ1A	292
LOC100506157	0
LOC102723366	0
IGBP1P1	3
SRP54	123
FAM177A1	135
PPP2R3C	21
LOC101927178	0
KIAA0391	0
PSMA6	300
LOC102723388	0
NFKBIA	804
INSM2	0
RALGAPA1	1
BRMS1L	0
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	7
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	0
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	0
FOXA1	47
TTC6	0
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	18
GEMIN2	0
TRAPPC6B	0
PNN	105
MIA2	0
CTAGE5	0
LOC100288846	0
FBXO33	0
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	0
RP11-857B24.5	0
KLHL28	5
FAM179B	98
PRPF39	0
SNORD127	0
FKBP3	74
FANCM	0
MIS18BP1	0
LINC00871	0
RPL10L	0
MDGA2	4
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	279
RN7SL1	0
LRR1	0
RPL36AL	98
MGAT2	53
DNAAF2	88
POLE2	8
KLHDC1	0
KLHDC2	75
NEMF	144
RN7SL2	5
ARF6	204
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	0
SOS2	62
L2HGDH	0
MIR4504	0
ATP5S	0
CDKL1	0
MAP4K5	6
ATL1	0
SAV1	0
NIN	67
ABHD12B	0
PYGL	31
TRIM9	0
TMX1	78
LINC00640	0
FRMD6-AS2	0
FRMD6	0
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	260
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	0
GPR137C	16
ERO1L	207
PSMC6	103
STYX	0
GNPNAT1	37
FERMT2	0
DDHD1	0
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	32
GMFB	11
CGRRF1	0
SAMD4A	0
LOC729451	0
GCH1	92
MIR4308	0
WDHD1	0
SOCS4	0
MAPK1IP1L	173
LGALS3	1192
DLGAP5	0
FBXO34	0
ATG14	6
TBPL2	7
KTN1-AS1	0
KTN1	374
RPL13AP3	1
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	0
OTX2	0
OTX2-AS1	36
EXOC5	44
AP5M1	0
NAA30	0
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	8
TRNAK13	0
PSMA3	413
FLJ31306	88
ARID4A	17
TOMM20L	7
TIMM9	68
KIAA0586	0
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	191
L3HYPDH	0
GPR135	0
JKAMP	124
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	0
PCNXL4	0
DHRS7	149
LOC101927702	0
PPM1A	111
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	0
SIX4	0
MNAT1	0
TRMT5	0
SLC38A6	0
LOC101927756	0
TMEM30B	28
PRKCH	45
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	0
HIF1A	0
HIF1A-AS2	0
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	40
WDR89	0
SGPP1	57
SYNE2	163
MIR548H1	0
ESR2	8
TEX21P	0
MTHFD1	0
ZBTB25	1
AKAP5	0
ZBTB1	8
LOC102723809	0
HSPA2	56
PPP1R36	58
LOC101927856	0
PLEKHG3	125
SPTB	34
MIR7855	0
CHURC1	47
CHURC1-FNTB	45
GPX2	0
RAB15	0
FNTB	53
MAX	124
MIR4706	0
RP11-840I19.3	3
LOC100128233	0
MIR4708	0
FUT8	0
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	0
LOC101927899	0
FAM71D	0
MPP5	0
ATP6V1D	124
EIF2S1	80
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	0
PIGH	4
ARG2	0
LOC102723884	2
VTI1B	0
RDH11	1
RDH12	3
LOC102723898	0
ZFYVE26	0
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	4
ACTN1	73
ACTN1-AS1	0
DCAF5	7
EXD2	0
GALNT16	0
ERH	28
SLC39A9	0
PLEKHD1	0
CCDC177	0
KIAA0247	409
LOC100289511	49
SRSF5	324
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	30
SYNJ2BP-COX16	4
SYNJ2BP	120
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	0
LOC101928075	0
TTC9	39
MAP3K9	62
LOC100506411	0
PCNX	10
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	15
RGS6	0
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	0
TRNAC24	0
ZFYVE1	0
RBM25	7
PSEN1	0
PAPLN	0
LOC101928123	0
NUMB	48
LOC101928143	0
HEATR4	0
C14orf169	0
ACOT1	0
ACOT2	0
ACOT4	0
LOC101928206	0
ACOT6	0
DNAL1	0
PNMA1	0
ELMSAN1	1
MIR4505	0
RP5-1021I20.1	0
LOC100506498	4
PTGR2	0
ZNF410	0
FAM161B	0
COQ6	3
ENTPD5	0
CCDC176	37
ALDH6A1	95
LIN52	0
VSX2	0
ABCD4	0
VRTN	0
SYNDIG1L	0
NPC2	0
MIR4709	0
ISCA2	47
LTBP2	0
LOC101928352	0
AREL1	159
FCF1	0
YLPM1	5
PROX2	0
DLST	21
RPS6KL1	3
PGF	0
EIF2B2	89
MLH3	97
ACYP1	26
ZC2HC1C	0
NEK9	0
TMED10	112
FOS	525
RP11-293M10.5	0
LOC101928377	0
JDP2	71
BATF	35
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	2
TTLL5	77
TGFB3	0
LOC102724170	0
IFT43	38
GPATCH2L	57
ESRRB	0
VASH1	1
LOC100506603	1
ANGEL1	0
C14orf166B	0
IRF2BPL	3
RP11-7F17.5	0
LOC102724190	0
CIPC	1
ZDHHC22	0
LOC101926998	0
TMEM63C	0
NGB	0
MIR1260A	0
POMT2	38
GSTZ1	0
TMED8	0
SAMD15	0
NOXRED1	0
VIPAS39	0
AHSA1	0
ISM2	0
SPTLC2	6
ALKBH1	0
SLIRP	0
SNW1	0
C14orf178	0
ADCK1	0
NRXN3	1
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	3
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	9
SNORA79	0
LOC101928504	0
STON2	2
RP11-299L17.3	0
LOC102724277	0
SEL1L	85
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	97
PTPN21	1
ZC3H14	10
EML5	0
TTC8	0
TRNAA17	0
FOXN3	4
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	83
LOC101927029	0
KCNK13	0
PSMC1	6
NRDE2	0
CALM1	445
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	3
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	149
SMEK1	28
LOC101928957	0
CATSPERB	0
TC2N	57
FBLN5	0
LOC102724531	0
TRIP11	133
ATXN3	68
LOC102724564	0
NDUFB1	39
CPSF2	115
SLC24A4	0
RIN3	0
LGMN	67
GOLGA5	145
LOC101929002	0
CHGA	129
ITPK1	0
ITPK1-AS1	2
MOAP1	2
TMEM251	49
C14orf142	0
UBR7	0
BTBD7	21
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	0
DDX24	91
IFI27L1	0
IFI27	0
IFI27L2	12
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	5333
SERPINA13P	0
GSC	3
DICER1	69
MIR3173	0
DICER1-AS1	8
CLMN	62
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	0
SCARNA13	0
GLRX5	0
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	56
BDKRB2	29
BDKRB1	64
ATG2B	227
GSKIP	145
AK7	0
PAPOLA	99
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	1
SETD3	11
CCNK	18
CCDC85C	16
HHIPL1	0
CYP46A1	0
EML1	0
LOC102724682	0
EVL	230
MIR151B	0
MIR342	0
DEGS2	76
YY1	41
MIR6764	0
SLC25A29	125
MIR345	0
SLC25A47	0
WARS	277
WDR25	58
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	105
DYNC1H1	120
HSP90AA1	1087
WDR20	12
MOK	154
TRNAI15	0
ZNF839	0
CINP	71
TECPR2	17
ANKRD9	4
MIR4309	0
RCOR1	41
LOC102724871	0
TRAF3	0
AMN	0
CDC42BPB	0
EXOC3L4	0
LOC102723726	17
TNFAIP2	682
LINC00605	0
EIF5	363
SNORA28	0
MARK3	69
CKB	348
TRMT61A	10
BAG5	140
APOPT1	42
KLC1	86
XRCC3	17
ZFYVE21	0
PPP1R13B	50
LINC00637	0
C14orf2	144
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	108
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	84
ADSSL1	62
SIVA1	205
LOC102723328	0
LOC102723342	6
AKT1	29
ZBTB42	0
LINC00638	0
CEP170B	65
PLD4	0
AHNAK2	0
C14orf79	56
CDCA4	0
GPR132	0
LOC102723354	0
JAG2	52
MIR6765	0
NUDT14	70
BRF1	34
BTBD6	9
PACS2	6
TEX22	0
RP11-521B24.3	0
MTA1	0
CRIP2	706
CRIP1	474
C14orf80	45
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	0
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	1
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	0
LOC101927846	0
GOLGA8I	0
WHAMMP3	30
LOC283683	0
NIPA1	24
NIPA2	32
CYFIP1	527
TUBGCP5	37
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	0
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	0
SNURF	0
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
