Geneid	Br16_3
NRL	5
PCK2	158
DCAF11	315
FITM1	0
PSME1	1319
EMC9	235
PSME2	649
MIR7703	29
RNF31	115
IRF9	334
REC8	2
IPO4	103
TM9SF1	386
TSSK4	0
CHMP4A	188
NEDD8-MDP1	174
MDP1	38
NEDD8	397
GMPR2	86
TINF2	301
TGM1	0
RABGGTA	74
DHRS1	52
NOP9	145
CIDEB	79
LTB4R2	24
LTB4R	77
ADCY4	5
RIPK3	182
NFATC4	50
NYNRIN	0
CBLN3	0
KHNYN	199
SDR39U1	168
LOC101927045	33
CMA1	0
CTSG	0
GZMH	0
GZMB	1
STXBP6	0
NOVA1	0
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	0
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	37
SCFD1	64
COCH	0
RP11-829H16.3	0
STRN3	112
MIR624	0
AP4S1	6
HECTD1	446
HEATR5A	103
LOC101927124	0
DTD2	0
GPR33	0
NUBPL	69
ARHGAP5-AS1	0
ARHGAP5	321
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	0
EGLN3	0
LOC102724945	0
SPTSSA	742
LOC102724963	0
EAPP	419
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	222
CFL2	89
BAZ1A	478
LOC100506157	0
LOC102723366	0
IGBP1P1	4
SRP54	382
FAM177A1	199
PPP2R3C	53
LOC101927178	16
KIAA0391	209
PSMA6	1009
LOC102723388	0
NFKBIA	1022
INSM2	0
RALGAPA1	13
BRMS1L	0
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	0
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	17
SLC25A21	28
MIR4503	0
SLC25A21-AS1	0
MIPOL1	11
FOXA1	88
TTC6	57
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	0
GEMIN2	0
TRAPPC6B	73
PNN	49
MIA2	5
CTAGE5	143
LOC100288846	0
FBXO33	176
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	0
RP11-857B24.5	0
KLHL28	0
FAM179B	0
PRPF39	68
SNORD127	0
FKBP3	193
FANCM	0
MIS18BP1	21
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	460
RN7SL1	5
LRR1	0
RPL36AL	338
MGAT2	42
DNAAF2	77
POLE2	0
KLHDC1	0
KLHDC2	54
NEMF	157
RN7SL2	5
ARF6	138
RP11-58E21.4	3
MIR6076	0
C14orf182	15
RP11-58E21.3	0
C14orf183	0
VCPKMT	30
SOS2	41
L2HGDH	0
MIR4504	0
ATP5S	12
CDKL1	0
MAP4K5	0
ATL1	0
SAV1	8
NIN	118
ABHD12B	0
PYGL	21
TRIM9	0
TMX1	81
LINC00640	0
FRMD6-AS2	0
FRMD6	84
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	182
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	1
GPR137C	0
ERO1L	174
PSMC6	126
STYX	70
GNPNAT1	58
FERMT2	0
DDHD1	59
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	230
GMFB	109
CGRRF1	48
SAMD4A	0
LOC729451	0
GCH1	91
MIR4308	0
WDHD1	0
SOCS4	54
MAPK1IP1L	609
LGALS3	2796
DLGAP5	0
FBXO34	46
ATG14	61
TBPL2	0
KTN1-AS1	0
KTN1	406
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	0
OTX2	0
OTX2-AS1	0
EXOC5	103
AP5M1	59
NAA30	8
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	43
TRNAK13	0
PSMA3	592
FLJ31306	6
ARID4A	0
TOMM20L	0
TIMM9	54
KIAA0586	6
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	198
L3HYPDH	0
GPR135	0
JKAMP	176
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	3
PCNXL4	154
DHRS7	121
LOC101927702	0
PPM1A	83
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	14
SIX4	53
MNAT1	11
TRMT5	44
SLC38A6	0
LOC101927756	0
TMEM30B	34
PRKCH	24
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	0
HIF1A	49
HIF1A-AS2	12
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	44
WDR89	0
SGPP1	105
SYNE2	134
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	24
ZBTB25	0
AKAP5	0
ZBTB1	263
LOC102723809	2
HSPA2	2
PPP1R36	0
LOC101927856	0
PLEKHG3	242
SPTB	0
MIR7855	0
CHURC1	198
CHURC1-FNTB	181
GPX2	0
RAB15	0
FNTB	42
MAX	118
MIR4706	0
RP11-840I19.3	4
LOC100128233	0
MIR4708	0
FUT8	60
FUT8-AS1	1
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	0
LOC101927899	1
FAM71D	0
MPP5	24
ATP6V1D	321
EIF2S1	57
PLEK2	0
MIR5694	0
TMEM229B	38
PLEKHH1	30
PIGH	124
ARG2	122
LOC102723884	0
VTI1B	346
RDH11	1
RDH12	0
LOC102723898	0
ZFYVE26	15
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	203
ACTN1	266
ACTN1-AS1	0
DCAF5	359
EXD2	1
GALNT16	0
ERH	181
SLC39A9	524
PLEKHD1	0
CCDC177	0
KIAA0247	85
LOC100289511	78
SRSF5	571
SLC10A1	0
LOC100506358	0
SMOC1	50
SLC8A3	15
ADAM21P1	0
LOC101928046	0
COX16	232
SYNJ2BP-COX16	177
SYNJ2BP	135
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	144
LOC101928075	0
TTC9	123
MAP3K9	68
LOC100506411	22
PCNX	20
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	59
RGS6	3
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	36
TRNAC24	0
ZFYVE1	48
RBM25	274
PSEN1	26
PAPLN	0
LOC101928123	0
NUMB	139
LOC101928143	0
HEATR4	12
C14orf169	20
ACOT1	4
ACOT2	67
ACOT4	51
LOC101928206	0
ACOT6	0
DNAL1	0
PNMA1	76
ELMSAN1	110
MIR4505	0
RP5-1021I20.1	17
LOC100506498	0
PTGR2	32
ZNF410	169
FAM161B	9
COQ6	133
ENTPD5	6
CCDC176	28
ALDH6A1	169
LIN52	1
VSX2	0
ABCD4	68
VRTN	0
SYNDIG1L	0
NPC2	1132
MIR4709	234
ISCA2	209
LTBP2	41
LOC101928352	0
AREL1	71
FCF1	5
YLPM1	171
PROX2	0
DLST	18
RPS6KL1	17
PGF	0
EIF2B2	7
MLH3	84
ACYP1	8
ZC2HC1C	0
NEK9	207
TMED10	1629
FOS	0
RP11-293M10.5	0
LOC101928377	0
JDP2	19
BATF	114
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	22
TTLL5	27
TGFB3	0
LOC102724170	0
IFT43	133
GPATCH2L	22
ESRRB	0
VASH1	0
LOC100506603	0
ANGEL1	0
C14orf166B	0
IRF2BPL	37
RP11-7F17.5	0
LOC102724190	0
CIPC	130
ZDHHC22	0
LOC101926998	0
TMEM63C	80
NGB	0
MIR1260A	0
POMT2	20
GSTZ1	8
TMED8	34
SAMD15	42
NOXRED1	0
VIPAS39	68
AHSA1	351
ISM2	0
SPTLC2	242
ALKBH1	111
SLIRP	324
SNW1	144
C14orf178	3
ADCK1	0
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	28
SNORA79	0
LOC101928504	0
STON2	40
RP11-299L17.3	0
LOC102724277	0
SEL1L	138
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	0
ZC3H14	7
EML5	7
TTC8	71
TRNAA17	0
FOXN3	77
LOC102724423	0
LOC101928817	0
FOXN3-AS1	18
LOC102723683	0
FOXN3-AS2	0
EFCAB11	49
TDP1	80
LOC101927029	0
KCNK13	0
PSMC1	15
NRDE2	0
CALM1	1108
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	85
LOC102724461	2
C14orf159	2
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	103
SMEK1	161
LOC101928957	0
CATSPERB	12
TC2N	426
FBLN5	65
LOC102724531	0
TRIP11	28
ATXN3	14
LOC102724564	0
NDUFB1	252
CPSF2	111
SLC24A4	0
RIN3	0
LGMN	198
GOLGA5	172
LOC101929002	0
CHGA	0
ITPK1	10
ITPK1-AS1	5
MOAP1	0
TMEM251	28
C14orf142	21
UBR7	5
BTBD7	17
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	0
DDX24	61
IFI27L1	24
IFI27	1366
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	689
SERPINA13P	0
GSC	25
DICER1	16
MIR3173	0
DICER1-AS1	0
CLMN	352
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	0
SCARNA13	0
GLRX5	70
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	0
BDKRB1	0
ATG2B	0
GSKIP	91
AK7	3
PAPOLA	427
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	0
CCNK	50
CCDC85C	120
HHIPL1	195
CYP46A1	0
EML1	13
LOC102724682	0
EVL	108
MIR151B	0
MIR342	0
DEGS2	1054
YY1	119
MIR6764	0
SLC25A29	318
MIR345	0
SLC25A47	0
WARS	360
WDR25	4
BEGAIN	10
LINC00523	0
DLK1	0
MIR2392	0
MEG3	4
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	144
DYNC1H1	314
HSP90AA1	4987
WDR20	80
MOK	117
TRNAI15	0
ZNF839	35
CINP	146
TECPR2	41
ANKRD9	13
MIR4309	0
RCOR1	36
LOC102724871	0
TRAF3	53
AMN	0
CDC42BPB	51
EXOC3L4	11
LOC102723726	48
TNFAIP2	2091
LINC00605	0
EIF5	418
SNORA28	1
MARK3	40
CKB	58
TRMT61A	73
BAG5	147
APOPT1	23
KLC1	158
XRCC3	0
ZFYVE21	323
PPP1R13B	65
LINC00637	0
C14orf2	869
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	160
ADSSL1	2
SIVA1	361
LOC102723328	0
LOC102723342	1
AKT1	40
ZBTB42	0
LINC00638	0
CEP170B	6
PLD4	0
AHNAK2	0
C14orf79	0
CDCA4	45
GPR132	0
LOC102723354	0
JAG2	0
MIR6765	0
NUDT14	0
BRF1	113
BTBD6	0
PACS2	81
TEX22	0
RP11-521B24.3	1
MTA1	54
CRIP2	481
CRIP1	685
C14orf80	0
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	8
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	1
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	44
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	0
NIPA2	18
CYFIP1	340
TUBGCP5	0
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	34
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	0
SNURF	0
SNORD107	0
PWARSN	18
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	141
ATP10A	0
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	12
AC136896.1	0
OCA2	0
HERC2	39
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	1
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	0
TJP1	122
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	25
MTMR10	14
TRPM1	9
MIR211	0
RP11-16E12.2	0
KLF13	0
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	2
LOC100996255	0
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	0
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	0
CHRM5	0
EMC7	151
PGBD4	0
KATNBL1	11
EMC4	397
SLC12A6	67
NOP10	243
NUTM1	0
LPCAT4	10
GOLGA8A	83
MIR1233-1	0
GOLGA8B	17
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	43
ZNF770	140
ANP32AP1	4
DPH6	0
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	4
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	0
FAM98B	1
RASGRP1	0
C15orf53	0
LOC102724253	5
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	10
FSIP1	0
GPR176	0
LOC100505534	0
EIF2AK4	17
SRP14	700
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	0
C15orf52	0
PHGR1	0
DISP2	0
KNSTRN	1
IVD	151
BAHD1	24
CHST14	0
C15orf57	65
MRPL42P5	25
RPUSD2	47
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	18
RMDN3	174
GCHFR	186
DNAJC17	48
C15orf62	0
ZFYVE19	20
PPP1R14D	0
LOC102724362	35
SPINT1	788
RHOV	530
LOC102724381	0
VPS18	240
DLL4	98
CHAC1	121
INO80	38
EXD1	0
CHP1	650
OIP5-AS1	69
OIP5	0
NUSAP1	0
NDUFAF1	16
RTF1	138
ITPKA	98
LTK	0
RPAP1	349
TYRO3	32
MGA	0
MIR626	0
MAPKBP1	133
JMJD7	66
JMJD7-PLA2G4B	51
PLA2G4B	23
SPTBN5	54
MIR4310	0
EHD4	228
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	98
VPS39	64
MIR627	0
TMEM87A	817
GANC	2
CAPN3	0
ZNF106	403
SNAP23	149
LRRC57	122
HAUS2	38
STARD9	0
CDAN1	0
LOC102724445	0
TTBK2	5
UBR1	150
TMEM62	264
CCNDBP1	204
EPB42	0
TGM5	2
TGM7	0
LCMT2	66
ADAL	4
ZSCAN29	78
TUBGCP4	22
TP53BP1	151
MAP1A	13
PPIP5K1	0
CKMT1B	6
STRC	0
CATSPER2	4
CKMT1A	1
LOC101930343	0
CATSPER2P1	0
PDIA3	1849
ELL3	100
SERF2	2671
SERF2-C15ORF63	638
MIR1282	375
SERINC4	77
HYPK	192
MFAP1	4
WDR76	19
FRMD5	9
PIN4P1	20
CASC4	160
CTDSPL2	61
EIF3J-AS1	0
EIF3J	268
SPG11	104
PATL2	0
B2M	15947
TRIM69	15
C15orf43	0
SORD	51
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	54
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	86
GATM-AS1	0
LOC102724493	0
SPATA5L1	140
C15orf48	1099
MIR147B	378
LOC102724512	0
SLC30A4	0
HMGN2P46	2
BLOC1S6	81
SQRDL	691
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	18
MYEF2	97
CTXN2	0
SLC12A1	0
DUT	262
FBN1	3
CEP152	0
LOC101928472	0
SHC4	0
EID1	295
SECISBP2L	278
COPS2	121
GALK2	41
NDUFAF4P1	0
MIR4716	0
FAM227B	8
FGF7	0
DTWD1	112
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	110
FLJ10038	78
GABPB1-AS1	25
MIR4712	0
USP8	210
USP50	0
TRPM7	200
SPPL2A	643
AP4E1	0
DCAF13P3	6
TNFAIP8L3	48
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	90
SCG3	0
LYSMD2	13
TMOD2	0
TMOD3	192
LOC100422556	3
LEO1	405
MAPK6	281
BCL2L10	0
GNB5	43
RP11-430B1.2	24
MYO5C	377
MIR1266	0
MYO5A	0
ARPP19	207
FAM214A	123
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	152
RAB27A	101
LOC101928527	91
PIGB	53
DYX1C1-CCPG1	95
CCPG1	99
MIR628	0
C15orf65	0
DYX1C1	0
PYGO1	2
PRTG	0
NEDD4	4
RFX7	82
LOC102724648	0
TEX9	0
MNS1	0
ZNF280D	89
LOC145783	19
TCF12	132
LINC00926	0
LOC101928611	0
CGNL1	88
GCOM1	113
MYZAP	0
POLR2M	120
ALDH1A2	0
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	4
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	390
HSP90AB4P	2
LOC101928725	0
FAM63B	97
SLTM	369
RNF111	9
CCNB2	0
MYO1E	75
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	267
BNIP2	321
FOXB1	0
ANXA2	3432
NARG2	82
RORA	22
RP11-219B17.1	0
LOC100996876	0
LOC102724802	0
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	274
LOC101928907	0
C2CD4A	81
C2CD4B	58
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	39
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	239
LACTB	27
RPS27L	234
LOC101928972	0
RAB8B	34
APH1B	141
CA12	3685
LOC102723344	0
LOC102723355	0
USP3	108
USP3-AS1	2
FBXL22	3
HERC1	202
MIR422A	0
DAPK2	0
RP11-111E14.1	0
FAM96A	80
SNX1	165
SNX22	628
PPIB	909
CSNK1G1	289
KIAA0101	27
TRIP4	207
LOC102723384	0
ZNF609	145
LOC101930091	0
LOC101929016	0
OAZ2	158
LOC101929042	0
RBPMS2	109
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	0
SPG21	463
MTFMT	3
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	2
PDCD7	5
CLPX	29
CILP	0
PARP16	47
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	266
PTPLAD1	774
RNU6-19P	0
VWA9	109
SLC24A1	1
LOC102723464	0
DENND4A	34
MIR4511	0
TRNAQ24	0
RAB11A	1109
MEGF11	0
MIR4311	0
DIS3L	112
TIPIN	50
SCARNA14	0
MAP2K1	148
SNAPC5	32
MIR4512	0
RPL4	801
SNORD18C	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	0
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	99
AAGAB	379
IQCH	0
IQCH-AS1	16
C15orf61	2
MAP2K5	7
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	376
CALML4	9
CLN6	121
FEM1B	539
ITGA11	0
CORO2B	0
ANP32A	61
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	91
LOC102723548	0
PAQR5	9
KIF23	0
RPLP1	1133
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	5
MIR629	0
LOC101929151	0
UACA	0
LARP6	0
LRRC49	0
THAP10	0
CT62	55
THSD4	6
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	11
SENP8	0
GRAMD2	0
PKM	1009
LOC102723606	0
PARP6	102
CELF6	0
HEXA	702
HEXA-AS1	0
TMEM202	0
ARIH1	98
LOC102723628	0
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	32
ADPGK	253
ADPGK-AS1	10
NEO1	128
HCN4	0
C15orf60	171
NPTN	455
NPTN-IT1	37
CD276	282
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	45
LOXL1	2
STOML1	0
PML	99
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	207
LOC102723673	27
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	222
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	0
LOC102723772	5
LOC101929354	0
CLK3	72
LOC102723750	0
EDC3	86
CYP1A1	0
CYP1A2	0
CSK	0
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	293
MIR6882	1
SCAMP2	520
MPI	74
FAM219B	304
COX5A	1728
RPP25	263
SCAMP5	0
PPCDC	0
C15orf39	97
GOLGA6C	0
GOLGA6D	0
COMMD4	527
NEIL1	0
