Geneid	Br11_2
LOC100505570-3	0
KRTAP5-6-2	0
IFITM10-2	0
AP2A2-3	0
MUC6-3	0
LOC102725024	0
LOC101927503-2	0
MUC2-2	0
LOC100288778	1
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	0
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	77
CCDC77	0
B4GALNT3	31
NINJ2	0
LOC101929432	0
WNK1	90
RAD52	0
ERC1	24
LOC101929449	0
LINC00942	0
FBXL14	0
WNT5B	0
LOC102723583	0
MIR3649	0
LOC102723599	0
ADIPOR2	50
CACNA2D4	0
LRTM2	0
LINC00940	0
DCP1B	25
CACNA1C	5
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	15
RP11-885B4.2	0
FKBP4	149
ITFG2	9
NRIP2	0
LOC100507424	0
LOC101929469	0
FOXM1	0
RHNO1	11
TULP3	30
TEAD4	14
TSPAN9	1
PRMT8	0
LOC100129223	2
EFCAB4B	0
LOC102723813	0
PARP11	0
CCND2	0
C12orf5	12
FGF23	0
FGF6	0
C12orf4	0
RAD51AP1	32
DYRK4	0
AKAP3	0
NDUFA9	98
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	0
CD9	1471
LOC102723767	0
PLEKHG6	0
TNFRSF1A	68
SCNN1A	51
LTBR	21
CD27-AS1	29
CD27	2
TAPBPL	37
VAMP1	27
MRPL51	61
NCAPD2	0
SCARNA10	0
GAPDH	1260
IFFO1	0
NOP2	18
LOC100127974	0
CHD4	19
SCARNA11	0
LPAR5	0
ACRBP	0
ING4	10
ZNF384	21
PIANP	0
COPS7A	21
MLF2	173
PTMS	13
LAG3	0
CD4	0
GPR162	0
LEPREL2	0
GNB3	0
CDCA3	0
USP5	52
TPI1	426
SPSB2	0
RPL13P5	0
DSTNP2	1
LRRC23	0
ENO2	0
ATN1	7
RNU7-1	0
C12orf57	3
PTPN6	0
MIR200C	0
MIR141	0
PHB2	94
SCARNA12	6
EMG1	0
LPCAT3	104
C1S	0
C1R	0
C1R-2	0
C1RL	0
C1RL-AS1	0
RBP5	0
CLSTN3	0
LOC101927850	0
PEX5	0
ACSM4	0
LOC101927882	0
CD163L1	0
CD163	0
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	0
FOXJ2	97
C3AR1	0
NECAP1	0
CLEC4A	0
POU5F1P3	0
ZNF705A	0
FAM66C	3
FAM90A1	0
LOC101060060	0
FAM86FP	0
RP11-266K4.9	0
LINC00937	0
CLEC6A	0
CLEC4D	0
CLEC4E	0
AICDA	0
MFAP5	0
RIMKLB	97
A2ML1	0
PHC1	5
M6PR	44
KLRG1	0
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	0
LINC00987	2
LOC642846	5
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	20
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	1
LOC101928054	0
CLEC2D	1
CLECL1	0
CD69	0
KLRF1	0
CLEC2B	0
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	0
CLEC1B	0
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	3
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	6
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	0
MAGOHB	11
STYK1	17
YBX3	33
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	1
PRR4	6
PRH1-PRR4	17
PRH1	2
TAS2R13	0
PRH2	1
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	0
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	29
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	17
LOC101928186	0
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	28
MANSC1	86
LOH12CR2	0
LOH12CR1	0
DUSP16	13
CREBL2	14
GPR19	0
LOC101929220	3
CDKN1B	0
APOLD1	0
MIR613	0
DDX47	54
RPL13AP20	1
GPRC5A	0
MIR614	0
GPRC5D	0
HEBP1	6
RP11-392P7.6	0
HTR7P1	5
KIAA1467	0
GSG1	0
EMP1	17
C12orf36	0
GRIN2B	0
ATF7IP	38
PLBD1	2
LOC101928317	0
RP11-695J4.2	0
GUCY2C	0
HIST4H4	0
H2AFJ	28
WBP11	45
C12orf60	0
SMCO3	0
ART4	0
MGP	25
ERP27	48
ARHGDIB	19
PDE6H	0
RP11-508P1.2	0
RERG	0
RERG-AS1	0
PTPRO	0
EPS8	10
LOC102724146	0
STRAP	134
DERA	80
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	387
LMO3	0
LOC102724196	0
SKP1P2	49
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	2
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	6
AEBP2	0
LOC101928387	0
RP11-664H17.1	0
LOC102724247	0
PDE3A	0
SLCO1C1	0
SLCO1B3	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	2
IAPP	0
PYROXD1	16
RECQL	0
GOLT1B	69
C12orf39	0
GYS2	0
LDHB	0
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	117
ST8SIA1	0
LOC101928412	0
C2CD5	60
ETNK1	108
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	0
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	0
CASC1	0
LYRM5	5
KRAS	56
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	29
BHLHE41	0
SSPN	0
LOC101928554	0
ITPR2	0
ASUN	0
FGFR1OP2	6
TM7SF3	46
MED21	18
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	19
ARNTL2	0
RP11-165P7.1	0
SMCO2	0
PPFIBP1	23
REP15	0
MRPS35	122
MANSC4	0
KLHL42	10
PTHLH	0
LOC729291	0
CCDC91	0
LOC101928705	0
LOC101928735	0
FAR2	0
RP11-996F15.2	0
ERGIC2	12
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	0
IPO8	3
CAPRIN2	0
LOC645485	0
LINC00941	0
TSPAN11	0
DDX11-AS1	22
DDX11	40
OVOS2	0
FAM60A	6
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	0
DENND5B-AS1	0
METTL20	0
AMN1	45
LOC102724599	0
LOC102724590	0
H3F3C	1
KIAA1551	66
LOC102724618	0
BICD1	0
FGD4	0
DNM1L	95
YARS2	19
PKP2	0
SYT10	0
ALG10	0
LOC102724629	0
ALG10B	0
CPNE8	0
KIF21A	18
LOC101927019	0
ABCD2	0
C12orf40	0
SLC2A13	0
LOC101930164	0
LRRK2	0
MUC19	0
CNTN1	0
PDZRN4	0
LOC101927038	0
GXYLT1	29
YAF2	6
ZCRB1	71
MIR7851	0
PPHLN1	94
PRICKLE1	31
LOC102723735	21
RP11-609L23.1	0
ADAMTS20	0
PUS7L	9
IRAK4	8
TWF1	15
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	0
PLEKHA8P1	0
ANO6	69
LINC00938	0
ARID2	9
SCAF11	79
SLC38A1	260
SLC38A2	96
LOC102723757	1
RP11-96H19.1	0
SLC38A4	0
AMIGO2	3
LOC102724147	0
PCED1B	0
MIR4698	0
PCED1B-AS1	0
LOC101927116	5
MIR4494	0
LOC101927135	0
RPAP3	36
ENDOU	0
RAPGEF3	0
SLC48A1	60
HDAC7	14
VDR	0
TMEM106C	283
COL2A1	0
LOC728114	0
SENP1	13
LOC101927180	1
PFKM	0
MIR6505	0
ASB8	0
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	3
ANP32D	0
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	81
SNORA34	4
SNORA2A	0
SNORA2B	0
CCNT1	7
LINC00935	0
ADCY6	52
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	7
DDX23	108
RND1	0
CCDC65	0
FKBP11	17
ARF3	49
WNT10B	0
LOC102723907	0
WNT1	0
DDN	0
PRKAG1	32
KMT2D	1
RHEBL1	0
DHH	0
LMBR1L	0
TUBA1B	722
TUBA1A	9
LOC102723916	0
TUBA1C	168
RP11-161H23.9	0
PRPH	0
TROAP	0
C1QL4	0
DNAJC22	8
SPATS2	99
LOC100335030	0
KCNH3	0
MCRS1	40
FAM186B	7
PRPF40B	0
FMNL3	0
TMBIM6	759
NCKAP5L	0
BCDIN3D-AS1	0
BCDIN3D	0
FAIM2	40
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	38
ASIC1	0
SMARCD1	1
GPD1	0
COX14	5
CERS5	45
LOC101927340	0
LIMA1	92
MIR1293	0
FAM186A	0
LARP4	50
DIP2B	8
ATF1	15
TMPRSS12	0
METTL7A	35
HIGD1C	0
SLC11A2	2
LETMD1	6
CSRNP2	8
TFCP2	0
POU6F1	0
DAZAP2	254
SMAGP	61
LOC102723983	1
BIN2	0
CELA1	0
GALNT6	1
SLC4A8	0
SCN8A	8
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	7
GRASP	0
LOC102723998	0
NR4A1	152
C12orf44	30
KRT80	60
C12orf80	0
LINC00592	0
KRT7	1411
KRT86	0
KRT81	0
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	0
KRT71	0
KRT74	0
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	0
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	0
KRT79	0
KRT78	0
KRT8	625
KRT18	231
EIF4B	69
RP11-983P16.4	1
TENC1	20
MIR6757	0
SPRYD3	108
IGFBP6	0
SOAT2	0
CSAD	39
ZNF740	12
ITGB7	0
RARG	0
MFSD5	62
ESPL1	0
PFDN5	62
C12orf10	11
AAAS	24
SP7	0
SP1	0
AMHR2	0
PRR13	15
PCBP2	14
PCBP2-OT1	0
MAP3K12	9
TARBP2	15
NPFF	0
ATF7	46
RP11-793H13.3	19
ATP5G2	155
CALCOCO1	86
CISTR	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	2
MIR196A2	0
HOXC-AS2	0
HOXC-AS1	0
HOXC9	4
HOXC8	0
HOXC5	10
HOXC6	1
HOXC4	3
MIR615	0
FLJ12825	1
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	5
SMUG1	52
CBX5	170
MIR3198-2	8
HNRNPA1	56
NFE2	0
COPZ1	55
MIR148B	0
GPR84	0
ZNF385A	7
ITGA5	0
LOC102724050	0
GTSF1	0
NCKAP1L	0
PDE1B	0
PPP1R1A	1
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	2740
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
OR6C3	0
OR6C75	0
OR6C65	0
OR6C76	0
LOC102724074	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C4	0
OR2AP1	0
OR10P1	0
METTL7B	0
ITGA7	0
BLOC1S1-RDH5	8
BLOC1S1	3
RDH5	6
CD63	191
GDF11	0
SARNP	4
ORMDL2	38
DNAJC14	16
TMEM198B	0
MMP19	0
LOC102724095	0
WIBG	12
LOC102724112	0
DGKA	0
PMEL	0
CDK2	2
RAB5B	48
SUOX	0
IKZF4	0
RPS26	1
ERBB3	35
PA2G4	49
RPL41	18
ZC3H10	0
ESYT1	45
MYL6B	12
MYL6	647
SMARCC2	53
TRNAS11	0
RNF41	4
NABP2	68
SLC39A5	0
ANKRD52	112
COQ10A	0
CS	161
LOC102724133	5
CNPY2	69
PAN2	18
IL23A	1
STAT2	50
APOF	0
TIMELESS	153
MIP	0
SPRYD4	39
GLS2	0
RBMS2	0
BAZ2A	16
ATP5B	1219
SNORD59B	0
SNORD59A	0
PTGES3	226
NACA	251
PRIM1	14
HSD17B6	33
SDR9C7	0
RDH16	0
GPR182	0
HBCBP	0
ZBTB39	0
TAC3	0
MYO1A	0
TMEM194A	27
NAB2	0
STAT6	0
LRP1	22
MIR1228	0
NXPH4	4
SHMT2	168
NDUFA4L2	5
STAC3	0
R3HDM2	9
LOC102724177	2
LOC102724160	0
INHBC	0
INHBE	0
GLI1	0
ARHGAP9	0
MARS	126
MIR6758	0
DDIT3	1
MIR616	0
MBD6	16
DCTN2	143
KIF5A	0
PIP4K2C	27
DTX3	0
ARHGEF25	0
LOC101927583	0
SLC26A10	0
B4GALNT1	0
OS9	53
AGAP2	7
AGAP2-AS1	9
TSPAN31	6
CDK4	179
MIR6759	2
MARCH9	0
CYP27B1	0
METTL1	11
METTL21B	4
TSFM	95
AVIL	7
CTDSP2	0
MIR26A2	0
RP11-620J15.2	0
LOC102724211	0
LOC101927608	0
RP11-620J15.3	9
XRCC6BP1	9
RP11-767I20.1	0
LOC100506869	0
LRIG3	12
SLC16A7	0
LOC100996696	0
FAM19A2	0
LOC102724280	0
USP15	52
MIR6125	0
MON2	11
LOC102724318	0
LOC101927719	0
C12orf61	0
MIRLET7I	0
PPM1H	0
LOC102724337	0
AVPR1A	0
DPY19L2	0
TMEM5	44
SRGAP1	73
C12orf66	1
C12orf56	0
XPOT	36
TBK1	31
RASSF3	0
MIR548Z	0
MIR548C	0
GNS	0
TBC1D30	0
FLJ41278	0
WIF1	0
LEMD3	28
MSRB3	5
RP11-230G5.2	0
RPSAP52	0
HMGA2	0
LOC100129940	0
LOC101927810	0
MIR6074	0
LLPH	39
TMBIM4	187
IRAK3	0
MIR6502	0
HELB	0
GRIP1	0
LOC102724421	0
CAND1	109
LOC102724433	0
RP11-542B15.1	0
DYRK2	0
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	0
MDM1	0
LOC100507195	0
RP11-81H14.2	0
RAP1B	27
SNORA70G	0
RP11-637A17.2	0
NUP107	101
SLC35E3	0
LOC100130075	0
MDM2	64
CPM	0
CPSF6	215
MIR1279	0
LYZ	0
YEATS4	20
FRS2	4
MIR3913-1	0
MIR3913-2	0
CCT2	134
LRRC10	0
BEST3	1
RP11-588G21.2	0
RAB3IP	12
MYRFL	0
LOC101928062	0
CNOT2	72
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	117
LGR5	0
ZFC3H1	47
THAP2	0
TMEM19	19
RAB21	5
TBC1D15	54
MRS2P2	30
TPH2	0
TRHDE-AS1	0
TRHDE	0
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	84
KCNC2	0
LOC101928157	0
CAPS2	0
GLIPR1L1	0
GLIPR1L2	0
GLIPR1	11
KRR1	14
PHLDA1	0
NAP1L1	234
BBS10	0
OSBPL8	23
ZDHHC17	0
CSRP2	33
E2F7	74
NAV3	0
LOC101928207	0
SYT1	0
MIR1252	0
PAWR	27
PPP1R12A	49
LOC101928367	0
OTOGL	0
PTPRQ	0
MYF6	0
MYF5	0
RP11-540D4.3	0
LIN7A	0
MIR617	0
MIR618	0
ACSS3	0
MIR4699	0
PPFIA2	0
LOC102724663	0
RP11-362A1.1	0
CCDC59	16
METTL25	31
TMTC2	12
SLC6A15	0
LOC102724680	0
TSPAN19	0
LRRIQ1	0
ALX1	0
RASSF9	0
LOC102724721	0
NTS	0
MGAT4C	0
LOC102724735	0
MKRN9P	0
C12orf50	0
C12orf29	18
CEP290	22
TMTC3	63
KITLG	31
RP11-13A1.1	0
DUSP6	57
POC1B	0
POC1B-GALNT4	45
GALNT4	47
LOC102724782	0
LOC102724811	0
ATP2B1	7
LINC00936	0
LOC102724834	0
LINC00615	0
CCER1	0
EPYC	0
KERA	0
LUM	0
DCN	0
LOC101928584	0
C12orf79	1
BTG1	26
LOC101928617	0
CLLU1OS	0
CLLU1	0
LOC100507616	0
C12orf74	0
PLEKHG7	0
EEA1	65
RP11-486A14.2	0
LOC102724901	0
LOC102724933	0
NUDT4	7
LOC102724944	0
UBE2N	117
MRPL42	74
SOCS2-AS1	0
SOCS2	0
CRADD	0
RP11-887P2.5	0
PLXNC1	0
CCDC41	0
CCDC41-AS1	0
LOC102724960	0
MIR5700	0
TMCC3	20
MIR7844	0
MIR492	2
KRT19P2	2
NDUFA12	99
NR2C1	51
FGD6	0
VEZT	10
MIR331	0
MIR3685	0
LOC101928779	0
METAP2	30
USP44	0
PGAM1P5	0
NTN4	0
SNRPF	64
CCDC38	0
AMDHD1	0
HAL	0
LOC102723340	0
LTA4H	25
LOC101928830	0
TRNAD12	0
ELK3	3
CDK17	7
C12orf55	0
NEDD1	119
LOC101928912	0
RMST	0
MIR1251	0
MIR135A2	0
LOC643711	0
RNU6-36P	0
MIR4495	0
MIR4303	0
SLC9A7P1	1
LOC643770	0
TRNAD10	0
TRNAW5	0
TMPO-AS1	43
TMPO	198
SLC25A3	539
SNORA53	0
IKBIP	11
APAF1	31
ANKS1B	7
RP11-406H4.1	0
FAM71C	0
UHRF1BP1L	0
GOLGA2P5	0
MIR1827	0
ACTR6	55
DEPDC4	0
SCYL2	0
SLC17A8	0
NR1H4	0
GAS2L3	0
ANO4	0
SLC5A8	0
UTP20	23
ARL1	139
SPIC	0
MYBPC1	0
CHPT1	71
SYCP3	11
LOC101928981	0
GNPTAB	90
LOC101929005	0
DRAM1	0
CCDC53	4
NUP37	19
PARPBP	0
PMCH	0
IGF1	0
LINC00485	9
PAH	0
LOC101929036	0
ASCL1	0
LOC101929058	0
C12orf42	0
RP11-626I20.3	0
STAB2	0
LOC101930305	0
NT5DC3	24
LOC102723501	0
GNN	0
HSP90B1	276
MIR3652	13
C12orf73	1
TDG	8
GLT8D2	0
HCFC2	1
NFYB	16
TXNRD1	141
EID3	0
CHST11	0
MIR3922	0
SLC41A2	8
C12orf45	29
ALDH1L2	0
KIAA1033	29
APPL2	26
C12orf75	40
CASC18	0
NUAK1	0
CKAP4	88
LOC101929132	0
TCP11L2	0
POLR3B	26
LOC100287944	1
RFX4	0
RP11-482D24.2	0
RIC8B	30
LOC102723527	0
C12orf23	62
MTERFD3	19
CRY1	61
BTBD11	0
PWP1	41
PRDM4	16
RP11-864J10.4	0
ASCL4	0
LOC101929187	0
LOC728739	2
WSCD2	0
CMKLR1	0
LOC102723562	0
FICD	2
SART3	4
ISCU	11
TMEM119	0
SELPLG	0
MIR4496	0
CORO1C	42
SSH1	6
LOC101929204	0
MIR619	0
DAO	0
SVOP	0
USP30	25
USP30-AS1	12
ALKBH2	0
UNG	314
ACACB	0
FOXN4	0
RP11-256L11.1	0
MYO1H	0
KCTD10	90
UBE3B	93
MMAB	71
MVK	16
FAM222A	0
FAM222A-AS1	0
TRPV4	15
MIR4497	0
GLTP	28
TCHP	27
GIT2	17
ANKRD13A	24
C12orf76	0
IFT81	12
ATP2A2	180
ANAPC7	16
ARPC3	139
GPN3	32
FAM216A	12
VPS29	174
RAD9B	14
PPTC7	26
TCTN1	0
HVCN1	0
PPP1CC	164
CCDC63	0
MYL2	0
LOC100131138	0
CUX2	0
MIR6760	0
FAM109A	0
SH2B3	0
ATXN2	55
LOC102723619	9
BRAP	2
ACAD10	17
ALDH2	158
MIR6761	0
MAPKAPK5-AS1	72
MAPKAPK5	19
ADAM1A	0
TMEM116	0
ERP29	56
NAA25	81
MIR3657	0
TRAFD1	2
HECTD4	8
MIR6861	0
RPL6	59
PTPN11	74
MIR1302-1	0
RPH3A	0
OAS1	183
OAS3	81
OAS2	170
LOC100506734	0
DTX1	0
RASAL1	0
CCDC42B	16
DDX54	79
MIR7106	0
RITA1	40
IQCD	4
TPCN1	51
MIR6762	1
SLC8B1	28
PLBD2	11
SDS	0
SDSL	0
LHX5	0
RP11-438N16.1	0
RBM19	0
TBX5	0
TBX5-AS1	0
TBX3	61
LOC102723639	0
LOC101928199	0
LOC101928225	0
MED13L	13
MIR620	0
MIR4472-2	0
LINC00173	0
MAP1LC3B2	2
C12orf49	62
RNFT2	24
HRK	0
FBXW8	1
RP11-231I16.1	0
TESC	0
LOC101928244	0
FBXO21	106
NOS1	0
KSR2	0
RFC5	101
WSB2	134
VSIG10	41
LOC101928274	0
PEBP1	178
TAOK3	40
SUDS3	84
SRRM4	0
LOC102723712	0
HSPB8	111
LINC00934	0
CCDC60	13
TMEM233	0
PRKAB1	9
CIT	15
MIR1178	0
LOC102723723	0
CCDC64	20
RAB35	18
LOC101928498	0
GCN1L1	88
MIR4498	0
RPLP0	251
PXN-AS1	0
PXN	2
RNU4-2	0
SIRT4	0
RNU4-1	0
PLA2G1B	0
MSI1	0
COX6A1	78
TRIAP1	0
GATC	50
SRSF9	32
DYNLL1	150
DYNLL1-AS1	0
COQ5	15
RNF10	135
POP5	7
LOC101928300	0
CABP1	0
MLEC	33
UNC119B	0
MIR4700	0
ACADS	0
SPPL3	111
HNF1A-AS1	0
HNF1A	0
C12orf43	17
OASL	0
P2RX7	0
P2RX4	0
CAMKK2	60
ANAPC5	173
RNF34	56
KDM2B	27
MIR7107	0
LOC101928346	0
ORAI1	31
MORN3	0
TMEM120B	2
RHOF	1
LINC01089	0
SETD1B	10
HPD	0
PSMD9	119
WDR66	0
BCL7A	11
LOC100506691	0
MLXIP	10
LRRC43	2
IL31	0
B3GNT4	13
DIABLO	46
LOC101593348	0
VPS33A	0
CLIP1	144
RP11-450K4.1	0
ZCCHC8	1
RSRC2	38
KNTC1	59
HCAR2	0
HCAR3	0
HCAR1	0
DENR	178
CCDC62	0
HIP1R	15
VPS37B	65
ABCB9	17
OGFOD2	0
ARL6IP4	57
PITPNM2	16
MIR4304	0
RP11-197N18.7	0
MPHOSPH9	65
C12orf65	27
CDK2AP1	21
SBNO1	95
LOC100293704	2
MIR8072	1
SETD8	8
RILPL2	14
SNRNP35	22
LOC102723867	0
RILPL1	7
MIR3908	0
RP11-486O12.2	0
TMED2	163
DDX55	0
EIF2B1	0
GTF2H3	90
TCTN2	38
ATP6V0A2	29
DNAH10	0
CCDC92	16
LOC102723902	17
ZNF664	65
ZNF664-FAM101A	2
FAM101A	0
NCOR2	30
MIR6880	0
LOC101927436	0
SCARB1	52
UBC	378
MIR5188	0
TRNAA23	0
TRNAD15	0
TRNAF2	0
TRNAD16	0
TRNAA32	0
DHX37	24
BRI3BP	59
AACS	67
TMEM132B	0
LINC00939	0
RP3-446N13.1	2
LOC101927491	0
LOC101927531	0
RP5-944M2.3	0
RP11-407A16.3	0
LINC00944	0
LINC00943	0
RP11-983C2.2	0
RP11-575F12.1	0
RP11-955H22.3	0
RP11-526P6.1	0
FLJ37505	0
LINC00507	0
RP13-653N12.1	0
RP13-653N12.2	0
MIR4419B	0
TMEM132C	0
MIR3612	0
SLC15A4	0
LOC100128276	0
GLT1D1	0
TMEM132D	0
RP11-669N7.2	0
RP11-669N7.3	0
LOC101927710	0
RP11-474D1.3	0
FZD10-AS1	0
FZD10	0
LOC101927786	0
PIWIL1	0
RIMBP2	0
LOC102724010	0
LOC102724399	0
STX2	21
RAN	288
GPR133	0
RP11-638F5.1	0
LOC100128002	0
RP13-507P19.2	0
LOC102724412	0
LOC101929974	0
LOC102724051	0
LOC100996701	0
SFSWAP	1
MMP17	0
ULK1	17
LOC102724075	0
PUS1	40
EP400	56
SNORA49	0
EP400NL	2
DDX51	0
NOC4L	8
LOC100996246	0
GALNT9	0
GALNT9-2	0
LOC100130238	0
RP13-895J2.7	0
LOC101928629	0
MUC8	0
FBRSL1	0
LOC100996573	0
MIR6763	0
LRCOL1	0
P2RX2	0
POLE	55
PXMP2	37
PGAM5	21
ANKLE2	40
LOC101928485	0
GOLGA3	49
CHFR	70
LOC101928530	0
ZNF605	7
ZNF26	64
RP11-386I8.6	0
ZNF84	76
ZNF140	0
ZNF891	0
ZNF10	0
ZNF268	64
ANHX	0
XRCC6BP1-2	0
RP11-620J15.3-2	0
LOC101927531-2	0
SLC5A8-2	0
ANO4-2	0
LOC100288778-2	0
FAM138D-2	0
IQSEC3-2	0
RP11-598F7.4-2	0
TAS2R7-2	0
TAS2R8-2	0
TAS2R9-2	0
TAS2R10-2	0
PRH1-PRR4-2	0
PRR4-2	0
PRH1-2	0
TAS2R13-2	0
PRH2-2	0
TAS2R14-2	0
TAS2R50-2	0
TAS2R20-2	0
TAS2R19-2	0
TAS2R31-2	0
TAS2R46-2	0
TAS2R43-2	0
TAS2R45	0
TAS2R30-2	0
LOC100129361-2	0
LOC101927786-2	0
PIWIL1-2	0
DNAH10-2	0
CCDC92-2	0
OVOS2-2	0
FAM60A-2	0
FLJ13224-2	0
PRB1-2	0
TAS2R7-3	0
TAS2R8-3	0
TAS2R9-3	0
TAS2R10-3	0
PRR4-3	0
PRH1-PRR4-3	0
PRH1-3	0
TAS2R13-3	0
PRH2-3	0
TAS2R14-3	0
TAS2R50-3	0
TAS2R20-3	0
TAS2R19-3	0
TAS2R31-3	0
TAS2R46-3	0
LOC101929789	0
TAS2R43-3	0
TAS2R30-3	0
LOC100129361-3	0
TAS2R42-2	0
PRB3-2	0
PRB4-2	0
PRB1-3	0
FAM230C	0
LOC101060157	0
LOC102724148	0
LINC00417	0
ANKRD20A9P	3
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	0
LINC00421	0
TPTE2	0
MPHOSPH8	40
PSPC1	28
ZMYM5	11
LOC102724812	0
ZMYM2	15
GJA3	0
GJB2	0
GJB6	0
CRYL1	24
MIR4499	0
IFT88	0
IL17D	11
N6AMT2	10
XPO4	6
LINC00367	0
LATS2	0
SAP18	240
SKA3	5
MRP63	61
LOC101928764	0
MIPEPP3	2
LINC00539	0
LOC102724879	0
ZDHHC20	48
MICU2	42
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	0
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	0
MIPEP	21
C1QTNF9B-AS1	7
C1QTNF9B	6
ANKRD20A19P	0
SPATA13	16
MIR2276	0
SPATA13-AS1	0
C1QTNF9	0
PARP4	30
LOC101927375	0
TPTE2P6	0
ATP12A	0
LOC101928867	0
RNF17	0
CENPJ	11
LOC101928898	0
TPTE2P1	0
PABPC3	32
AMER2	0
LOC101928922	0
LOC102723318	0
MTMR6	0
NUPL1	43
ATP8A2	0
RNU6-78P	0
SHISA2	10
RNF6	56
LOC102724232	2
CDK8	0
WASF3	22
GPR12	0
USP12	7
USP12-AS2	0
LOC102723332	0
RPL21	1
SNORD102	0
SNORA27	0
RASL11A	1
GTF3A	151
MTIF3	40
RNU6-63P	0
LNX2	4
POLR1D	124
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	41
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	0
PAN3	7
RNU6-82P	0
FLT1	0
POMP	78
SLC46A3	10
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	87
LOC102724249	1
LOC102723345	0
UBL3	50
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	15
LOC102723381	0
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	76
USPL1	7
