Geneid	Br57_CTC__2
RP11-486O12.2	0
TMED2	648
DDX55	20
EIF2B1	122
GTF2H3	0
TCTN2	0
ATP6V0A2	4
DNAH10	1
CCDC92	31
LOC102723902	52
ZNF664	169
ZNF664-FAM101A	10
FAM101A	0
NCOR2	86
MIR6880	0
LOC101927436	0
SCARB1	0
UBC	3198
MIR5188	0
TRNAA23	0
TRNAD15	0
TRNAF2	0
TRNAD16	0
TRNAA32	0
DHX37	0
BRI3BP	0
AACS	14
TMEM132B	0
LINC00939	0
RP3-446N13.1	0
LOC101927491	0
LOC101927531	0
RP5-944M2.3	0
RP11-407A16.3	0
LINC00944	0
LINC00943	0
RP11-983C2.2	0
RP11-575F12.1	0
RP11-955H22.3	0
RP11-526P6.1	0
FLJ37505	0
LINC00507	0
RP13-653N12.1	0
RP13-653N12.2	0
MIR4419B	0
TMEM132C	0
MIR3612	0
SLC15A4	104
LOC100128276	0
GLT1D1	0
TMEM132D	0
RP11-669N7.2	0
RP11-669N7.3	0
LOC101927710	0
RP11-474D1.3	0
FZD10-AS1	0
FZD10	0
LOC101927786	0
PIWIL1	0
RIMBP2	0
LOC102724010	0
LOC102724399	0
STX2	0
RAN	270
GPR133	0
RP11-638F5.1	0
LOC100128002	0
RP13-507P19.2	0
LOC102724412	0
LOC101929974	0
LOC102724051	0
LOC100996701	0
SFSWAP	76
MMP17	0
ULK1	16
LOC102724075	0
PUS1	0
EP400	0
SNORA49	0
EP400NL	0
DDX51	0
NOC4L	115
LOC100996246	0
GALNT9	0
GALNT9-2	0
LOC100130238	0
RP13-895J2.7	0
LOC101928629	0
MUC8	0
FBRSL1	4
LOC100996573	43
MIR6763	0
LRCOL1	0
P2RX2	0
POLE	0
PXMP2	2
PGAM5	12
ANKLE2	112
LOC101928485	41
GOLGA3	122
CHFR	37
LOC101928530	0
ZNF605	0
ZNF26	0
RP11-386I8.6	0
ZNF84	216
ZNF140	141
ZNF891	2
ZNF10	0
ZNF268	0
ANHX	0
XRCC6BP1-2	0
RP11-620J15.3-2	0
LOC101927531-2	0
SLC5A8-2	0
ANO4-2	0
LOC100288778-2	0
FAM138D-2	0
IQSEC3-2	0
RP11-598F7.4-2	0
TAS2R7-2	0
TAS2R8-2	0
TAS2R9-2	0
TAS2R10-2	0
PRH1-PRR4-2	0
PRR4-2	0
PRH1-2	0
TAS2R13-2	0
PRH2-2	0
TAS2R14-2	0
TAS2R50-2	0
TAS2R20-2	0
TAS2R19-2	0
TAS2R31-2	0
TAS2R46-2	0
TAS2R43-2	0
TAS2R45	0
TAS2R30-2	0
LOC100129361-2	0
LOC101927786-2	0
PIWIL1-2	0
DNAH10-2	0
CCDC92-2	0
OVOS2-2	0
FAM60A-2	0
FLJ13224-2	0
PRB1-2	0
TAS2R7-3	0
TAS2R8-3	0
TAS2R9-3	0
TAS2R10-3	0
PRR4-3	0
PRH1-PRR4-3	0
PRH1-3	0
TAS2R13-3	0
PRH2-3	0
TAS2R14-3	0
TAS2R50-3	0
TAS2R20-3	0
TAS2R19-3	0
TAS2R31-3	0
TAS2R46-3	0
LOC101929789	0
TAS2R43-3	0
TAS2R30-3	0
LOC100129361-3	0
TAS2R42-2	0
PRB3-2	0
PRB4-2	0
PRB1-3	0
FAM230C	0
LOC101060157	0
LOC102724148	0
LINC00417	0
ANKRD20A9P	0
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	0
LINC00421	0
TPTE2	0
MPHOSPH8	6
PSPC1	42
ZMYM5	0
LOC102724812	0
ZMYM2	71
GJA3	0
GJB2	0
GJB6	0
CRYL1	0
MIR4499	0
IFT88	0
IL17D	0
N6AMT2	0
XPO4	0
LINC00367	0
LATS2	0
SAP18	29
SKA3	0
MRP63	81
LOC101928764	0
MIPEPP3	0
LINC00539	0
LOC102724879	0
ZDHHC20	20
MICU2	69
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	0
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	0
MIPEP	0
C1QTNF9B-AS1	42
C1QTNF9B	22
ANKRD20A19P	0
SPATA13	9
MIR2276	0
SPATA13-AS1	0
C1QTNF9	6
PARP4	42
LOC101927375	0
TPTE2P6	0
ATP12A	0
LOC101928867	0
RNF17	0
CENPJ	0
LOC101928898	0
TPTE2P1	0
PABPC3	13
AMER2	0
LOC101928922	0
LOC102723318	0
MTMR6	0
NUPL1	14
ATP8A2	0
RNU6-78P	0
SHISA2	0
RNF6	31
LOC102724232	0
CDK8	0
WASF3	0
GPR12	0
USP12	21
USP12-AS2	0
LOC102723332	0
RPL21	0
SNORD102	0
SNORA27	0
RASL11A	0
GTF3A	261
MTIF3	63
RNU6-63P	0
LNX2	34
POLR1D	26
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	17
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	0
PAN3	44
RNU6-82P	0
FLT1	0
POMP	69
SLC46A3	0
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	0
LOC102724249	0
LOC102723345	0
UBL3	74
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	1
LOC102723381	0
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	38
USPL1	0
TRNAN7	0
ALOX5AP	0
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
HSPH1	107
B3GALTL	112
RXFP2	0
EEF1DP3	0
FRY-AS1	5
FRY	39
ZAR1L	0
BRCA2	0
N4BP2L1	0
N4BP2L2	6
MINOS1P1	0
N4BP2L2-IT2	0
PDS5B	0
LINC00423	0
LOC101927403	0
KL	0
STARD13	0
STARD13-AS	0
LOC102723425	0
LOC102723406	0
RFC3	51
LINC00457	0
NBEA	0
MAB21L1	0
LINC00445	0
DCLK1	0
SOHLH2	0
CCDC169-SOHLH2	0
LOC102723477	0
CCDC169	0
RNU6-71P	0
SPG20	0
SPG20OS	0
CCNA1	0
SERTM1	0
LOC102723490	0
RFXAP	0
SMAD9	0
ALG5	0
EXOSC8	0
SUPT20H	0
CSNK1A1L	1
LINC00547	0
POSTN	0
TRPC4	0
LOC101929077	0
LINC00571	0
UFM1	82
LOC101929121	0
LINC00366	0
FREM2	0
RNU6-56P	0
STOML3	0
PROSER1	55
NHLRC3	0
LHFP	0
COG6	0
MIR4305	0
LINC00332	0
LINC00548	0
LINC00598	0
FOXO1	0
MIR320D1	0
MRPS31	0
SLC25A15	0
TPTE2P5	0
MIR621	0
SUGT1P3	0
ELF1	25
TRNAE20	0
WBP4	35
MIR3168	0
KBTBD6	0
LOC101929140	0
KBTBD7	0
MTRF1	0
NAA16	0
RNU6-57P	0
OR7E37P	0
RGCC	0
VWA8	0
MIR5006	0
VWA8-AS1	0
DGKH	0
AKAP11	9
TNFSF11	0
FAM216B	0
EPSTI1	0
DNAJC15	75
ENOX1	96
CCDC122	0
LACC1	60
LINC00284	0
SMIM2-AS1	0
SMIM2	0
SMIM2-IT1	0
MIR8079	0
SERP2	0
LOC102723579	0
LINC01071	0
TSC22D1	216
TSC22D1-AS1	0
LINC00330	0
TRNAE7	0
NUFIP1	0
GPALPP1	0
LOC101929259	0
GTF2F2	14
RNU6-69P	0
KCTD4	0
TPT1	889
SNORA31	0
TPT1-AS1	0
SLC25A30	5
COG3	129
FAM194B	0
SPERT	0
SIAH3	0
ZC3H13	0
CPB2-AS1	0
CPB2	0
LCP1	55
LRRC63	0
LINC00563	0
KIAA0226L	0
RNU6-68P	0
RP11-189B4.6	0
LOC101929368	0
LRCH1	0
ESD	173
HTR2A	0
HTR2A-AS1	0
SUCLA2	0
LOC101929410	0
NUDT15	0
MED4	30
MED4-AS1	18
ITM2B	85
LINC00441	0
RB1	24
LOC101929434	0
LPAR6	0
RCBTB2	0
LINC00462	0
CYSLTR2	0
FNDC3A	18
MLNR	0
CDADC1	0
LOC102723669	0
CAB39L	0
SETDB2	0
PHF11	25
RCBTB1	0
ARL11	0
EBPL	74
KPNA3	107
CTAGE10P	0
SPRYD7	40
LOC102723679	0
DLEU2	0
MIR3613	0
TRIM13	13
KCNRG	0
MIR16-1	0
MIR15A	0
DLEU1	0
FLJ31945	0
ST13P4	1
DLEU7	0
LOC102723697	0
DLEU7-AS1	0
RNASEH2B-AS1	0
RNASEH2B	0
GUCY1B2	0
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	0
INTS6-AS1	0
MIR4703	0
WDFY2	0
DHRS12	10
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	0
ALG11	1
UTP14C	126
LOC100506859	0
NEK5	0
LOC101929657	0
NEK3	15
MRPS31P5	0
TPTE2P2	0
THSD1	0
VPS36	13
CKAP2	0
TPTE2P3	0
HNRNPA1L2	0
SUGT1	22
LECT1	0
MIR759	0
PCDH8	0
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	0
LOC101926897	0
DIAPH3	0
LOC101926912	0
DIAPH3-AS1	0
DIAPH3-AS2	0
TDRD3	11
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	0
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	0
KLHL1	0
ATXN8OS	0
LINC00348	0
DACH1	0
MZT1	66
BORA	0
DIS3	79
PIBF1	10
RNU6-79P	0
KLF5	3
RNU6-66P	0
KLF12	0
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	0
TBC1D4	0
COMMD6	22
UCHL3	24
RP11-173B14.5	0
LMO7	24
C13orf45	0
KCTD12	25
BTF3P11	0
IRG1	0
CLN5	0
FBXL3	68
MYCBP2	1
MYCBP2-AS1	0
SCEL	0
LOC100129307	0
SLAIN1	0
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	0
POU4F1	0
RNF219	11
LINC00331	0
RBM26	0
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	0
LOC102724065	0
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	151
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	0
LINC00351	0
RNU6-72P	0
SLITRK6	0
MIR4500HG	0
MIR4500	0
SLITRK5	0
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	21
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	0
LINC00379	0
MIR17HG	0
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	0
MIR548AS	0
GPC5-AS1	0
GPC6	0
GPC6-AS2	0
GPC6-AS1	0
DCT	0
LOC102724113	0
TRNAF6	0
TGDS	0
GPR180	0
LOC101927248	0
SOX21	0
SOX21-AS1	0
LOC101927284	0
ABCC4	0
LOC102724149	0
CLDN10	0
CLDN10-AS1	0
DZIP1	0
LOC101927308	0
DNAJC3-AS1	0
DNAJC3	102
UGGT2	0
HS6ST3	0
MIR4501	0
LINC00359	0
OXGR1	0
LOC101927361	0
MBNL2	15
LOC101927385	0
RAP2A	0
IPO5	137
FARP1	74
RNF113B	0
MIR3170	0
STK24	24
SLC15A1	0
DOCK9	0
DOCK9-AS1	0
RNU6-83P	0
DOCK9-AS2	0
UBAC2-AS1	0
UBAC2	58
GPR18	0
GPR183	0
FKSG29	0
MIR623	0
TM9SF2	141
CLYBL	0
MIR4306	0
CLYBL-AS2	0
RP11-279D17.2	0
LOC101927437	0
ZIC5	0
ZIC2	0
LINC00554	0
PCCA	55
PCCA-AS1	0
LOC102724293	0
GGACT	4
TMTC4	0
NALCN-AS1	0
NALCN	0
ITGBL1	0
FGF14	0
MIR2681	0
MIR4705	0
FGF14-IT1	0
FGF14-AS1	0
FGF14-AS2	0
TPP2	52
METTL21C	0
LOC283482	0
CCDC168	0
TEX30	0
KDELC1	0
BIVM	0
BIVM-ERCC5	66
ERCC5	76
METTL21EP	0
SLC10A2	0
DAOA-AS1	0
DAOA	0
LINC00343	0
LINC00344	0
LINC00460	0
EFNB2	2
ARGLU1	155
LINC00551	0
LINC00443	0
FAM155A	0
MIR1267	0
FAM155A-IT1	0
LIG4	0
ABHD13	0
TNFSF13B	2
LOC102724347	0
MYO16	0
MYO16-AS1	0
LOC101927627	0
LINC00676	0
IRS2	0
LOC101927695	0
LOC101927646	0
LOC101927712	0
COL4A1	0
COL4A2	0
LOC102724442	0
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
RAB20	0
CARKD	30
CARS2	54
ING1	19
LINC00346	0
ANKRD10	95
RP11-551M15.1	0
ARHGEF7	0
LOC101060553	0
TEX29	0
LOC102724489	0
LOC102724510	0
RP11-75F3.1	0
SOX1	0
LINC00403	0
LOC100506016	0
LINC01070	0
LOC101928730	0
LINC01043	0
SPACA7	0
TUBGCP3	77
C13orf35	0
ATP11A	4
ATP11A-AS1	0
MCF2L	0
MCF2L-AS1	0
F7	0
F10	0
LOC102724474	0
PROZ	0
PCID2	17
CUL4A	0
MIR8075	0
LAMP1	4
GRTP1	0
LOC101928841	0
ADPRHL1	0
DCUN1D2	0
TMCO3	139
TFDP1	0
ATP4B	0
GRK1	0
GRK1-2	0
LINC00552	0
TMEM255B	0
GAS6-AS1	0
GAS6	0
GAS6-AS2	0
LINC00454	0
LINC00452	0
LINC00565	0
LOC100507747	0
LOC102723545	0
RASA3	0
LOC101929355	0
CDC16	0
MIR548AR	0
MIR4502	0
UPF3A	2
CHAMP1	47
LOC102723647	0
LINC01070-2	0
LOC101928730-2	0
LINC01043-2	0
SPACA7-2	0
TUBGCP3-2	0
ATP8A2-2	0
LINC00417-2	0
ANKRD20A9P-2	0
RNU6-55P-2	0
LOC102725001	0
RNU6-76P-2	0
GRK1-3	0
LINC00552-2	0
OR11H12	0
RP11-536C10.7	0
LOC101929972	0
POTEM	0
LOC100508046	0
FLJ39632	0
BMS1P18	0
LOC440157	0
BMS1P17	0
POTEG	0
LOC102724666	0
OR11H2	0
OR4Q3	0
OR4M1	0
OR4N2	0
OR4K2	0
OR4K5	0
OR4K1	0
OR4K15	0
OR4K14	0
OR4K13	0
OR4L1	0
OR4K17	0
OR4N5	0
OR11G2	0
OR11H6	0
OR11H4	0
TTC5	0
CCNB1IP1	0
SNORD126	0
RPPH1	11
PARP2	0
TEP1	7
KLHL33	0
OSGEP	0
APEX1	41
TMEM55B	0
PNP	54
RNASE10	0
RNASE9	0
RNASE11	0
RNASE12	0
RP11-14J7.6	0
TRNAP1	0
TRNAL1	0
TRNAP2	0
TRNAT2	0
TRNAL15	0
TRNAT20	0
TRNAP17	0
OR6S1	0
TRNAY14	0
TRNAY13	0
TRNAY1	0
TRNAY2	0
TRNAT12	0
TRNAY3	0
TRNAP7	0
ANG	3
RNASE4	29
EDDM3A	0
EDDM3B	0
RNASE6	0
RNASE1	0
LOC100507513	0
RNASE3	0
ECRP	0
RNASE2	0
METTL17	54
RP11-84C10.4	7
SLC39A2	0
NDRG2	60
MIR6717	3
TPPP2	0
RNASE13	0
RNASE7	0
RNASE8	0
ARHGEF40	2
ZNF219	0
TMEM253	0
OR5AU1	0
LINC00641	0
HNRNPC	261
RPGRIP1	0
SUPT16H	46
CHD8	2
SNORD9	0
SNORD8	0
RAB2B	11
TOX4	87
METTL3	8
SALL2	0
OR10G3	0
OR10G2	0
OR4E2	0
LOC101929755	0
LOC102724753	0
DAD1	270
ABHD4	0
OXA1L	159
SLC7A7	0
MRPL52	88
MMP14	0
LRP10	149
REM2	0
RBM23	29
PRMT5	0
RP11-298I3.1	0
TRNAR21	0
HAUS4	100
MIR4707	2
AJUBA	0
LOC102724795	0
C14orf93	0
PSMB5	200
PSMB11	0
CDH24	0
LOC102723563	0
ACIN1	10
C14orf119	138
LOC100128908	0
CEBPE	0
SLC7A8	0
C14orf164	0
HOMEZ	0
PPP1R3E	0
BCL2L2	8
BCL2L2-PABPN1	63
PABPN1	63
SLC22A17	0
EFS	10
IL25	0
CMTM5	0
MYH6	0
MIR208A	0
MYH7	0
MIR208B	0
NGDN	99
THTPA	0
ZFHX2	0
AP1G2	0
LOC102724814	0
JPH4	0
LOC102724824	0
DHRS2	0
LOC102724845	0
DHRS4-AS1	5
DHRS4	6
DHRS4L2	0
DHRS4L1	0
LOC101927011	0
LRRC16B	0
CPNE6	0
NRL	0
PCK2	4
DCAF11	333
FITM1	0
PSME1	174
EMC9	25
PSME2	60
MIR7703	0
RNF31	118
IRF9	280
REC8	0
IPO4	0
TM9SF1	121
TSSK4	0
CHMP4A	163
NEDD8-MDP1	26
MDP1	0
NEDD8	57
GMPR2	58
TINF2	29
TGM1	0
RABGGTA	67
DHRS1	0
NOP9	28
CIDEB	10
LTB4R2	0
LTB4R	0
ADCY4	0
RIPK3	0
NFATC4	391
NYNRIN	0
CBLN3	0
KHNYN	270
SDR39U1	194
LOC101927045	0
CMA1	0
CTSG	0
GZMH	0
GZMB	0
STXBP6	0
NOVA1	0
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	0
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	56
SCFD1	160
COCH	1
RP11-829H16.3	0
STRN3	44
MIR624	0
AP4S1	0
HECTD1	102
HEATR5A	19
LOC101927124	0
DTD2	0
GPR33	0
NUBPL	0
ARHGAP5-AS1	0
ARHGAP5	0
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	0
EGLN3	34
LOC102724945	0
SPTSSA	201
LOC102724963	0
EAPP	113
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	77
CFL2	2
BAZ1A	72
LOC100506157	0
LOC102723366	0
IGBP1P1	0
SRP54	17
FAM177A1	128
PPP2R3C	31
LOC101927178	0
KIAA0391	0
PSMA6	71
LOC102723388	0
NFKBIA	473
INSM2	0
RALGAPA1	15
BRMS1L	7
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	10
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	0
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	0
FOXA1	39
TTC6	0
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	11
GEMIN2	0
TRAPPC6B	0
PNN	82
MIA2	0
CTAGE5	40
LOC100288846	0
FBXO33	67
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	48
RP11-857B24.5	0
KLHL28	50
FAM179B	0
PRPF39	7
SNORD127	0
FKBP3	99
FANCM	0
MIS18BP1	28
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	156
RN7SL1	0
LRR1	0
RPL36AL	127
MGAT2	0
DNAAF2	25
POLE2	0
KLHDC1	0
KLHDC2	109
NEMF	13
RN7SL2	0
ARF6	21
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	87
SOS2	6
L2HGDH	0
MIR4504	0
ATP5S	16
CDKL1	0
MAP4K5	25
ATL1	0
SAV1	5
NIN	31
ABHD12B	0
PYGL	0
TRIM9	0
TMX1	0
LINC00640	0
FRMD6-AS2	0
FRMD6	48
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	118
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	0
GPR137C	0
ERO1L	137
PSMC6	14
STYX	19
GNPNAT1	89
FERMT2	105
DDHD1	1
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	91
CDKN3	0
CNIH1	5
GMFB	29
CGRRF1	0
SAMD4A	0
LOC729451	0
GCH1	13
MIR4308	0
WDHD1	0
SOCS4	0
MAPK1IP1L	63
LGALS3	122
DLGAP5	0
FBXO34	86
ATG14	74
TBPL2	0
KTN1-AS1	0
KTN1	34
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	0
OTX2	0
OTX2-AS1	0
EXOC5	28
AP5M1	6
NAA30	0
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	13
TRNAK13	0
PSMA3	92
FLJ31306	0
ARID4A	0
TOMM20L	0
TIMM9	39
KIAA0586	0
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	51
L3HYPDH	0
GPR135	0
JKAMP	0
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	0
PCNXL4	96
DHRS7	80
LOC101927702	0
PPM1A	26
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	32
SIX4	12
MNAT1	8
TRMT5	71
SLC38A6	0
LOC101927756	0
TMEM30B	82
PRKCH	31
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	3
HIF1A	51
HIF1A-AS2	6
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	0
WDR89	0
SGPP1	0
SYNE2	128
MIR548H1	0
ESR2	21
TEX21P	0
MTHFD1	0
ZBTB25	0
AKAP5	0
ZBTB1	0
LOC102723809	0
HSPA2	0
PPP1R36	0
LOC101927856	0
PLEKHG3	267
SPTB	1
MIR7855	0
CHURC1	57
CHURC1-FNTB	39
GPX2	0
RAB15	4
FNTB	5
MAX	42
MIR4706	0
RP11-840I19.3	6
LOC100128233	0
MIR4708	0
FUT8	0
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	5
LOC101927899	0
FAM71D	0
MPP5	132
ATP6V1D	44
EIF2S1	183
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	0
PIGH	16
ARG2	0
LOC102723884	0
VTI1B	0
RDH11	0
RDH12	0
LOC102723898	0
ZFYVE26	0
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	263
ACTN1	75
ACTN1-AS1	0
DCAF5	0
EXD2	50
GALNT16	0
ERH	5
SLC39A9	0
PLEKHD1	0
CCDC177	0
KIAA0247	24
LOC100289511	43
SRSF5	236
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	20
SYNJ2BP-COX16	12
SYNJ2BP	32
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	47
LOC101928075	0
TTC9	27
MAP3K9	18
LOC100506411	0
PCNX	0
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	78
RGS6	0
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	11
TRNAC24	0
ZFYVE1	0
RBM25	90
PSEN1	42
PAPLN	0
LOC101928123	0
NUMB	197
LOC101928143	0
HEATR4	0
C14orf169	0
ACOT1	0
ACOT2	29
ACOT4	0
LOC101928206	0
ACOT6	0
DNAL1	0
PNMA1	67
ELMSAN1	75
MIR4505	0
RP5-1021I20.1	0
LOC100506498	0
PTGR2	0
ZNF410	34
FAM161B	0
COQ6	0
ENTPD5	68
CCDC176	0
ALDH6A1	0
LIN52	0
VSX2	0
ABCD4	0
VRTN	0
SYNDIG1L	0
NPC2	50
MIR4709	6
ISCA2	0
LTBP2	0
LOC101928352	0
AREL1	0
FCF1	1
YLPM1	46
PROX2	0
DLST	34
RPS6KL1	0
PGF	0
EIF2B2	53
MLH3	56
ACYP1	0
ZC2HC1C	0
NEK9	0
TMED10	451
FOS	0
RP11-293M10.5	0
LOC101928377	0
JDP2	0
BATF	0
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	0
TTLL5	131
TGFB3	0
LOC102724170	0
IFT43	34
GPATCH2L	0
ESRRB	0
VASH1	0
LOC100506603	0
ANGEL1	0
C14orf166B	0
IRF2BPL	0
RP11-7F17.5	0
LOC102724190	0
CIPC	33
ZDHHC22	0
LOC101926998	0
TMEM63C	0
NGB	0
MIR1260A	0
POMT2	66
GSTZ1	0
TMED8	0
SAMD15	0
NOXRED1	0
VIPAS39	0
AHSA1	137
ISM2	0
SPTLC2	97
ALKBH1	0
SLIRP	0
SNW1	50
C14orf178	0
ADCK1	0
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	27
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	1
SNORA79	0
LOC101928504	0
STON2	1
RP11-299L17.3	0
LOC102724277	0
SEL1L	113
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	36
ZC3H14	64
EML5	16
TTC8	0
TRNAA17	0
FOXN3	0
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	0
LOC101927029	0
KCNK13	0
PSMC1	0
NRDE2	0
CALM1	249
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	0
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	1
SMEK1	45
LOC101928957	0
CATSPERB	0
TC2N	182
FBLN5	0
LOC102724531	0
TRIP11	51
ATXN3	0
LOC102724564	0
NDUFB1	42
CPSF2	31
SLC24A4	0
RIN3	0
LGMN	9
GOLGA5	39
LOC101929002	0
CHGA	0
ITPK1	52
ITPK1-AS1	0
MOAP1	3
TMEM251	0
C14orf142	5
UBR7	0
BTBD7	3
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	0
DDX24	44
IFI27L1	0
IFI27	0
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	73
SERPINA13P	0
GSC	0
DICER1	35
MIR3173	0
DICER1-AS1	0
CLMN	55
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	47
SCARNA13	0
GLRX5	0
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	53
BDKRB2	7
BDKRB1	0
ATG2B	0
GSKIP	3
AK7	0
PAPOLA	21
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	0
CCNK	26
CCDC85C	8
HHIPL1	8
CYP46A1	0
EML1	0
LOC102724682	0
EVL	0
MIR151B	0
MIR342	0
DEGS2	0
YY1	7
MIR6764	0
SLC25A29	66
MIR345	0
SLC25A47	0
WARS	129
WDR25	0
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
