Geneid	Br39_16
MIR624	0
AP4S1	21
HECTD1	268
HEATR5A	14
LOC101927124	0
DTD2	2
GPR33	0
NUBPL	0
ARHGAP5-AS1	0
ARHGAP5	73
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	0
EGLN3	0
LOC102724945	0
SPTSSA	303
LOC102724963	0
EAPP	69
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	168
CFL2	258
BAZ1A	405
LOC100506157	0
LOC102723366	0
IGBP1P1	6
SRP54	331
FAM177A1	131
PPP2R3C	66
LOC101927178	11
KIAA0391	53
PSMA6	162
LOC102723388	0
NFKBIA	625
INSM2	0
RALGAPA1	82
BRMS1L	36
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	207
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	120
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	35
FOXA1	45
TTC6	43
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	1
LOC102723516	0
SEC23A	110
GEMIN2	79
TRAPPC6B	89
PNN	274
MIA2	5
CTAGE5	237
LOC100288846	0
FBXO33	37
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	48
RP11-857B24.5	0
KLHL28	34
FAM179B	335
PRPF39	295
SNORD127	0
FKBP3	68
FANCM	0
MIS18BP1	0
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	147
RN7SL1	4
LRR1	0
RPL36AL	398
MGAT2	22
DNAAF2	0
POLE2	3
KLHDC1	0
KLHDC2	2
NEMF	499
RN7SL2	11
ARF6	100
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	30
SOS2	220
L2HGDH	0
MIR4504	0
ATP5S	0
CDKL1	0
MAP4K5	194
ATL1	268
SAV1	50
NIN	22
ABHD12B	0
PYGL	0
TRIM9	0
TMX1	66
LINC00640	0
FRMD6-AS2	0
FRMD6	73
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	231
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	7
GPR137C	0
ERO1L	490
PSMC6	273
STYX	33
GNPNAT1	87
FERMT2	47
DDHD1	7
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	78
GMFB	95
CGRRF1	229
SAMD4A	108
LOC729451	0
GCH1	35
MIR4308	0
WDHD1	30
SOCS4	40
MAPK1IP1L	364
LGALS3	774
DLGAP5	0
FBXO34	83
ATG14	51
TBPL2	0
KTN1-AS1	0
KTN1	278
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	46
LOC102723699	0
LOC101927690	0
TMEM260	20
OTX2	0
OTX2-AS1	0
EXOC5	277
AP5M1	62
NAA30	49
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	443
TRNAK13	0
PSMA3	684
FLJ31306	40
ARID4A	377
TOMM20L	17
TIMM9	221
KIAA0586	63
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	783
L3HYPDH	4
GPR135	0
JKAMP	136
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	1
PCNXL4	9
DHRS7	119
LOC101927702	0
PPM1A	11
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	0
SIX4	25
MNAT1	58
TRMT5	66
SLC38A6	0
LOC101927756	0
TMEM30B	0
PRKCH	323
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	9
HIF1A	58
HIF1A-AS2	27
SNAPC1	249
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	16
WDR89	58
SGPP1	163
SYNE2	490
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	0
ZBTB25	18
AKAP5	0
ZBTB1	0
LOC102723809	0
HSPA2	1
PPP1R36	0
LOC101927856	0
PLEKHG3	279
SPTB	0
MIR7855	0
CHURC1	220
CHURC1-FNTB	84
GPX2	0
RAB15	3
FNTB	0
MAX	29
MIR4706	0
RP11-840I19.3	8
LOC100128233	0
MIR4708	0
FUT8	0
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	17
LOC101927899	0
FAM71D	0
MPP5	85
ATP6V1D	142
EIF2S1	312
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	0
PIGH	0
ARG2	40
LOC102723884	0
VTI1B	89
RDH11	5
RDH12	0
LOC102723898	0
ZFYVE26	25
RAD51B	6
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	458
ACTN1	849
ACTN1-AS1	0
DCAF5	227
EXD2	94
GALNT16	0
ERH	79
SLC39A9	551
PLEKHD1	0
CCDC177	0
KIAA0247	374
LOC100289511	148
SRSF5	828
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	102
SYNJ2BP-COX16	68
SYNJ2BP	91
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	113
LOC101928075	0
TTC9	238
MAP3K9	212
LOC100506411	0
PCNX	16
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	0
RGS6	23
MIR7843	0
DPF3	21
LOC102724054	0
DCAF4	599
TRNAC24	0
ZFYVE1	0
RBM25	452
PSEN1	158
PAPLN	0
LOC101928123	0
NUMB	389
LOC101928143	0
HEATR4	2
C14orf169	7
ACOT1	0
ACOT2	91
ACOT4	0
LOC101928206	0
ACOT6	0
DNAL1	0
PNMA1	59
ELMSAN1	474
MIR4505	3
RP5-1021I20.1	0
LOC100506498	0
PTGR2	0
ZNF410	311
FAM161B	16
COQ6	279
ENTPD5	14
CCDC176	38
ALDH6A1	218
LIN52	0
VSX2	0
ABCD4	155
VRTN	0
SYNDIG1L	0
NPC2	6
MIR4709	2
ISCA2	67
LTBP2	3
LOC101928352	3
AREL1	132
FCF1	27
YLPM1	141
PROX2	0
DLST	71
RPS6KL1	2
PGF	0
EIF2B2	60
MLH3	123
ACYP1	0
ZC2HC1C	0
NEK9	60
TMED10	589
FOS	3433
RP11-293M10.5	0
LOC101928377	0
JDP2	0
BATF	2
LOC102724153	8
FLVCR2	52
MIR7641-2	0
C14orf1	45
TTLL5	45
TGFB3	0
LOC102724170	0
IFT43	8
GPATCH2L	39
ESRRB	0
VASH1	0
LOC100506603	0
ANGEL1	0
C14orf166B	0
IRF2BPL	7
RP11-7F17.5	0
LOC102724190	0
CIPC	39
ZDHHC22	0
LOC101926998	0
TMEM63C	0
NGB	0
MIR1260A	0
POMT2	0
GSTZ1	0
TMED8	69
SAMD15	0
NOXRED1	0
VIPAS39	140
AHSA1	230
ISM2	0
SPTLC2	825
ALKBH1	68
SLIRP	41
SNW1	166
C14orf178	2
ADCK1	0
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	137
SNORA79	0
LOC101928504	0
STON2	0
RP11-299L17.3	0
LOC102724277	0
SEL1L	629
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	20
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	129
ZC3H14	232
EML5	3
TTC8	33
TRNAA17	0
FOXN3	5
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	119
LOC101927029	0
KCNK13	0
PSMC1	17
NRDE2	8
CALM1	572
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	20
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	20
SMEK1	123
LOC101928957	0
CATSPERB	0
TC2N	182
FBLN5	0
LOC102724531	0
TRIP11	888
ATXN3	113
LOC102724564	0
NDUFB1	7
CPSF2	168
SLC24A4	0
RIN3	57
LGMN	53
GOLGA5	379
LOC101929002	0
CHGA	0
ITPK1	21
ITPK1-AS1	0
MOAP1	0
TMEM251	0
C14orf142	0
UBR7	177
BTBD7	27
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	3
OTUB2	17
DDX24	363
IFI27L1	0
IFI27	29
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	94
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	20
SERPINA13P	0
GSC	6
DICER1	366
MIR3173	0
DICER1-AS1	0
CLMN	1143
RP11-725G5.2	0
LINC00341	16
SYNE3	10
LOC101929107	0
LOC102724640	0
SNHG10	48
SCARNA13	15
GLRX5	0
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	133
BDKRB1	17
ATG2B	131
GSKIP	40
AK7	0
PAPOLA	207
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	257
CCNK	241
CCDC85C	20
HHIPL1	0
CYP46A1	0
EML1	0
LOC102724682	0
EVL	0
MIR151B	0
MIR342	0
DEGS2	0
YY1	138
MIR6764	1
SLC25A29	85
MIR345	0
SLC25A47	0
WARS	128
WDR25	32
BEGAIN	2
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	166
DYNC1H1	2137
HSP90AA1	4227
WDR20	79
MOK	92
TRNAI15	0
ZNF839	6
CINP	144
TECPR2	0
ANKRD9	23
MIR4309	0
RCOR1	203
LOC102724871	0
TRAF3	81
AMN	0
CDC42BPB	173
EXOC3L4	0
LOC102723726	0
TNFAIP2	0
LINC00605	0
EIF5	925
SNORA28	0
MARK3	417
CKB	37
TRMT61A	0
BAG5	141
APOPT1	57
KLC1	457
XRCC3	15
ZFYVE21	578
PPP1R13B	64
LINC00637	0
C14orf2	163
TDRD9	19
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	51
ADSSL1	0
SIVA1	86
LOC102723328	0
LOC102723342	10
AKT1	52
ZBTB42	49
LINC00638	0
CEP170B	54
PLD4	0
AHNAK2	0
C14orf79	0
CDCA4	35
GPR132	13
LOC102723354	0
JAG2	4
MIR6765	0
NUDT14	1
BRF1	120
BTBD6	51
PACS2	70
TEX22	0
RP11-521B24.3	0
MTA1	19
CRIP2	916
CRIP1	123
C14orf80	34
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	0
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	196
LOC101927846	0
GOLGA8I	0
WHAMMP3	17
LOC283683	0
NIPA1	66
NIPA2	144
CYFIP1	424
TUBGCP5	120
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	38
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	0
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	1
SNRPN	57
SNURF	57
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	439
ATP10A	2
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	162
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	6
HERC2P9	19
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	52
FAM189A1	0
NDNL2	24
TJP1	1182
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	54
MTMR10	39
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	0
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	4
LOC100996255	8
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	0
TMCO5B	0
RP11-489D6.2	0
RYR3	13
AVEN	1
CHRM5	0
EMC7	207
PGBD4	0
KATNBL1	416
EMC4	80
SLC12A6	5
NOP10	412
NUTM1	0
LPCAT4	5
GOLGA8A	12
MIR1233-1	0
GOLGA8B	128
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	167
ZNF770	318
ANP32AP1	9
DPH6	182
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	128
LOC102724228	0
CSNK1A1P1	6
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	0
FAM98B	99
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	1
THBS1	114
FSIP1	125
GPR176	0
LOC100505534	0
EIF2AK4	229
SRP14	427
SRP14-AS1	29
LOC102724328	0
BMF	0
BUB1B	0
PAK6	6
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	6
C15orf52	0
PHGR1	0
DISP2	0
KNSTRN	0
IVD	0
BAHD1	17
CHST14	0
C15orf57	5
MRPL42P5	0
RPUSD2	0
TRNAS18	0
CASC5	9
RAD51-AS1	0
RAD51	0
RMDN3	143
GCHFR	0
DNAJC17	4
C15orf62	0
ZFYVE19	247
PPP1R14D	0
LOC102724362	12
SPINT1	1350
RHOV	137
LOC102724381	1
VPS18	163
DLL4	0
CHAC1	297
INO80	139
EXD1	0
CHP1	567
OIP5-AS1	88
OIP5	1
NUSAP1	0
NDUFAF1	204
RTF1	257
ITPKA	0
LTK	0
RPAP1	273
TYRO3	78
MGA	269
MIR626	0
MAPKBP1	101
JMJD7	4
JMJD7-PLA2G4B	56
PLA2G4B	53
SPTBN5	17
MIR4310	0
EHD4	168
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	233
MIR627	0
TMEM87A	692
GANC	23
CAPN3	0
ZNF106	673
SNAP23	313
LRRC57	75
HAUS2	113
STARD9	0
CDAN1	0
LOC102724445	0
TTBK2	0
UBR1	23
TMEM62	142
CCNDBP1	125
EPB42	0
TGM5	0
TGM7	0
LCMT2	0
ADAL	0
ZSCAN29	0
TUBGCP4	21
TP53BP1	194
MAP1A	0
PPIP5K1	3
CKMT1B	0
STRC	0
CATSPER2	0
CKMT1A	1
LOC101930343	0
CATSPER2P1	0
PDIA3	1393
ELL3	99
SERF2	317
SERF2-C15ORF63	172
MIR1282	52
SERINC4	45
HYPK	136
MFAP1	116
WDR76	0
FRMD5	0
PIN4P1	7
CASC4	86
CTDSPL2	302
EIF3J-AS1	0
EIF3J	239
SPG11	431
PATL2	8
B2M	491
TRIM69	0
C15orf43	0
SORD	27
DUOX2	46
DUOXA2	0
DUOXA1	106
DUOX1	387
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	176
GATM-AS1	62
LOC102724493	18
SPATA5L1	78
C15orf48	0
MIR147B	0
LOC102724512	1
SLC30A4	0
HMGN2P46	0
BLOC1S6	150
SQRDL	331
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	12
MYEF2	86
CTXN2	0
SLC12A1	92
DUT	23
FBN1	0
CEP152	0
LOC101928472	0
SHC4	0
EID1	240
SECISBP2L	431
COPS2	393
GALK2	211
NDUFAF4P1	0
MIR4716	0
FAM227B	50
FGF7	0
DTWD1	241
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	228
FLJ10038	146
GABPB1-AS1	12
MIR4712	0
USP8	327
USP50	41
TRPM7	755
SPPL2A	612
AP4E1	30
DCAF13P3	0
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	52
SCG3	0
LYSMD2	0
TMOD2	0
TMOD3	313
LOC100422556	0
LEO1	60
MAPK6	659
BCL2L10	0
GNB5	28
RP11-430B1.2	16
MYO5C	229
MIR1266	0
MYO5A	125
ARPP19	294
FAM214A	493
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	123
RAB27A	0
LOC101928527	27
PIGB	19
DYX1C1-CCPG1	128
CCPG1	135
MIR628	0
C15orf65	44
DYX1C1	17
PYGO1	55
PRTG	2
NEDD4	144
RFX7	105
LOC102724648	0
TEX9	0
MNS1	7
ZNF280D	289
LOC145783	0
TCF12	44
LINC00926	0
LOC101928611	0
CGNL1	0
GCOM1	181
MYZAP	0
POLR2M	213
ALDH1A2	6
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	176
HSP90AB4P	1
LOC101928725	0
FAM63B	252
SLTM	223
RNF111	315
CCNB2	0
MYO1E	239
MIR2116	1
LDHAL6B	0
FAM81A	0
GCNT3	7
GTF2A2	196
BNIP2	643
FOXB1	0
ANXA2	1951
NARG2	186
RORA	40
RP11-219B17.1	12
LOC100996876	0
LOC102724802	1
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	411
LOC101928907	0
C2CD4A	6
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	52
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	673
LACTB	20
RPS27L	66
LOC101928972	0
RAB8B	35
APH1B	1
CA12	568
LOC102723344	0
LOC102723355	0
USP3	326
USP3-AS1	99
FBXL22	0
HERC1	190
MIR422A	0
DAPK2	5
RP11-111E14.1	2
FAM96A	103
SNX1	235
SNX22	1071
PPIB	1535
CSNK1G1	265
KIAA0101	0
TRIP4	171
LOC102723384	0
ZNF609	108
LOC101930091	0
LOC101929016	0
OAZ2	470
LOC101929042	0
RBPMS2	6
MIR1272	0
PIF1	0
PLEKHO2	26
ANKDD1A	0
SPG21	8
MTFMT	167
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	8
CLPX	84
CILP	0
PARP16	0
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	465
PTPLAD1	370
RNU6-19P	0
VWA9	250
SLC24A1	0
LOC102723464	0
DENND4A	254
MIR4511	0
TRNAQ24	0
RAB11A	681
MEGF11	0
MIR4311	0
DIS3L	311
TIPIN	13
SCARNA14	0
MAP2K1	46
SNAPC5	1
MIR4512	0
RPL4	631
SNORD18C	3
SNORD18B	2
SNORD16	5
SNORD18A	3
ZWILCH	0
LCTL	0
SMAD6	24
LOC102723481	0
LOC102723493	0
SMAD3	69
AAGAB	194
IQCH	2
IQCH-AS1	8
C15orf61	17
MAP2K5	0
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	198
CALML4	6
CLN6	0
FEM1B	208
ITGA11	0
CORO2B	0
ANP32A	140
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	87
LOC102723548	0
PAQR5	194
KIF23	64
RPLP1	419
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	165
MIR629	0
LOC101929151	0
UACA	71
LARP6	73
LRRC49	0
THAP10	0
CT62	0
THSD4	120
RP11-673C5.2	0
LOC101929173	0
NR2E3	13
MYO9A	339
SENP8	0
GRAMD2	0
PKM	742
LOC102723606	0
PARP6	104
CELF6	0
HEXA	0
HEXA-AS1	0
TMEM202	0
ARIH1	180
LOC102723628	2
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	351
ADPGK	101
ADPGK-AS1	64
NEO1	44
HCN4	0
C15orf60	76
NPTN	811
NPTN-IT1	103
CD276	230
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	0
LOXL1	0
STOML1	61
PML	79
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	1
MIR6881	0
UBL7	11
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	30
LOC102723772	0
LOC101929354	0
CLK3	278
LOC102723750	0
EDC3	10
CYP1A1	0
CYP1A2	0
CSK	126
MIR4513	0
LMAN1L	138
CPLX3	92
ULK3	556
MIR6882	5
SCAMP2	374
MPI	0
FAM219B	204
COX5A	269
RPP25	28
SCAMP5	0
PPCDC	89
C15orf39	345
GOLGA6C	0
GOLGA6D	0
COMMD4	81
NEIL1	292
MIR631	0
MAN2C1	305
SIN3A	380
LOC102723785	0
PTPN9	89
SNUPN	216
IMP3	264
SNX33	11
CSPG4	11
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	168
FBXO22	91
FBXO22-AS1	44
NRG4	1
C15orf27	0
RP11-593F23.1	0
ETFA	1008
TYRO3P	0
ISL2	0
SCAPER	55
MIR3713	0
RCN2	212
PSTPIP1	0
TSPAN3	66
PEAK1	153
LINC00597	0
HMG20A	247
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	0
SH2D7	0
CIB2	0
IDH3A	19
ACSBG1	0
DNAJA4	498
WDR61	350
CRABP1	822
IREB2	325
HYKK	0
PSMA4	614
CHRNA5	0
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	0
TRNAK6	0
