Geneid	Br57_CTC__8
PEX11G	81
LOC100128573	0
C19orf45	0
ZNF358	25
MCOLN1	28
PNPLA6	68
CAMSAP3	0
MIR6792	0
XAB2	55
PET100	67
PCP2	0
STXBP2	197
RETN	0
C19orf59	0
TRAPPC5	169
FCER2	0
CLEC4G	0
CD209	0
CLEC4M	0
CLEC4GP1	0
EVI5L	3
FLJ22184	56
LOC388499	16
LRRC8E	0
MAP2K7	2
TGFBR3L	0
SNAPC2	28
CTXN1	5
TIMM44	102
ELAVL1	62
CCL25	0
FBN3	0
CERS4	142
CD320	0
NDUFA7	247
RPS28	52
KANK3	21
ANGPTL4	111
RAB11B-AS1	70
MIR4999	2
RAB11B	193
MARCH2	131
HNRNPM	482
PRAM1	0
ZNF414	0
MYO1F	0
ADAMTS10	0
ACTL9	0
OR2Z1	0
ZNF558	52
MBD3L1	0
MUC16	0
OR1M1	0
OR7G2	0
OR7G1	0
OR7G3	0
ZNF317	0
OR7D2	0
OR7D4	0
OR7E24	0
ZNF699	0
ZNF559	104
ZNF559-ZNF177	3
ZNF177	0
ZNF266	46
ZNF560	0
ZNF426	100
LOC101928238	0
ZNF121	53
ZNF561	0
C19orf82	0
ZNF562	168
ZNF812	0
ZNF846	0
LOC100505555	0
FBXL12	25
UBL5	399
LOC100996288	0
PIN1	63
OLFM2	4
COL5A3	0
RDH8	0
MIR5589	0
C3P1	0
C19orf66	0
ANGPTL6	0
PPAN-P2RY11	111
PPAN	81
SNORD105	0
SNORD105B	0
P2RY11	39
EIF3G	348
DNMT1	30
S1PR2	17
MIR4322	0
MRPL4	161
ICAM1	0
ICAM4	0
ICAM5	0
ZGLP1	0
FDX1L	0
RAVER1	114
ICAM3	29
TYK2	147
CDC37	616
MIR1181	32
PDE4A	0
KEAP1	60
S1PR5	0
ATG4D	0
MIR1238	0
KRI1	46
CDKN2D	0
AP1M2	516
SLC44A2	189
ILF3-AS1	0
ILF3	273
QTRT1	72
DNM2	0
MIR638	0
MIR4748	0
MIR199A1	0
MIR6793	0
TMED1	68
C19orf38	0
CARM1	41
YIPF2	201
C19orf52	74
SMARCA4	84
LDLR	1949
MIR6886	14
SPC24	0
KANK2	0
DOCK6	0
C19orf80	0
TSPAN16	0
RAB3D	186
TMEM205	249
CCDC159	52
LPPR2	104
SWSAP1	29
EPOR	0
RGL3	5
CCDC151	0
PRKCSH	62
ELAVL3	0
ZNF653	0
MIR7974	0
ECSIT	32
CNN1	0
ELOF1	100
LOC101928434	0
ACP5	0
ZNF627	2
HNRNPA1P10	0
ZNF833P	0
LOC102724085	0
ZNF823	124
ZNF441	0
ZNF491	0
ZNF440	77
ZNF439	0
ZNF69	0
ZNF700	14
ZNF763	0
LOC101928464	12
ZNF433	38
ZNF878	0
ZNF844	0
ZNF788	0
ZNF20	0
ZNF625-ZNF20	0
ZNF625	0
ZNF136	0
LOC100289333	2
LOC101928574	0
LOC101060181	0
ZNF44	0
ZNF563	0
ZNF442	0
ZNF799	10
ZNF443	25
ZNF709	0
ZNF564	0
ZNF490	0
ZNF791	192
MAN2B1	59
WDR83	199
WDR83OS	384
DHPS	303
LOC648044	14
FBXW9	69
TNPO2	25
SNORD41	1
C19orf43	125
ASNA1	198
BEST2	0
HOOK2	12
MIR5684	0
JUNB	120
PRDX2	740
RNASEH2A	0
RTBDN	0
MAST1	0
MIR6794	0
DNASE2	124
KLF1	30
GCDH	9
SYCE2	0
MIR5695	0
FARSA	160
CALR	2004
MIR6515	32
RAD23A	176
GADD45GIP1	76
DAND5	0
NFIX	0
LYL1	7
TRMT1	76
NACC1	0
STX10	81
IER2	457
CACNA1A	0
LOC100507353	0
CCDC130	0
MRI1	47
C19orf53	172
ZSWIM4	0
LOC284454	70
MIR24-2	3
MIR27A	0
MIR23A	0
MIR181C	0
MIR181D	0
NANOS3	0
C19orf57	0
CC2D1A	28
PODNL1	0
DCAF15	0
RFX1	5
RLN3	0
IL27RA	0
PALM3	0
LOC113230	1
MIR1199	0
C19orf67	4
SAMD1	0
PRKACA	7
ASF1B	0
LOC102724226	0
LOC100507373	71
LPHN1	27
LOC101928845	0
CD97	0
LOC102724251	0
DDX39A	411
PKN1	67
PTGER1	0
GIPC1	23
DNAJB1	394
MIR639	16
TECR	217
NDUFB7	160
CLEC17A	0
EMR3	0
ZNF333	0
EMR2	0
OR7C1	0
OR7A5	0
OR7A10	0
OR7A17	0
OR7C2	0
SLC1A6	0
CCDC105	0
CASP14	0
OR1I1	0
SYDE1	1
ILVBL	213
NOTCH3	143
MIR6795	0
EPHX3	1
BRD4	96
LOC101928874	1
AKAP8	116
AKAP8L	47
WIZ	0
MIR1470	0
RASAL3	0
PGLYRP2	0
CYP4F22	0
CYP4F8	0
CYP4F3	0
CYP4F12	0
OR10H2	0
OR10H3	0
CYP4F24P	0
OR10H5	0
OR10H1	0
UCA1	0
LOC102724299	0
LOC102724279	0
CYP4F2	0
CYP4F11	0
OR10H4	0
LINC00661	0
LOC101929300	0
LINC00905	0
TPM4	784
RAB8A	280
HSH2D	3
CIB3	2
FAM32A	362
AP1M1	86
KLF2	11
EPS15L1	83
LOC102724308	0
CALR3	0
C19orf44	6
CHERP	31
SLC35E1	193
MED26	3
SMIM7	81
TMEM38A	0
NWD1	0
SIN3B	9
F2RL3	0
CPAMD8	0
HAUS8	12
MYO9B	29
USE1	0
OCEL1	50
NR2F6	79
USHBP1	0
BABAM1	148
ANKLE1	0
ABHD8	7
MRPL34	34
DDA1	138
ANO8	68
GTPBP3	49
PLVAP	0
BST2	0
SLC27A1	49
MVB12A	15
TMEM221	0
NXNL1	0
PGLS	331
FAM129C	0
COLGALT1	14
UNC13A	0
MAP1S	138
FCHO1	0
B3GNT3	43
INSL3	0
JAK3	0
RPL18A	126
SNORA68	0
SLC5A5	0
CCDC124	159
KCNN1	0
ARRDC2	0
IL12RB1	0
MAST3	44
PIK3R2	0
IFI30	0
MPV17L2	0
RAB3A	4
PDE4C	0
LOC729966	0
KIAA1683	21
LOC102724325	0
JUND	18
MIR3188	0
LSM4	234
LOC102724342	0
PGPEP1	2
GDF15	0
MIR3189	0
LRRC25	0
SSBP4	14
ISYNA1	57
ELL	39
FKBP8	70
KXD1	112
UBA52	881
C19orf60	193
CRLF1	0
TMEM59L	0
KLHL26	22
CRTC1	0
COMP	0
UPF1	0
CERS1	0
GDF1	0
COPE	951
DDX49	254
HOMER3	34
LOC102724360	0
SUGP2	80
ARMC6	21
SLC25A42	0
TMEM161A	0
MEF2B	0
MEF2BNB-MEF2B	22
MEF2BNB	32
RFXANK	28
NR2C2AP	52
NCAN	0
HAPLN4	0
TM6SF2	0
SUGP1	0
MAU2	15
GATAD2A	106
MIR640	0
TSSK6	0
NDUFA13	512
YJEFN3	0
CILP2	0
PBX4	0
LPAR2	361
GMIP	35
ATP13A1	172
ZNF101	0
ZNF14	0
LOC101060187	0
LINC00663	0
LOC101928926	5
ZNF506	41
ZNF253	0
ZNF93	0
ZNF682	0
ZNF90	0
ZNF486	0
LOC102724427	0
LOC102724436	0
ZNF826P	0
MIR1270-1	0
ZNF737	55
ZNF626	0
LOC102724456	0
ZNF85	18
ZNF430	0
ZNF714	27
ZNF431	1
ZNF708	5
ZNF738	5
ZNF493	4
LOC102724570	9
LINC00664	0
ZNF429	2
LOC101929007	0
ZNF100	0
LOC641367	0
ZNF43	6
ZNF208	0
ZNF257	0
ZNF676	1
ZNF729	0
ZNF98	0
LOC101929124	0
LOC100128139	0
LOC440518	0
LOC100996349	0
LOC374890	0
ZNF492	0
ZNF99	0
ZNF728	0
LOC101929164	0
LOC101929144	0
ZNF730	0
ZNF724P	0
LOC100132815	9
ZNF91	4
ZNF675	0
ZNF681	0
RPSAP58	280
LOC101929206	0
ZNF254	12
ZNF726	0
LOC100505851	0
HAVCR1P1	0
LINC00662	0
LOC101927151	0
LOC101927170	0
LOC102724694	0
LOC102724942	0
LOC101927210	0
LOC102724908	0
LINC00906	0
LOC102724958	0
LOC100505835	0
UQCRFS1	198
LOC284395	0
VSTM2B	0
POP4	104
PLEKHF1	0
C19orf12	14
CCNE1	0
URI1	3
ZNF536	0
DKFZp566F0947	0
LOC101927254	0
LOC101927232	0
TSHZ3	0
LOC101927277	0
THEG5	0
LOC102723351	0
LOC101927299	0
LOC102723379	0
LOC101927341	0
LOC100996665	0
AC011518.1	0
ZNF507	79
AC007773.2	0
DPY19L3	29
PDCD5	66
ANKRD27	51
NUDT19	142
RGS9BP	0
TDRD12	0
LOC101929327	0
LOC102723450	0
SLC7A9	0
CEP89	63
C19orf40	0
RHPN2	515
LOC102723474	0
GPATCH1	28
WDR88	0
TRNAT4	0
LRP3	0
SLC7A10	0
CEBPA	10
CEBPA-AS1	0
CEBPG	416
PEPD	74
LOC100996681	0
CHST8	0
KCTD15	0
LSM14A	233
KIAA0355	1
GPI	538
PDCD2L	59
UBA2	165
WTIP	0
ZNF807	0
SCGB1B2P	0
SCGB2B2	0
SCGB2B3P	0
ZNF302	0
ZNF181	30
ZNF599	6
LOC400685	0
LOC101929393	0
LOC102723540	0
LINC00904	0
LOC100652911	0
LOC102723513	0
ZNF30	0
ZNF792	0
GRAMD1A	51
SCN1B	0
HPN	0
HPN-AS1	0
FXYD3	830
MIR6887	30
LGI4	0
FXYD1	0
FXYD7	0
FXYD5	33
FAM187B	0
LSR	96
USF2	0
HAMP	0
MAG	0
LOC102723569	0
CD22	0
MIR5196	0
FFAR1	0
FFAR3	0
AC002511.1	0
LOC101927522	0
FFAR2	77
KRTDAP	0
DMKN	0
SBSN	0
GAPDHS	0
AD000090.2	41
TMEM147	519
ATP4A	0
LOC102723617	0
HAUS5	116
RBM42	50
ETV2	0
COX6B1	511
UPK1A	0
UPK1A-AS1	0
ZBTB32	0
KMT2B	19
IGFLR1	0
U2AF1L4	18
PSENEN	284
LIN37	47
HSPB6	0
C19orf55	3
ARHGAP33	0
AC002398.5	0
PRODH2	0
NPHS1	0
KIRREL2	0
APLP1	0
NFKBID	18
HCST	0
TYROBP	0
LRFN3	0
SDHAF1	10
SYNE4	27
ALKBH6	0
AC002116.7	0
CLIP3	0
THAP8	99
WDR62	0
OVOL3	0
POLR2I	54
TBCB	268
CAPNS1	53
COX7A1	0
ZNF565	0
ZNF146	125
LOC100134317	0
LINC00665	25
ZFP14	198
ZFP82	0
LOC644189	0
ZNF566	3
LOC728752	0
ZNF260	8
ZNF529	15
AC092295.7	6
ZNF382	0
ZNF461	25
AC074138.3	14
ZNF567	36
ZNF850	0
ZNF790-AS1	28
ZNF790	8
ZNF345	0
ZNF829	0
ZNF568	21
ZNF420	156
ZNF585A	0
ZNF585B	0
ZNF383	2
AC012309.5	0
LOC284412	0
HKR1	78
ZNF527	0
ZNF569	0
ZNF570	0
LOC101927720	10
ZNF793	0
ZNF571-AS1	0
ZNF540	0
ZNF571	0
ZFP30	0
ZNF781	0
ZNF607	0
ZNF573	23
LOC644554	4
AC016582.2	12
WDR87	0
SIPA1L3	165
DPF1	0
PPP1R14A	0
SPINT2	2099
YIF1B	272
C19orf33	0
KCNK6	79
CATSPERG	35
PSMD8	591
GGN	0
SPRED3	0
FAM98C	44
RASGRP4	1
RYR1	0
MAP4K1	0
EIF3K	472
ACTN4	836
CAPN12	5
LGALS7	0
LGALS7B	0
LGALS4	0
ECH1	1390
HNRNPL	90
RINL	0
SIRT2	216
NFKBIB	19
CCER2	0
SARS2	56
MRPS12	182
FBXO17	0
FBXO27	0
PAPL	0
PAK4	71
NCCRP1	0
SYCN	0
IFNL3	0
IFNL4	0
IFNL2	0
IFNL1	0
LRFN1	0
GMFG	0
SAMD4B	31
PAF1	75
MED29	190
ZFP36	48
MIR4530	1
TRNAI18	0
PLEKHG2	0
RPS16	1486
LOC723805	0
SUPT5H	295
TIMM50	164
DLL3	0
SELV	0
EID2B	0
EID2	0
LGALS13	0
LOC100129935	0
LGALS16	0
LGALS17A	0
LGALS14	0
CLC	0
LEUTX	0
DYRK1B	22
MIR6719	0
FBL	180
FCGBP	0
PSMC4	432
ZNF546	0
ZNF780B	6
ZNF780A	0
MAP3K10	0
TTC9B	0
CNTD2	0
AKT2	53
MIR641	0
C19orf47	0
PLD3	225
MIR6796	3
HIPK4	0
PRX	0
SERTAD1	26
SERTAD3	38
BLVRB	365
SPTBN4	0
SHKBP1	104
LTBP4	0
NUMBL	1
ADCK4	0
ITPKC	67
C19orf54	0
SNRPA	57
MIA	0
MIA-RAB4B	59
RAB4B-EGLN2	201
RAB4B	63
EGLN2	142
CYP2A6	0
CYP2A7	0
CYP2G1P	0
CYP2B7P	0
CYP2B6	0
CYP2A13	0
CYP2F1	0
CYP2S1	0
AXL	0
HNRNPUL1	131
CCDC97	253
TGFB1	0
B9D2	129
TMEM91	12
EXOSC5	49
BCKDHA	75
B3GNT8	0
ATP5SL	182
C19orf69	0
PCAT19	0
LOC101927931	0
CEACAM21	0
LOC102723837	0
CEACAM4	0
CEACAM7	34
CEACAM5	0
CEACAM6	0
CEACAM3	0
LYPD4	0
DMRTC2	13
RPS19	1144
MIR6797	12
CD79A	0
ARHGEF1	64
LOC390937	0
LOC100505585	0
RABAC1	507
ATP1A3	0
GRIK5	0
ZNF574	68
POU2F2	0
LOC100505622	0
MIR4323	0
DEDD2	1
ZNF526	50
GSK3A	2
ERF	5
CIC	29
PAFAH1B3	382
PRR19	82
TMEM145	0
MEGF8	0
MIR8077	0
CNFN	96
LIPE-AS1	3
LOC101930071	8
LIPE	15
CXCL17	1
CEACAM1	0
CEACAM8	0
PSG3	0
PSG8	0
AC004603.4	0
PSG10P	0
PSG1	0
PSG6	0
PSG7	0
PSG11	0
PSG2	0
PSG5	0
PSG4	0
LOC284344	0
PSG9	0
PRG1	0
CD177	0
TEX101	0
LYPD3	70
PHLDB3	8
ETHE1	193
ZNF575	10
XRCC1	61
PINLYP	0
IRGQ	96
ZNF576	85
ZNF428	15
SRRM5	5
CADM4	0
PLAUR	234
IRGC	0
SMG9	7
KCNN4	462
LYPD5	0
ZNF283	75
ZNF404	0
RP11-15A1.3	16
ZNF45	13
ZNF221	0
ZNF155	1
RP11-15A1.7	0
ZNF230	0
ZNF222	0
ZNF223	0
ZNF284	0
ZNF224	0
LOC100379224	0
ZNF225	0
ZNF234	0
ZNF226	67
ZNF227	0
ZNF233	0
ZNF235	0
ZNF112	0
ZNF285	0
ZNF229	0
ZNF180	29
CEACAM20	0
CEACAM22P	0
IGSF23	0
PVR	9
MIR4531	0
CEACAM19	0
CEACAM16	0
BCL3	1
MIR8085	0
CBLC	173
BCAM	0
PVRL2	41
TOMM40	64
APOE	0
APOC1	0
APOC1P1	0
APOC4-APOC2	0
APOC4	0
APOC2	0
CLPTM1	295
RELB	31
CLASRP	42
ZNF296	0
GEMIN7	59
PPP1R37	6
NKPD1	0
TRAPPC6A	63
BLOC1S3	38
EXOC3L2	0
MARK4	2
CKM	0
KLC3	22
ERCC2	2
PPP1R13L	130
CD3EAP	156
ERCC1	299
MIR6088	0
FOSB	35
TRNAU1	0
RTN2	0
PPM1N	0
VASP	36
OPA3	1
GPR4	0
EML2	0
MIR330	0
C19orf83	0
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	666
QPCTL	0
FBXO46	6
LOC388553	0
SIX5	9
DMPK	33
DMWD	12
RSPH6A	0
SYMPK	2
FOXA3	0
IRF2BP1	0
MYPOP	0
NANOS2	0
NOVA2	0
CCDC61	0
MIR769	0
PGLYRP1	0
IGFL4	0
IGFL3	0
IGFL2	0
AC006262.5	0
DKFZp434J0226	0
IGFL1	0
HIF3A	0
PPP5C	89
CCDC8	0
PNMAL1	0
PPP5D1	0
PNMAL2	0
CALM3	166
PTGIR	0
GNG8	0
DACT3	0
DACT3-AS1	0
PRKD2	6
MIR320E	0
STRN4	70
FKRP	0
SLC1A5	674
SNAR-E	0
AP2S1	258
ARHGAP35	0
NPAS1	0
TMEM160	144
ZC3H4	10
SAE1	282
BBC3	321
MIR3190	0
MIR3191	0
CCDC9	58
PRR24	17
LOC102723962	0
C5AR1	0
C5AR2	0
DHX34	1
MEIS3	27
SLC8A2	0
KPTN	0
NAPA-AS1	24
NAPA	313
ZNF541	0
GLTSCR1	0
EHD2	0
GLTSCR2	135
SNORD23	0
SEPW1	507
TPRX1	0
CRX	0
SULT2A1	0
SNAR-A12	0
SNAR-C5	0
SNAR-A1	0
SNAR-A3	0
SNAR-C2	0
SNAR-A2	0
SNAR-C4	0
SNAR-A13	0
SNAR-C3	0
SNAR-C1	0
BSPH1	0
ELSPBP1	0
CABP5	0
PLA2G4C	0
LIG1	118
C19orf68	0
LOC102723980	1
CARD8	0
LOC100505812	0
ZNF114	0
CCDC114	0
EMP3	0
TMEM143	0
SYNGR4	0
KDELR1	430
LOC102724003	0
GRIN2D	0
GRWD1	207
KCNJ14	0
CYTH2	578
LMTK3	1
SULT2B1	0
FAM83E	0
SPACA4	0
RPL18	1146
SPHK2	42
DBP	0
CA11	0
SEC1P	0
NTN5	0
FUT2	0
MAMSTR	0
RASIP1	0
IZUMO1	0
FUT1	0
FGF21	0
BCAT2	50
HSD17B14	0
PLEKHA4	0
PPP1R15A	434
TULP2	0
NUCB1	75
DHDH	0
BAX	36
FTL	1715
GYS1	99
RUVBL2	399
MIR6798	5
LHB	0
LOC101059948	0
CGB	0
SNAR-G2	0
CGB2	0
CGB1	0
SNAR-G1	0
CGB5	0
CGB8	0
CGB7	0
NTF4	0
KCNA7	0
SNRNP70	51
LIN7B	0
C19orf73	0
PPFIA3	9
HRC	0
TRPM4	441
SLC6A16	0
MIR4324	0
CD37	0
TEAD2	0
DKKL1	0
AC010524.2	0
CCDC155	0
PTH2	0
GFY	0
SLC17A7	0
PIH1D1	219
ALDH16A1	102
FLT3LG	0
RPL13A	610
SNORD32A	0
SNORD33	3
SNORD34	0
SNORD35A	3
RPS11	923
SNORD35B	24
MIR150	0
FCGRT	59
RCN3	0
NOSIP	61
PRRG2	19
PRR12	3
RRAS	12
SCAF1	34
IRF3	61
BCL2L12	7
PRMT1	200
MIR5088	0
ADM5	0
CPT1C	0
TSKS	0
AP2A1	185
MIR6799	1
FUZ	15
MED25	71
MIR6800	3
PTOV1-AS1	7
PTOV1	86
MIR4749	2
PNKP	63
AKT1S1	62
TBC1D17	1
MIR4750	0
IL4I1	21
NUP62	282
ATF5	33
MIR4751	9
SIGLEC11	0
SIGLEC16	0
VRK3	67
ZNF473	0
FLJ26850	0
LOC100287477	0
LOC101928432	0
SNAR-A4	0
SNAR-A14	0
SNAR-A5	0
SNAR-A6	0
SNAR-A7	0
SNAR-A8	0
SNAR-A9	0
SNAR-A10	0
SNAR-A11	0
SNAR-B1	0
SNAR-B2	0
SNAR-D	0
IZUMO2	0
MYH14	0
KCNC3	0
NAPSB	0
NAPSA	0
NR1H2	244
POLD1	80
SPIB	0
MYBPC2	0
FAM71E1	0
EMC10	29
LOC100506114	7
JOSD2	16
ASPDH	6
LRRC4B	0
SNAR-F	0
SYT3	0
C19orf81	0
SHANK1	0
CLEC11A	0
GPR32	0
ACPT	0
C19orf48	246
SNORD88B	0
SNORD88A	2
SNORD88C	0
MGC45922	0
KLK1	0
KLK15	0
KLK3	0
KLK2	0
KLKP1	0
KLK4	0
LOC390956	0
KLK5	0
KLK6	0
KLK7	0
KLK8	0
KLK9	0
KLK10	0
KLK11	0
KLK12	0
KLK13	0
KLK14	0
CTU1	0
LOC102724060	0
SIGLEC9	0
SIGLEC7	0
LOC101928517	0
SIGLEC17P	0
MIR8074	0
CD33	0
SIGLECL1	0
IGLON5	0
VSIG10L	0
ETFB	0
CLDND2	0
NKG7	0
LIM2	0
C19orf84	0
SIGLEC10	0
LOC100129083	0
SIGLEC8	0
CEACAM18	0
SIGLEC12	0
SIGLEC6	0
ZNF175	0
FLJ30403	0
SIGLEC5	0
SIGLEC14	0
SPACA6P-AS	0
MIR99B	0
MIRLET7E	0
MIR125A	0
SPACA6P	32
HAS1	0
FPR1	0
FPR2	0
FPR3	0
AC006272.1	0
ZNF577	0
LOC101928571	0
ZNF649	1
ZNF613	0
HCCAT3	0
ZNF350	15
ZNF615	8
ZNF614	55
ZNF432	27
ZNF841	67
ZNF616	0
ZNF836	0
PPP2R1A	512
MIR6801	0
ZNF766	131
MIR643	0
ZNF480	0
ZNF610	0
ZNF880	75
LOC102724105	0
ZNF528	8
ZNF534	0
ZNF578	0
ZNF808	1
ZNF701	0
ZNF137P	0
ZNF83	69
LOC101928641	91
ZNF611	60
ZNF600	3
ZNF28	0
ZNF468	0
ZNF320	5
ZNF888	40
ZNF816-ZNF321P	18
ZNF321P	18
ZNF816	0
ZNF702P	0
ERVV-1	0
ERVV-2	0
ZNF160	0
ZNF415	0
ZNF347	0
ZNF665	0
ZNF818P	0
ZNF677	0
VN1R2	0
VN1R4	0
FAM90A27P	0
BIRC8	0
ZNF845	0
ZNF525	0
ZNF765	2
ZNF761	0
TPM3P9	0
ZNF813	0
ZNF331	50
LOC284379	0
DPRX	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
MIR520D	0
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
MIR521-1	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
MIR516A2	0
MIR519A2	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
NLRP12	0
MYADM	461
PRKCG	0
CACNG7	0
CACNG8	15
MIR935	0
CACNG6	0
VSTM1	0
TARM1	0
OSCAR	0
NDUFA3	217
TFPT	26
PRPF31	63
AC012314.8	34
CNOT3	3
LOC102724273	0
LENG1	7
TMC4	82
MBOAT7	22
TSEN34	216
RPS9	518
LILRB3	0
LILRA6	0
LILRB5	0
LILRB2	0
MIR4752	0
LILRA5	0
LILRA4	0
LAIR1	0
TTYH1	0
LENG8	193
LENG9	111
CDC42EP5	1
LAIR2	0
LOC101929818	0
KIR3DX1	0
LILRA2	0
LILRA1	0
LILRB1	0
MIR8061	0
LILRB4	0
LOC102724290	0
LILRP2	0
KIR3DL3	0
KIR2DL3	0
LOC101928804	0
KIR2DL1	0
LOC102724300	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	0
FCAR	0
NCR1	0
NLRP7	0
NLRP2	71
GP6	1
RDH13	5
EPS8L1	111
PPP1R12C	5
MIR7975	0
TNNT1	0
TNNI3	0
DNAAF3	9
LOC101930593	0
SYT5	0
LOC102724352	0
PTPRH	0
TMEM86B	0
PPP6R1	2
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	189
BRSK1	0
TMEM150B	0
SUV420H2	0
COX6B2	0
FAM71E2	0
IL11	0
TMEM190	0
TMEM238	0
RPL28	356
MIR6805	5
UBE2S	0
SHISA7	0
ISOC2	255
ZNF628	14
NAT14	0
SSC5D	0
SBK2	0
SBK3	0
ZNF579	0
FIZ1	21
ZNF524	24
ZNF865	0
ZNF784	0
ZNF580	5
LOC102724369	0
ZNF581	62
CCDC106	0
U2AF2	22
EPN1	9
NLRP9	0
RFPL4A	0
RFPL4AL1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LOC101928886	0
ZNF787	0
ZNF444	0
GALP	0
ZSCAN5B	0
ZSCAN5A	0
LOC100506374	0
LOC101928968	0
ZNF542	175
ZNF582	0
ZNF582-AS1	0
ZNF583	0
ZNF667	0
ZNF667-AS1	0
LOC101928982	0
ZNF471	0
ZFP28	0
ZNF470	0
ZNF71	0
SMIM17	0
ZNF835	0
ZIM2	0
PEG3	0
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	22
AURKC	0
ZNF805	71
ZNF460	108
ZNF543	10
ZNF304	0
TRAPPC2P1	36
ZNF547	10
ZNF548	0
ZNF17	0
ZNF749	0
VN1R1	0
ZNF772	0
ZNF419	0
ZNF773	0
ZNF549	85
ZNF550	48
ZNF416	15
ZIK1	0
ZNF530	0
ZNF134	0
ZNF211	13
ZSCAN4	0
ZNF551	14
ZNF154	28
ZNF671	2
ZNF776	81
ZNF586	33
ZNF552	205
FKBP1AP1	11
ZNF587B	35
LOC102724559	7
ZNF587	149
ZNF814	8
ZNF417	17
ZNF418	0
ZNF256	56
C19orf18	0
ZNF606	0
LOC100128398	0
ZSCAN1	0
ZNF135	0
ZSCAN18	0
ZNF329	78
ZNF274	135
ZNF544	200
ZNF8	35
ZSCAN22	4
MIR6806	0
A1BG	0
A1BG-AS1	0
ZNF497	0
ZNF837	0
MIR4754	0
RPS5	1334
LOC646862	0
LOC100506634	0
ZNF584	28
ZNF132	0
ZNF324B	0
ZNF324	8
ZNF446	84
SLC27A5	12
ZBTB45	25
TRIM28	23
MIR6807	0
CHMP2A	332
UBE2M	44
AC016629.8	0
MZF1	0
CENPBD1P1	31
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
LSM14A-2	0
KIAA0355-2	0
LOC400682	0
ZNF100-2	0
LOC641367-2	0
ZNF43-2	0
ZNF676-2	0
VSTM1-2	0
TARM1-2	0
OSCAR-2	0
NDUFA3-2	0
TFPT-2	0
PRPF31-2	0
AC012314.8-2	0
CNOT3-2	0
LOC102724273-2	0
LENG1-2	0
TMC4-2	0
MBOAT7-2	0
TSEN34-2	0
RPS9-2	0
LOC102724997	0
LILRA6-2	0
LILRB5-2	0
LILRB2-2	0
MIR4752-2	0
TTYH1-2	0
LOC101929807	0
LENG8-2	0
LENG9-2	0
CDC42EP5-2	0
LAIR2-2	0
KIR3DX1-2	0
LILRA2-2	0
LILRA1-2	0
LILRB1-2	0
MIR8061-2	0
LILRB4-2	0
LOC102724290-2	0
LILRP2-2	0
KIR3DL3-2	0
KIR2DL3-2	0
LOC101928804-2	0
KIR2DL1-2	0
NCR1-2	0
NLRP7-2	0
NLRP2-2	0
GP6-2	0
RDH13-2	0
EPS8L1-2	0
VSTM1-3	0
TARM1-3	0
OSCAR-3	0
NDUFA3-3	0
TFPT-3	0
PRPF31-3	0
AC012314.8-3	0
CNOT3-3	0
LOC102724273-3	0
LENG1-3	0
TMC4-3	0
MBOAT7-3	0
TSEN34-3	0
RPS9-3	0
LOC102725015	0
MIR4752-3	0
LILRA3	0
LILRA5-2	0
LILRA4-2	0
LAIR1-2	0
KIR2DL1-11	0
KIR2DL4-12	0
KIR3DL1-12	0
KIR2DS1-4	0
KIR2DS5-3	0
KIR3DL2-12	0
FCAR-4	0
NCR1-3	0
NLRP7-3	0
NLRP2-3	0
GP6-3	0
RDH13-3	0
EPS8L1-3	0
VSTM1-4	0
TARM1-4	0
OSCAR-4	0
NDUFA3-4	0
TFPT-4	0
PRPF31-4	0
AC012314.8-4	0
CNOT3-4	0
LOC102724273-4	0
LENG1-4	0
TMC4-4	0
MBOAT7-4	0
TSEN34-4	0
RPS9-4	0
LOC102725027	0
KIR3DL3-21	0
KIR2DL2-5	0
KIR2DS4-16	0
KIR3DL2-22	0
NCR1-9	0
NLRP7-4	0
NLRP2-4	0
GP6-4	0
RDH13-4	0
EPS8L1-4	0
VSTM1-5	0
TARM1-5	0
OSCAR-5	0
NDUFA3-5	0
TFPT-5	0
PRPF31-5	0
