Geneid	Br23_27
C11orf91	0
CD59	355
FBXO3	0
RP11-646J21.5	0
LMO2	0
LOC101929918	0
CAPRIN1	324
NAT10	33
ABTB2	9
LOC102723539	0
CAT	142
ELF5	781
EHF	840
LOC102723568	0
APIP	34
PDHX	179
MIR1343	0
RP4-607I7.1	0
CD44	155
SLC1A2	0
PAMR1	0
FJX1	43
TRIM44	30
LDLRAD3	11
MIR3973	0
LOC101928510	0
COMMD9	74
PRR5L	0
TRAF6	0
RAG1	0
RAG2	0
C11orf74	15
RP11-64I17.1	0
LOC101928563	0
LRRC4C	0
LOC102723644	0
LOC101928591	0
LOC100507205	0
HNRNPKP3	0
API5	128
TTC17	415
LOC101928624	0
MIR670HG	0
MIR670	0
LOC101928704	0
MIR129-2	0
HSD17B12	25
ALKBH3	42
SEC14L1P1	3
ALKBH3-AS1	0
C11orf96	0
ACCSL	0
ACCS	0
EXT2	0
ALX4	0
CD82	0
TSPAN18	3
TP53I11	264
AC068858.1	0
PRDM11	0
LOC101060179	9
SYT13	0
RP11-430H10.1	0
FLJ41423	0
CHST1	0
MIR7154	0
LOC100507384	0
DKFZp779M0652	0
SLC35C1	32
CRY2	14
MAPK8IP1	0
C11orf94	0
PEX16	25
GYLTL1B	0
PHF21A	12
RP11-702F3.3	0
LOC101928919	0
CREB3L1	62
DGKZ	25
MIR4688	0
MDK	39
CHRM4	0
AMBRA1	0
MIR3160-1	0
MIR3160-2	0
HARBI1	0
ATG13	42
ARHGAP1	131
ZNF408	0
F2	0
CKAP5	7
MIR5582	0
SNORD67	0
LRP4-AS1	0
LRP4	0
C11orf49	77
ARFGAP2	107
PACSIN3	45
MIR6745	0
DDB2	61
ACP2	60
NR1H3	4
MADD	1
MYBPC3	0
SPI1	0
MIR4487	0
SLC39A13	0
PSMC3	396
RAPSN	0
CELF1	186
PTPMT1	102
KBTBD4	82
NDUFS3	238
FAM180B	0
C1QTNF4	0
MTCH2	240
AGBL2	14
FNBP4	196
NUP160	175
PTPRJ	147
MIR3161	0
OR4B1	0
OR4X2	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4A47	0
TRIM49B	0
TRIM64C	0
FOLH1	16
LOC440040	0
OR4C13	0
OR4C12	0
OR4C45	0
LOC441601	0
LOC646813	0
OR4C46	0
OR4A5	0
TRIM48	0
TRIM51HP	0
OR4A16	0
OR4A15	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	0
OR5D13	0
OR5D14	0
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
TRIM51	0
OR5W2	0
OR5I1	0
OR10AG1	0
OR7E5P	0
OR5F1	0
OR5AS1	0
OR8I2	0
OR8H2	0
OR8H3	0
OR8J3	0
OR8K5	0
OR5J2	0
OR5T2	0
OR5T3	0
OR5T1	0
OR8H1	0
OR8K3	0
OR8K1	0
OR8J1	0
OR8U1	0
OR5R1	0
OR5M9	0
OR5M3	0
OR5M8	0
OR5M11	0
OR5M10	0
OR5M1	0
OR5AP2	0
OR5AR1	0
OR9G1	0
OR9G4	0
MIR6128	0
AP000479.1	0
OR5AK2	0
OR5AK4P	0
LOC101927154	0
LRRC55	0
APLNR	0
TNKS1BP1	0
SSRP1	236
P2RX3	0
PRG3	0
PRG2	0
SLC43A3	384
RTN4RL2	0
SLC43A1	53
TIMM10	150
SMTNL1	0
UBE2L6	62
SERPING1	0
MIR130A	0
YPEL4	0
CLP1	4
ZDHHC5	45
MED19	26
TMX2	104
TMX2-CTNND1	292
C11orf31	376
BTBD18	0
CTNND1	293
OR9Q1	0
OR6Q1	0
OR9I1	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
OR10W1	0
OR5B17	0
OR5B3	0
OR5B2	0
OR5B12	0
OR5B21	0
LPXN	0
ZFP91	0
ZFP91-CNTF	0
CNTF	0
GLYAT	0
GLYATL2	0
LOC100287413	0
GLYATL1	0
RP11-142C4.6	0
FAM111B	26
AP001258.4	0
FAM111A	279
DTX4	2
MPEG1	0
OR5AN1	0
OR5A2	0
OR5A1	0
OR4D6	0
OR4D10	0
OR4D11	0
OR4D9	0
LOC102723575	0
TRNAV11	0
TRNAV23	0
TRNAR14	0
TRNAL23	0
TRNAK23	0
TRNAF11	0
TRNAK3	0
TRNAF1	0
OSBP	0
MIR3162	0
LOC101927226	0
PATL1	80
OR10V1	0
OR10V2P	0
STX3	68
MRPL16	23
GIF	0
TCN1	0
OOSP1	0
OOSP2	0
MS4A3	0
MS4A2	0
MS4A6A	0
MIR6503	0
MS4A4E	0
MS4A4A	0
MS4A6E	0
MS4A7	67
MS4A14	0
MS4A5	0
MS4A1	0
MS4A12	0
MS4A13	0
LINC00301	0
MS4A8	0
MS4A18	0
MS4A15	0
MS4A10	0
CCDC86	33
PTGDR2	4
ZP1	0
PRPF19	176
TMEM109	317
TMEM132A	35
SLC15A3	0
CD6	0
CD5	0
VPS37C	58
PGA3	0
PGA4	0
PGA5	0
VWCE	0
DDB1	178
DAK	76
CYB561A3	20
TMEM138	87
TMEM216	73
CPSF7	132
SDHAF2	37
PPP1R32	0
MIR4488	0
LRRC10B	0
SYT7	31
RP11-855O10.2	0
RPLP0P2	2
DAGLA	0
MYRF	0
DKFZP434K028	0
LOC100129473	0
TMEM258	231
MIR611	22
FEN1	461
FADS1	0
MIR1908	0
FADS2	0
FADS3	2
MIR6746	0
RAB3IL1	0
BEST1	4
FTH1	741
LOC399900	0
LOC102723745	1
LOC100507521	0
INCENP	131
SCGB1D1	0
SCGB2A1	41
SCGB1D2	0
SCGB2A2	0
SCGB1D4	0
ASRGL1	0
LOC102723765	0
SCGB1A1	0
AHNAK	433
LOC101927617	0
EEF1G	841
MIR6747	1
TUT1	1
MTA2	52
EML3	1
ROM1	0
B3GAT3	27
GANAB	349
INTS5	73
LOC102288414	48
C11orf48	47
METTL12	32
SNORA57	5
C11orf83	24
UBXN1	119
LRRN4CL	0
HNRNPUL2-BSCL2	192
BSCL2	201
GNG3	6
HNRNPUL2	0
TTC9C	101
ZBTB3	0
POLR2G	95
TAF6L	1
TMEM179B	119
MIR6748	0
TMEM223	72
NXF1	211
MIR6514	0
STX5	31
WDR74	75
RNU2-2P	0
SNHG1	779
SNORD22	10
SNORD31	2
SNORD30	1
SNORD29	3
SNORD28	18
SNORD27	28
SNORD26	16
SNORD25	49
SLC3A2	317
CHRM1	8
SLC22A6	0
SLC22A8	0
SLC22A24	0
SLC22A25	0
SLC22A10	0
SLC22A9	0
HRASLS5	0
LGALS12	0
RARRES3	207
HRASLS2	0
PLA2G16	23
ATL3	82
RTN3	447
C11orf95	0
C11orf84	0
MARK2	1
RCOR2	0
NAA40	0
RNU6-45P	0
COX8A	542
OTUB1	168
MACROD1	21
LOC101927673	0
LOC102723812	0
FLRT1	13
STIP1	221
FERMT3	90
TRPT1	108
NUDT22	46
DNAJC4	0
VEGFB	0
FKBP2	108
PPP1R14B	19
LOC101927696	2
PLCB3	0
BAD	44
GPR137	20
KCNK4	0
TEX40	0
ESRRA	103
TRMT112	217
PRDX5	71
LOC102723878	0
CCDC88B	0
MIR7155	0
RPS6KA4	11
MIR1237	0
LOC102723894	0
LOC101927738	0
LOC100996455	0
SLC22A11	4
SLC22A12	0
NRXN2	0
RASGRP2	0
PYGM	0
SF1	55
MAP4K2	0
MEN1	6
CDC42BPG	69
EHD1	32
MIR192	0
MIR194-2	0
ATG2A	53
MIR6750	0
MIR6749	0
PPP2R5B	0
GPHA2	0
C11orf85	0
BATF2	0
ARL2-SNX15	35
ARL2	66
MIR6879	0
SNX15	0
SAC3D1	112
NAALADL1	0
CDCA5	153
ZFPL1	7
TMEM262	0
VPS51	33
TM7SF2	113
ZNHIT2	26
FAU	1010
MRPL49	341
SYVN1	195
MIR6751	0
SPDYC	0
LOC728975	0
CAPN1	136
SLC22A20	2
POLA2	231
CDC42EP2	0
DPF2	0
TIGD3	0
SLC25A45	0
FRMD8	128
NEAT1	407
MIR612	0
LOC101927789	24
MALAT1	3913
SCYL1	40
LTBP3	24
SSSCA1-AS1	0
SSSCA1	30
FAM89B	36
EHBP1L1	0
KCNK7	0
MAP3K11	47
PCNXL3	25
MIR4690	0
SIPA1	0
MIR4489	0
RELA	174
KAT5	199
RNASEH2C	159
AP5B1	0
OVOL1	147
OVOL1-AS1	4
LOC101927853	0
SNX32	3
CFL1	1454
MUS81	39
EFEMP2	0
CTSW	0
FIBP	155
CCDC85B	36
FOSL1	0
C11orf68	0
DRAP1	37
TSGA10IP	0
SART1	97
EIF1AD	49
BANF1	156
CST6	0
CATSPER1	0
GAL3ST3	0
SF3B2	305
PACS1	32
KLC2	16
RAB1B	250
CNIH2	1
YIF1A	80
TMEM151A	0
CD248	0
RIN1	0
BRMS1	65
B3GNT1	71
LOC102724064	2
TRNAS22	0
SLC29A2	125
LOC100505504	0
NPAS4	0
MRPL11	71
LOC101928090	0
PELI3	16
LOC102724131	15
LOC101928069	8
DPP3	29
BBS1	56
ZDHHC24	0
ACTN3	0
CTSF	0
CCDC87	0
CCS	79
RBM14-RBM4	269
RBM14	146
RBM4	357
RBM4B	24
SPTBN2	7
C11orf80	2
RCE1	89
PC	0
LRFN4	17
MIR3163	0
C11orf86	0
SYT12	0
MIR6860	0
RHOD	0
KDM2A	115
ADRBK1	11
ANKRD13D	8
SSH3	121
LOC100130987	7
POLD4	207
CLCF1	40
RAD9A	79
PPP1CA	340
TBC1D10C	0
CARNS1	0
RPS6KB2	93
PTPRCAP	0
CORO1B	45
GPR152	13
CABP4	23
TMEM134	56
AIP	96
MIR6752	0
PITPNM1	0
CDK2AP2	122
CABP2	0
GSTP1	4207
NDUFV1	508
DOC2GP	0
NUDT8	196
TBX10	0
ACY3	0
ALDH3B2	125
FAM86C2P	0
RNU6-46P	0
UNC93B1	32
ALDH3B1	93
NDUFS8	222
MIR7113	0
MIR4691	0
TCIRG1	584
MIR6753	5
CHKA	193
SUV420H1	17
C11orf24	0
LOC102724209	0
LRP5	132
LOC101928175	0
PPP6R3	390
GAL	7
MTL5	4
CPT1A	282
MRPL21	54
IGHMBP2	54
MRGPRD	0
MRGPRF	0
RP11-554A11.6	0
TPCN2	54
MIR3164	0
RP11-554A11.8	0
MYEOV	0
LOC101928262	0
LOC102724265	0
LOC101928292	0
LOC102724346	0
CCND1	520
FLJ42258	0
ORAOV1	0
FGF19	0
FGF4	0
FGF3	0
ANO1	7
LOC101928443	0
ANO1-AS2	0
LOC101928473	0
FADD	20
PPFIA1	52
MIR548K	0
CTTN	329
SHANK2	44
SHANK2-AS1	12
SHANK2-AS3	0
MIR3664	0
LOC102724403	0
FLJ42102	0
DHCR7	0
NADSYN1	102
MIR6754	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
KRTAP5-10	0
KRTAP5-11	0
FAM86C1	0
ALG1L9P	0
ZNF705E	0
DEFB108B	0
LOC100133315	0
LOC100129216	0
RNF121	5
IL18BP	14
NUMA1	58
LOC100128494	3
MIR3165	0
LRTOMT	34
LAMTOR1	200
ANAPC15	41
FOLR3	0
FOLR1	0
FOLR2	0
INPPL1	12
PHOX2A	0
CLPB	2
LOC101928555	0
PDE2A	0
LOC102724448	0
MIR139	0
ARAP1	140
STARD10	241
MIR4692	0
ATG16L2	305
FCHSD2	22
LOC102724472	0
P2RY2	104
P2RY6	0
ARHGEF17	0
RELT	0
FAM168A	70
PLEKHB1	0
RAB6A	86
MRPL48	120
COA4	150
PAAF1	0
DNAJB13	0
UCP2	268
UCP3	0
C2CD3	65
PPME1	11
P4HA3	0
RP11-632K5.3	0
PGM2L1	53
MIR548AL	0
KCNE3	0
LIPT2	29
LOC100287896	3
POLD3	89
CHRDL2	0
MIR4696	0
RNF169	44
XRRA1	111
LOC102724544	0
SPCS2	29
NEU3	10
OR2AT4	0
SLCO2B1	0
TPBGL	0
ARRB1	230
MIR326	0
RPS3	4069
SNORD15A	0
SNORD15B	1
KLHL35	41
GDPD5	11
SERPINH1	25
MAP6	0
MOGAT2	0
LOC283214	0
DGAT2	36
LOC100506113	0
UVRAG	0
WNT11	0
TRNAP6	0
TRNAP14	0
PRKRIR	11
LOC100506127	0
C11orf30	49
LOC101928813	0
LRRC32	4
GUCY2EP	0
RP11-21L23.3	0
TSKU	114
ACER3	7
B3GNT6	0
CAPN5	0
OMP	0
MYO7A	0
GDPD4	0
PAK1	46
AQP11	0
LOC102724607	0
CLNS1A	141
RSF1	131
AAMDC	39
INTS4	12
NDUFC2-KCTD14	134
KCTD14	0
THRSP	0
NDUFC2	157
ALG8	102
KCTD21-AS1	0
KCTD21	0
USP35	0
GAB2	0
RP11-452H21.4	0
NARS2	22
RP11-843A23.1	0
TENM4	0
LOC101928921	0
MIR708	0
MIR5579	0
LOC101928964	0
RP11-686G23.2	0
RP11-179A16.1	0
MIR4300	0
FAM181B	0
PRCP	72
C11orf82	15
RAB30	0
SNORA70E	0
RAB30-AS1	16
PCF11	68
LOC100506282	1
ANKRD42	1
CCDC90B	109
LOC102724712	0
DLG2	38
LOC101929043	0
TMEM126B	21
TMEM126A	89
CREBZF	151
CCDC89	0
SYTL2	121
CCDC83	0
PICALM	81
EED	12
MIR6755	0
C11orf73	75
CCDC81	0
ME3	35
LOC102724764	0
LOC102724775	0
PRSS23	57
OR7E2P	0
FZD4	0
RP11-736K20.6	0
TMEM135	8
LOC101929137	0
RAB38	0
MIR3166	0
CTSC	227
LOC101929174	0
GRM5	0
GRM5-AS1	0
RNU6-16P	0
TYR	0
NOX4	0
FOLH1B	0
TRIM77	0
TRIM49	0
TRIM64B	0
TRIM49D1	0
TRIM49D2P	0
LOC101929493	0
TRIM64	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
UBTFL1	0
NAALAD2	0
CHORDC1	43
DISC1FP1	0
MIR4490	0
MIR1261	0
FAT3	0
MTNR1B	0
SLC36A4	0
CCDC67	0
LOC102723746	0
SMCO4	92
KIAA1731	144
SCARNA9	25
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
TAF1D	77
C11orf54	8
MED17	7
VSTM5	0
HEPHL1	0
PANX1	0
FOLR4	0
GPR83	0
MRE11A	0
MIR548L	0
ANKRD49	11
LINC01171	0
FUT4	0
PIWIL4	0
AMOTL1	0
CWC15	0
KDM4D	0
KDM4E	0
SRSF8	21
ENDOD1	34
LOC101929295	0
SESN3	0
LOC100129203	0
FAM76B	0
CEP57	88
MTMR2	0
MAML2	0
MIR1260B	0
CCDC82	0
JRKL	0
JRKL-AS1	0
CNTN5	0
ARHGAP42	44
TMEM133	1
PGR	0
LOC101054525	0
TRPC6	0
MIR3920	0
ANGPTL5	0
KIAA1377	0
C11orf70	0
YAP1	25
BIRC3	3
BIRC2	81
TMEM123	350
LOC101928424	0
LOC102723838	0
MMP7	0
MMP20	0
LOC101928477	0
MMP27	0
MMP8	0
MMP10	0
WTAPP1	4
MMP1	40
MMP3	0
MMP12	0
MMP13	0
DCUN1D5	122
DYNC2H1	13
LOC102723862	0
MIR4693	0
PDGFD	0
DDI1	0
LOC102723879	0
LOC102723895	0
CASP12	0
LOC643733	0
CASP4	4
CASP5	0
CASP1	25
CARD16	10
CARD17	0
CARD18	0
GRIA4	0
LOC101928506	0
MSANTD4	0
KBTBD3	0
AASDHPPT	30
LOC101928535	0
GUCY1A2	0
CWF19L2	0
ALKBH8	0
ELMOD1	0
LOC643923	0
SLN	0
SLC35F2	14
RAB39A	0
CUL5	38
ACAT1	217
NPAT	106
ATM	23
C11orf65	0
KDELC2	43
LOC101928561	0
EXPH5	8
DDX10	0
LOC101928586	0
C11orf87	0
ZC3H12C	0
RDX	104
FDX1	0
ARHGAP20	0
LOC102723966	0
C11orf53	0
COLCA1	0
COLCA2	0
MIR4491	0
POU2AF1	0
LOC101928620	0
RP11-794P6.1	0
RP11-794P6.3	0
BTG4	0
MIR34B	0
MIR34C	0
LOC101928666	0
C11orf88	0
LAYN	0
SIK2	28
LOC101928690	4
PPP2R1B	49
LOC102724028	0
ALG9	2
FDXACB1	0
C11orf1	37
CRYAB	0
HSPB2-C11orf52	61
HSPB2	0
C11orf52	61
DIXDC1	12
DLAT	126
PIH1D2	1
C11orf57	13
TIMM8B	54
SDHD	68
IL18	44
TEX12	20
BCO2	0
PTS	35
PLET1	0
LOC100506870	0
LOC101928774	0
RP11-65M17.3	0
RP11-65M17.1	0
RP11-629G13.1	0
NCAM1	0
NCAM1-AS1	0
TTC12	0
ANKK1	0
DRD2	0
MIR4301	0
TMPRSS5	0
ZW10	0
CLDN25	0
USP28	8
HTR3B	0
HTR3A	0
ZBTB16	0
LOC101928875	0
LOC101928916	0
NNMT	0
RP11-64D24.4	0
C11orf71	0
RBM7	40
REXO2	77
NXPE1	0
LOC101928962	0
NXPE4	0
NXPE2	0
CADM1	0
LOC101928985	0
LINC00900	0
LOC102724165	0
LOC101929011	0
BUD13	31
ZNF259	77
APOA5	0
APOA4	0
APOC3	0
APOA1	0
SIK3	18
PAFAH1B2	112
SIDT2	0
LOC100652768	0
TAGLN	0
PCSK7	55
RNF214	40
BACE1	4
BACE1-AS	0
CEP164	52
DSCAML1	0
LOC101929039	47
FXYD2	0
FXYD6-FXYD2	0
FXYD6	0
TMPRSS13	1
IL10RA	0
TMPRSS4-AS1	0
TMPRSS4	0
SCN4B	0
SCN2B	0
AMICA1	0
MPZL3	0
MPZL2	0
CD3E	3
CD3D	0
CD3G	0
UBE4A	74
LOC100131626	0
ATP5L	402
KMT2A	46
LOC101929115	7
RP11-770J1.3	1
TTC36	5
TMEM25	63
IFT46	10
ARCN1	205
PHLDB1	0
MIR6716	0
TREH	0
LOC102724266	0
DDX6	156
CXCR5	0
LOC101929133	0
BCL9L	106
MIR4492	0
UPK2	0
FOXR1	1
CCDC84	6
RPL23AP64	0
RPS25	692
TRAPPC4	361
MIR3656	15
SLC37A4	19
HYOU1	90
VPS11	67
HMBS	0
H2AFX	185
DPAGT1	154
C2CD2L	0
HINFP	0
ABCG4	0
NLRX1	20
PDZD3	0
CCDC153	0
CBL	0
MCAM	0
MIR6756	0
RNF26	175
MFRP	0
C1QTNF5	0
USP2	1
USP2-AS1	0
THY1	0
PVRL1	4
LOC102724301	6
LOC101929156	0
TRIM29	0
LOC729173	0
OAF	12
POU2F3	17
RP11-778O17.4	0
TMEM136	84
ARHGEF12	12
GRIK4	0
LOC101929227	0
TBCEL	0
TECTA	0
SC5D	71
SORL1	18
LOC100507165	0
MIR100HG	0
MIR125B1	0
BLID	0
MIRLET7A2	0
MIR100	0
TRNAK27	0
UBASH3B	0
CRTAM	0
C11orf63	0
LOC101929267	0
BSX	0
LOC341056	9
HSPA8	1594
SNORD14E	0
SNORD14D	4
SNORD14C	4
LOC101929289	0
CLMP	0
MIR4493	0
GRAMD1B	0
SCN3B	0
ZNF202	0
OR6X1	0
OR6M1	0
TMEM225	0
OR8D4	0
OR4D5	0
OR6T1	0
OR10S1	0
OR10G4	0
OR10G9	0
OR10G8	0
OR10G7	0
VWA5A	0
LOC102724410	0
OR8G2	0
OR8G1	0
OR8G5	0
OR8D1	0
OR8D2	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B8	0
OR8B12	0
OR8A1	0
PANX3	0
TBRG1	28
SIAE	98
SPA17	0
NRGN	0
LOC102724457	0
LOC102724440	0
VSIG2	117
ESAM	0
LOC101929340	66
MSANTD2	0
RP11-677M14.7	0
ROBO3	0
ROBO4	0
HEPACAM	0
HEPN1	0
CCDC15	0
SLC37A2	0
TMEM218	0
PKNOX2	0
FEZ1	0
MGC39545	0
EI24	251
STT3A	259
CHEK1	53
ACRV1	0
PATE1	0
PATE2	0
PATE3	0
PATE4	0
HYLS1	30
PUS3	0
DDX25	0
RP11-680F20.6	1
CDON	20
RPUSD4	0
FAM118B	60
SRPR	213
FOXRED1	171
TIRAP	0
DCPS	16
ST3GAL4-AS1	25
ST3GAL4	145
KIRREL3	0
LOC101929427	0
KIRREL3-AS2	0
MIR3167	0
KIRREL3-AS3	0
RP11-480C22.1	0
ETS1	0
MIR6090	0
RP11-1007G5.2	0
LOC101929538	0
FLI1	0
SENCR	0
KCNJ1	0
KCNJ5	0
C11orf45	0
TP53AIP1	0
ARHGAP32	270
BARX2	69
LOC101929557	0
TMEM45B	101
NFRKB	88
PRDM10	4
LINC00167	0
APLP2	111
ST14	106
ZBTB44	14
ADAMTS8	0
ADAMTS15	306
MIR8052	0
C11orf44	0
RP11-890B15.2	0
SNX19	41
NTM	0
AP003025.2	0
LOC101929637	0
NTM-IT	0
OPCML	0
LOC102724644	0
SPATA19	0
MIR4697HG	0
MIR4697	0
IGSF9B	0
RP11-713P17.3	0
JAM3	2
NCAPD3	379
VPS26B	75
THYN1	127
ACAD8	101
GLB1L3	0
GLB1L2	22
B3GAT1	0
LOC283177	0
LOC100507548	0
OR5T2-2	0
OR5T3-2	0
OR5T1-2	0
OR8H1-2	0
OR8K3-2	0
OR8K1-2	0
OR8J1-2	0
OR8U8	0
OR8U9	0
OR9G1-2	0
OR9G9	0
OR9G4-2	0
MIR6128-2	0
LOC102724828	0
LOC102724852	0
RP11-554A11.8-2	0
OR5P2-2	0
OR5P3-2	0
OR5E1P-2	0
RP11-494M8.4-2	0
OR10A6-2	0
OR10A3-2	0
NLRP10-2	0
DUSP8-2	0
LOC101927562-2	0
KRTAP5-AS1-2	0
KRTAP5-1-2	0
KRTAP5-2-2	0
KRTAP5-3-2	0
KRTAP5-4-2	0
KRTAP5-5-2	0
FAM99A-2	0
FAM99B-2	0
LOC100505570-2	0
KCNQ1-2	0
KCNQ1DN-2	0
CDKN1C-2	0
SLC22A18AS-2	0
SLC22A18-2	0
PHLDA2-2	0
NAP1L4-2	0
SNORA54-2	0
CARS-2	0
PTDSS2-2	0
RNH1-2	0
LOC101059906-2	0
HRAS-2	0
LRRC56-2	0
C11orf35-2	0
RASSF7-2	0
MIR210HG-2	0
MIR210-2	0
LOC143666-2	0
PHRF1-2	0
IRF7-2	0
CDHR5-2	0
SCT-2	0
DRD4-2	0
DEAF1-2	0
AP2A2-2	0
MUC6-2	0
DUSP8-3	0
LOC101927562-3	0
KRTAP5-AS1-3	0
KRTAP5-1-3	0
KRTAP5-2-3	0
KRTAP5-3-3	0
KRTAP5-4-3	0
KRTAP5-5-3	0
FAM99A-3	0
FAM99B-3	0
LOC100505570-3	0
KRTAP5-6-2	0
IFITM10-2	0
AP2A2-3	0
MUC6-3	0
LOC102725024	0
LOC101927503-2	0
MUC2-2	0
LOC100288778	2
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	13
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	95
CCDC77	36
B4GALNT3	0
NINJ2	0
LOC101929432	0
WNK1	344
RAD52	4
ERC1	63
LOC101929449	0
LINC00942	0
FBXL14	0
WNT5B	0
LOC102723583	0
MIR3649	0
LOC102723599	0
ADIPOR2	49
CACNA2D4	0
LRTM2	0
LINC00940	0
DCP1B	0
CACNA1C	0
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	0
RP11-885B4.2	0
FKBP4	183
ITFG2	161
NRIP2	0
LOC100507424	20
LOC101929469	0
FOXM1	159
RHNO1	148
TULP3	79
TEAD4	64
TSPAN9	11
PRMT8	0
LOC100129223	0
EFCAB4B	111
LOC102723813	8
PARP11	41
CCND2	0
C12orf5	25
FGF23	0
FGF6	0
C12orf4	23
RAD51AP1	38
DYRK4	20
AKAP3	0
NDUFA9	103
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	1
CD9	624
LOC102723767	0
PLEKHG6	32
TNFRSF1A	14
SCNN1A	8
LTBR	57
CD27-AS1	19
CD27	4
TAPBPL	103
VAMP1	1
MRPL51	154
NCAPD2	34
SCARNA10	0
GAPDH	3288
IFFO1	0
NOP2	86
LOC100127974	1
CHD4	76
SCARNA11	0
LPAR5	0
ACRBP	0
ING4	15
ZNF384	15
PIANP	0
COPS7A	343
MLF2	208
PTMS	7
LAG3	0
CD4	0
GPR162	0
LEPREL2	0
GNB3	1
CDCA3	181
USP5	128
TPI1	993
SPSB2	0
RPL13P5	0
DSTNP2	1
LRRC23	0
ENO2	86
ATN1	22
RNU7-1	0
C12orf57	357
PTPN6	0
MIR200C	0
MIR141	0
PHB2	355
SCARNA12	0
EMG1	19
LPCAT3	162
C1S	0
C1R	0
C1R-2	0
C1RL	0
C1RL-AS1	0
RBP5	0
CLSTN3	66
LOC101927850	0
PEX5	0
ACSM4	0
LOC101927882	0
CD163L1	0
CD163	0
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	0
FOXJ2	35
C3AR1	0
NECAP1	1
CLEC4A	0
POU5F1P3	0
ZNF705A	0
FAM66C	0
FAM90A1	17
LOC101060060	0
FAM86FP	0
RP11-266K4.9	0
LINC00937	0
CLEC6A	0
CLEC4D	0
CLEC4E	0
AICDA	0
MFAP5	0
RIMKLB	98
A2ML1	0
PHC1	9
M6PR	91
KLRG1	0
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	0
LINC00987	7
LOC642846	28
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	60
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	151
LOC101928054	0
CLEC2D	22
CLECL1	2
CD69	0
KLRF1	0
CLEC2B	0
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	0
CLEC1B	0
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	0
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	57
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	4
MAGOHB	84
STYK1	38
YBX3	1
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	0
PRR4	0
PRH1-PRR4	10
PRH1	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	0
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	27
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	215
LOC101928186	5
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	105
MANSC1	42
LOH12CR2	17
LOH12CR1	0
DUSP16	29
CREBL2	30
GPR19	0
LOC101929220	8
CDKN1B	102
APOLD1	0
MIR613	0
DDX47	122
RPL13AP20	1
GPRC5A	137
MIR614	0
GPRC5D	0
HEBP1	33
RP11-392P7.6	0
HTR7P1	0
KIAA1467	115
GSG1	0
EMP1	0
C12orf36	0
GRIN2B	0
ATF7IP	127
PLBD1	535
LOC101928317	60
RP11-695J4.2	9
GUCY2C	19
HIST4H4	11
H2AFJ	178
WBP11	118
C12orf60	0
SMCO3	0
ART4	0
MGP	38240
ERP27	0
ARHGDIB	508
PDE6H	0
RP11-508P1.2	0
RERG	184
RERG-AS1	0
PTPRO	0
EPS8	11
LOC102724146	0
STRAP	66
DERA	59
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	359
LMO3	0
LOC102724196	0
SKP1P2	69
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	51
AEBP2	60
LOC101928387	0
RP11-664H17.1	0
LOC102724247	0
PDE3A	0
