Geneid	Br11_1
RP11-686G23.2	0
RP11-179A16.1	0
MIR4300	0
FAM181B	0
PRCP	0
C11orf82	0
RAB30	1
SNORA70E	0
RAB30-AS1	0
PCF11	55
LOC100506282	0
ANKRD42	0
CCDC90B	5
LOC102724712	0
DLG2	0
LOC101929043	0
TMEM126B	1
TMEM126A	85
CREBZF	57
CCDC89	0
SYTL2	0
CCDC83	0
PICALM	83
EED	0
MIR6755	0
C11orf73	54
CCDC81	9
ME3	0
LOC102724764	0
LOC102724775	0
PRSS23	61
OR7E2P	0
FZD4	0
RP11-736K20.6	0
TMEM135	32
LOC101929137	0
RAB38	0
MIR3166	0
CTSC	0
LOC101929174	0
GRM5	1
GRM5-AS1	1
RNU6-16P	0
TYR	0
NOX4	0
FOLH1B	1
TRIM77	0
TRIM49	0
TRIM64B	0
TRIM49D1	0
TRIM49D2P	0
LOC101929493	0
TRIM64	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
UBTFL1	0
NAALAD2	0
CHORDC1	0
DISC1FP1	0
MIR4490	0
MIR1261	0
FAT3	0
MTNR1B	0
SLC36A4	0
CCDC67	0
LOC102723746	0
SMCO4	0
KIAA1731	0
SCARNA9	0
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
TAF1D	38
C11orf54	4
MED17	0
VSTM5	0
HEPHL1	0
PANX1	51
FOLR4	0
GPR83	0
MRE11A	8
MIR548L	0
ANKRD49	0
LINC01171	0
FUT4	0
PIWIL4	0
AMOTL1	0
CWC15	144
KDM4D	0
KDM4E	0
SRSF8	48
ENDOD1	8
LOC101929295	0
SESN3	0
LOC100129203	0
FAM76B	31
CEP57	12
MTMR2	4
MAML2	0
MIR1260B	0
CCDC82	19
JRKL	0
JRKL-AS1	0
CNTN5	0
ARHGAP42	7
TMEM133	0
PGR	7
LOC101054525	0
TRPC6	0
MIR3920	0
ANGPTL5	0
KIAA1377	5
C11orf70	26
YAP1	44
BIRC3	2
BIRC2	8
TMEM123	184
LOC101928424	0
LOC102723838	0
MMP7	0
MMP20	0
LOC101928477	0
MMP27	0
MMP8	0
MMP10	0
WTAPP1	0
MMP1	0
MMP3	0
MMP12	0
MMP13	0
DCUN1D5	55
DYNC2H1	2
LOC102723862	0
MIR4693	0
PDGFD	0
DDI1	0
LOC102723879	0
LOC102723895	2
CASP12	0
LOC643733	0
CASP4	81
CASP5	0
CASP1	22
CARD16	0
CARD17	0
CARD18	0
GRIA4	0
LOC101928506	0
MSANTD4	0
KBTBD3	15
AASDHPPT	67
LOC101928535	0
GUCY1A2	0
CWF19L2	28
ALKBH8	93
ELMOD1	0
LOC643923	0
SLN	0
SLC35F2	1
RAB39A	0
CUL5	90
ACAT1	24
NPAT	0
ATM	11
C11orf65	0
KDELC2	19
LOC101928561	0
EXPH5	9
DDX10	1
LOC101928586	0
C11orf87	0
ZC3H12C	0
RDX	57
FDX1	0
ARHGAP20	0
LOC102723966	0
C11orf53	0
COLCA1	16
COLCA2	0
MIR4491	0
POU2AF1	0
LOC101928620	0
RP11-794P6.1	0
RP11-794P6.3	0
BTG4	0
MIR34B	0
MIR34C	0
LOC101928666	0
C11orf88	0
LAYN	0
SIK2	9
LOC101928690	0
PPP2R1B	1
LOC102724028	0
ALG9	0
FDXACB1	4
C11orf1	0
CRYAB	34
HSPB2-C11orf52	43
HSPB2	0
C11orf52	43
DIXDC1	0
DLAT	128
PIH1D2	2
C11orf57	43
TIMM8B	37
SDHD	21
IL18	2
TEX12	0
BCO2	1
PTS	7
PLET1	25
LOC100506870	0
LOC101928774	0
RP11-65M17.3	0
RP11-65M17.1	0
RP11-629G13.1	0
NCAM1	6
NCAM1-AS1	0
TTC12	17
ANKK1	0
DRD2	0
MIR4301	0
TMPRSS5	0
ZW10	7
CLDN25	0
USP28	19
HTR3B	0
HTR3A	0
ZBTB16	0
LOC101928875	19
LOC101928916	0
NNMT	0
RP11-64D24.4	0
C11orf71	39
RBM7	0
REXO2	81
NXPE1	0
LOC101928962	0
NXPE4	0
NXPE2	0
CADM1	0
LOC101928985	0
LINC00900	0
LOC102724165	0
LOC101929011	0
BUD13	46
ZNF259	31
APOA5	0
APOA4	0
APOC3	0
APOA1	0
SIK3	0
PAFAH1B2	6
SIDT2	9
LOC100652768	1
TAGLN	44
PCSK7	7
RNF214	1
BACE1	0
BACE1-AS	0
CEP164	60
DSCAML1	0
LOC101929039	0
FXYD2	0
FXYD6-FXYD2	0
FXYD6	0
TMPRSS13	56
IL10RA	0
TMPRSS4-AS1	0
TMPRSS4	0
SCN4B	0
SCN2B	0
AMICA1	0
MPZL3	24
MPZL2	0
CD3E	0
CD3D	0
CD3G	0
UBE4A	47
LOC100131626	0
ATP5L	139
KMT2A	119
LOC101929115	19
RP11-770J1.3	5
TTC36	0
TMEM25	0
IFT46	0
ARCN1	151
PHLDB1	0
MIR6716	0
TREH	0
LOC102724266	0
DDX6	26
CXCR5	0
LOC101929133	0
BCL9L	0
MIR4492	0
UPK2	0
FOXR1	0
CCDC84	12
RPL23AP64	0
RPS25	314
TRAPPC4	184
MIR3656	6
SLC37A4	33
HYOU1	278
VPS11	166
HMBS	0
H2AFX	24
DPAGT1	82
C2CD2L	0
HINFP	0
ABCG4	0
NLRX1	0
PDZD3	0
CCDC153	0
CBL	37
MCAM	0
MIR6756	0
RNF26	49
MFRP	0
C1QTNF5	0
USP2	10
USP2-AS1	0
THY1	0
PVRL1	22
LOC102724301	0
LOC101929156	0
TRIM29	0
LOC729173	0
OAF	0
POU2F3	4
RP11-778O17.4	0
TMEM136	0
ARHGEF12	160
GRIK4	0
LOC101929227	1
TBCEL	0
TECTA	0
SC5D	0
SORL1	176
LOC100507165	0
MIR100HG	0
MIR125B1	0
BLID	0
MIRLET7A2	0
MIR100	0
TRNAK27	0
UBASH3B	2
CRTAM	2
C11orf63	0
LOC101929267	0
BSX	0
LOC341056	1
HSPA8	666
SNORD14E	1
SNORD14D	2
SNORD14C	6
LOC101929289	0
CLMP	0
MIR4493	0
GRAMD1B	0
SCN3B	2
ZNF202	0
OR6X1	0
OR6M1	0
TMEM225	0
OR8D4	0
OR4D5	0
OR6T1	0
OR10S1	0
OR10G4	0
OR10G9	0
OR10G8	0
OR10G7	0
VWA5A	0
LOC102724410	0
OR8G2	0
OR8G1	0
OR8G5	0
OR8D1	0
OR8D2	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B8	0
OR8B12	0
OR8A1	0
PANX3	0
TBRG1	109
SIAE	0
SPA17	0
NRGN	7
LOC102724457	0
LOC102724440	0
VSIG2	86
ESAM	0
LOC101929340	0
MSANTD2	0
RP11-677M14.7	0
ROBO3	10
ROBO4	0
HEPACAM	0
HEPN1	0
CCDC15	0
SLC37A2	0
TMEM218	77
PKNOX2	0
FEZ1	0
MGC39545	0
EI24	97
STT3A	122
CHEK1	0
ACRV1	0
PATE1	0
PATE2	22
PATE3	0
PATE4	0
HYLS1	0
PUS3	0
DDX25	0
RP11-680F20.6	0
CDON	36
RPUSD4	2
FAM118B	3
SRPR	112
FOXRED1	54
TIRAP	0
DCPS	46
ST3GAL4-AS1	0
ST3GAL4	54
KIRREL3	0
LOC101929427	0
KIRREL3-AS2	1
MIR3167	0
KIRREL3-AS3	0
RP11-480C22.1	0
ETS1	0
MIR6090	0
RP11-1007G5.2	0
LOC101929538	0
FLI1	7
SENCR	0
KCNJ1	0
KCNJ5	0
C11orf45	0
TP53AIP1	9
ARHGAP32	0
BARX2	1
LOC101929557	0
TMEM45B	97
NFRKB	47
PRDM10	40
LINC00167	0
APLP2	0
ST14	0
ZBTB44	0
ADAMTS8	0
ADAMTS15	64
MIR8052	0
C11orf44	0
RP11-890B15.2	9
SNX19	15
NTM	0
AP003025.2	0
LOC101929637	0
NTM-IT	0
OPCML	0
LOC102724644	0
SPATA19	0
MIR4697HG	0
MIR4697	0
IGSF9B	2
RP11-713P17.3	0
JAM3	12
NCAPD3	0
VPS26B	69
THYN1	44
ACAD8	0
GLB1L3	0
GLB1L2	0
B3GAT1	0
LOC283177	0
LOC100507548	0
OR5T2-2	0
OR5T3-2	0
OR5T1-2	0
OR8H1-2	0
OR8K3-2	0
OR8K1-2	0
OR8J1-2	0
OR8U8	0
OR8U9	0
OR9G1-2	0
OR9G9	0
OR9G4-2	0
MIR6128-2	0
LOC102724828	0
LOC102724852	0
RP11-554A11.8-2	0
OR5P2-2	0
OR5P3-2	0
OR5E1P-2	0
RP11-494M8.4-2	0
OR10A6-2	0
OR10A3-2	0
NLRP10-2	0
DUSP8-2	0
LOC101927562-2	0
KRTAP5-AS1-2	0
KRTAP5-1-2	0
KRTAP5-2-2	0
KRTAP5-3-2	0
KRTAP5-4-2	0
KRTAP5-5-2	0
FAM99A-2	0
FAM99B-2	0
LOC100505570-2	0
KCNQ1-2	0
KCNQ1DN-2	0
CDKN1C-2	0
SLC22A18AS-2	0
SLC22A18-2	0
PHLDA2-2	0
NAP1L4-2	0
SNORA54-2	0
CARS-2	0
PTDSS2-2	0
RNH1-2	0
LOC101059906-2	0
HRAS-2	0
LRRC56-2	0
C11orf35-2	0
RASSF7-2	0
MIR210HG-2	0
MIR210-2	0
LOC143666-2	0
PHRF1-2	0
IRF7-2	0
CDHR5-2	0
SCT-2	0
DRD4-2	0
DEAF1-2	0
AP2A2-2	0
MUC6-2	0
DUSP8-3	0
LOC101927562-3	0
KRTAP5-AS1-3	0
KRTAP5-1-3	0
KRTAP5-2-3	0
KRTAP5-3-3	0
KRTAP5-4-3	0
KRTAP5-5-3	0
FAM99A-3	0
FAM99B-3	0
LOC100505570-3	0
KRTAP5-6-2	0
IFITM10-2	0
AP2A2-3	0
MUC6-3	0
LOC102725024	0
LOC101927503-2	0
MUC2-2	0
LOC100288778	5
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	0
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	1
CCDC77	2
B4GALNT3	0
NINJ2	0
LOC101929432	0
WNK1	350
RAD52	43
ERC1	0
LOC101929449	0
LINC00942	10
FBXL14	0
WNT5B	24
LOC102723583	0
MIR3649	0
LOC102723599	1
ADIPOR2	0
CACNA2D4	0
LRTM2	0
LINC00940	0
DCP1B	38
CACNA1C	0
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	0
RP11-885B4.2	0
FKBP4	15
ITFG2	0
NRIP2	0
LOC100507424	0
LOC101929469	0
FOXM1	0
RHNO1	18
TULP3	0
TEAD4	0
TSPAN9	6
PRMT8	0
LOC100129223	0
EFCAB4B	0
LOC102723813	0
PARP11	0
CCND2	11
C12orf5	0
FGF23	0
FGF6	0
C12orf4	0
RAD51AP1	27
DYRK4	0
AKAP3	21
NDUFA9	103
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	0
CD9	132
LOC102723767	0
PLEKHG6	0
TNFRSF1A	55
SCNN1A	0
LTBR	43
CD27-AS1	23
CD27	0
TAPBPL	0
VAMP1	0
MRPL51	163
NCAPD2	0
SCARNA10	0
GAPDH	529
IFFO1	0
NOP2	121
LOC100127974	14
CHD4	211
SCARNA11	0
LPAR5	0
ACRBP	18
ING4	28
ZNF384	68
PIANP	0
COPS7A	0
MLF2	96
PTMS	12
LAG3	0
CD4	0
GPR162	0
LEPREL2	0
GNB3	0
CDCA3	0
USP5	35
TPI1	187
SPSB2	0
RPL13P5	0
DSTNP2	0
LRRC23	0
ENO2	15
ATN1	0
RNU7-1	3
C12orf57	134
PTPN6	11
MIR200C	0
MIR141	0
PHB2	159
SCARNA12	0
EMG1	91
LPCAT3	44
C1S	0
C1R	0
C1R-2	0
C1RL	0
C1RL-AS1	0
RBP5	0
CLSTN3	0
LOC101927850	0
PEX5	37
ACSM4	0
LOC101927882	0
CD163L1	19
CD163	0
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	0
FOXJ2	15
C3AR1	0
NECAP1	0
CLEC4A	0
POU5F1P3	0
ZNF705A	0
FAM66C	0
FAM90A1	0
LOC101060060	0
FAM86FP	0
RP11-266K4.9	0
LINC00937	0
CLEC6A	0
CLEC4D	0
CLEC4E	0
AICDA	1
MFAP5	0
RIMKLB	30
A2ML1	0
PHC1	3
M6PR	42
KLRG1	0
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	0
LINC00987	2
LOC642846	1
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	0
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	0
LOC101928054	0
CLEC2D	0
CLECL1	0
CD69	0
KLRF1	0
CLEC2B	1
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	0
CLEC1B	0
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	0
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	45
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	0
MAGOHB	20
STYK1	0
YBX3	4
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	5
PRR4	3
PRH1-PRR4	18
PRH1	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	1
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	49
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	0
LOC101928186	0
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	51
MANSC1	8
LOH12CR2	0
LOH12CR1	38
DUSP16	0
CREBL2	42
GPR19	0
LOC101929220	0
CDKN1B	1
APOLD1	3
MIR613	0
DDX47	0
RPL13AP20	1
GPRC5A	0
MIR614	0
GPRC5D	0
HEBP1	74
RP11-392P7.6	0
HTR7P1	0
KIAA1467	0
GSG1	1
EMP1	0
C12orf36	0
GRIN2B	0
ATF7IP	40
PLBD1	0
LOC101928317	0
RP11-695J4.2	0
GUCY2C	0
HIST4H4	0
H2AFJ	68
WBP11	21
C12orf60	2
SMCO3	0
ART4	0
MGP	0
ERP27	0
ARHGDIB	0
PDE6H	0
RP11-508P1.2	0
RERG	0
RERG-AS1	0
PTPRO	0
EPS8	0
LOC102724146	0
STRAP	154
DERA	22
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	422
LMO3	2
LOC102724196	4
SKP1P2	77
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	12
AEBP2	4
LOC101928387	0
RP11-664H17.1	2
LOC102724247	0
PDE3A	0
SLCO1C1	0
SLCO1B3	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	0
IAPP	0
PYROXD1	50
RECQL	45
GOLT1B	133
C12orf39	0
GYS2	0
LDHB	0
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	0
ST8SIA1	0
LOC101928412	0
C2CD5	149
ETNK1	5
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	0
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	0
CASC1	0
LYRM5	11
KRAS	62
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	0
BHLHE41	0
SSPN	66
LOC101928554	0
ITPR2	13
ASUN	0
FGFR1OP2	1
TM7SF3	1
MED21	18
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	0
ARNTL2	0
RP11-165P7.1	0
SMCO2	0
PPFIBP1	0
REP15	0
MRPS35	47
MANSC4	0
KLHL42	38
PTHLH	0
LOC729291	0
CCDC91	62
LOC101928705	0
LOC101928735	0
FAR2	0
RP11-996F15.2	0
ERGIC2	59
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	14
IPO8	0
CAPRIN2	0
LOC645485	0
LINC00941	0
TSPAN11	0
DDX11-AS1	0
DDX11	0
OVOS2	0
FAM60A	8
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	14
DENND5B-AS1	0
METTL20	0
AMN1	1
LOC102724599	0
LOC102724590	0
H3F3C	2
KIAA1551	0
LOC102724618	0
BICD1	0
FGD4	0
DNM1L	52
YARS2	7
PKP2	0
SYT10	0
ALG10	0
LOC102724629	0
ALG10B	39
CPNE8	0
KIF21A	33
LOC101927019	0
ABCD2	0
C12orf40	0
SLC2A13	7
LOC101930164	0
LRRK2	8
MUC19	0
CNTN1	0
PDZRN4	0
LOC101927038	0
GXYLT1	0
YAF2	0
ZCRB1	0
MIR7851	0
PPHLN1	99
PRICKLE1	0
LOC102723735	0
RP11-609L23.1	0
ADAMTS20	0
PUS7L	1
IRAK4	0
TWF1	54
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	0
PLEKHA8P1	0
ANO6	0
LINC00938	0
ARID2	79
SCAF11	224
SLC38A1	252
SLC38A2	61
LOC102723757	1
RP11-96H19.1	6
SLC38A4	0
AMIGO2	0
LOC102724147	0
PCED1B	0
MIR4698	0
PCED1B-AS1	0
LOC101927116	0
MIR4494	0
LOC101927135	0
RPAP3	0
ENDOU	0
RAPGEF3	0
SLC48A1	0
HDAC7	0
VDR	0
TMEM106C	154
COL2A1	0
LOC728114	0
SENP1	2
LOC101927180	2
PFKM	0
MIR6505	0
ASB8	0
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	0
ANP32D	1
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	22
SNORA34	0
SNORA2A	0
SNORA2B	0
CCNT1	19
LINC00935	0
ADCY6	3
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	0
DDX23	72
RND1	0
CCDC65	0
FKBP11	38
ARF3	91
WNT10B	0
LOC102723907	0
WNT1	1
DDN	0
PRKAG1	112
KMT2D	75
RHEBL1	0
DHH	0
LMBR1L	0
TUBA1B	119
TUBA1A	1
LOC102723916	0
TUBA1C	53
RP11-161H23.9	0
PRPH	0
TROAP	0
C1QL4	0
DNAJC22	47
SPATS2	0
LOC100335030	0
KCNH3	0
MCRS1	37
FAM186B	0
PRPF40B	54
FMNL3	54
TMBIM6	268
NCKAP5L	0
BCDIN3D-AS1	1
BCDIN3D	0
FAIM2	0
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	0
ASIC1	0
SMARCD1	0
GPD1	0
COX14	87
CERS5	0
LOC101927340	0
LIMA1	4
MIR1293	0
FAM186A	0
LARP4	15
DIP2B	11
ATF1	15
TMPRSS12	0
METTL7A	0
HIGD1C	0
SLC11A2	3
LETMD1	30
CSRNP2	11
TFCP2	8
POU6F1	0
DAZAP2	123
SMAGP	0
LOC102723983	0
BIN2	0
CELA1	0
GALNT6	8
SLC4A8	7
SCN8A	0
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	2
GRASP	0
LOC102723998	0
NR4A1	143
C12orf44	53
KRT80	76
C12orf80	0
LINC00592	0
KRT7	3512
KRT86	19
KRT81	0
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	0
KRT71	0
KRT74	2
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	0
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	0
KRT79	0
KRT78	0
KRT8	1399
KRT18	1567
EIF4B	69
RP11-983P16.4	9
TENC1	37
MIR6757	0
SPRYD3	229
IGFBP6	0
SOAT2	0
CSAD	0
ZNF740	0
ITGB7	0
RARG	0
MFSD5	0
ESPL1	0
PFDN5	92
C12orf10	0
AAAS	35
SP7	0
SP1	84
AMHR2	0
PRR13	32
PCBP2	88
PCBP2-OT1	0
MAP3K12	28
TARBP2	32
NPFF	0
ATF7	38
RP11-793H13.3	0
ATP5G2	264
CALCOCO1	81
CISTR	0
HOXC13-AS	0
HOXC13	1
HOXC12	12
HOTAIR	0
HOXC11	1
HOXC-AS3	4
HOXC10	3
MIR196A2	0
HOXC-AS2	0
HOXC-AS1	0
HOXC9	0
HOXC8	0
HOXC5	4
HOXC6	4
HOXC4	8
MIR615	0
FLJ12825	0
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	0
SMUG1	0
CBX5	107
MIR3198-2	14
HNRNPA1	58
NFE2	0
COPZ1	74
MIR148B	0
GPR84	0
ZNF385A	33
ITGA5	0
LOC102724050	0
GTSF1	0
NCKAP1L	0
PDE1B	0
PPP1R1A	0
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	51
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
OR6C3	0
OR6C75	0
OR6C65	0
OR6C76	0
LOC102724074	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C4	0
OR2AP1	0
OR10P1	0
METTL7B	0
ITGA7	0
BLOC1S1-RDH5	18
BLOC1S1	30
RDH5	5
CD63	206
GDF11	6
SARNP	25
ORMDL2	69
DNAJC14	35
TMEM198B	6
MMP19	1
LOC102724095	0
WIBG	19
LOC102724112	9
DGKA	0
PMEL	0
CDK2	12
RAB5B	12
SUOX	0
IKZF4	84
RPS26	0
ERBB3	103
PA2G4	44
RPL41	60
ZC3H10	0
ESYT1	63
MYL6B	53
MYL6	471
SMARCC2	11
TRNAS11	0
RNF41	0
NABP2	31
SLC39A5	0
ANKRD52	19
COQ10A	0
CS	0
LOC102724133	0
CNPY2	78
PAN2	91
IL23A	0
STAT2	11
APOF	0
TIMELESS	19
MIP	0
SPRYD4	0
GLS2	0
RBMS2	1
BAZ2A	13
ATP5B	527
SNORD59B	0
SNORD59A	0
PTGES3	121
NACA	377
PRIM1	0
HSD17B6	0
SDR9C7	0
RDH16	0
GPR182	0
HBCBP	0
ZBTB39	0
TAC3	0
MYO1A	0
TMEM194A	9
NAB2	0
STAT6	0
LRP1	35
MIR1228	0
NXPH4	3
SHMT2	235
NDUFA4L2	0
STAC3	0
R3HDM2	4
LOC102724177	0
LOC102724160	0
INHBC	0
INHBE	0
GLI1	0
ARHGAP9	0
MARS	278
MIR6758	1
DDIT3	68
MIR616	0
MBD6	49
DCTN2	73
KIF5A	0
PIP4K2C	154
DTX3	15
ARHGEF25	0
LOC101927583	0
SLC26A10	0
B4GALNT1	0
OS9	39
AGAP2	0
AGAP2-AS1	0
TSPAN31	23
CDK4	173
MIR6759	2
MARCH9	4
CYP27B1	104
METTL1	0
METTL21B	15
TSFM	43
AVIL	5
CTDSP2	47
MIR26A2	0
RP11-620J15.2	0
LOC102724211	0
LOC101927608	0
RP11-620J15.3	3
XRCC6BP1	0
RP11-767I20.1	0
LOC100506869	0
LRIG3	0
SLC16A7	0
LOC100996696	0
FAM19A2	0
LOC102724280	0
USP15	76
MIR6125	0
MON2	18
LOC102724318	0
LOC101927719	0
C12orf61	0
MIRLET7I	0
PPM1H	0
LOC102724337	0
AVPR1A	0
DPY19L2	0
TMEM5	1
SRGAP1	29
C12orf66	0
C12orf56	0
XPOT	166
TBK1	0
RASSF3	0
MIR548Z	0
MIR548C	0
GNS	33
TBC1D30	0
FLJ41278	0
WIF1	0
LEMD3	29
MSRB3	0
RP11-230G5.2	0
RPSAP52	0
HMGA2	0
LOC100129940	0
LOC101927810	0
MIR6074	0
LLPH	4
TMBIM4	165
IRAK3	0
MIR6502	0
HELB	11
GRIP1	1
LOC102724421	0
CAND1	141
LOC102724433	0
RP11-542B15.1	0
DYRK2	165
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	0
MDM1	11
LOC100507195	0
RP11-81H14.2	0
RAP1B	25
SNORA70G	0
RP11-637A17.2	0
NUP107	0
SLC35E3	0
LOC100130075	0
MDM2	75
CPM	0
CPSF6	103
MIR1279	0
LYZ	0
YEATS4	53
FRS2	33
MIR3913-1	0
MIR3913-2	0
CCT2	188
LRRC10	0
BEST3	0
RP11-588G21.2	0
RAB3IP	56
MYRFL	0
LOC101928062	2
CNOT2	86
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	0
LGR5	0
ZFC3H1	40
THAP2	0
TMEM19	0
RAB21	19
TBC1D15	37
MRS2P2	1
TPH2	5
TRHDE-AS1	0
TRHDE	0
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	113
KCNC2	0
LOC101928157	0
CAPS2	23
GLIPR1L1	1
GLIPR1L2	0
GLIPR1	82
KRR1	23
PHLDA1	0
NAP1L1	183
BBS10	0
OSBPL8	13
ZDHHC17	25
CSRP2	0
E2F7	0
NAV3	1
LOC101928207	0
SYT1	0
MIR1252	0
PAWR	125
PPP1R12A	36
LOC101928367	0
OTOGL	0
PTPRQ	0
MYF6	0
MYF5	0
RP11-540D4.3	0
LIN7A	0
MIR617	0
MIR618	0
ACSS3	0
MIR4699	0
PPFIA2	0
LOC102724663	0
RP11-362A1.1	0
CCDC59	46
METTL25	9
TMTC2	0
SLC6A15	0
LOC102724680	0
TSPAN19	0
LRRIQ1	0
ALX1	0
RASSF9	0
LOC102724721	0
NTS	0
MGAT4C	0
LOC102724735	0
MKRN9P	0
C12orf50	0
C12orf29	36
CEP290	20
TMTC3	1
KITLG	0
RP11-13A1.1	0
DUSP6	0
POC1B	7
POC1B-GALNT4	6
GALNT4	0
LOC102724782	14
LOC102724811	0
ATP2B1	56
LINC00936	5
LOC102724834	0
LINC00615	0
CCER1	0
EPYC	0
KERA	0
LUM	0
DCN	0
LOC101928584	0
C12orf79	0
BTG1	572
LOC101928617	12
CLLU1OS	0
CLLU1	0
LOC100507616	0
C12orf74	0
PLEKHG7	0
EEA1	0
RP11-486A14.2	0
LOC102724901	0
LOC102724933	0
NUDT4	3
LOC102724944	0
UBE2N	13
MRPL42	124
SOCS2-AS1	0
SOCS2	66
CRADD	0
RP11-887P2.5	0
PLXNC1	0
CCDC41	20
CCDC41-AS1	11
LOC102724960	0
MIR5700	0
TMCC3	19
MIR7844	0
MIR492	16
KRT19P2	21
NDUFA12	71
NR2C1	0
FGD6	0
VEZT	64
MIR331	0
MIR3685	0
LOC101928779	0
METAP2	33
USP44	12
PGAM1P5	0
NTN4	0
SNRPF	45
CCDC38	0
AMDHD1	0
HAL	1
LOC102723340	0
LTA4H	0
LOC101928830	0
TRNAD12	0
ELK3	0
CDK17	0
C12orf55	0
NEDD1	14
LOC101928912	0
RMST	0
MIR1251	0
MIR135A2	0
LOC643711	0
RNU6-36P	0
MIR4495	0
MIR4303	0
SLC9A7P1	0
LOC643770	0
TRNAD10	0
TRNAW5	0
TMPO-AS1	14
TMPO	41
SLC25A3	919
SNORA53	0
IKBIP	0
APAF1	0
ANKS1B	0
RP11-406H4.1	0
FAM71C	0
UHRF1BP1L	2
GOLGA2P5	0
MIR1827	0
ACTR6	65
DEPDC4	0
SCYL2	45
SLC17A8	0
NR1H4	0
GAS2L3	0
ANO4	0
SLC5A8	0
UTP20	73
ARL1	11
SPIC	0
MYBPC1	0
CHPT1	8
SYCP3	3
LOC101928981	0
GNPTAB	49
LOC101929005	0
DRAM1	27
CCDC53	71
NUP37	30
PARPBP	0
PMCH	0
IGF1	7
LINC00485	0
PAH	0
LOC101929036	0
ASCL1	0
LOC101929058	0
C12orf42	0
RP11-626I20.3	0
STAB2	1
