Geneid	Br11_3
GYS2	0
LDHB	0
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	194
ST8SIA1	0
LOC101928412	0
C2CD5	3
ETNK1	90
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	0
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	0
CASC1	0
LYRM5	3
KRAS	52
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	28
BHLHE41	0
SSPN	0
LOC101928554	0
ITPR2	0
ASUN	5
FGFR1OP2	0
TM7SF3	47
MED21	15
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	10
ARNTL2	0
RP11-165P7.1	0
SMCO2	0
PPFIBP1	0
REP15	0
MRPS35	76
MANSC4	0
KLHL42	6
PTHLH	0
LOC729291	3
CCDC91	17
LOC101928705	0
LOC101928735	0
FAR2	0
RP11-996F15.2	0
ERGIC2	50
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	0
IPO8	0
CAPRIN2	0
LOC645485	0
LINC00941	0
TSPAN11	0
DDX11-AS1	0
DDX11	80
OVOS2	0
FAM60A	13
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	36
DENND5B-AS1	0
METTL20	6
AMN1	0
LOC102724599	0
LOC102724590	0
H3F3C	2
KIAA1551	0
LOC102724618	0
BICD1	0
FGD4	0
DNM1L	170
YARS2	20
PKP2	0
SYT10	0
ALG10	0
LOC102724629	0
ALG10B	9
CPNE8	0
KIF21A	1
LOC101927019	0
ABCD2	0
C12orf40	0
SLC2A13	48
LOC101930164	0
LRRK2	0
MUC19	0
CNTN1	22
PDZRN4	0
LOC101927038	0
GXYLT1	0
YAF2	11
ZCRB1	104
MIR7851	0
PPHLN1	72
PRICKLE1	0
LOC102723735	0
RP11-609L23.1	0
ADAMTS20	0
PUS7L	59
IRAK4	0
TWF1	17
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	5
PLEKHA8P1	4
ANO6	59
LINC00938	35
ARID2	31
SCAF11	0
SLC38A1	231
SLC38A2	378
LOC102723757	2
RP11-96H19.1	0
SLC38A4	0
AMIGO2	0
LOC102724147	0
PCED1B	0
MIR4698	0
PCED1B-AS1	0
LOC101927116	0
MIR4494	0
LOC101927135	0
RPAP3	17
ENDOU	0
RAPGEF3	0
SLC48A1	0
HDAC7	0
VDR	0
TMEM106C	47
COL2A1	0
LOC728114	0
SENP1	0
LOC101927180	0
PFKM	0
MIR6505	0
ASB8	0
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	0
ANP32D	0
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	0
SNORA34	0
SNORA2A	0
SNORA2B	0
CCNT1	66
LINC00935	0
ADCY6	94
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	68
DDX23	88
RND1	0
CCDC65	0
FKBP11	40
ARF3	26
WNT10B	0
LOC102723907	0
WNT1	0
DDN	0
PRKAG1	0
KMT2D	21
RHEBL1	0
DHH	0
LMBR1L	0
TUBA1B	513
TUBA1A	6
LOC102723916	0
TUBA1C	247
RP11-161H23.9	0
PRPH	0
TROAP	0
C1QL4	0
DNAJC22	64
SPATS2	0
LOC100335030	0
KCNH3	0
MCRS1	0
FAM186B	0
PRPF40B	0
FMNL3	0
TMBIM6	355
NCKAP5L	0
BCDIN3D-AS1	0
BCDIN3D	0
FAIM2	0
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	285
ASIC1	0
SMARCD1	0
GPD1	0
COX14	16
CERS5	78
LOC101927340	0
LIMA1	132
MIR1293	0
FAM186A	0
LARP4	13
DIP2B	1
ATF1	2
TMPRSS12	0
METTL7A	19
HIGD1C	0
SLC11A2	14
LETMD1	84
CSRNP2	0
TFCP2	0
POU6F1	0
DAZAP2	136
SMAGP	0
LOC102723983	0
BIN2	0
CELA1	0
GALNT6	80
SLC4A8	32
SCN8A	0
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	8
GRASP	0
LOC102723998	0
NR4A1	103
C12orf44	0
KRT80	49
C12orf80	0
LINC00592	0
KRT7	1468
KRT86	0
KRT81	0
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	370
KRT71	0
KRT74	0
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	0
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	35
KRT79	0
KRT78	0
KRT8	2223
KRT18	368
EIF4B	41
RP11-983P16.4	0
TENC1	0
MIR6757	0
SPRYD3	101
IGFBP6	0
SOAT2	0
CSAD	1
ZNF740	8
ITGB7	0
RARG	67
MFSD5	50
ESPL1	177
PFDN5	68
C12orf10	0
AAAS	70
SP7	0
SP1	0
AMHR2	0
PRR13	19
PCBP2	27
PCBP2-OT1	0
MAP3K12	2
TARBP2	0
NPFF	0
ATF7	10
RP11-793H13.3	0
ATP5G2	104
CALCOCO1	47
CISTR	0
HOXC13-AS	0
HOXC13	0
HOXC12	0
HOTAIR	0
HOXC11	20
HOXC-AS3	0
HOXC10	0
MIR196A2	2
HOXC-AS2	0
HOXC-AS1	0
HOXC9	0
HOXC8	0
HOXC5	0
HOXC6	0
HOXC4	0
MIR615	0
FLJ12825	0
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	0
SMUG1	0
CBX5	226
MIR3198-2	3
HNRNPA1	49
NFE2	0
COPZ1	75
MIR148B	0
GPR84	0
ZNF385A	31
ITGA5	0
LOC102724050	0
GTSF1	0
NCKAP1L	0
PDE1B	0
PPP1R1A	0
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	14210
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
OR6C3	0
OR6C75	0
OR6C65	0
OR6C76	0
LOC102724074	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C4	0
OR2AP1	0
OR10P1	0
METTL7B	0
ITGA7	0
BLOC1S1-RDH5	14
BLOC1S1	23
RDH5	0
CD63	260
GDF11	45
SARNP	0
ORMDL2	308
DNAJC14	2
TMEM198B	0
MMP19	0
LOC102724095	0
WIBG	0
LOC102724112	0
DGKA	0
PMEL	3
CDK2	46
RAB5B	13
SUOX	0
IKZF4	0
RPS26	0
ERBB3	79
PA2G4	84
RPL41	18
ZC3H10	0
ESYT1	299
MYL6B	0
MYL6	441
SMARCC2	0
TRNAS11	0
RNF41	57
NABP2	77
SLC39A5	0
ANKRD52	110
COQ10A	0
CS	25
LOC102724133	5
CNPY2	36
PAN2	0
IL23A	0
STAT2	95
APOF	0
TIMELESS	244
MIP	0
SPRYD4	0
GLS2	0
RBMS2	0
BAZ2A	0
ATP5B	724
SNORD59B	0
SNORD59A	0
PTGES3	182
NACA	193
PRIM1	39
HSD17B6	0
SDR9C7	0
RDH16	0
GPR182	0
HBCBP	0
ZBTB39	0
TAC3	0
MYO1A	0
TMEM194A	0
NAB2	0
STAT6	0
LRP1	0
MIR1228	0
NXPH4	2
SHMT2	47
NDUFA4L2	0
STAC3	0
R3HDM2	6
LOC102724177	0
LOC102724160	0
INHBC	0
INHBE	0
GLI1	0
ARHGAP9	6
MARS	197
MIR6758	9
DDIT3	3
MIR616	0
MBD6	1
DCTN2	34
KIF5A	0
PIP4K2C	12
DTX3	0
ARHGEF25	0
LOC101927583	0
SLC26A10	0
B4GALNT1	0
OS9	72
AGAP2	15
AGAP2-AS1	0
TSPAN31	3
CDK4	64
MIR6759	0
MARCH9	0
CYP27B1	0
METTL1	42
METTL21B	0
TSFM	17
AVIL	1
CTDSP2	0
MIR26A2	0
RP11-620J15.2	0
LOC102724211	0
LOC101927608	0
RP11-620J15.3	0
XRCC6BP1	22
RP11-767I20.1	0
LOC100506869	0
LRIG3	0
SLC16A7	25
LOC100996696	0
FAM19A2	0
LOC102724280	0
USP15	0
MIR6125	0
MON2	46
LOC102724318	0
LOC101927719	4
C12orf61	0
MIRLET7I	0
PPM1H	0
LOC102724337	0
AVPR1A	0
DPY19L2	0
TMEM5	0
SRGAP1	15
C12orf66	0
C12orf56	0
XPOT	77
TBK1	13
RASSF3	0
MIR548Z	0
MIR548C	0
GNS	0
TBC1D30	0
FLJ41278	0
WIF1	0
LEMD3	11
MSRB3	0
RP11-230G5.2	0
RPSAP52	0
HMGA2	0
LOC100129940	0
LOC101927810	0
MIR6074	0
LLPH	18
TMBIM4	72
IRAK3	0
MIR6502	0
HELB	0
GRIP1	0
LOC102724421	0
CAND1	51
LOC102724433	0
RP11-542B15.1	0
DYRK2	0
RP11-43N5.1	0
LOC101927922	0
IFNG-AS1	0
IFNG	0
IL26	0
IL22	0
MDM1	0
LOC100507195	0
RP11-81H14.2	0
RAP1B	34
SNORA70G	1
RP11-637A17.2	0
NUP107	70
SLC35E3	0
LOC100130075	0
MDM2	230
CPM	0
CPSF6	126
MIR1279	0
LYZ	0
YEATS4	19
FRS2	4
MIR3913-1	0
MIR3913-2	0
CCT2	96
LRRC10	0
BEST3	0
RP11-588G21.2	0
RAB3IP	44
MYRFL	0
LOC101928062	0
CNOT2	11
KCNMB4	0
PTPRB	0
PTPRR	0
TSPAN8	25
LGR5	0
ZFC3H1	0
THAP2	0
TMEM19	0
RAB21	4
TBC1D15	230
MRS2P2	2
TPH2	0
TRHDE-AS1	0
TRHDE	0
RP11-314D7.2	0
RP11-81H3.2	0
ATXN7L3B	0
KCNC2	0
LOC101928157	0
CAPS2	0
GLIPR1L1	1
GLIPR1L2	0
GLIPR1	27
KRR1	40
PHLDA1	0
NAP1L1	231
BBS10	0
OSBPL8	1
ZDHHC17	0
CSRP2	147
E2F7	99
NAV3	0
LOC101928207	0
SYT1	0
MIR1252	0
PAWR	14
PPP1R12A	103
LOC101928367	0
OTOGL	0
PTPRQ	0
MYF6	0
MYF5	0
RP11-540D4.3	0
LIN7A	0
MIR617	0
MIR618	0
ACSS3	0
MIR4699	0
PPFIA2	0
LOC102724663	0
RP11-362A1.1	0
CCDC59	17
METTL25	16
TMTC2	0
SLC6A15	0
LOC102724680	0
TSPAN19	0
LRRIQ1	0
ALX1	0
RASSF9	0
LOC102724721	0
NTS	0
MGAT4C	0
LOC102724735	0
MKRN9P	1
C12orf50	0
C12orf29	7
CEP290	55
TMTC3	44
KITLG	26
RP11-13A1.1	0
DUSP6	0
POC1B	0
POC1B-GALNT4	0
GALNT4	0
LOC102724782	0
LOC102724811	0
ATP2B1	4
LINC00936	0
LOC102724834	0
LINC00615	0
CCER1	0
EPYC	0
KERA	0
LUM	0
DCN	0
LOC101928584	0
C12orf79	0
BTG1	38
LOC101928617	0
CLLU1OS	0
CLLU1	0
LOC100507616	0
C12orf74	0
PLEKHG7	0
EEA1	3
RP11-486A14.2	0
LOC102724901	0
LOC102724933	0
NUDT4	6
LOC102724944	0
UBE2N	30
MRPL42	74
SOCS2-AS1	0
SOCS2	0
CRADD	0
RP11-887P2.5	0
PLXNC1	6
CCDC41	9
CCDC41-AS1	0
LOC102724960	0
MIR5700	0
TMCC3	0
MIR7844	0
MIR492	2
KRT19P2	3
NDUFA12	59
NR2C1	20
FGD6	17
VEZT	94
MIR331	0
MIR3685	0
LOC101928779	0
METAP2	51
USP44	0
PGAM1P5	0
NTN4	162
SNRPF	53
CCDC38	0
AMDHD1	0
HAL	0
LOC102723340	0
LTA4H	0
LOC101928830	0
TRNAD12	0
ELK3	0
CDK17	0
C12orf55	0
NEDD1	2
LOC101928912	0
RMST	0
MIR1251	0
MIR135A2	0
LOC643711	0
RNU6-36P	0
MIR4495	0
MIR4303	0
SLC9A7P1	0
LOC643770	0
TRNAD10	0
TRNAW5	0
TMPO-AS1	27
TMPO	309
SLC25A3	495
SNORA53	0
IKBIP	43
APAF1	21
ANKS1B	7
RP11-406H4.1	0
FAM71C	18
UHRF1BP1L	42
GOLGA2P5	0
MIR1827	0
ACTR6	18
DEPDC4	0
SCYL2	29
SLC17A8	0
NR1H4	0
GAS2L3	19
ANO4	0
SLC5A8	0
UTP20	0
ARL1	41
SPIC	0
MYBPC1	0
CHPT1	7
SYCP3	0
LOC101928981	0
GNPTAB	219
LOC101929005	0
DRAM1	0
CCDC53	22
NUP37	51
PARPBP	0
PMCH	0
IGF1	0
LINC00485	0
PAH	0
LOC101929036	0
ASCL1	0
LOC101929058	0
C12orf42	0
RP11-626I20.3	0
STAB2	0
LOC101930305	0
NT5DC3	11
LOC102723501	0
GNN	0
HSP90B1	279
MIR3652	19
C12orf73	0
TDG	3
GLT8D2	0
HCFC2	0
NFYB	18
TXNRD1	60
EID3	12
CHST11	0
MIR3922	0
SLC41A2	33
C12orf45	12
ALDH1L2	0
KIAA1033	85
APPL2	12
C12orf75	40
CASC18	0
NUAK1	0
CKAP4	281
LOC101929132	0
TCP11L2	4
POLR3B	0
LOC100287944	0
RFX4	0
RP11-482D24.2	0
RIC8B	0
LOC102723527	0
C12orf23	107
MTERFD3	41
CRY1	115
BTBD11	0
PWP1	7
PRDM4	0
RP11-864J10.4	0
ASCL4	0
LOC101929187	0
LOC728739	3
WSCD2	0
CMKLR1	0
LOC102723562	0
FICD	8
SART3	5
ISCU	12
TMEM119	0
SELPLG	0
MIR4496	0
CORO1C	59
SSH1	25
LOC101929204	14
MIR619	0
DAO	0
SVOP	0
USP30	0
USP30-AS1	0
ALKBH2	0
UNG	191
ACACB	24
FOXN4	0
RP11-256L11.1	0
MYO1H	0
KCTD10	23
UBE3B	118
MMAB	11
MVK	103
FAM222A	0
FAM222A-AS1	0
TRPV4	16
MIR4497	0
GLTP	69
TCHP	0
GIT2	0
ANKRD13A	0
C12orf76	0
IFT81	0
ATP2A2	103
ANAPC7	40
ARPC3	165
GPN3	49
FAM216A	0
VPS29	93
RAD9B	14
PPTC7	44
TCTN1	54
HVCN1	2
PPP1CC	82
CCDC63	0
MYL2	0
LOC100131138	0
CUX2	0
MIR6760	0
FAM109A	0
SH2B3	0
ATXN2	39
LOC102723619	3
BRAP	0
ACAD10	0
ALDH2	89
MIR6761	0
MAPKAPK5-AS1	9
MAPKAPK5	24
ADAM1A	0
TMEM116	0
ERP29	98
NAA25	21
MIR3657	0
TRAFD1	82
HECTD4	35
MIR6861	0
RPL6	20
PTPN11	37
MIR1302-1	0
RPH3A	0
OAS1	0
OAS3	219
OAS2	58
LOC100506734	0
DTX1	0
RASAL1	0
CCDC42B	12
DDX54	10
MIR7106	2
RITA1	25
IQCD	0
TPCN1	123
MIR6762	1
SLC8B1	0
PLBD2	4
SDS	0
SDSL	0
LHX5	0
RP11-438N16.1	0
RBM19	0
TBX5	0
TBX5-AS1	0
TBX3	3
LOC102723639	0
LOC101928199	0
LOC101928225	0
MED13L	28
MIR620	0
MIR4472-2	0
LINC00173	0
MAP1LC3B2	5
C12orf49	0
RNFT2	0
HRK	0
FBXW8	5
RP11-231I16.1	0
TESC	0
LOC101928244	0
FBXO21	65
NOS1	2
KSR2	0
RFC5	1
WSB2	104
VSIG10	0
LOC101928274	0
PEBP1	168
TAOK3	12
SUDS3	26
SRRM4	0
LOC102723712	0
HSPB8	137
LINC00934	0
CCDC60	45
TMEM233	0
PRKAB1	0
CIT	100
MIR1178	10
LOC102723723	0
CCDC64	14
RAB35	0
LOC101928498	0
GCN1L1	53
MIR4498	0
RPLP0	174
PXN-AS1	4
PXN	75
RNU4-2	0
SIRT4	0
RNU4-1	0
PLA2G1B	0
MSI1	0
COX6A1	86
TRIAP1	0
GATC	14
SRSF9	49
DYNLL1	85
DYNLL1-AS1	0
COQ5	27
RNF10	118
POP5	0
LOC101928300	0
CABP1	0
MLEC	156
UNC119B	0
MIR4700	0
ACADS	15
SPPL3	20
HNF1A-AS1	0
HNF1A	0
C12orf43	0
OASL	0
P2RX7	15
P2RX4	1
CAMKK2	35
ANAPC5	133
RNF34	57
KDM2B	0
MIR7107	0
LOC101928346	0
ORAI1	27
MORN3	0
TMEM120B	143
RHOF	49
LINC01089	3
SETD1B	18
HPD	53
PSMD9	28
WDR66	0
BCL7A	38
LOC100506691	0
MLXIP	2
LRRC43	5
IL31	0
B3GNT4	14
DIABLO	23
LOC101593348	0
VPS33A	109
CLIP1	724
RP11-450K4.1	11
ZCCHC8	4
RSRC2	4
KNTC1	35
HCAR2	0
HCAR3	0
HCAR1	0
DENR	78
CCDC62	0
HIP1R	31
VPS37B	27
ABCB9	0
OGFOD2	0
ARL6IP4	98
PITPNM2	0
MIR4304	0
RP11-197N18.7	0
MPHOSPH9	140
C12orf65	42
CDK2AP1	17
SBNO1	51
LOC100293704	1
MIR8072	1
SETD8	1
RILPL2	0
SNRNP35	0
LOC102723867	0
RILPL1	0
MIR3908	0
RP11-486O12.2	0
TMED2	130
DDX55	4
EIF2B1	12
GTF2H3	53
TCTN2	25
ATP6V0A2	88
DNAH10	0
CCDC92	65
LOC102723902	18
ZNF664	97
ZNF664-FAM101A	8
FAM101A	0
NCOR2	68
MIR6880	0
LOC101927436	0
SCARB1	0
UBC	814
MIR5188	0
TRNAA23	0
TRNAD15	0
TRNAF2	0
TRNAD16	0
TRNAA32	0
DHX37	75
BRI3BP	55
AACS	0
TMEM132B	0
LINC00939	0
RP3-446N13.1	0
LOC101927491	0
LOC101927531	0
RP5-944M2.3	0
RP11-407A16.3	0
LINC00944	0
LINC00943	0
RP11-983C2.2	0
RP11-575F12.1	0
RP11-955H22.3	0
RP11-526P6.1	0
FLJ37505	0
LINC00507	0
RP13-653N12.1	0
RP13-653N12.2	0
MIR4419B	0
TMEM132C	0
MIR3612	0
SLC15A4	0
LOC100128276	0
GLT1D1	8
TMEM132D	0
RP11-669N7.2	0
RP11-669N7.3	0
LOC101927710	0
RP11-474D1.3	0
FZD10-AS1	0
FZD10	0
LOC101927786	0
PIWIL1	0
RIMBP2	0
LOC102724010	0
LOC102724399	0
STX2	0
RAN	332
GPR133	0
RP11-638F5.1	0
LOC100128002	0
RP13-507P19.2	0
LOC102724412	0
LOC101929974	0
LOC102724051	0
LOC100996701	0
SFSWAP	6
MMP17	0
ULK1	25
LOC102724075	0
PUS1	33
EP400	47
SNORA49	0
EP400NL	6
DDX51	0
NOC4L	15
LOC100996246	0
GALNT9	0
GALNT9-2	0
LOC100130238	0
RP13-895J2.7	0
LOC101928629	0
MUC8	0
FBRSL1	3
LOC100996573	0
MIR6763	0
LRCOL1	0
P2RX2	0
POLE	227
PXMP2	5
PGAM5	0
ANKLE2	69
LOC101928485	0
GOLGA3	17
CHFR	36
LOC101928530	0
ZNF605	21
ZNF26	5
RP11-386I8.6	0
ZNF84	65
ZNF140	0
ZNF891	0
ZNF10	0
ZNF268	113
ANHX	0
XRCC6BP1-2	0
RP11-620J15.3-2	0
LOC101927531-2	0
SLC5A8-2	0
ANO4-2	0
LOC100288778-2	0
FAM138D-2	0
IQSEC3-2	0
RP11-598F7.4-2	0
TAS2R7-2	0
TAS2R8-2	0
TAS2R9-2	0
TAS2R10-2	0
PRH1-PRR4-2	0
PRR4-2	0
PRH1-2	0
TAS2R13-2	0
PRH2-2	0
TAS2R14-2	0
TAS2R50-2	0
TAS2R20-2	0
TAS2R19-2	0
TAS2R31-2	0
TAS2R46-2	0
TAS2R43-2	0
TAS2R45	0
TAS2R30-2	0
LOC100129361-2	0
LOC101927786-2	0
PIWIL1-2	0
DNAH10-2	0
CCDC92-2	0
OVOS2-2	0
FAM60A-2	0
FLJ13224-2	0
PRB1-2	0
TAS2R7-3	0
TAS2R8-3	0
TAS2R9-3	0
TAS2R10-3	0
PRR4-3	0
PRH1-PRR4-3	0
PRH1-3	0
TAS2R13-3	0
PRH2-3	0
TAS2R14-3	0
TAS2R50-3	0
TAS2R20-3	0
TAS2R19-3	0
TAS2R31-3	0
TAS2R46-3	0
LOC101929789	0
TAS2R43-3	0
TAS2R30-3	0
LOC100129361-3	0
TAS2R42-2	0
PRB3-2	0
PRB4-2	0
PRB1-3	0
FAM230C	0
LOC101060157	0
LOC102724148	0
LINC00417	0
ANKRD20A9P	1
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	0
LINC00421	0
TPTE2	0
MPHOSPH8	8
PSPC1	106
ZMYM5	0
LOC102724812	0
ZMYM2	1
GJA3	0
GJB2	3
GJB6	0
CRYL1	0
MIR4499	0
IFT88	55
IL17D	0
N6AMT2	0
XPO4	41
LINC00367	0
LATS2	0
SAP18	86
SKA3	47
MRP63	31
LOC101928764	0
MIPEPP3	0
LINC00539	0
LOC102724879	0
ZDHHC20	117
MICU2	66
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	0
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	0
MIPEP	9
C1QTNF9B-AS1	0
C1QTNF9B	0
ANKRD20A19P	0
SPATA13	209
MIR2276	0
SPATA13-AS1	0
C1QTNF9	0
PARP4	63
LOC101927375	0
TPTE2P6	0
ATP12A	0
LOC101928867	0
RNF17	2
CENPJ	0
LOC101928898	0
TPTE2P1	0
PABPC3	7
AMER2	0
LOC101928922	0
LOC102723318	0
MTMR6	0
NUPL1	39
ATP8A2	0
RNU6-78P	0
SHISA2	0
RNF6	19
LOC102724232	6
CDK8	0
WASF3	2
GPR12	3
USP12	0
USP12-AS2	0
LOC102723332	0
RPL21	4
SNORD102	0
SNORA27	0
RASL11A	0
GTF3A	64
MTIF3	2
RNU6-63P	0
LNX2	69
POLR1D	88
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	22
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	0
PAN3	71
RNU6-82P	0
FLT1	0
POMP	121
SLC46A3	140
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	53
LOC102724249	1
LOC102723345	17
UBL3	9
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	1
LOC102723381	0
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	56
USPL1	35
TRNAN7	0
ALOX5AP	9
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
HSPH1	16
B3GALTL	0
RXFP2	0
EEF1DP3	0
FRY-AS1	0
FRY	2
ZAR1L	0
BRCA2	4
N4BP2L1	0
N4BP2L2	81
MINOS1P1	0
N4BP2L2-IT2	0
PDS5B	88
LINC00423	0
LOC101927403	0
KL	0
STARD13	0
STARD13-AS	0
LOC102723425	0
LOC102723406	0
RFC3	36
LINC00457	0
NBEA	65
MAB21L1	0
LINC00445	0
DCLK1	0
SOHLH2	0
CCDC169-SOHLH2	0
LOC102723477	0
CCDC169	0
RNU6-71P	0
SPG20	0
SPG20OS	0
CCNA1	0
SERTM1	0
LOC102723490	0
RFXAP	0
SMAD9	0
ALG5	122
EXOSC8	4
SUPT20H	9
CSNK1A1L	0
LINC00547	0
POSTN	0
TRPC4	0
LOC101929077	0
LINC00571	0
UFM1	124
LOC101929121	0
LINC00366	0
FREM2	0
RNU6-56P	0
STOML3	0
PROSER1	65
NHLRC3	22
LHFP	0
COG6	0
MIR4305	0
LINC00332	0
LINC00548	0
LINC00598	0
FOXO1	0
MIR320D1	0
MRPS31	21
SLC25A15	29
TPTE2P5	4
MIR621	2
SUGT1P3	0
ELF1	13
TRNAE20	0
WBP4	15
MIR3168	0
KBTBD6	0
LOC101929140	0
KBTBD7	29
MTRF1	9
NAA16	2
RNU6-57P	0
OR7E37P	0
RGCC	0
VWA8	0
MIR5006	0
VWA8-AS1	0
DGKH	1
AKAP11	0
TNFSF11	0
FAM216B	0
EPSTI1	0
DNAJC15	2
ENOX1	0
CCDC122	0
LACC1	0
LINC00284	0
SMIM2-AS1	0
SMIM2	0
SMIM2-IT1	0
MIR8079	0
SERP2	0
LOC102723579	0
LINC01071	0
TSC22D1	161
TSC22D1-AS1	0
LINC00330	0
TRNAE7	0
NUFIP1	8
GPALPP1	46
LOC101929259	0
GTF2F2	0
RNU6-69P	0
KCTD4	0
TPT1	252
SNORA31	0
TPT1-AS1	0
SLC25A30	0
COG3	0
FAM194B	0
SPERT	0
SIAH3	0
ZC3H13	104
CPB2-AS1	0
CPB2	0
LCP1	33
LRRC63	0
LINC00563	0
KIAA0226L	0
RNU6-68P	0
RP11-189B4.6	0
LOC101929368	0
LRCH1	0
ESD	78
HTR2A	0
HTR2A-AS1	0
SUCLA2	53
LOC101929410	0
NUDT15	34
MED4	28
MED4-AS1	10
ITM2B	9
LINC00441	0
RB1	0
LOC101929434	0
LPAR6	1
RCBTB2	0
LINC00462	0
CYSLTR2	0
FNDC3A	0
MLNR	0
CDADC1	0
LOC102723669	0
CAB39L	0
SETDB2	0
PHF11	0
RCBTB1	0
ARL11	0
EBPL	13
KPNA3	39
CTAGE10P	0
SPRYD7	1
LOC102723679	0
DLEU2	2
MIR3613	0
TRIM13	4
KCNRG	0
MIR16-1	0
MIR15A	0
DLEU1	4
FLJ31945	0
ST13P4	1
DLEU7	0
LOC102723697	0
DLEU7-AS1	0
RNASEH2B-AS1	0
RNASEH2B	0
GUCY1B2	0
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	0
INTS6-AS1	0
MIR4703	0
WDFY2	51
DHRS12	0
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	0
ALG11	13
UTP14C	23
LOC100506859	0
NEK5	0
LOC101929657	0
NEK3	0
MRPS31P5	0
TPTE2P2	0
THSD1	0
VPS36	51
CKAP2	75
TPTE2P3	0
HNRNPA1L2	0
SUGT1	0
LECT1	0
MIR759	0
PCDH8	0
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	0
LOC101926897	0
DIAPH3	86
LOC101926912	0
DIAPH3-AS1	4
DIAPH3-AS2	0
TDRD3	0
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	0
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	0
KLHL1	0
ATXN8OS	0
LINC00348	0
DACH1	0
MZT1	33
BORA	0
DIS3	85
PIBF1	0
RNU6-79P	0
KLF5	2
RNU6-66P	0
KLF12	0
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	0
TBC1D4	2
COMMD6	26
UCHL3	53
RP11-173B14.5	3
LMO7	96
C13orf45	0
KCTD12	0
BTF3P11	0
IRG1	0
CLN5	24
FBXL3	42
MYCBP2	22
MYCBP2-AS1	0
SCEL	12
LOC100129307	0
SLAIN1	1
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	0
POU4F1	0
RNF219	17
LINC00331	0
RBM26	45
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	28
LOC102724065	0
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	0
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	0
LINC00351	0
RNU6-72P	0
SLITRK6	0
MIR4500HG	0
MIR4500	0
SLITRK5	0
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	5
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	0
LINC00379	0
