Geneid	Br61_CTC___34
WDR74	188
RNU2-2P	2
SNHG1	342
SNORD22	8
SNORD31	0
SNORD30	0
SNORD29	2
SNORD28	0
SNORD27	5
SNORD26	2
SNORD25	2
SLC3A2	1319
CHRM1	0
SLC22A6	0
SLC22A8	0
SLC22A24	0
SLC22A25	0
SLC22A10	0
SLC22A9	0
HRASLS5	0
LGALS12	0
RARRES3	112
HRASLS2	22
PLA2G16	310
ATL3	305
RTN3	298
C11orf95	0
C11orf84	5
MARK2	26
RCOR2	0
NAA40	123
RNU6-45P	0
COX8A	172
OTUB1	60
MACROD1	63
LOC101927673	0
LOC102723812	0
FLRT1	0
STIP1	544
FERMT3	2
TRPT1	46
NUDT22	189
DNAJC4	50
VEGFB	2
FKBP2	19
PPP1R14B	31
LOC101927696	0
PLCB3	38
BAD	0
GPR137	2
KCNK4	0
TEX40	0
ESRRA	84
TRMT112	348
PRDX5	304
LOC102723878	0
CCDC88B	0
MIR7155	0
RPS6KA4	1
MIR1237	0
LOC102723894	0
LOC101927738	0
LOC100996455	0
SLC22A11	0
SLC22A12	0
NRXN2	0
RASGRP2	0
PYGM	0
SF1	94
MAP4K2	0
MEN1	141
CDC42BPG	2
EHD1	126
MIR192	0
MIR194-2	0
ATG2A	38
MIR6750	0
MIR6749	0
PPP2R5B	0
GPHA2	0
C11orf85	0
BATF2	0
ARL2-SNX15	57
ARL2	18
MIR6879	0
SNX15	46
SAC3D1	261
NAALADL1	1
CDCA5	790
ZFPL1	40
TMEM262	0
VPS51	300
TM7SF2	0
ZNHIT2	94
FAU	464
MRPL49	308
SYVN1	52
MIR6751	0
SPDYC	0
LOC728975	0
CAPN1	124
SLC22A20	0
POLA2	84
CDC42EP2	0
DPF2	73
TIGD3	0
SLC25A45	74
FRMD8	356
NEAT1	543
MIR612	0
LOC101927789	0
MALAT1	4348
SCYL1	259
LTBP3	5
SSSCA1-AS1	0
SSSCA1	182
FAM89B	0
EHBP1L1	0
KCNK7	0
MAP3K11	33
PCNXL3	9
MIR4690	0
SIPA1	0
MIR4489	0
RELA	158
KAT5	401
RNASEH2C	166
AP5B1	190
OVOL1	0
OVOL1-AS1	0
LOC101927853	0
SNX32	0
CFL1	1373
MUS81	109
EFEMP2	0
CTSW	0
FIBP	252
CCDC85B	87
FOSL1	0
C11orf68	0
DRAP1	30
TSGA10IP	0
SART1	64
EIF1AD	157
BANF1	237
CST6	0
CATSPER1	0
GAL3ST3	0
SF3B2	203
PACS1	143
KLC2	87
RAB1B	493
CNIH2	8
YIF1A	44
TMEM151A	0
CD248	0
RIN1	0
BRMS1	55
B3GNT1	0
LOC102724064	0
TRNAS22	0
SLC29A2	0
LOC100505504	0
NPAS4	0
MRPL11	19
LOC101928090	0
PELI3	0
LOC102724131	0
LOC101928069	0
DPP3	0
BBS1	55
ZDHHC24	39
ACTN3	0
CTSF	0
CCDC87	0
CCS	1
RBM14-RBM4	81
RBM14	22
RBM4	104
RBM4B	2
SPTBN2	0
C11orf80	6
RCE1	298
PC	0
LRFN4	0
MIR3163	0
C11orf86	0
SYT12	72
MIR6860	0
RHOD	36
KDM2A	2
ADRBK1	6
ANKRD13D	0
SSH3	136
LOC100130987	0
POLD4	78
CLCF1	0
RAD9A	44
PPP1CA	435
TBC1D10C	0
CARNS1	0
RPS6KB2	31
PTPRCAP	0
CORO1B	32
GPR152	0
CABP4	0
TMEM134	32
AIP	7
MIR6752	0
PITPNM1	0
CDK2AP2	56
CABP2	0
GSTP1	1114
NDUFV1	386
DOC2GP	0
NUDT8	275
TBX10	0
ACY3	0
ALDH3B2	123
FAM86C2P	0
RNU6-46P	0
UNC93B1	94
ALDH3B1	19
NDUFS8	102
MIR7113	0
MIR4691	3
TCIRG1	519
MIR6753	3
CHKA	49
SUV420H1	9
C11orf24	62
LOC102724209	0
LRP5	0
LOC101928175	0
PPP6R3	209
GAL	0
MTL5	0
CPT1A	10
MRPL21	227
IGHMBP2	39
MRGPRD	0
MRGPRF	0
RP11-554A11.6	0
TPCN2	0
MIR3164	0
RP11-554A11.8	0
MYEOV	0
LOC101928262	0
LOC102724265	0
LOC101928292	0
LOC102724346	0
CCND1	67
FLJ42258	0
ORAOV1	10
FGF19	0
FGF4	0
FGF3	0
ANO1	0
LOC101928443	0
ANO1-AS2	0
LOC101928473	0
FADD	23
PPFIA1	14
MIR548K	0
CTTN	411
SHANK2	152
SHANK2-AS1	0
SHANK2-AS3	0
MIR3664	0
LOC102724403	0
FLJ42102	0
DHCR7	101
NADSYN1	105
MIR6754	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
KRTAP5-10	0
KRTAP5-11	0
FAM86C1	38
ALG1L9P	6
ZNF705E	0
DEFB108B	0
LOC100133315	0
LOC100129216	0
RNF121	42
IL18BP	2
NUMA1	250
LOC100128494	32
MIR3165	0
LRTOMT	156
LAMTOR1	165
ANAPC15	114
FOLR3	0
FOLR1	0
FOLR2	0
INPPL1	62
PHOX2A	0
CLPB	26
LOC101928555	0
PDE2A	0
LOC102724448	0
MIR139	0
ARAP1	0
STARD10	72
MIR4692	0
ATG16L2	160
FCHSD2	0
LOC102724472	0
P2RY2	87
P2RY6	0
ARHGEF17	0
RELT	0
FAM168A	7
PLEKHB1	0
RAB6A	163
MRPL48	67
COA4	50
PAAF1	0
DNAJB13	0
UCP2	1175
UCP3	0
C2CD3	59
PPME1	532
P4HA3	0
RP11-632K5.3	0
PGM2L1	7
MIR548AL	0
KCNE3	0
LIPT2	0
LOC100287896	0
POLD3	315
CHRDL2	0
MIR4696	0
RNF169	0
XRRA1	56
LOC102724544	0
SPCS2	1
NEU3	0
OR2AT4	0
SLCO2B1	0
TPBGL	0
ARRB1	0
MIR326	0
RPS3	734
SNORD15A	0
SNORD15B	0
KLHL35	0
GDPD5	0
SERPINH1	148
MAP6	0
MOGAT2	0
LOC283214	0
DGAT2	78
LOC100506113	0
UVRAG	4
WNT11	0
TRNAP6	0
TRNAP14	0
PRKRIR	29
LOC100506127	0
C11orf30	406
LOC101928813	0
LRRC32	0
GUCY2EP	0
RP11-21L23.3	0
TSKU	73
ACER3	159
B3GNT6	0
CAPN5	0
OMP	0
MYO7A	0
GDPD4	0
PAK1	142
AQP11	0
LOC102724607	0
CLNS1A	36
RSF1	194
AAMDC	0
INTS4	0
NDUFC2-KCTD14	89
KCTD14	0
THRSP	0
NDUFC2	115
ALG8	72
KCTD21-AS1	0
KCTD21	0
USP35	42
GAB2	51
RP11-452H21.4	0
NARS2	0
RP11-843A23.1	0
TENM4	0
LOC101928921	0
MIR708	0
MIR5579	0
LOC101928964	0
RP11-686G23.2	0
RP11-179A16.1	0
MIR4300	0
FAM181B	0
PRCP	77
C11orf82	218
RAB30	26
SNORA70E	0
RAB30-AS1	6
PCF11	30
LOC100506282	0
ANKRD42	0
CCDC90B	166
LOC102724712	0
DLG2	0
LOC101929043	0
TMEM126B	10
TMEM126A	0
CREBZF	463
CCDC89	0
SYTL2	17
CCDC83	0
PICALM	48
EED	41
MIR6755	0
C11orf73	50
CCDC81	0
ME3	16
LOC102724764	0
LOC102724775	0
PRSS23	0
OR7E2P	0
FZD4	0
RP11-736K20.6	0
TMEM135	0
LOC101929137	0
RAB38	0
MIR3166	0
CTSC	410
LOC101929174	1
GRM5	0
GRM5-AS1	0
RNU6-16P	0
TYR	0
NOX4	0
FOLH1B	0
TRIM77	0
TRIM49	0
TRIM64B	0
TRIM49D1	0
TRIM49D2P	0
LOC101929493	0
TRIM64	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
UBTFL1	0
NAALAD2	0
CHORDC1	0
DISC1FP1	0
MIR4490	0
MIR1261	0
FAT3	0
MTNR1B	0
SLC36A4	0
CCDC67	0
LOC102723746	0
SMCO4	193
KIAA1731	134
SCARNA9	1
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	7
TAF1D	219
C11orf54	8
MED17	41
VSTM5	0
HEPHL1	70
PANX1	24
FOLR4	0
GPR83	0
MRE11A	159
MIR548L	5
ANKRD49	128
LINC01171	0
FUT4	0
PIWIL4	7
AMOTL1	32
CWC15	185
KDM4D	79
KDM4E	0
SRSF8	92
ENDOD1	92
LOC101929295	0
SESN3	2
LOC100129203	0
FAM76B	5
CEP57	149
MTMR2	0
MAML2	0
MIR1260B	0
CCDC82	0
JRKL	0
JRKL-AS1	0
CNTN5	0
ARHGAP42	78
TMEM133	0
PGR	0
LOC101054525	0
TRPC6	0
MIR3920	0
ANGPTL5	0
KIAA1377	9
C11orf70	0
YAP1	4
BIRC3	0
BIRC2	231
TMEM123	408
LOC101928424	1
LOC102723838	0
MMP7	0
MMP20	0
LOC101928477	0
MMP27	0
MMP8	0
MMP10	0
WTAPP1	0
MMP1	0
MMP3	0
MMP12	0
MMP13	0
DCUN1D5	73
DYNC2H1	0
LOC102723862	0
MIR4693	0
PDGFD	0
DDI1	0
LOC102723879	0
LOC102723895	0
CASP12	0
LOC643733	0
CASP4	50
CASP5	0
CASP1	92
CARD16	0
CARD17	0
CARD18	0
GRIA4	0
LOC101928506	0
MSANTD4	2
KBTBD3	28
AASDHPPT	102
LOC101928535	0
GUCY1A2	0
CWF19L2	161
ALKBH8	46
ELMOD1	0
LOC643923	0
SLN	0
SLC35F2	0
RAB39A	0
CUL5	134
ACAT1	122
NPAT	410
ATM	0
C11orf65	0
KDELC2	307
LOC101928561	0
EXPH5	190
DDX10	4
LOC101928586	0
C11orf87	0
ZC3H12C	0
RDX	134
FDX1	0
ARHGAP20	0
LOC102723966	0
C11orf53	0
COLCA1	0
COLCA2	0
MIR4491	0
POU2AF1	0
LOC101928620	0
RP11-794P6.1	0
RP11-794P6.3	0
BTG4	0
MIR34B	0
MIR34C	0
LOC101928666	0
C11orf88	0
LAYN	0
SIK2	3
LOC101928690	0
PPP2R1B	33
LOC102724028	0
ALG9	5
FDXACB1	8
C11orf1	35
CRYAB	151
HSPB2-C11orf52	259
HSPB2	0
C11orf52	259
DIXDC1	20
DLAT	147
PIH1D2	6
C11orf57	97
TIMM8B	58
SDHD	22
IL18	34
TEX12	0
BCO2	0
PTS	21
PLET1	0
LOC100506870	0
LOC101928774	0
RP11-65M17.3	0
RP11-65M17.1	0
RP11-629G13.1	0
NCAM1	0
NCAM1-AS1	0
TTC12	238
ANKK1	0
DRD2	0
MIR4301	0
TMPRSS5	0
ZW10	281
CLDN25	0
USP28	315
HTR3B	0
HTR3A	0
ZBTB16	0
LOC101928875	0
LOC101928916	0
NNMT	65
RP11-64D24.4	0
C11orf71	165
RBM7	119
REXO2	254
NXPE1	0
LOC101928962	0
NXPE4	0
NXPE2	0
CADM1	0
LOC101928985	0
LINC00900	0
LOC102724165	0
LOC101929011	0
BUD13	177
ZNF259	104
APOA5	0
APOA4	0
APOC3	0
APOA1	1
SIK3	0
PAFAH1B2	259
SIDT2	0
LOC100652768	0
TAGLN	0
PCSK7	233
RNF214	8
BACE1	72
BACE1-AS	7
CEP164	1
DSCAML1	0
LOC101929039	0
FXYD2	0
FXYD6-FXYD2	0
FXYD6	0
TMPRSS13	375
IL10RA	0
TMPRSS4-AS1	0
TMPRSS4	266
SCN4B	0
SCN2B	0
AMICA1	0
MPZL3	199
MPZL2	60
CD3E	0
CD3D	0
CD3G	0
UBE4A	448
LOC100131626	18
ATP5L	346
KMT2A	215
LOC101929115	0
RP11-770J1.3	12
TTC36	0
TMEM25	82
IFT46	0
ARCN1	456
PHLDB1	0
MIR6716	0
TREH	0
LOC102724266	0
DDX6	430
CXCR5	0
LOC101929133	0
BCL9L	7
MIR4492	0
UPK2	0
FOXR1	0
CCDC84	0
RPL23AP64	0
RPS25	119
TRAPPC4	26
MIR3656	1
SLC37A4	406
HYOU1	84
VPS11	136
HMBS	131
H2AFX	219
DPAGT1	185
C2CD2L	34
HINFP	4
ABCG4	0
NLRX1	72
PDZD3	0
CCDC153	0
CBL	30
MCAM	0
MIR6756	0
RNF26	864
MFRP	0
C1QTNF5	0
USP2	0
USP2-AS1	0
THY1	0
PVRL1	75
LOC102724301	0
LOC101929156	0
TRIM29	636
LOC729173	0
OAF	0
POU2F3	34
RP11-778O17.4	0
TMEM136	29
ARHGEF12	497
GRIK4	0
LOC101929227	0
TBCEL	0
TECTA	0
SC5D	80
SORL1	31
LOC100507165	0
MIR100HG	0
MIR125B1	0
BLID	0
MIRLET7A2	0
MIR100	0
TRNAK27	0
UBASH3B	0
CRTAM	0
C11orf63	1
LOC101929267	0
BSX	0
LOC341056	4
HSPA8	7800
SNORD14E	1
SNORD14D	0
SNORD14C	0
LOC101929289	0
CLMP	0
MIR4493	0
GRAMD1B	0
SCN3B	0
ZNF202	0
OR6X1	0
OR6M1	0
TMEM225	0
OR8D4	0
OR4D5	0
OR6T1	0
OR10S1	0
OR10G4	0
OR10G9	0
OR10G8	0
OR10G7	0
VWA5A	0
LOC102724410	0
OR8G2	0
OR8G1	0
OR8G5	0
OR8D1	0
OR8D2	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B8	0
OR8B12	0
OR8A1	0
PANX3	0
TBRG1	102
SIAE	0
SPA17	0
NRGN	0
LOC102724457	0
LOC102724440	0
VSIG2	0
ESAM	5
LOC101929340	1
MSANTD2	0
RP11-677M14.7	0
ROBO3	0
ROBO4	0
HEPACAM	0
HEPN1	0
CCDC15	6
SLC37A2	0
TMEM218	59
PKNOX2	0
FEZ1	0
MGC39545	0
EI24	365
STT3A	199
CHEK1	345
ACRV1	0
PATE1	0
PATE2	0
PATE3	0
PATE4	0
HYLS1	0
PUS3	89
DDX25	0
RP11-680F20.6	0
CDON	0
RPUSD4	98
FAM118B	29
SRPR	293
FOXRED1	178
TIRAP	94
DCPS	79
ST3GAL4-AS1	0
ST3GAL4	296
KIRREL3	0
LOC101929427	0
KIRREL3-AS2	0
MIR3167	0
KIRREL3-AS3	0
RP11-480C22.1	0
ETS1	0
MIR6090	0
RP11-1007G5.2	0
LOC101929538	0
FLI1	0
SENCR	0
KCNJ1	0
KCNJ5	0
C11orf45	0
TP53AIP1	0
ARHGAP32	0
BARX2	26
LOC101929557	0
TMEM45B	459
NFRKB	45
PRDM10	1
LINC00167	55
APLP2	933
ST14	236
ZBTB44	6
ADAMTS8	0
ADAMTS15	0
MIR8052	0
C11orf44	0
RP11-890B15.2	0
SNX19	0
NTM	0
AP003025.2	0
LOC101929637	0
NTM-IT	0
OPCML	0
LOC102724644	0
SPATA19	0
MIR4697HG	0
MIR4697	0
IGSF9B	0
RP11-713P17.3	0
JAM3	15
NCAPD3	184
VPS26B	117
THYN1	80
ACAD8	25
GLB1L3	0
GLB1L2	35
B3GAT1	0
LOC283177	0
LOC100507548	0
OR5T2-2	0
OR5T3-2	0
OR5T1-2	0
OR8H1-2	0
OR8K3-2	0
OR8K1-2	0
OR8J1-2	0
OR8U8	0
OR8U9	0
OR9G1-2	0
OR9G9	0
OR9G4-2	0
MIR6128-2	0
LOC102724828	0
LOC102724852	0
RP11-554A11.8-2	0
OR5P2-2	0
OR5P3-2	0
OR5E1P-2	0
RP11-494M8.4-2	0
OR10A6-2	0
OR10A3-2	0
NLRP10-2	0
DUSP8-2	0
LOC101927562-2	0
KRTAP5-AS1-2	0
KRTAP5-1-2	0
KRTAP5-2-2	0
KRTAP5-3-2	0
KRTAP5-4-2	0
KRTAP5-5-2	0
FAM99A-2	0
FAM99B-2	0
LOC100505570-2	0
KCNQ1-2	0
KCNQ1DN-2	0
CDKN1C-2	0
SLC22A18AS-2	0
SLC22A18-2	0
PHLDA2-2	0
NAP1L4-2	0
SNORA54-2	0
CARS-2	0
PTDSS2-2	0
RNH1-2	0
LOC101059906-2	0
HRAS-2	0
LRRC56-2	0
C11orf35-2	0
RASSF7-2	0
MIR210HG-2	0
MIR210-2	0
LOC143666-2	0
PHRF1-2	0
IRF7-2	0
CDHR5-2	0
SCT-2	0
DRD4-2	0
DEAF1-2	0
AP2A2-2	0
MUC6-2	0
DUSP8-3	0
LOC101927562-3	0
KRTAP5-AS1-3	0
KRTAP5-1-3	0
KRTAP5-2-3	0
KRTAP5-3-3	0
KRTAP5-4-3	0
KRTAP5-5-3	0
FAM99A-3	0
FAM99B-3	0
LOC100505570-3	0
KRTAP5-6-2	0
IFITM10-2	0
AP2A2-3	0
MUC6-3	0
LOC102725024	0
LOC101927503-2	0
MUC2-2	0
LOC100288778	0
LOC102723520	0
FAM138D	0
IQSEC3	0
RP11-598F7.4	0
SLC6A12	0
LOC101929384	0
SLC6A13	0
LOC102723544	0
KDM5A	227
CCDC77	19
B4GALNT3	0
NINJ2	0
LOC101929432	0
WNK1	267
RAD52	72
ERC1	0
LOC101929449	0
LINC00942	0
FBXL14	0
WNT5B	0
LOC102723583	0
MIR3649	0
LOC102723599	0
ADIPOR2	106
CACNA2D4	0
LRTM2	0
LINC00940	0
DCP1B	17
CACNA1C	0
CACNA1C-AS4	0
CACNA1C-IT3	0
CACNA1C-AS1	0
RP11-885B4.2	0
FKBP4	344
ITFG2	10
NRIP2	0
LOC100507424	57
LOC101929469	0
FOXM1	365
RHNO1	466
TULP3	145
TEAD4	200
TSPAN9	13
PRMT8	0
LOC100129223	0
EFCAB4B	0
LOC102723813	0
PARP11	0
CCND2	0
C12orf5	0
FGF23	0
FGF6	0
C12orf4	81
RAD51AP1	111
DYRK4	20
AKAP3	0
NDUFA9	160
RP11-234B24.2	0
GALNT8	0
KCNA6	0
KCNA1	0
LOC102723667	0
LOC100507560	0
KCNA5	0
RP11-319E16.1	0
NTF3	0
LOC102723756	0
ANO2	0
VWF	0
CD9	442
LOC102723767	0
PLEKHG6	0
TNFRSF1A	65
SCNN1A	171
LTBR	120
CD27-AS1	0
CD27	0
TAPBPL	0
VAMP1	0
MRPL51	93
NCAPD2	8
SCARNA10	0
GAPDH	2564
IFFO1	0
NOP2	104
LOC100127974	4
CHD4	283
SCARNA11	0
LPAR5	0
ACRBP	0
ING4	0
ZNF384	3
PIANP	0
COPS7A	197
MLF2	157
PTMS	20
LAG3	0
CD4	0
GPR162	0
LEPREL2	0
GNB3	0
CDCA3	47
USP5	3
TPI1	517
SPSB2	34
RPL13P5	0
DSTNP2	0
LRRC23	0
ENO2	0
ATN1	24
RNU7-1	9
C12orf57	242
PTPN6	27
MIR200C	0
MIR141	0
PHB2	98
SCARNA12	0
EMG1	36
LPCAT3	69
C1S	0
C1R	0
C1R-2	0
C1RL	0
C1RL-AS1	0
RBP5	0
CLSTN3	0
LOC101927850	0
PEX5	0
ACSM4	0
LOC101927882	0
CD163L1	23
CD163	0
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	0
NANOGNB	0
NANOG	0
SLC2A14	0
SLC2A3	0
FOXJ2	49
C3AR1	0
NECAP1	0
CLEC4A	0
POU5F1P3	0
ZNF705A	0
FAM66C	2
FAM90A1	0
LOC101060060	0
FAM86FP	0
RP11-266K4.9	0
LINC00937	0
CLEC6A	0
CLEC4D	0
CLEC4E	0
AICDA	0
MFAP5	0
RIMKLB	46
A2ML1	9
PHC1	8
M6PR	136
KLRG1	0
LINC00612	0
A2M-AS1	0
A2M	0
PZP	0
A2MP1	0
MIR1244-1	1
LINC00987	6
LOC642846	21
LOC102723921	0
LOC101930452	0
LOC101928030	0
LOC728715	0
DDX12P	36
LOC102724702	0
OVOS	0
LOC102724747	0
KLRB1	0
LOC374443	0
LOC101928054	0
CLEC2D	0
CLECL1	0
CD69	0
KLRF1	0
CLEC2B	92
KLRF2	0
CLEC2A	0
LOC100506159	0
FLJ46363	0
CLEC12A	0
CLEC1B	0
CLEC12B	0
LOC102724020	0
CLEC9A	0
CLEC1A	0
CLEC7A	0
OLR1	0
TMEM52B	0
LOC102724029	0
GABARAPL1	219
KLRD1	0
RP11-277P12.20	0
KLRK1	0
KLRC4-KLRK1	0
KLRC4	0
KLRC3	0
KLRC2	0
KLRC1	0
LOC101060038	0
KLRAP1	0
MAGOHB	128
STYK1	0
YBX3	161
LOC101928162	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
TAS2R10	0
PRR4	0
PRH1-PRR4	9
PRH1	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R50	0
TAS2R20	0
TAS2R19	0
TAS2R31	0
TAS2R46	0
TAS2R43	0
TAS2R30	0
LOC100129361	17
TAS2R42	0
PRB3	0
PRB4	0
PRB1	0
PRB2	0
RP11-434C1.1	0
ETV6	0
LOC101928186	0
LOC102724106	0
BCL2L14	0
MIR1244-2	0
LRP6	0
MANSC1	62
LOH12CR2	0
LOH12CR1	184
DUSP16	167
CREBL2	30
GPR19	0
LOC101929220	14
CDKN1B	129
APOLD1	0
MIR613	0
DDX47	22
RPL13AP20	0
GPRC5A	0
MIR614	0
GPRC5D	0
HEBP1	1
RP11-392P7.6	0
HTR7P1	0
KIAA1467	51
GSG1	0
EMP1	20
C12orf36	0
GRIN2B	0
ATF7IP	170
PLBD1	66
LOC101928317	7
RP11-695J4.2	0
GUCY2C	0
HIST4H4	0
H2AFJ	136
WBP11	281
C12orf60	0
SMCO3	0
ART4	0
MGP	1233
ERP27	68
ARHGDIB	15
PDE6H	0
RP11-508P1.2	0
RERG	0
RERG-AS1	0
PTPRO	0
EPS8	100
LOC102724146	0
STRAP	33
DERA	51
SLC15A5	0
LOC102724185	0
LOC101928362	0
MGST1	99
LMO3	0
LOC102724196	0
SKP1P2	38
LOC102724204	0
MIR3974	0
RERGL	0
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC102724227	0
PLEKHA5	0
AEBP2	2
LOC101928387	0
RP11-664H17.1	0
LOC102724247	0
PDE3A	0
SLCO1C1	0
SLCO1B3	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	0
IAPP	0
PYROXD1	8
RECQL	70
GOLT1B	0
C12orf39	0
GYS2	0
LDHB	0
LOC102724261	0
KCNJ8	0
ABCC9	0
LOC102724274	0
CMAS	314
ST8SIA1	0
LOC101928412	0
C2CD5	151
ETNK1	34
RP11-153K16.1	0
SOX5	0
MIR920	0
RP11-778H2.1	0
LINC00477	0
BCAT1	0
LOC102724371	0
C12orf77	0
LOC645177	0
LRMP	0
CASC1	0
LYRM5	2
KRAS	39
IFLTD1	0
MIR4302	0
RASSF8-AS1	0
RASSF8	0
BHLHE41	0
SSPN	0
LOC101928554	0
ITPR2	106
ASUN	1
FGFR1OP2	75
TM7SF3	0
MED21	187
LOC101928625	0
C12orf71	0
LOC729222	0
STK38L	16
ARNTL2	0
RP11-165P7.1	0
SMCO2	0
PPFIBP1	17
REP15	0
MRPS35	330
MANSC4	0
KLHL42	12
PTHLH	0
LOC729291	0
CCDC91	0
LOC101928705	0
LOC101928735	0
FAR2	107
RP11-996F15.2	15
ERGIC2	53
OVCH1-AS1	0
LOC101928800	0
OVCH1	0
TMTC1	0
IPO8	0
CAPRIN2	44
LOC645485	0
LINC00941	0
TSPAN11	5
DDX11-AS1	3
DDX11	255
OVOS2	0
FAM60A	64
FLJ13224	0
LOC101929027	0
LOC102724561	0
DENND5B	129
DENND5B-AS1	0
METTL20	1
AMN1	0
LOC102724599	0
LOC102724590	1
H3F3C	49
KIAA1551	127
LOC102724618	0
BICD1	0
FGD4	32
DNM1L	149
YARS2	103
PKP2	84
SYT10	0
ALG10	34
LOC102724629	0
ALG10B	26
CPNE8	0
KIF21A	128
LOC101927019	0
ABCD2	0
C12orf40	0
SLC2A13	76
LOC101930164	0
LRRK2	22
MUC19	0
CNTN1	0
PDZRN4	0
LOC101927038	0
GXYLT1	0
YAF2	9
ZCRB1	683
MIR7851	0
PPHLN1	325
PRICKLE1	0
LOC102723735	0
RP11-609L23.1	0
ADAMTS20	0
PUS7L	1
IRAK4	79
TWF1	25
TMEM117	0
NELL2	0
DBX2	0
RACGAP1P	8
PLEKHA8P1	4
ANO6	232
LINC00938	3
ARID2	0
SCAF11	234
SLC38A1	1085
SLC38A2	374
LOC102723757	2
RP11-96H19.1	19
SLC38A4	0
AMIGO2	3
LOC102724147	2
PCED1B	37
MIR4698	0
PCED1B-AS1	0
LOC101927116	0
MIR4494	0
LOC101927135	0
RPAP3	86
ENDOU	0
RAPGEF3	0
SLC48A1	33
HDAC7	96
VDR	235
TMEM106C	605
COL2A1	0
LOC728114	0
SENP1	37
LOC101927180	3
PFKM	2
MIR6505	0
ASB8	266
LOC102723858	0
C12orf68	0
OR10AD1	0
H1FNT	0
ZNF641	0
LOC102723866	0
ANP32D	0
C12orf54	0
OR8S1	0
LALBA	0
KANSL2	347
SNORA34	0
SNORA2A	0
SNORA2B	0
CCNT1	124
LINC00935	0
ADCY6	26
MIR4701	0
RP11-579D7.4	0
LOC102723881	0
LOC101927241	0
CACNB3	115
DDX23	301
RND1	33
CCDC65	0
FKBP11	26
ARF3	203
WNT10B	0
LOC102723907	0
WNT1	0
DDN	0
PRKAG1	228
KMT2D	100
RHEBL1	64
DHH	0
LMBR1L	34
TUBA1B	1878
TUBA1A	543
LOC102723916	0
TUBA1C	956
RP11-161H23.9	0
PRPH	0
TROAP	18
C1QL4	0
DNAJC22	43
SPATS2	73
LOC100335030	0
KCNH3	0
MCRS1	199
FAM186B	0
PRPF40B	0
FMNL3	3
TMBIM6	2154
NCKAP5L	0
BCDIN3D-AS1	2
BCDIN3D	17
FAIM2	0
RP11-70F11.11	0
RP11-70F11.8	0
LOC102723941	0
AQP2	0
LOC101927318	0
AQP5	0
AQP6	0
LOC102723963	0
RACGAP1	460
ASIC1	0
SMARCD1	3
GPD1	0
COX14	109
CERS5	94
LOC101927340	0
LIMA1	152
MIR1293	0
FAM186A	0
LARP4	77
DIP2B	40
ATF1	50
TMPRSS12	0
METTL7A	0
HIGD1C	0
SLC11A2	152
LETMD1	190
CSRNP2	314
TFCP2	83
POU6F1	0
DAZAP2	667
SMAGP	256
LOC102723983	0
BIN2	0
CELA1	0
GALNT6	125
SLC4A8	0
SCN8A	0
FIGNL2	0
ANKRD33	0
ACVRL1	0
ACVR1B	70
GRASP	0
LOC102723998	0
NR4A1	1173
C12orf44	0
KRT80	649
C12orf80	0
LINC00592	0
KRT7	2181
KRT86	39
KRT81	707
KRT83	0
KRT85	0
KRT84	0
KRT82	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	0
KRT5	0
KRT71	0
KRT74	0
KRT72	0
KRT73	0
KRT73-AS1	0
KRT2	0
KRT1	0
KRT77	0
KRT76	0
KRT3	0
KRT4	0
KRT79	0
KRT78	0
KRT8	1504
KRT18	1332
EIF4B	100
RP11-983P16.4	8
TENC1	6
MIR6757	0
SPRYD3	0
IGFBP6	0
SOAT2	0
CSAD	45
ZNF740	0
ITGB7	0
RARG	54
MFSD5	4
ESPL1	95
PFDN5	134
C12orf10	8
AAAS	2
SP7	0
SP1	68
AMHR2	0
PRR13	76
PCBP2	169
PCBP2-OT1	2
MAP3K12	37
TARBP2	0
NPFF	0
ATF7	10
RP11-793H13.3	0
ATP5G2	115
CALCOCO1	22
CISTR	0
HOXC13-AS	0
HOXC13	21
HOXC12	0
HOTAIR	0
HOXC11	32
HOXC-AS3	0
HOXC10	65
MIR196A2	0
HOXC-AS2	0
HOXC-AS1	0
HOXC9	0
HOXC8	0
HOXC5	0
HOXC6	0
HOXC4	0
MIR615	0
FLJ12825	0
LOC100240735	0
LOC100240734	0
LOC400043	0
LOC102724030	0
SMUG1	74
CBX5	299
MIR3198-2	1
HNRNPA1	82
NFE2	0
COPZ1	387
MIR148B	0
GPR84	0
ZNF385A	60
ITGA5	110
LOC102724050	0
GTSF1	0
NCKAP1L	0
PDE1B	0
PPP1R1A	16
GLYCAM1	0
LACRT	0
DCD	0
MUCL1	2868
TESPA1	0
NEUROD4	0
LOC101927484	0
OR9K2	0
OR10A7	0
OR6C74	0
OR6C6	0
OR6C1	0
