Geneid	Br16_6
RNU6-55P	0
RNU6-76P	0
LINC00408	0
LINC00442	0
RNU6-52P	0
TUBA3C	0
LOC101928697	0
ANKRD26P3	2
LINC00421	0
TPTE2	0
MPHOSPH8	14
PSPC1	33
ZMYM5	0
LOC102724812	0
ZMYM2	61
GJA3	0
GJB2	0
GJB6	0
CRYL1	53
MIR4499	0
IFT88	18
IL17D	0
N6AMT2	0
XPO4	55
LINC00367	0
LATS2	0
SAP18	293
SKA3	0
MRP63	147
LOC101928764	0
MIPEPP3	0
LINC00539	0
LOC102724879	0
ZDHHC20	27
MICU2	38
RNU6-59P	0
FGF9	0
LINC00424	0
LINC00540	0
BASP1P1	0
SGCG	0
RNU6-58P	0
SACS	33
SACS-AS1	0
LINC00327	0
LOC101928839	0
TNFRSF19	39
MIPEP	3
C1QTNF9B-AS1	0
C1QTNF9B	0
ANKRD20A19P	0
SPATA13	64
MIR2276	0
SPATA13-AS1	0
C1QTNF9	3
PARP4	21
LOC101927375	0
TPTE2P6	3
ATP12A	0
LOC101928867	1
RNF17	0
CENPJ	0
LOC101928898	0
TPTE2P1	0
PABPC3	28
AMER2	3
LOC101928922	0
LOC102723318	0
MTMR6	1
NUPL1	43
ATP8A2	0
RNU6-78P	0
SHISA2	0
RNF6	54
LOC102724232	1
CDK8	0
WASF3	0
GPR12	0
USP12	2
USP12-AS2	0
LOC102723332	0
RPL21	11
SNORD102	3
SNORA27	2
RASL11A	0
GTF3A	190
MTIF3	44
RNU6-63P	0
LNX2	44
POLR1D	76
GSX1	0
PDX1-AS1	0
PDX1	0
ATP5EP2	74
CDX2	0
URAD	0
FLT3	0
PAN3-AS1	4
PAN3	94
RNU6-82P	0
FLT1	0
POMP	475
SLC46A3	32
RNU6-53P	0
MTUS2	0
MTUS2-AS1	0
SLC7A1	0
LOC102724249	0
LOC102723345	0
UBL3	30
LINC00297	0
LINC00572	0
LINC00544	0
LINC00384	0
KATNAL1	0
LOC102723381	0
RNU6-64P	0
LINC00426	0
LOC102723372	0
HMGB1	82
USPL1	37
TRNAN7	0
ALOX5AP	97
LINC00398	0
LINC00545	0
TEX26-AS1	0
MEDAG	0
TEX26	0
LOC102723392	0
HSPH1	170
B3GALTL	37
RXFP2	0
EEF1DP3	0
FRY-AS1	0
FRY	0
ZAR1L	0
BRCA2	0
N4BP2L1	3
N4BP2L2	199
MINOS1P1	0
N4BP2L2-IT2	0
PDS5B	27
LINC00423	4
LOC101927403	0
KL	0
STARD13	9
STARD13-AS	0
LOC102723425	0
LOC102723406	0
RFC3	0
LINC00457	0
NBEA	28
MAB21L1	0
LINC00445	0
DCLK1	18
SOHLH2	0
CCDC169-SOHLH2	0
LOC102723477	0
CCDC169	0
RNU6-71P	0
SPG20	0
SPG20OS	0
CCNA1	0
SERTM1	0
LOC102723490	0
RFXAP	0
SMAD9	17
ALG5	144
EXOSC8	14
SUPT20H	28
CSNK1A1L	3
LINC00547	0
POSTN	0
TRPC4	0
LOC101929077	0
LINC00571	0
UFM1	218
LOC101929121	0
LINC00366	0
FREM2	0
RNU6-56P	0
STOML3	0
PROSER1	44
NHLRC3	13
LHFP	0
COG6	90
MIR4305	0
LINC00332	0
LINC00548	0
LINC00598	10
FOXO1	50
MIR320D1	0
MRPS31	34
SLC25A15	23
TPTE2P5	7
MIR621	0
SUGT1P3	1
ELF1	105
TRNAE20	0
WBP4	43
MIR3168	0
KBTBD6	41
LOC101929140	0
KBTBD7	18
MTRF1	13
NAA16	32
RNU6-57P	0
OR7E37P	0
RGCC	203
VWA8	54
MIR5006	0
VWA8-AS1	0
DGKH	10
AKAP11	16
TNFSF11	0
FAM216B	0
EPSTI1	0
DNAJC15	107
ENOX1	0
CCDC122	0
LACC1	2
LINC00284	0
SMIM2-AS1	0
SMIM2	0
SMIM2-IT1	0
MIR8079	0
SERP2	0
LOC102723579	0
LINC01071	0
TSC22D1	776
TSC22D1-AS1	0
LINC00330	0
TRNAE7	0
NUFIP1	17
GPALPP1	33
LOC101929259	0
GTF2F2	57
RNU6-69P	0
KCTD4	0
TPT1	491
SNORA31	0
TPT1-AS1	4
SLC25A30	0
COG3	5
FAM194B	0
SPERT	0
SIAH3	0
ZC3H13	66
CPB2-AS1	0
CPB2	0
LCP1	170
LRRC63	0
LINC00563	0
KIAA0226L	0
RNU6-68P	0
RP11-189B4.6	0
LOC101929368	0
LRCH1	26
ESD	291
HTR2A	0
HTR2A-AS1	0
SUCLA2	32
LOC101929410	0
NUDT15	16
MED4	65
MED4-AS1	28
ITM2B	1017
LINC00441	0
RB1	8
LOC101929434	0
LPAR6	0
RCBTB2	57
LINC00462	0
CYSLTR2	0
FNDC3A	26
MLNR	0
CDADC1	34
LOC102723669	0
CAB39L	51
SETDB2	0
PHF11	31
RCBTB1	29
ARL11	0
EBPL	41
KPNA3	92
CTAGE10P	0
SPRYD7	12
LOC102723679	4
DLEU2	1
MIR3613	0
TRIM13	65
KCNRG	0
MIR16-1	0
MIR15A	0
DLEU1	0
FLJ31945	0
ST13P4	0
DLEU7	0
LOC102723697	0
DLEU7-AS1	0
RNASEH2B-AS1	0
RNASEH2B	0
GUCY1B2	1
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	12
INTS6-AS1	0
MIR4703	0
WDFY2	63
DHRS12	10
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	9
ALG11	86
UTP14C	150
LOC100506859	0
NEK5	0
LOC101929657	0
NEK3	4
MRPS31P5	1
TPTE2P2	0
THSD1	0
VPS36	24
CKAP2	0
TPTE2P3	6
HNRNPA1L2	0
SUGT1	105
LECT1	0
MIR759	0
PCDH8	0
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	0
LOC101926897	0
DIAPH3	0
LOC101926912	0
DIAPH3-AS1	0
DIAPH3-AS2	0
TDRD3	6
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	0
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	0
KLHL1	0
ATXN8OS	0
LINC00348	0
DACH1	0
MZT1	1
BORA	0
DIS3	44
PIBF1	35
RNU6-79P	0
KLF5	83
RNU6-66P	0
KLF12	0
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	0
TBC1D4	43
COMMD6	88
UCHL3	100
RP11-173B14.5	9
LMO7	7
C13orf45	1
KCTD12	0
BTF3P11	0
IRG1	0
CLN5	87
FBXL3	75
MYCBP2	53
MYCBP2-AS1	0
SCEL	0
LOC100129307	0
SLAIN1	0
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	17
POU4F1	0
RNF219	45
LINC00331	0
RBM26	90
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	74
LOC102724065	0
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	0
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	0
LINC00351	0
RNU6-72P	0
SLITRK6	0
MIR4500HG	0
MIR4500	0
SLITRK5	0
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	22
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	3
LINC00379	0
MIR17HG	0
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	0
MIR548AS	0
GPC5-AS1	0
GPC6	0
GPC6-AS2	0
GPC6-AS1	0
DCT	0
LOC102724113	0
TRNAF6	0
TGDS	0
GPR180	137
LOC101927248	0
SOX21	0
SOX21-AS1	0
LOC101927284	0
ABCC4	102
LOC102724149	0
CLDN10	0
CLDN10-AS1	0
DZIP1	0
LOC101927308	0
DNAJC3-AS1	13
DNAJC3	207
UGGT2	47
HS6ST3	0
MIR4501	0
LINC00359	0
OXGR1	0
LOC101927361	0
MBNL2	31
LOC101927385	6
RAP2A	9
IPO5	158
FARP1	100
RNF113B	0
MIR3170	0
STK24	68
SLC15A1	0
DOCK9	3
DOCK9-AS1	0
RNU6-83P	0
DOCK9-AS2	0
UBAC2-AS1	0
UBAC2	41
GPR18	4
GPR183	0
FKSG29	0
MIR623	0
TM9SF2	934
CLYBL	5
MIR4306	0
CLYBL-AS2	0
RP11-279D17.2	0
LOC101927437	3
ZIC5	0
ZIC2	11
LINC00554	0
PCCA	103
PCCA-AS1	3
LOC102724293	0
GGACT	83
TMTC4	0
NALCN-AS1	0
NALCN	0
ITGBL1	0
FGF14	0
MIR2681	0
MIR4705	0
FGF14-IT1	0
FGF14-AS1	0
FGF14-AS2	0
TPP2	42
METTL21C	0
LOC283482	0
CCDC168	0
TEX30	13
KDELC1	0
BIVM	0
BIVM-ERCC5	27
ERCC5	29
METTL21EP	0
SLC10A2	0
DAOA-AS1	0
DAOA	0
LINC00343	0
LINC00344	0
LINC00460	0
EFNB2	0
ARGLU1	286
LINC00551	0
LINC00443	0
FAM155A	0
MIR1267	0
FAM155A-IT1	0
LIG4	62
ABHD13	50
TNFSF13B	24
LOC102724347	0
MYO16	0
MYO16-AS1	0
LOC101927627	0
LINC00676	13
IRS2	16
LOC101927695	0
LOC101927646	0
LOC101927712	0
COL4A1	0
COL4A2	0
LOC102724442	0
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
RAB20	109
CARKD	186
CARS2	27
ING1	66
LINC00346	0
ANKRD10	266
RP11-551M15.1	0
ARHGEF7	40
LOC101060553	0
TEX29	0
LOC102724489	0
LOC102724510	0
RP11-75F3.1	0
SOX1	0
LINC00403	0
LOC100506016	0
LINC01070	0
LOC101928730	0
LINC01043	0
SPACA7	0
TUBGCP3	107
C13orf35	0
ATP11A	126
ATP11A-AS1	0
MCF2L	67
MCF2L-AS1	27
F7	0
F10	0
LOC102724474	0
PROZ	0
PCID2	102
CUL4A	237
MIR8075	0
LAMP1	80
GRTP1	138
LOC101928841	0
ADPRHL1	0
DCUN1D2	23
TMCO3	62
TFDP1	60
ATP4B	0
GRK1	0
GRK1-2	0
LINC00552	0
TMEM255B	0
GAS6-AS1	16
GAS6	31
GAS6-AS2	0
LINC00454	0
LINC00452	0
LINC00565	0
LOC100507747	19
LOC102723545	6
RASA3	53
LOC101929355	0
CDC16	257
MIR548AR	0
MIR4502	0
UPF3A	26
CHAMP1	10
LOC102723647	0
LINC01070-2	0
LOC101928730-2	0
LINC01043-2	0
SPACA7-2	0
TUBGCP3-2	0
ATP8A2-2	0
LINC00417-2	0
ANKRD20A9P-2	0
RNU6-55P-2	0
LOC102725001	0
RNU6-76P-2	0
GRK1-3	0
LINC00552-2	0
OR11H12	0
RP11-536C10.7	0
LOC101929972	0
POTEM	0
LOC100508046	0
FLJ39632	0
BMS1P18	0
LOC440157	0
BMS1P17	0
POTEG	0
LOC102724666	0
OR11H2	0
OR4Q3	0
OR4M1	0
OR4N2	0
OR4K2	7
OR4K5	0
OR4K1	0
OR4K15	0
OR4K14	0
OR4K13	0
OR4L1	0
OR4K17	0
OR4N5	0
OR11G2	0
OR11H6	0
OR11H4	0
TTC5	38
CCNB1IP1	1
SNORD126	1
RPPH1	3
PARP2	35
TEP1	31
KLHL33	0
OSGEP	110
APEX1	213
TMEM55B	28
PNP	243
RNASE10	0
RNASE9	0
RNASE11	0
RNASE12	0
RP11-14J7.6	0
TRNAP1	0
TRNAL1	0
TRNAP2	0
TRNAT2	0
TRNAL15	0
TRNAT20	0
TRNAP17	0
OR6S1	0
TRNAY14	0
TRNAY13	0
TRNAY1	0
TRNAY2	0
TRNAT12	0
TRNAY3	0
TRNAP7	0
ANG	12
RNASE4	54
EDDM3A	0
EDDM3B	0
RNASE6	0
RNASE1	0
LOC100507513	0
RNASE3	0
ECRP	0
RNASE2	0
METTL17	59
RP11-84C10.4	13
SLC39A2	0
NDRG2	152
MIR6717	4
TPPP2	0
RNASE13	0
RNASE7	0
RNASE8	0
ARHGEF40	2
ZNF219	14
TMEM253	0
OR5AU1	0
LINC00641	0
HNRNPC	425
RPGRIP1	0
SUPT16H	125
CHD8	46
SNORD9	2
SNORD8	1
RAB2B	22
TOX4	139
METTL3	97
SALL2	0
OR10G3	0
OR10G2	0
OR4E2	0
LOC101929755	0
LOC102724753	0
DAD1	250
ABHD4	151
OXA1L	70
SLC7A7	0
MRPL52	79
MMP14	1
LRP10	344
REM2	11
RBM23	204
PRMT5	204
RP11-298I3.1	0
TRNAR21	0
HAUS4	183
MIR4707	6
AJUBA	0
LOC102724795	0
C14orf93	0
PSMB5	487
PSMB11	0
CDH24	0
LOC102723563	2
ACIN1	99
C14orf119	196
LOC100128908	0
CEBPE	0
SLC7A8	120
C14orf164	9
HOMEZ	33
PPP1R3E	0
BCL2L2	49
BCL2L2-PABPN1	69
PABPN1	64
SLC22A17	24
EFS	0
IL25	0
CMTM5	0
MYH6	0
MIR208A	0
MYH7	0
MIR208B	0
NGDN	44
THTPA	10
ZFHX2	2
AP1G2	208
LOC102724814	92
JPH4	0
LOC102724824	0
DHRS2	0
LOC102724845	0
DHRS4-AS1	50
DHRS4	34
DHRS4L2	9
DHRS4L1	0
LOC101927011	0
LRRC16B	1
CPNE6	0
NRL	0
PCK2	141
DCAF11	99
FITM1	0
PSME1	1178
EMC9	136
PSME2	355
MIR7703	15
RNF31	96
IRF9	102
REC8	23
IPO4	151
TM9SF1	238
TSSK4	0
CHMP4A	131
NEDD8-MDP1	83
MDP1	39
NEDD8	152
GMPR2	87
TINF2	212
TGM1	0
RABGGTA	60
DHRS1	84
NOP9	31
CIDEB	3
LTB4R2	3
LTB4R	62
ADCY4	0
RIPK3	56
NFATC4	6
NYNRIN	0
CBLN3	0
KHNYN	73
SDR39U1	33
LOC101927045	8
CMA1	0
CTSG	0
GZMH	0
GZMB	0
STXBP6	5
NOVA1	0
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	3
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	45
SCFD1	81
COCH	0
RP11-829H16.3	0
STRN3	44
MIR624	0
AP4S1	0
HECTD1	114
HEATR5A	30
LOC101927124	0
DTD2	0
GPR33	0
NUBPL	0
ARHGAP5-AS1	0
ARHGAP5	23
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	0
EGLN3	0
LOC102724945	0
SPTSSA	286
LOC102724963	0
EAPP	118
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	185
CFL2	0
BAZ1A	208
LOC100506157	0
LOC102723366	0
IGBP1P1	3
SRP54	29
FAM177A1	52
PPP2R3C	23
LOC101927178	0
KIAA0391	32
PSMA6	430
LOC102723388	0
NFKBIA	1756
INSM2	0
RALGAPA1	7
BRMS1L	15
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	0
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	12
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	23
FOXA1	180
TTC6	50
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	30
GEMIN2	18
TRAPPC6B	0
PNN	112
MIA2	0
CTAGE5	22
LOC100288846	0
FBXO33	14
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	0
RP11-857B24.5	0
KLHL28	73
FAM179B	44
PRPF39	48
SNORD127	0
FKBP3	113
FANCM	0
MIS18BP1	42
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	218
RN7SL1	1
LRR1	13
RPL36AL	209
MGAT2	42
DNAAF2	45
POLE2	10
KLHDC1	0
KLHDC2	126
NEMF	96
RN7SL2	1
ARF6	152
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	3
VCPKMT	6
SOS2	57
L2HGDH	38
MIR4504	0
ATP5S	14
CDKL1	0
MAP4K5	29
ATL1	0
SAV1	4
NIN	7
ABHD12B	0
PYGL	74
TRIM9	0
TMX1	114
LINC00640	0
FRMD6-AS2	0
FRMD6	7
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	390
NID2	9
PTGDR	0
PTGER2	0
TXNDC16	0
GPR137C	0
ERO1L	20
PSMC6	71
STYX	12
GNPNAT1	118
FERMT2	0
DDHD1	0
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	190
GMFB	42
CGRRF1	66
SAMD4A	0
LOC729451	0
GCH1	63
MIR4308	0
WDHD1	0
SOCS4	25
MAPK1IP1L	156
LGALS3	705
DLGAP5	0
FBXO34	182
ATG14	8
TBPL2	0
KTN1-AS1	0
KTN1	52
RPL13AP3	0
LINC00520	1
LOC102723670	0
LOC102723682	0
PELI2	18
LOC102723699	0
LOC101927690	0
TMEM260	29
OTX2	0
OTX2-AS1	0
EXOC5	8
AP5M1	51
NAA30	46
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	121
TRNAK13	0
PSMA3	213
FLJ31306	70
ARID4A	30
TOMM20L	0
TIMM9	62
KIAA0586	0
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	94
L3HYPDH	0
GPR135	0
JKAMP	185
CCDC175	4
RTN1	0
MIR5586	0
LRRC9	2
PCNXL4	25
DHRS7	134
LOC101927702	0
PPM1A	29
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	65
SIX4	36
MNAT1	26
TRMT5	0
SLC38A6	0
LOC101927756	0
TMEM30B	105
PRKCH	99
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	11
HIF1A	138
HIF1A-AS2	18
SNAPC1	37
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	46
WDR89	0
SGPP1	31
SYNE2	190
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	115
ZBTB25	1
AKAP5	0
ZBTB1	222
LOC102723809	1
HSPA2	16
PPP1R36	9
LOC101927856	0
PLEKHG3	70
SPTB	17
MIR7855	0
CHURC1	247
CHURC1-FNTB	182
GPX2	0
RAB15	112
FNTB	52
MAX	121
MIR4706	0
RP11-840I19.3	7
LOC100128233	0
MIR4708	0
FUT8	31
FUT8-AS1	6
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	15
LOC101927899	0
FAM71D	0
MPP5	93
ATP6V1D	109
EIF2S1	261
PLEK2	57
MIR5694	0
TMEM229B	41
PLEKHH1	24
PIGH	37
ARG2	87
LOC102723884	0
VTI1B	109
RDH11	219
RDH12	0
LOC102723898	0
ZFYVE26	11
RAD51B	5
LOC101927971	0
LOC102723923	14
LOC100996664	0
ZFP36L1	267
ACTN1	329
ACTN1-AS1	0
DCAF5	3
EXD2	99
GALNT16	80
ERH	155
SLC39A9	99
PLEKHD1	0
CCDC177	0
KIAA0247	185
LOC100289511	95
SRSF5	547
SLC10A1	0
LOC100506358	0
SMOC1	68
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	120
SYNJ2BP-COX16	117
SYNJ2BP	78
ADAM21	22
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	67
LOC101928075	0
TTC9	21
MAP3K9	79
LOC100506411	8
PCNX	21
LOC102724015	0
SNORD56B	0
LOC102724024	1
LOC145474	15
SIPA1L1	84
RGS6	10
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	95
TRNAC24	0
ZFYVE1	45
RBM25	303
PSEN1	72
PAPLN	11
LOC101928123	5
NUMB	128
LOC101928143	0
HEATR4	8
C14orf169	83
ACOT1	11
ACOT2	23
ACOT4	73
LOC101928206	0
ACOT6	0
DNAL1	9
PNMA1	104
ELMSAN1	101
MIR4505	0
RP5-1021I20.1	0
LOC100506498	0
PTGR2	9
ZNF410	70
FAM161B	0
COQ6	34
ENTPD5	27
CCDC176	19
ALDH6A1	93
LIN52	0
VSX2	0
ABCD4	19
VRTN	0
SYNDIG1L	0
NPC2	196
MIR4709	50
ISCA2	113
LTBP2	10
LOC101928352	0
AREL1	122
FCF1	11
YLPM1	98
PROX2	4
DLST	14
RPS6KL1	14
PGF	0
EIF2B2	141
MLH3	21
ACYP1	0
ZC2HC1C	0
NEK9	73
TMED10	585
FOS	330
RP11-293M10.5	0
LOC101928377	0
JDP2	32
BATF	53
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	175
TTLL5	9
TGFB3	31
LOC102724170	0
IFT43	77
GPATCH2L	142
ESRRB	0
VASH1	0
LOC100506603	0
ANGEL1	0
C14orf166B	0
IRF2BPL	9
RP11-7F17.5	0
LOC102724190	0
CIPC	90
ZDHHC22	0
LOC101926998	0
TMEM63C	104
NGB	0
MIR1260A	0
POMT2	3
GSTZ1	23
TMED8	7
SAMD15	18
NOXRED1	0
VIPAS39	3
AHSA1	238
ISM2	0
SPTLC2	215
ALKBH1	0
SLIRP	201
SNW1	161
C14orf178	1
ADCK1	0
NRXN3	0
DIO2	16
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	72
SNORA79	0
LOC101928504	0
STON2	59
RP11-299L17.3	0
LOC102724277	0
SEL1L	164
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	34
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	17
PTPN21	0
ZC3H14	103
EML5	11
TTC8	36
TRNAA17	0
FOXN3	44
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	8
TDP1	36
LOC101927029	0
KCNK13	0
PSMC1	8
NRDE2	7
CALM1	688
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	0
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	62
SMEK1	54
LOC101928957	0
CATSPERB	5
TC2N	173
FBLN5	0
LOC102724531	0
TRIP11	74
ATXN3	72
LOC102724564	0
NDUFB1	133
CPSF2	36
SLC24A4	0
RIN3	81
LGMN	171
GOLGA5	173
LOC101929002	0
CHGA	4
ITPK1	77
ITPK1-AS1	0
MOAP1	78
TMEM251	78
C14orf142	42
UBR7	118
BTBD7	32
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	6
DDX24	81
IFI27L1	9
IFI27	794
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	312
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	33
LOC101929055	10
SERPINA3	104
SERPINA13P	0
GSC	22
DICER1	49
MIR3173	0
DICER1-AS1	0
CLMN	326
RP11-725G5.2	0
LINC00341	12
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	29
SCARNA13	4
GLRX5	81
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	75
BDKRB1	0
ATG2B	8
GSKIP	0
AK7	4
PAPOLA	203
LOC102724667	0
VRK1	8
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	126
CCNK	41
CCDC85C	42
HHIPL1	29
CYP46A1	0
EML1	0
LOC102724682	0
EVL	17
MIR151B	0
MIR342	0
DEGS2	469
YY1	39
MIR6764	0
SLC25A29	86
MIR345	0
SLC25A47	0
WARS	367
WDR25	13
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	165
DYNC1H1	101
HSP90AA1	3760
WDR20	44
MOK	25
TRNAI15	0
ZNF839	0
CINP	74
TECPR2	27
ANKRD9	3
MIR4309	0
RCOR1	58
LOC102724871	0
TRAF3	56
AMN	0
CDC42BPB	3
EXOC3L4	58
LOC102723726	10
TNFAIP2	142
LINC00605	0
EIF5	648
SNORA28	2
MARK3	23
CKB	52
TRMT61A	59
BAG5	163
APOPT1	63
KLC1	136
XRCC3	1
ZFYVE21	110
PPP1R13B	49
LINC00637	0
C14orf2	371
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	131
ADSSL1	29
SIVA1	389
LOC102723328	0
LOC102723342	15
AKT1	162
ZBTB42	81
LINC00638	0
CEP170B	12
PLD4	0
AHNAK2	1
C14orf79	23
CDCA4	0
GPR132	0
LOC102723354	0
JAG2	19
MIR6765	0
NUDT14	66
BRF1	45
BTBD6	59
PACS2	50
TEX22	0
RP11-521B24.3	0
MTA1	20
CRIP2	130
CRIP1	397
C14orf80	24
TMEM121	21
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	2
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
