Geneid	Br39_1
SIX6	0
SIX1	21
SIX4	0
MNAT1	208
TRMT5	0
SLC38A6	0
LOC101927756	0
TMEM30B	29
PRKCH	45
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	0
HIF1A	5
HIF1A-AS2	3
SNAPC1	2
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	0
WDR89	0
SGPP1	103
SYNE2	81
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	8
ZBTB25	2
AKAP5	0
ZBTB1	57
LOC102723809	0
HSPA2	0
PPP1R36	0
LOC101927856	0
PLEKHG3	68
SPTB	54
MIR7855	0
CHURC1	175
CHURC1-FNTB	202
GPX2	0
RAB15	37
FNTB	88
MAX	125
MIR4706	0
RP11-840I19.3	5
LOC100128233	0
MIR4708	0
FUT8	42
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	0
LOC101927899	0
FAM71D	0
MPP5	61
ATP6V1D	102
EIF2S1	12
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	68
PIGH	0
ARG2	5
LOC102723884	0
VTI1B	6
RDH11	148
RDH12	0
LOC102723898	0
ZFYVE26	40
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	18
ACTN1	153
ACTN1-AS1	0
DCAF5	156
EXD2	0
GALNT16	0
ERH	19
SLC39A9	156
PLEKHD1	0
CCDC177	0
KIAA0247	78
LOC100289511	19
SRSF5	469
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	10
SYNJ2BP-COX16	19
SYNJ2BP	35
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	55
LOC101928075	0
TTC9	4
MAP3K9	69
LOC100506411	0
PCNX	46
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	69
SIPA1L1	147
RGS6	32
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	394
TRNAC24	0
ZFYVE1	1
RBM25	235
PSEN1	39
PAPLN	0
LOC101928123	0
NUMB	143
LOC101928143	0
HEATR4	0
C14orf169	0
ACOT1	46
ACOT2	46
ACOT4	198
LOC101928206	0
ACOT6	0
DNAL1	67
PNMA1	9
ELMSAN1	97
MIR4505	0
RP5-1021I20.1	0
LOC100506498	0
PTGR2	20
ZNF410	143
FAM161B	0
COQ6	50
ENTPD5	4
CCDC176	4
ALDH6A1	0
LIN52	0
VSX2	0
ABCD4	2
VRTN	0
SYNDIG1L	0
NPC2	35
MIR4709	1
ISCA2	0
LTBP2	0
LOC101928352	0
AREL1	0
FCF1	36
YLPM1	113
PROX2	0
DLST	172
RPS6KL1	0
PGF	30
EIF2B2	268
MLH3	8
ACYP1	0
ZC2HC1C	11
NEK9	591
TMED10	223
FOS	139
RP11-293M10.5	0
LOC101928377	0
JDP2	27
BATF	30
LOC102724153	0
FLVCR2	164
MIR7641-2	0
C14orf1	22
TTLL5	186
TGFB3	2
LOC102724170	0
IFT43	140
GPATCH2L	237
ESRRB	0
VASH1	87
LOC100506603	87
ANGEL1	0
C14orf166B	0
IRF2BPL	25
RP11-7F17.5	0
LOC102724190	0
CIPC	0
ZDHHC22	0
LOC101926998	0
TMEM63C	3
NGB	0
MIR1260A	0
POMT2	14
GSTZ1	0
TMED8	0
SAMD15	0
NOXRED1	0
VIPAS39	0
AHSA1	82
ISM2	0
SPTLC2	50
ALKBH1	0
SLIRP	136
SNW1	90
C14orf178	6
ADCK1	0
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	32
LOC101928431	0
GTF2A1	50
SNORA79	0
LOC101928504	0
STON2	112
RP11-299L17.3	0
LOC102724277	0
SEL1L	53
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	11
LOC102724348	2
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	2
PTPN21	239
ZC3H14	17
EML5	0
TTC8	131
TRNAA17	0
FOXN3	19
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	0
LOC101927029	0
KCNK13	0
PSMC1	42
NRDE2	20
CALM1	708
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	10
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	0
SMEK1	109
LOC101928957	0
CATSPERB	0
TC2N	206
FBLN5	0
LOC102724531	0
TRIP11	415
ATXN3	28
LOC102724564	0
NDUFB1	92
CPSF2	64
SLC24A4	0
RIN3	2
LGMN	168
GOLGA5	27
LOC101929002	0
CHGA	0
ITPK1	91
ITPK1-AS1	0
MOAP1	0
TMEM251	0
C14orf142	0
UBR7	0
BTBD7	327
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	89
DDX24	227
IFI27L1	0
IFI27	1980
IFI27L2	4
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	147
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	2387
SERPINA13P	0
GSC	0
DICER1	1046
MIR3173	0
DICER1-AS1	0
CLMN	283
RP11-725G5.2	0
LINC00341	0
SYNE3	23
LOC101929107	0
LOC102724640	0
SNHG10	3
SCARNA13	0
GLRX5	48
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	0
BDKRB1	0
ATG2B	134
GSKIP	16
AK7	0
PAPOLA	288
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	71
CCNK	18
CCDC85C	240
HHIPL1	56
CYP46A1	28
EML1	0
LOC102724682	0
EVL	0
MIR151B	0
MIR342	0
DEGS2	166
YY1	242
MIR6764	1
SLC25A29	8
MIR345	0
SLC25A47	0
WARS	0
WDR25	133
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	98
DYNC1H1	1845
HSP90AA1	24265
WDR20	10
MOK	19
TRNAI15	0
ZNF839	6
CINP	1
TECPR2	137
ANKRD9	0
MIR4309	0
RCOR1	195
LOC102724871	0
TRAF3	70
AMN	2
CDC42BPB	164
EXOC3L4	0
LOC102723726	4
TNFAIP2	2
LINC00605	0
EIF5	879
SNORA28	0
MARK3	251
CKB	0
TRMT61A	0
BAG5	45
APOPT1	39
KLC1	603
XRCC3	0
ZFYVE21	44
PPP1R13B	144
LINC00637	0
C14orf2	39
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	26
ADSSL1	0
SIVA1	19
LOC102723328	0
LOC102723342	20
AKT1	28
ZBTB42	0
LINC00638	0
CEP170B	127
PLD4	2
AHNAK2	8
C14orf79	131
CDCA4	23
GPR132	3
LOC102723354	0
JAG2	63
MIR6765	0
NUDT14	150
BRF1	230
BTBD6	45
PACS2	102
TEX22	0
RP11-521B24.3	0
MTA1	128
CRIP2	925
CRIP1	3
C14orf80	0
TMEM121	15
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	2
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	0
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	135
NIPA2	23
CYFIP1	47
TUBGCP5	18
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	0
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	0
SNURF	0
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	23
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	135
ATP10A	33
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	382
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	9
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	22
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	0
TJP1	38
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	91
MTMR10	0
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	56
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	0
LOC100996255	39
LOC102724144	0
GOLGA8N	2
LOC101928042	0
LOC102724126	3
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	0
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	0
CHRM5	0
EMC7	159
PGBD4	0
KATNBL1	6
EMC4	67
SLC12A6	29
NOP10	74
NUTM1	0
LPCAT4	2
GOLGA8A	10
MIR1233-1	0
GOLGA8B	3
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	0
ZNF770	6
ANP32AP1	0
DPH6	0
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	1
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	47
FAM98B	19
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	186
FSIP1	364
GPR176	0
LOC100505534	0
EIF2AK4	251
SRP14	441
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	0
C15orf52	408
PHGR1	0
DISP2	0
KNSTRN	0
IVD	24
BAHD1	167
CHST14	0
C15orf57	11
MRPL42P5	0
RPUSD2	0
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	175
GCHFR	0
DNAJC17	1
C15orf62	0
ZFYVE19	187
PPP1R14D	0
LOC102724362	0
SPINT1	454
RHOV	192
LOC102724381	0
VPS18	254
DLL4	0
CHAC1	340
INO80	111
EXD1	0
CHP1	94
OIP5-AS1	0
OIP5	0
NUSAP1	0
NDUFAF1	0
RTF1	0
ITPKA	0
LTK	0
RPAP1	18
TYRO3	0
MGA	44
MIR626	0
MAPKBP1	40
JMJD7	144
JMJD7-PLA2G4B	73
PLA2G4B	0
SPTBN5	0
MIR4310	0
EHD4	0
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	0
MIR627	0
TMEM87A	445
GANC	0
CAPN3	0
ZNF106	15
SNAP23	0
LRRC57	0
HAUS2	0
STARD9	0
CDAN1	0
LOC102724445	0
TTBK2	0
UBR1	3
TMEM62	146
CCNDBP1	1
EPB42	0
TGM5	0
TGM7	0
LCMT2	0
ADAL	0
ZSCAN29	159
TUBGCP4	113
TP53BP1	157
MAP1A	0
PPIP5K1	0
CKMT1B	0
STRC	0
CATSPER2	0
CKMT1A	0
LOC101930343	0
CATSPER2P1	0
PDIA3	112
ELL3	0
SERF2	418
SERF2-C15ORF63	156
MIR1282	53
SERINC4	35
HYPK	102
MFAP1	185
WDR76	0
FRMD5	0
PIN4P1	0
CASC4	146
CTDSPL2	171
EIF3J-AS1	0
EIF3J	360
SPG11	155
PATL2	0
B2M	2664
TRIM69	0
C15orf43	0
SORD	0
DUOX2	0
DUOXA2	0
DUOXA1	101
DUOX1	116
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	171
GATM-AS1	0
LOC102724493	0
SPATA5L1	21
C15orf48	0
MIR147B	0
LOC102724512	0
SLC30A4	0
HMGN2P46	4
BLOC1S6	133
SQRDL	203
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	0
MYEF2	0
CTXN2	0
SLC12A1	17
DUT	3
FBN1	0
CEP152	0
LOC101928472	0
SHC4	0
EID1	297
SECISBP2L	109
COPS2	155
GALK2	39
NDUFAF4P1	1
MIR4716	0
FAM227B	33
FGF7	0
DTWD1	0
ATP8B4	0
LOC102724587	5
SLC27A2	0
HDC	0
GABPB1	0
FLJ10038	0
GABPB1-AS1	57
MIR4712	0
USP8	352
USP50	4
TRPM7	396
SPPL2A	1055
AP4E1	27
DCAF13P3	0
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	220
SCG3	0
LYSMD2	3
TMOD2	3
TMOD3	171
LOC100422556	0
LEO1	30
MAPK6	173
BCL2L10	33
GNB5	50
RP11-430B1.2	8
MYO5C	61
MIR1266	0
MYO5A	176
ARPP19	457
FAM214A	467
ONECUT1	3
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	36
RAB27A	0
LOC101928527	0
PIGB	0
DYX1C1-CCPG1	36
CCPG1	38
MIR628	0
C15orf65	2
DYX1C1	0
PYGO1	0
PRTG	0
NEDD4	39
RFX7	19
LOC102724648	0
TEX9	0
MNS1	0
ZNF280D	25
LOC145783	0
TCF12	4
LINC00926	0
LOC101928611	0
CGNL1	11
GCOM1	48
MYZAP	0
POLR2M	48
ALDH1A2	0
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	1
RP11-355N15.1	0
LOC101928668	0
ADAM10	135
HSP90AB4P	1
LOC101928725	0
FAM63B	191
SLTM	412
RNF111	6
CCNB2	0
MYO1E	14
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	16
BNIP2	25
FOXB1	0
ANXA2	789
NARG2	113
RORA	122
RP11-219B17.1	0
LOC100996876	0
LOC102724802	0
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	313
LOC101928907	0
C2CD4A	0
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	1
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	510
LACTB	25
RPS27L	1
LOC101928972	0
RAB8B	0
APH1B	16
CA12	116
LOC102723344	0
LOC102723355	1
USP3	30
USP3-AS1	5
FBXL22	0
HERC1	354
MIR422A	0
DAPK2	128
RP11-111E14.1	2
FAM96A	0
SNX1	17
SNX22	45
PPIB	46
CSNK1G1	101
KIAA0101	1
TRIP4	19
LOC102723384	0
ZNF609	129
LOC101930091	0
LOC101929016	0
OAZ2	76
LOC101929042	0
RBPMS2	0
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	0
SPG21	9
MTFMT	2
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	1
PDCD7	79
CLPX	12
CILP	0
PARP16	0
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	321
PTPLAD1	160
RNU6-19P	0
VWA9	0
SLC24A1	0
LOC102723464	0
DENND4A	62
MIR4511	0
TRNAQ24	0
RAB11A	207
MEGF11	0
MIR4311	0
DIS3L	157
TIPIN	8
SCARNA14	0
MAP2K1	69
SNAPC5	5
MIR4512	0
RPL4	81
SNORD18C	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	0
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	0
AAGAB	54
IQCH	0
IQCH-AS1	0
C15orf61	0
MAP2K5	2
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	64
CALML4	0
CLN6	0
FEM1B	56
ITGA11	0
CORO2B	0
ANP32A	0
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	0
LOC102723548	0
PAQR5	7
KIF23	126
RPLP1	280
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	221
MIR629	0
LOC101929151	0
UACA	17
LARP6	12
LRRC49	36
THAP10	0
CT62	0
THSD4	43
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	912
SENP8	0
GRAMD2	155
PKM	634
LOC102723606	0
PARP6	60
CELF6	0
HEXA	152
HEXA-AS1	0
TMEM202	0
ARIH1	63
LOC102723628	38
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	0
ADPGK	17
ADPGK-AS1	0
NEO1	39
HCN4	0
C15orf60	209
NPTN	264
NPTN-IT1	27
CD276	0
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	18
LOXL1	2
STOML1	0
PML	13
GOLGA6A	5
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	0
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	0
LOC102723772	0
LOC101929354	0
CLK3	110
LOC102723750	0
EDC3	25
CYP1A1	0
CYP1A2	0
CSK	39
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	32
MIR6882	0
SCAMP2	7
MPI	132
FAM219B	0
COX5A	79
RPP25	0
SCAMP5	52
PPCDC	348
C15orf39	434
GOLGA6C	0
GOLGA6D	0
COMMD4	190
NEIL1	105
MIR631	0
MAN2C1	306
SIN3A	0
LOC102723785	0
PTPN9	104
SNUPN	132
IMP3	252
SNX33	147
CSPG4	0
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	5
FBXO22	5
FBXO22-AS1	0
NRG4	0
C15orf27	0
RP11-593F23.1	0
ETFA	713
TYRO3P	0
ISL2	5
SCAPER	144
MIR3713	0
RCN2	153
PSTPIP1	0
TSPAN3	75
PEAK1	37
LINC00597	0
HMG20A	39
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	0
SH2D7	0
CIB2	86
IDH3A	51
ACSBG1	0
DNAJA4	1018
WDR61	140
CRABP1	30
IREB2	68
HYKK	0
PSMA4	632
CHRNA5	0
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	70
TRNAK6	0
MORF4L1	150
CTSH	193
RASGRF1	0
LOC729911	0
MIR184	0
ANKRD34C	0
TMED3	719
KIAA1024	2
TRNAC12	0
MTHFS	33
ST20-MTHFS	39
ST20	39
C15orf37	21
BCL2A1	0
ZFAND6	90
FAH	2
LOC100996492	0
LINC00927	0
LOC101929560	0
ARNT2	0
LOC100133746	0
RP11-379K22.2	0
MIR5572	0
ABHD17C	0
KIAA1199	0
MIR549	0
LOC102723954	0
MESDC2	143
MIR4514	0
MESDC1	0
C15orf26	0
IL16	0
STARD5	0
RP11-761I4.3	0
TMC3	0
LOC102723985	0
LOC102724001	0
MEX3B	0
LOC101929690	0
EFTUD1	1
LOC101929714	0
FAM154B	2
ADAMTS7P1	0
GOLGA6L10	2
UBE2Q2P3	23
UBE2Q2P2	23
GOLGA6L9	16
LOC102724034	0
LOC80154	15
RPS17	186
CPEB1	0
RP11-752G15.3	2
AP3B2	7
AC105339.1	0
LOC283693	135
RP11-752G15.6	0
FSD2	0
SCARNA15	0
WHAMM	81
HOMER2	22
FAM103A1	22
C15orf40	46
BTBD1	34
MIR4515	0
TM6SF1	0
HDGFRP3	1
LOC102724056	0
BNC1	0
SH3GL3	0
ADAMTSL3	0
EFTUD1P1	0
DNM1P41	0
LOC102724079	0
UBE2Q2L	0
LOC440300	0
GOLGA2P7	0
GOLGA6L4	1
LOC102724093	0
LOC102724117	0
LOC102724135	0
LOC102724171	0
GOLGA6L5P	0
UBE2Q2P1	0
LINC00933	0
ZSCAN2	0
SCAND2P	40
WDR73	116
NMB	0
SEC11A	297
ZNF592	57
ALPK3	0
SLC28A1	0
PDE8A	0
LOC101929451	0
LOC642423	0
LOC101929479	0
GOLGA6L3	0
LOC101929641	0
LOC102724393	0
AKAP13	491
LOC101929656	0
RP11-158M2.5	0
KLHL25	50
MIR1276	0
MIR548AP	0
RP11-553E24.2	0
AGBL1	0
AGBL1-AS1	0
LOC102724452	0
LOC102724465	0
LINC00052	0
LOC101929724	0
NTRK3	0
NTRK3-AS1	0
LOC102724494	0
MRPL46	19
MRPS11	4
DET1	2
LOC102724513	0
RP11-97O12.2	0
MIR1179	0
MIR7-2	0
MIR3529	0
AEN	94
ISG20	551
ACAN	0
HAPLN3	0
MFGE8	0
LOC102724554	0
LOC102724566	0
ABHD2	76
RLBP1	0
FANCI	78
POLG	254
MIR6766	0
TRNAR22	0
MIR9-3	0
LINC00925	0
RHCG	71
LINC00928	0
TICRR	0
KIF7	0
PLIN1	86
PEX11A	217
WDR93	0
MESP1	0
MESP2	0
ANPEP	0
AP3S2	136
C15orf38-AP3S2	136
MIR5094	0
MIR5009	0
C15orf38	0
ZNF710	0
MIR3174	5
IDH2	186
LOC102724576	0
SEMA4B	171
CIB1	673
GDPGP1	97
TTLL13	2
NGRN	432
ZNF774	0
GABARAPL3	0
IQGAP1	463
CRTC3	0
LOC101926895	0
RP11-387D10.3	0
BLM	0
FURIN	33
FES	0
MAN2A2	99
UNC45A	620
HDDC3	120
RCCD1	0
PRC1	0
PRC1-AS1	0
VPS33B	14
AC068831.10	0
SV2B	0
RP11-661P17.1	0
SLCO3A1	0
ST8SIA2	0
C15orf32	0
LINC00930	0
FAM174B	85
LOC643797	0
LOC101926994	0
ASB9P1	0
LOC100507217	29
CHD2	1148
MIR3175	0
RGMA	0
LOC101927025	0
UNQ9370	0
LOC100996663	0
LOC283682	0
LOC101927153	0
LOC102724767	0
LOC101927129	0
