Geneid	Br16_1
GUCY1B2	0
LINC00371	0
FAM124A	0
SERPINE3	0
MIR5693	0
INTS6	0
INTS6-AS1	0
MIR4703	0
WDFY2	0
DHRS12	55
LOC102723770	0
LOC101929522	0
LINC00282	0
CCDC70	0
ATP7B	7
ALG11	11
UTP14C	94
LOC100506859	0
NEK5	0
LOC101929657	0
NEK3	0
MRPS31P5	0
TPTE2P2	0
THSD1	0
VPS36	78
CKAP2	0
TPTE2P3	0
HNRNPA1L2	30
SUGT1	242
LECT1	0
MIR759	0
PCDH8	0
OLFM4	0
LOC102723875	0
LINC00558	0
LINC00458	0
MIR1297	0
MIR5007	0
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR20E	0
PCDH17	0
LOC101926897	0
DIAPH3	6
LOC101926912	0
DIAPH3-AS1	6
DIAPH3-AS2	0
TDRD3	49
LINC00378	0
LOC102723910	0
MIR3169	0
PCDH20	0
LOC101926951	0
LINC00358	0
LINC00395	0
OR7E156P	0
LOC647264	0
RNU6-81P	0
LOC102723968	0
LOC101927016	0
MIR548X2	0
MIR4704	0
PCDH9	0
PCDH9-AS2	0
PCDH9-AS3	0
PCDH9-AS4	0
LOC101927072	0
LINC00550	0
KLHL1	0
ATXN8OS	0
LINC00348	3
DACH1	0
MZT1	92
BORA	5
DIS3	128
PIBF1	43
RNU6-79P	0
KLF5	414
RNU6-66P	0
KLF12	112
LOC101927103	0
LOC101927121	0
LINC00381	0
LINC00347	0
CTAGE11P	1
TBC1D4	105
COMMD6	257
UCHL3	225
RP11-173B14.5	27
LMO7	131
C13orf45	0
KCTD12	0
BTF3P11	0
IRG1	0
CLN5	55
FBXL3	14
MYCBP2	284
MYCBP2-AS1	9
SCEL	760
LOC100129307	0
SLAIN1	22
MIR3665	0
EDNRB-AS1	0
EDNRB	0
LINC01069	0
LINC00446	0
RNF219-AS1	69
POU4F1	0
RNF219	160
LINC00331	0
RBM26	294
RBM26-AS1	0
NDFIP2-AS1	0
NDFIP2	177
LOC102724065	5
LOC102724076	0
RP11-501G7.1	0
LINC01080	0
LOC101927216	0
LOC101927238	0
SPRY2	0
LOC102724139	0
RNU6-67P	0
SLITRK1	0
LINC00333	0
LINC00351	0
RNU6-72P	0
SLITRK6	41
MIR4500HG	0
MIR4500	0
SLITRK5	15
LINC00397	0
LINC00433	0
LINC00560	0
LINC00353	0
LINC00559	0
LOC102724086	0
MIR622	68
RP11-158A8.1	0
RNU6-75P	0
LINC00410	0
LINC00380	0
LINC00379	0
MIR17HG	0
MIR17	0
MIR18A	0
MIR19A	0
MIR20A	0
MIR19B1	0
MIR92A1	0
GPC5	0
MIR548AS	0
GPC5-AS1	0
GPC6	0
GPC6-AS2	0
GPC6-AS1	0
DCT	0
LOC102724113	0
TRNAF6	0
TGDS	1
GPR180	15
LOC101927248	0
SOX21	19
SOX21-AS1	4
LOC101927284	0
ABCC4	0
LOC102724149	0
CLDN10	0
CLDN10-AS1	0
DZIP1	4
LOC101927308	0
DNAJC3-AS1	66
DNAJC3	908
UGGT2	148
HS6ST3	0
MIR4501	0
LINC00359	0
OXGR1	51
LOC101927361	0
MBNL2	36
LOC101927385	0
RAP2A	70
IPO5	599
FARP1	276
RNF113B	0
MIR3170	0
STK24	154
SLC15A1	0
DOCK9	94
DOCK9-AS1	0
RNU6-83P	0
DOCK9-AS2	0
UBAC2-AS1	0
UBAC2	88
GPR18	15
GPR183	0
FKSG29	0
MIR623	0
TM9SF2	1215
CLYBL	0
MIR4306	0
CLYBL-AS2	0
RP11-279D17.2	0
LOC101927437	0
ZIC5	0
ZIC2	6
LINC00554	0
PCCA	91
PCCA-AS1	0
LOC102724293	0
GGACT	13
TMTC4	4
NALCN-AS1	0
NALCN	0
ITGBL1	0
FGF14	0
MIR2681	0
MIR4705	0
FGF14-IT1	0
FGF14-AS1	0
FGF14-AS2	0
TPP2	360
METTL21C	0
LOC283482	0
CCDC168	0
TEX30	39
KDELC1	0
BIVM	27
BIVM-ERCC5	66
ERCC5	66
METTL21EP	0
SLC10A2	0
DAOA-AS1	0
DAOA	0
LINC00343	0
LINC00344	0
LINC00460	0
EFNB2	58
ARGLU1	814
LINC00551	0
LINC00443	0
FAM155A	0
MIR1267	0
FAM155A-IT1	0
LIG4	75
ABHD13	52
TNFSF13B	0
LOC102724347	0
MYO16	0
MYO16-AS1	0
LOC101927627	0
LINC00676	0
IRS2	28
LOC101927695	0
LOC101927646	0
LOC101927712	0
COL4A1	0
COL4A2	0
LOC102724442	0
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
RAB20	362
CARKD	468
CARS2	214
ING1	108
LINC00346	0
ANKRD10	515
RP11-551M15.1	0
ARHGEF7	202
LOC101060553	0
TEX29	0
LOC102724489	0
LOC102724510	0
RP11-75F3.1	0
SOX1	0
LINC00403	0
LOC100506016	0
LINC01070	0
LOC101928730	0
LINC01043	0
SPACA7	0
TUBGCP3	82
C13orf35	0
ATP11A	139
ATP11A-AS1	43
MCF2L	82
MCF2L-AS1	130
F7	5
F10	10
LOC102724474	0
PROZ	37
PCID2	377
CUL4A	599
MIR8075	0
LAMP1	230
GRTP1	163
LOC101928841	0
ADPRHL1	0
DCUN1D2	119
TMCO3	247
TFDP1	196
ATP4B	0
GRK1	0
GRK1-2	0
LINC00552	0
TMEM255B	0
GAS6-AS1	2
GAS6	77
GAS6-AS2	0
LINC00454	0
LINC00452	0
LINC00565	0
LOC100507747	0
LOC102723545	8
RASA3	129
LOC101929355	0
CDC16	124
MIR548AR	0
MIR4502	0
UPF3A	10
CHAMP1	57
LOC102723647	0
LINC01070-2	0
LOC101928730-2	0
LINC01043-2	0
SPACA7-2	0
TUBGCP3-2	0
ATP8A2-2	0
LINC00417-2	0
ANKRD20A9P-2	0
RNU6-55P-2	0
LOC102725001	0
RNU6-76P-2	0
GRK1-3	0
LINC00552-2	0
OR11H12	0
RP11-536C10.7	0
LOC101929972	0
POTEM	0
LOC100508046	0
FLJ39632	0
BMS1P18	0
LOC440157	0
BMS1P17	0
POTEG	0
LOC102724666	0
OR11H2	0
OR4Q3	0
OR4M1	0
OR4N2	0
OR4K2	0
OR4K5	0
OR4K1	0
OR4K15	0
OR4K14	0
OR4K13	0
OR4L1	0
OR4K17	0
OR4N5	0
OR11G2	0
OR11H6	0
OR11H4	0
TTC5	0
CCNB1IP1	55
SNORD126	0
RPPH1	0
PARP2	47
TEP1	131
KLHL33	0
OSGEP	48
APEX1	752
TMEM55B	43
PNP	239
RNASE10	0
RNASE9	0
RNASE11	0
RNASE12	0
RP11-14J7.6	0
TRNAP1	0
TRNAL1	0
TRNAP2	0
TRNAT2	0
TRNAL15	0
TRNAT20	0
TRNAP17	0
OR6S1	0
TRNAY14	0
TRNAY13	0
TRNAY1	0
TRNAY2	0
TRNAT12	0
TRNAY3	0
TRNAP7	0
ANG	67
RNASE4	127
EDDM3A	0
EDDM3B	0
RNASE6	0
RNASE1	482
LOC100507513	0
RNASE3	0
ECRP	0
RNASE2	0
METTL17	275
RP11-84C10.4	55
SLC39A2	0
NDRG2	266
MIR6717	11
TPPP2	0
RNASE13	0
RNASE7	0
RNASE8	0
ARHGEF40	25
ZNF219	94
TMEM253	0
OR5AU1	0
LINC00641	40
HNRNPC	559
RPGRIP1	0
SUPT16H	557
CHD8	55
SNORD9	0
SNORD8	0
RAB2B	82
TOX4	315
METTL3	86
SALL2	19
OR10G3	0
OR10G2	0
OR4E2	0
LOC101929755	0
LOC102724753	0
DAD1	362
ABHD4	298
OXA1L	496
SLC7A7	0
MRPL52	252
MMP14	0
LRP10	485
REM2	0
RBM23	39
PRMT5	139
RP11-298I3.1	0
TRNAR21	0
HAUS4	37
MIR4707	9
AJUBA	0
LOC102724795	0
C14orf93	83
PSMB5	707
PSMB11	0
CDH24	56
LOC102723563	14
ACIN1	155
C14orf119	205
LOC100128908	0
CEBPE	0
SLC7A8	34
C14orf164	0
HOMEZ	43
PPP1R3E	0
BCL2L2	3
BCL2L2-PABPN1	75
PABPN1	77
SLC22A17	42
EFS	40
IL25	0
CMTM5	0
MYH6	0
MIR208A	0
MYH7	0
MIR208B	0
NGDN	158
THTPA	114
ZFHX2	1
AP1G2	159
LOC102724814	30
JPH4	1
LOC102724824	0
DHRS2	0
LOC102724845	0
DHRS4-AS1	142
DHRS4	63
DHRS4L2	38
DHRS4L1	0
LOC101927011	0
LRRC16B	0
CPNE6	0
NRL	0
PCK2	12
DCAF11	243
FITM1	0
PSME1	2090
EMC9	336
PSME2	766
MIR7703	24
RNF31	178
IRF9	257
REC8	22
IPO4	480
TM9SF1	764
TSSK4	22
CHMP4A	205
NEDD8-MDP1	340
MDP1	177
NEDD8	500
GMPR2	177
TINF2	164
TGM1	0
RABGGTA	164
DHRS1	88
NOP9	12
CIDEB	10
LTB4R2	18
LTB4R	122
ADCY4	0
RIPK3	70
NFATC4	121
NYNRIN	0
CBLN3	2
KHNYN	403
SDR39U1	454
LOC101927045	0
CMA1	0
CTSG	0
GZMH	0
GZMB	0
STXBP6	0
NOVA1	0
RP11-626P14.1	0
LOC102724890	0
RP11-384J4.1	0
MIR4307	0
LOC728755	0
LINC00645	0
FOXG1	0
C14orf23	0
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	24
SCFD1	91
COCH	6
RP11-829H16.3	0
STRN3	101
MIR624	0
AP4S1	7
HECTD1	312
HEATR5A	42
LOC101927124	0
DTD2	23
GPR33	0
NUBPL	194
ARHGAP5-AS1	3
ARHGAP5	218
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	1
EGLN3	0
LOC102724945	0
SPTSSA	369
LOC102724963	0
EAPP	219
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	55
CFL2	11
BAZ1A	214
LOC100506157	7
LOC102723366	0
IGBP1P1	0
SRP54	133
FAM177A1	164
PPP2R3C	37
LOC101927178	0
KIAA0391	39
PSMA6	1208
LOC102723388	0
NFKBIA	933
INSM2	0
RALGAPA1	40
BRMS1L	35
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	15
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	0
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	39
FOXA1	141
TTC6	109
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	133
GEMIN2	0
TRAPPC6B	85
PNN	610
MIA2	0
CTAGE5	62
LOC100288846	4
FBXO33	18
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	13
RP11-857B24.5	0
KLHL28	69
FAM179B	51
PRPF39	28
SNORD127	0
FKBP3	453
FANCM	0
MIS18BP1	40
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	706
RN7SL1	12
LRR1	0
RPL36AL	610
MGAT2	131
DNAAF2	65
POLE2	95
KLHDC1	0
KLHDC2	606
NEMF	286
RN7SL2	3
ARF6	165
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	29
SOS2	7
L2HGDH	6
MIR4504	0
ATP5S	112
CDKL1	0
MAP4K5	41
ATL1	0
SAV1	8
NIN	45
ABHD12B	0
PYGL	0
TRIM9	6
TMX1	90
LINC00640	0
FRMD6-AS2	0
FRMD6	119
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	439
NID2	0
PTGDR	0
PTGER2	0
TXNDC16	4
GPR137C	43
ERO1L	147
PSMC6	272
STYX	35
GNPNAT1	196
FERMT2	0
DDHD1	83
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	274
GMFB	323
CGRRF1	170
SAMD4A	0
LOC729451	0
GCH1	190
MIR4308	0
WDHD1	130
SOCS4	181
MAPK1IP1L	220
LGALS3	2056
DLGAP5	0
FBXO34	46
ATG14	139
TBPL2	0
KTN1-AS1	0
KTN1	252
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	0
OTX2	0
OTX2-AS1	0
EXOC5	108
AP5M1	71
NAA30	39
C14orf105	0
SLC35F4	0
C14orf37	0
ACTR10	162
TRNAK13	0
PSMA3	537
FLJ31306	182
ARID4A	148
TOMM20L	3
TIMM9	1
KIAA0586	26
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	251
L3HYPDH	0
GPR135	0
JKAMP	126
CCDC175	1
RTN1	0
MIR5586	0
LRRC9	0
PCNXL4	26
DHRS7	262
LOC101927702	0
PPM1A	215
LOC101927729	0
C14orf39	0
SIX6	0
SIX1	69
SIX4	61
MNAT1	12
TRMT5	160
SLC38A6	14
LOC101927756	0
TMEM30B	99
PRKCH	167
RP11-47I22.2	15
FLJ22447	0
HIF1A-AS1	3
HIF1A	191
HIF1A-AS2	57
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	0
PPP2R5E	245
WDR89	0
SGPP1	35
SYNE2	1047
MIR548H1	0
ESR2	46
TEX21P	0
MTHFD1	114
ZBTB25	31
AKAP5	39
ZBTB1	136
LOC102723809	0
HSPA2	4
PPP1R36	0
LOC101927856	0
PLEKHG3	196
SPTB	0
MIR7855	0
CHURC1	468
CHURC1-FNTB	375
GPX2	33
RAB15	182
FNTB	62
MAX	188
MIR4706	0
RP11-840I19.3	1
LOC100128233	0
MIR4708	0
FUT8	211
FUT8-AS1	0
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	7
LOC101927899	0
FAM71D	0
MPP5	126
ATP6V1D	181
EIF2S1	254
PLEK2	39
MIR5694	0
TMEM229B	3
PLEKHH1	96
PIGH	164
ARG2	68
LOC102723884	0
VTI1B	177
RDH11	187
RDH12	0
LOC102723898	0
ZFYVE26	7
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	246
ACTN1	588
ACTN1-AS1	0
DCAF5	294
EXD2	196
GALNT16	61
ERH	367
SLC39A9	59
PLEKHD1	0
CCDC177	0
KIAA0247	180
LOC100289511	222
SRSF5	1496
SLC10A1	0
LOC100506358	0
SMOC1	92
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	297
SYNJ2BP-COX16	241
SYNJ2BP	434
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	234
LOC101928075	0
TTC9	15
MAP3K9	137
LOC100506411	0
PCNX	95
LOC102724015	7
SNORD56B	1
LOC102724024	0
LOC145474	28
SIPA1L1	174
RGS6	0
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	102
TRNAC24	0
ZFYVE1	0
RBM25	477
PSEN1	290
PAPLN	9
LOC101928123	0
NUMB	271
LOC101928143	0
HEATR4	9
C14orf169	35
ACOT1	6
ACOT2	131
ACOT4	102
LOC101928206	0
ACOT6	0
DNAL1	102
PNMA1	177
ELMSAN1	212
MIR4505	0
RP5-1021I20.1	10
LOC100506498	0
PTGR2	33
ZNF410	196
FAM161B	75
COQ6	67
ENTPD5	151
CCDC176	60
ALDH6A1	283
LIN52	0
VSX2	0
ABCD4	47
VRTN	0
SYNDIG1L	0
NPC2	938
MIR4709	203
ISCA2	208
LTBP2	41
LOC101928352	3
AREL1	210
FCF1	78
YLPM1	159
PROX2	1
DLST	134
RPS6KL1	119
PGF	0
EIF2B2	110
MLH3	83
ACYP1	42
ZC2HC1C	0
NEK9	68
TMED10	1814
FOS	625
RP11-293M10.5	0
LOC101928377	0
JDP2	17
BATF	29
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	159
TTLL5	116
TGFB3	25
LOC102724170	0
IFT43	105
GPATCH2L	71
ESRRB	0
VASH1	48
LOC100506603	53
ANGEL1	6
C14orf166B	0
IRF2BPL	128
RP11-7F17.5	0
LOC102724190	0
CIPC	130
ZDHHC22	0
LOC101926998	0
TMEM63C	37
NGB	0
MIR1260A	0
POMT2	131
GSTZ1	0
TMED8	0
SAMD15	0
NOXRED1	0
VIPAS39	159
AHSA1	590
ISM2	0
SPTLC2	277
ALKBH1	0
SLIRP	677
SNW1	285
C14orf178	8
ADCK1	46
NRXN3	0
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	0
LOC101928462	0
LOC101928431	0
GTF2A1	15
SNORA79	0
LOC101928504	0
STON2	370
RP11-299L17.3	0
LOC102724277	0
SEL1L	394
RP11-799P8.1	0
LOC102724294	1
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	85
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	23
ZC3H14	0
EML5	0
TTC8	10
TRNAA17	0
FOXN3	84
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	75
LOC101927029	0
KCNK13	0
PSMC1	15
NRDE2	16
CALM1	1089
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	158
LOC102724461	5
C14orf159	105
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	40
SMEK1	156
LOC101928957	0
CATSPERB	14
TC2N	564
FBLN5	0
LOC102724531	0
TRIP11	293
ATXN3	68
LOC102724564	0
NDUFB1	540
CPSF2	106
SLC24A4	0
RIN3	0
LGMN	0
GOLGA5	257
LOC101929002	0
CHGA	27
ITPK1	89
ITPK1-AS1	100
MOAP1	23
TMEM251	132
C14orf142	31
UBR7	331
BTBD7	37
UNC79	49
COX8C	227
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	19
DDX24	334
IFI27L1	0
IFI27	3297
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	84
LOC101929055	0
SERPINA3	1100
SERPINA13P	0
GSC	2
DICER1	456
MIR3173	0
DICER1-AS1	0
CLMN	693
RP11-725G5.2	21
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	33
SCARNA13	0
GLRX5	97
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	0
BDKRB2	6
BDKRB1	0
ATG2B	49
GSKIP	71
AK7	0
PAPOLA	461
LOC102724667	0
VRK1	51
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	5
SETD3	316
CCNK	219
CCDC85C	33
HHIPL1	253
CYP46A1	0
EML1	182
LOC102724682	0
EVL	95
MIR151B	0
MIR342	0
DEGS2	1157
YY1	120
MIR6764	4
SLC25A29	459
MIR345	0
SLC25A47	0
WARS	265
WDR25	2
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	215
DYNC1H1	447
HSP90AA1	9727
WDR20	41
MOK	31
TRNAI15	0
ZNF839	68
CINP	51
TECPR2	37
ANKRD9	109
MIR4309	0
RCOR1	46
LOC102724871	0
TRAF3	128
AMN	0
CDC42BPB	219
EXOC3L4	0
LOC102723726	29
TNFAIP2	314
LINC00605	0
EIF5	643
SNORA28	7
MARK3	331
CKB	1
TRMT61A	75
BAG5	206
APOPT1	95
KLC1	352
XRCC3	67
ZFYVE21	225
PPP1R13B	0
LINC00637	0
C14orf2	1063
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	221
ADSSL1	23
SIVA1	717
LOC102723328	0
LOC102723342	17
AKT1	124
ZBTB42	66
LINC00638	0
CEP170B	9
PLD4	9
AHNAK2	53
C14orf79	84
CDCA4	139
GPR132	0
LOC102723354	0
JAG2	136
MIR6765	0
NUDT14	46
BRF1	45
BTBD6	124
PACS2	162
TEX22	0
RP11-521B24.3	0
MTA1	115
CRIP2	673
CRIP1	2952
C14orf80	111
TMEM121	52
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	20
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	15
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	2
NIPA2	166
CYFIP1	449
TUBGCP5	87
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	4
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	16
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	15
SNURF	15
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	2
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	267
ATP10A	0
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	32
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	19
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	1
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	13
TJP1	75
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	1
MTMR10	0
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	0
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	2
LOC100996255	2
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	14
SCG5	0
GREM1	0
LOC100131315	0
FMN1	70
TMCO5B	0
RP11-489D6.2	0
RYR3	4
AVEN	4
CHRM5	0
EMC7	85
PGBD4	0
KATNBL1	28
EMC4	384
SLC12A6	60
