Geneid	Br57_CTC__15
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	2
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	38
NIPA2	68
CYFIP1	149
TUBGCP5	18
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	30
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	55
SNURF	55
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	99
ATP10A	0
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	51
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	0
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	0
TJP1	30
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	5
MTMR10	12
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	3
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	1
LOC100996255	0
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	0
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	0
CHRM5	0
EMC7	41
PGBD4	0
KATNBL1	26
EMC4	29
SLC12A6	65
NOP10	158
NUTM1	0
LPCAT4	10
GOLGA8A	0
MIR1233-1	0
GOLGA8B	0
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	1
ZNF770	116
ANP32AP1	1
DPH6	0
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	1
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	0
FAM98B	0
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	114
FSIP1	0
GPR176	0
LOC100505534	0
EIF2AK4	86
SRP14	377
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	0
C15orf52	0
PHGR1	0
DISP2	0
KNSTRN	0
IVD	105
BAHD1	3
CHST14	0
C15orf57	140
MRPL42P5	0
RPUSD2	0
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	27
GCHFR	0
DNAJC17	17
C15orf62	121
ZFYVE19	9
PPP1R14D	0
LOC102724362	14
SPINT1	1140
RHOV	295
LOC102724381	0
VPS18	109
DLL4	0
CHAC1	0
INO80	13
EXD1	0
CHP1	479
OIP5-AS1	31
OIP5	0
NUSAP1	0
NDUFAF1	38
RTF1	197
ITPKA	0
LTK	0
RPAP1	0
TYRO3	0
MGA	52
MIR626	2
MAPKBP1	0
JMJD7	7
JMJD7-PLA2G4B	7
PLA2G4B	0
SPTBN5	0
MIR4310	0
EHD4	0
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	50
MIR627	0
TMEM87A	77
GANC	0
CAPN3	0
ZNF106	103
SNAP23	240
LRRC57	4
HAUS2	73
STARD9	0
CDAN1	0
LOC102724445	0
TTBK2	21
UBR1	33
TMEM62	103
CCNDBP1	101
EPB42	0
TGM5	0
TGM7	0
LCMT2	71
ADAL	0
ZSCAN29	0
TUBGCP4	0
TP53BP1	0
MAP1A	0
PPIP5K1	0
CKMT1B	0
STRC	0
CATSPER2	0
CKMT1A	0
LOC101930343	0
CATSPER2P1	0
PDIA3	206
ELL3	60
SERF2	455
SERF2-C15ORF63	188
MIR1282	51
SERINC4	55
HYPK	118
MFAP1	0
WDR76	55
FRMD5	0
PIN4P1	6
CASC4	4
CTDSPL2	70
EIF3J-AS1	0
EIF3J	81
SPG11	162
PATL2	0
B2M	1837
TRIM69	0
C15orf43	0
SORD	25
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	0
SHF	1
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	0
GATM-AS1	0
LOC102724493	0
SPATA5L1	27
C15orf48	80
MIR147B	21
LOC102724512	2
SLC30A4	0
HMGN2P46	0
BLOC1S6	86
SQRDL	799
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	0
MYEF2	31
CTXN2	0
SLC12A1	0
DUT	0
FBN1	0
CEP152	0
LOC101928472	0
SHC4	47
EID1	166
SECISBP2L	81
COPS2	74
GALK2	16
NDUFAF4P1	0
MIR4716	0
FAM227B	3
FGF7	0
DTWD1	0
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	38
FLJ10038	0
GABPB1-AS1	4
MIR4712	0
USP8	0
USP50	0
TRPM7	41
SPPL2A	93
AP4E1	0
DCAF13P3	0
TNFAIP8L3	61
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	0
SCG3	0
LYSMD2	45
TMOD2	0
TMOD3	56
LOC100422556	0
LEO1	91
MAPK6	224
BCL2L10	0
GNB5	0
RP11-430B1.2	0
MYO5C	83
MIR1266	0
MYO5A	2
ARPP19	93
FAM214A	81
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	53
RAB27A	0
LOC101928527	0
PIGB	0
DYX1C1-CCPG1	0
CCPG1	0
MIR628	0
C15orf65	0
DYX1C1	0
PYGO1	0
PRTG	0
NEDD4	0
RFX7	17
LOC102724648	4
TEX9	9
MNS1	8
ZNF280D	116
LOC145783	0
TCF12	53
LINC00926	0
LOC101928611	0
CGNL1	35
GCOM1	32
MYZAP	0
POLR2M	39
ALDH1A2	0
AQP9	0
LOC102724696	4
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	210
HSP90AB4P	0
LOC101928725	7
FAM63B	4
SLTM	156
RNF111	55
CCNB2	0
MYO1E	143
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	222
BNIP2	255
FOXB1	0
ANXA2	1902
NARG2	1
RORA	31
RP11-219B17.1	43
LOC100996876	0
LOC102724802	7
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	163
LOC101928907	0
C2CD4A	45
C2CD4B	3
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	0
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	47
TPM1	591
LACTB	0
RPS27L	26
LOC101928972	0
RAB8B	91
APH1B	16
CA12	32
LOC102723344	0
LOC102723355	0
USP3	377
USP3-AS1	41
FBXL22	0
HERC1	56
MIR422A	0
DAPK2	0
RP11-111E14.1	0
FAM96A	24
SNX1	38
SNX22	51
PPIB	67
CSNK1G1	0
KIAA0101	0
TRIP4	34
LOC102723384	1
ZNF609	52
LOC101930091	0
LOC101929016	0
OAZ2	158
LOC101929042	0
RBPMS2	0
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	30
SPG21	407
MTFMT	14
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	40
CLPX	54
CILP	0
PARP16	22
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	7
PTPLAD1	212
RNU6-19P	0
VWA9	103
SLC24A1	0
LOC102723464	0
DENND4A	27
MIR4511	0
TRNAQ24	0
RAB11A	625
MEGF11	0
MIR4311	0
DIS3L	85
TIPIN	64
SCARNA14	0
MAP2K1	48
SNAPC5	38
MIR4512	0
RPL4	1214
SNORD18C	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	19
LCTL	2
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	206
AAGAB	138
IQCH	0
IQCH-AS1	49
C15orf61	139
MAP2K5	0
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	200
CALML4	0
CLN6	0
FEM1B	118
ITGA11	0
CORO2B	0
ANP32A	17
MIR4312	0
ANP32A-IT1	9
NOX5	0
SPESP1	0
LINC00277	0
GLCE	6
LOC102723548	0
PAQR5	0
KIF23	0
RPLP1	953
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	56
MIR629	0
LOC101929151	0
UACA	21
LARP6	0
LRRC49	0
THAP10	0
CT62	0
THSD4	12
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	128
SENP8	0
GRAMD2	20
PKM	614
LOC102723606	0
PARP6	11
CELF6	0
HEXA	151
HEXA-AS1	0
TMEM202	0
ARIH1	41
LOC102723628	4
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	47
ADPGK	216
ADPGK-AS1	16
NEO1	45
HCN4	0
C15orf60	13
NPTN	47
NPTN-IT1	0
CD276	409
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	41
LOXL1	1
STOML1	0
PML	110
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	27
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	0
LOC102723772	0
LOC101929354	0
CLK3	22
LOC102723750	0
EDC3	0
CYP1A1	0
CYP1A2	0
CSK	45
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	175
MIR6882	1
SCAMP2	167
MPI	0
FAM219B	17
COX5A	306
RPP25	8
SCAMP5	0
PPCDC	6
C15orf39	80
GOLGA6C	0
GOLGA6D	0
COMMD4	141
NEIL1	64
MIR631	1
MAN2C1	142
SIN3A	54
LOC102723785	0
PTPN9	73
SNUPN	39
IMP3	175
SNX33	26
CSPG4	2
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	105
FBXO22	0
FBXO22-AS1	0
NRG4	0
C15orf27	0
RP11-593F23.1	0
ETFA	219
TYRO3P	0
ISL2	74
SCAPER	111
MIR3713	0
RCN2	161
PSTPIP1	0
TSPAN3	217
PEAK1	92
LINC00597	0
HMG20A	94
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	17
SH2D7	0
CIB2	25
IDH3A	43
ACSBG1	0
DNAJA4	108
WDR61	36
CRABP1	0
IREB2	54
HYKK	0
PSMA4	320
CHRNA5	0
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	0
TRNAK6	0
MORF4L1	50
CTSH	61
RASGRF1	0
LOC729911	0
MIR184	0
ANKRD34C	0
TMED3	237
KIAA1024	0
TRNAC12	0
MTHFS	0
ST20-MTHFS	1
ST20	10
C15orf37	23
BCL2A1	82
ZFAND6	196
FAH	4
LOC100996492	0
LINC00927	0
LOC101929560	0
ARNT2	0
LOC100133746	0
RP11-379K22.2	0
MIR5572	0
ABHD17C	0
KIAA1199	0
MIR549	0
LOC102723954	0
MESDC2	78
MIR4514	0
MESDC1	1
C15orf26	0
IL16	0
STARD5	0
RP11-761I4.3	0
TMC3	0
LOC102723985	0
LOC102724001	0
MEX3B	0
LOC101929690	0
EFTUD1	0
LOC101929714	0
FAM154B	0
ADAMTS7P1	0
GOLGA6L10	0
UBE2Q2P3	0
UBE2Q2P2	0
GOLGA6L9	0
LOC102724034	0
LOC80154	14
RPS17	440
CPEB1	0
RP11-752G15.3	0
AP3B2	0
AC105339.1	0
LOC283693	0
RP11-752G15.6	14
FSD2	5
SCARNA15	0
WHAMM	2
HOMER2	68
FAM103A1	48
C15orf40	20
BTBD1	21
MIR4515	0
TM6SF1	0
HDGFRP3	0
LOC102724056	0
BNC1	0
SH3GL3	0
ADAMTSL3	0
EFTUD1P1	0
DNM1P41	0
LOC102724079	0
UBE2Q2L	0
LOC440300	0
GOLGA2P7	0
GOLGA6L4	0
LOC102724093	0
LOC102724117	0
LOC102724135	0
LOC102724171	0
GOLGA6L5P	0
UBE2Q2P1	4
LINC00933	0
ZSCAN2	103
SCAND2P	24
WDR73	35
NMB	53
SEC11A	119
ZNF592	68
ALPK3	0
SLC28A1	0
PDE8A	0
LOC101929451	0
LOC642423	0
LOC101929479	1
GOLGA6L3	0
LOC101929641	0
LOC102724393	0
AKAP13	13
LOC101929656	0
RP11-158M2.5	0
KLHL25	160
MIR1276	0
MIR548AP	0
RP11-553E24.2	0
AGBL1	0
AGBL1-AS1	0
LOC102724452	0
LOC102724465	0
LINC00052	0
LOC101929724	0
NTRK3	0
NTRK3-AS1	0
LOC102724494	0
MRPL46	0
MRPS11	151
DET1	0
LOC102724513	0
RP11-97O12.2	0
MIR1179	0
MIR7-2	0
MIR3529	0
AEN	88
ISG20	6
ACAN	0
HAPLN3	0
MFGE8	0
LOC102724554	0
LOC102724566	0
ABHD2	88
RLBP1	0
FANCI	7
POLG	57
MIR6766	0
TRNAR22	0
MIR9-3	0
LINC00925	11
RHCG	0
LINC00928	0
TICRR	0
KIF7	0
PLIN1	0
PEX11A	0
WDR93	0
MESP1	0
MESP2	0
ANPEP	133
AP3S2	77
C15orf38-AP3S2	77
MIR5094	0
MIR5009	0
C15orf38	7
ZNF710	27
MIR3174	0
IDH2	611
LOC102724576	0
SEMA4B	10
CIB1	182
GDPGP1	0
TTLL13	0
NGRN	295
ZNF774	0
GABARAPL3	0
IQGAP1	116
CRTC3	84
LOC101926895	2
RP11-387D10.3	0
BLM	0
FURIN	93
FES	0
MAN2A2	12
UNC45A	113
HDDC3	42
RCCD1	0
PRC1	0
PRC1-AS1	0
VPS33B	130
AC068831.10	0
SV2B	0
RP11-661P17.1	0
SLCO3A1	0
ST8SIA2	0
C15orf32	0
LINC00930	0
FAM174B	229
LOC643797	0
LOC101926994	0
ASB9P1	0
LOC100507217	77
CHD2	119
MIR3175	0
RGMA	0
LOC101927025	0
UNQ9370	0
LOC100996663	0
LOC283682	0
LOC101927153	0
LOC102724767	0
LOC101927129	0
LOC101927112	0
LOC101927091	0
MCTP2	0
LOC440311	3
LINC01197	0
LOC102724815	0
LINC00924	0
LOC101927192	0
NR2F2-AS1	0
NR2F2	9
MIR1469	0
LOC102724872	0
LOC101927263	0
SPATA8-AS1	0
SPATA8	0
RP11-461F11.1	0
RP11-461F11.3	0
LINC00923	0
ARRDC4	0
LOC101927332	0
FAM169B	0
LOC102724939	0
IGF1R	0
MIR4714	0
PGPEP1L	0
SYNM	69
TTC23	0
LRRC28	0
HSP90B2P	9
MEF2A	104
LYSMD4	24
DNM1P46	0
LOC102724973	0
ADAMTS17	2
SPATA41	0
LOC102723320	0
CERS3	0
PRKXP1	0
LOC102723335	0
LINS	0
ASB7	0
LOC440313	0
RP11-66B24.1	0
ALDH1A3	89
LOC101927751	0
LRRK1	0
CHSY1	36
VIMP	198
SNRPA1	82
PCSK6	0
LOC100507472	0
LOC102723394	0
LOC101927505	0
TM2D3	0
TARSL2	8
LOC100128108	0
LOC102723942	0
LOC101927628	0
LOC101927662	0
LOC101927594	0
LOC102723565	0
LOC102723960	0
OR4F6	0
OR4F15	0
OR4F13P	0
OR4F4	0
FAM138E	0
LOC102723600	0
MIR1302-9	0
WASH3P	3
MIR6859-2	0
DDX11L9	0
LOC101929832	0
LOC645202-2	0
GOLGA8F-2	0
MIR4509-2-2	0
MIR4509-3-2	0
GOLGA8G-2	0
LOC100132202-2	0
LOC101929047-2	0
MEGF11-2	0
MIR4311-2	0
LOC102723461	0
LOC102723502	0
LOC102723532	0
CYFIP1-2	0
TUBGCP5-2	0
GOLGA6L1-2	0
GOLGA8DP-2	0
MIR4509-1-2	0
LOC102724979	0
B2M-2	0
TRIM69-2	0
GOLGA6L10-2	0
LOC727751	0
LOC102724986	0
GOLGA6L19	0
UBE2Q2P3-2	0
UBE2Q2P2-2	0
GOLGA6L9-2	0
LOC102724034-2	0
LOC80154-2	0
RPS17-2	0
CPEB1-2	0
GOLGA8EP-2	0
LOC440243-2	0
HERC2P7-2	0
HERC2P2-2	0
LOC101927846-2	0
GOLGA8I-2	0
LOC646214-2	0
CXADRP2-2	0
LOC339010	0
RP11-69H14.6-3	0
LOC102724737-2	0
OCA2-2	0
HERC2-2	0
LOC645202-3	0
GOLGA8F-3	0
MIR4509-2-3	0
MIR4509-3-3	0
GOLGA8G-3	0
LOC100132202-3	0
LOC101929047-3	0
HERC2P9-2	0
LOC102723873-2	0
GOLGA8M-2	0
LOC101929283-2	0
WHAMMP2-2	0
LOC100289656-2	0
LOC646278-2	0
APBA2-2	0
FAM189A1-2	0
NDNL2-2	0
TJP1-2	0
GOLGA8J-2	0
LOC101927852-2	0
ULK4P3-2	0
GOLGA8T-2	0
LOC101929922-2	0
DKFZP434L187-2	0
LOC102724055-2	0
CHRFAM7A-2	0
DNM1P50-2	0
LOC101929944	0
LOC101060569-2	0
LOC101927724	0
LOC102725021	0
GOLGA8R-2	0
LOC101927788-2	0
ULK4P2-2	0
GOLGA8H-2	0
LOC101927579-2	0
ARHGAP11B-2	0
LOC100288637-2	0
HERC2P10-2	0
FAN1-2	0
MTMR10-2	0
TRPM1-2	0
MIR211-2	0
LOC102725022	0
RP11-16E12.2-2	0
KLF13-2	0
OTUD7A-2	0
CHRNA7-2	0
LOC102724078-2	0
LOC101929887-2	0
WHAMMP1-2	0
LOC100996255-2	0
LOC102724144-2	0
GOLGA8N-2	0
LOC101928042-2	0
ARHGAP11A-2	0
SCG5-2	0
GREM1-2	0
LOC100131315-2	0
FMN1-2	0
TUBGCP5-3	0
GOLGA6L1-3	0
GOLGA8DP-3	0
MIR4509-1-3	0
DDX11L10	0
WASIR2	11
POLR3K	25
SNRNP25	130
RHBDF1	136
MPG	113
NPRL3	1
HBZ	0
HBM	0
HBA2	2
HBA1	1
HBQ1	0
LUC7L	123
ITFG3	120
RGS11	3
ARHGDIG	0
PDIA2	0
AXIN1	0
MRPL28	117
TMEM8A	22
LOC100134368	0
NME4	187
DECR2	52
RAB11FIP3	16
CAPN15	49
LINC00235	0
MIR5587	0
MIR3176	0
C16orf11	0
NHLRC4	0
PIGQ	131
RAB40C	115
LOC101929280	0
WFIKKN1	0
C16orf13	141
LOC100287175	0
TRNAG4	0
LOC100130285	0
FAM195A	28
WDR90	95
RHOT2	83
RHBDL1	0
STUB1	152
JMJD8	197
WDR24	0
FBXL16	0
METRN	0
FAM173A	70
CCDC78	0
HAGHL	0
NARFL	7
MSLN	0
MIR662	0
RPUSD1	52
CHTF18	0
GNG13	0
PRR25	0
LMF1	28
LOC101929409	0
LOC101929387	0
SOX8	0
SSTR5-AS1	0
SSTR5	0
C1QTNF8	0
CACNA1H	0
TPSG1	0
TPSB2	0
TPSAB1	0
TPSD1	0
UBE2I	517
LOC102724592	0
BAIAP3	14
TSR3	61
GNPTG	53
UNKL	13
LOC101929440	0
C16orf91	0
CCDC154	20
CLCN7	11
PTX4	0
TELO2	0
IFT140	69
TMEM204	0
LOC102724611	0
CRAMP1L	103
HN1L	499
MAPK8IP3	26
LOC101929480	0
MIR3177	0
NME3	20
MRPS34	37
EME2	21
SPSB3	138
NUBP2	367
IGFALS	0
HAGH	42
FAHD1	51
MEIOB	0
LINC00254	0
HS3ST6	0
MSRB1	97
RPL3L	0
NDUFB10	218
RPS2	170
SNORA10	6
SNORA64	0
SNHG9	1
SNORA78	0
RNF151	0
TBL3	168
NOXO1	0
GFER	75
SYNGR3	0
ZNF598	14
NPW	0
SLC9A3R2	3
NTHL1	0
TSC2	10
PKD1	103
MIR1225	2
MIR6511B-1	0
MIR4516	0
MIR3180-5	0
RAB26	0
SNHG19	15
SNORD60	4
TRAF7	100
CASKIN1	8
MLST8	192
BRICD5	6
PGP	100
E4F1	12
DNASE1L2	0
ECI1	245
RNPS1	183
MIR3677	0
MIR940	0
MIR4717	0
ABCA3	7
ABCA17P	0
CCNF	0
MIR6767	0
C16orf59	0
MIR6768	0
LOC729652	0
NTN3	0
TBC1D24	19
ATP6V0C	133
AMDHD2	40
CEMP1	0
MIR3178	0
PDPK1	62
LOC652276	0
FLJ42627	0
ERVK13-1	16
KCTD5	61
PRSS27	0
SRRM2-AS1	0
SRRM2	849
TCEB2	238
PRSS33	0
LOC102724707	0
PRSS41	0
PRSS21	0
ZG16B	325
PRSS30P	0
PRSS22	158
LOC101929566	0
FLYWCH2	53
FLYWCH1	90
KREMEN2	0
PAQR4	69
PKMYT1	20
LINC00514	15
LOC102724771	35
LOC101929613	88
CLDN9	0
CLDN6	0
TNFRSF12A	259
HCFC1R1	16
THOC6	34
CCDC64B	33
RP11-473M20.5	7
MMP25	0
LOC101929668	0
RP11-473M20.7	0
IL32	0
ZSCAN10	0
ZNF205-AS1	0
ZNF205	61
RP11-473M20.14	0
ZNF213	21
CASP16	0
TRNAR19	0
TRNAR18	0
TRNAK15	0
TRNAP19	0
TRNAP12	0
TRNAK26	0
TRNAK21	0
TRNAP9	0
TRNAP21	0
TRNAP16	0
TRNAP18	0
TRNAK9	0
TRNAP5	0
TRNAR23	0
OR1F1	0
OR1F2P	0
ZNF200	38
MEFV	0
LINC00921	0
ZNF263	1
TIGD7	19
LOC102724873	25
ZNF75A	49
OR2C1	0
MTRNR2L4	0
ZSCAN32	50
ZNF174	70
ZNF597	13
NAA60	15
MIR6126	0
C16orf90	0
CLUAP1	75
NLRC3	0
LOC101929732	0
SLX4	0
DNASE1	49
TRAP1	122
LOC101929751	6
CREBBP	122
LOC102724927	0
ADCY9	0
SRL	0
RP11-95P2.1	0
TFAP4	0
GLIS2	0
LOC101926896	0
PAM16	29
CORO7-PAM16	150
CORO7	134
VASN	106
DNAJA3	148
NMRAL1	101
HMOX2	84
CDIP1	0
C16orf96	0
UBALD1	5
MGRN1	26
MIR6769A	0
NUDT16L1	70
ANKS3	1
C16orf71	0
ZNF500	43
SEPT12	0
SMIM22	115
ROGDI	34
GLYR1	51
UBN1	107
PPL	77
SEC14L5	0
NAGPA	5
NAGPA-AS1	0
C16orf89	0
ALG1	79
FAM86A	26
RBFOX1	0
RP11-124K4.1	0
MIR8065	0
LOC102723308	0
LOC440337	0
TMEM114	0
METTL22	24
ABAT	0
TMEM186	16
PMM2	156
CARHSP1	231
LOC101929989	0
USP7	65
C16orf72	10
LOC101927009	0
LOC101927026	0
GRIN2A	0
ATF7IP2	0
EMP2	295
TEKT5	0
NUBP1	24
TVP23A	10
CIITA	5
DEXI	0
LOC100505564	0
CLEC16A	124
SOCS1	0
TNP2	0
PRM3	0
PRM2	0
PRM1	0
MIR548H2	0
RMI2	0
LOC101927071	0
LOC388210	0
LOC102723455	0
LOC400499	0
LOC101927131	3
LOC102723843	25
LOC101927205	0
LITAF	524
SNN	123
TXNDC11	104
ZC3H7A	19
BCAR4	0
RSL1D1	244
GSPT1	194
TNFRSF17	0
SNX29	4
FLJ32790	15
LOC101927227	0
LOC101929304	0
CPPED1	34
MIR4718	0
SHISA9	0
LOC101927287	0
ERCC4	25
LOC101927311	0
LOC101927348	0
MKL2	55
TRNAT6	0
LOC100129781	1
MIR193B	0
MIR365A	0
PARN	57
BFAR	69
PLA2G10	0
LOC100652777	0
NPIPA3	0
NPIPA2	0
ABCC6P2	0
NOMO1	42
LOC101927469	1
MIR3179-1	0
MIR3670-1	0
MIR3180-1	0
LOC100288162	0
NPIPA1	15
PDXDC1	342
MIR1972-1	0
NTAN1	0
RRN3	36
LOC100505915	0
MIR3180-4	0
NPIPA5	2
MPV17L	48
C16orf45	96
KIAA0430	151
MIR6506	1
NDE1	138
MIR484	0
MYH11	44
FOPNL	106
ABCC1	2
ABCC6	0
NOMO3	4
MIR3179-2	0
MIR3670-2	0
MIR3180-2	0
PKD1P1	5
MIR6511A-2	0
MIR6770-2	0
NPIPA7	0
XYLT1	0
LOC102723692	0
NPIPA8	0
MIR3180-3	0
MIR3179-3	0
LOC102723728	0
NOMO2	1
ABCC6P1	0
RPS15A	529
ARL6IP1	313
SMG1	104
TMC7	33
LOC102723385	0
COQ7	7
ITPRIPL2	5
SYT17	18
CLEC19A	0
LOC102724257	109
TMC5	663
GDE1	109
CCP110	37
C16orf62	22
KNOP1	112
IQCK	44
GPRC5B	0
GPR139	0
LOC102723396	0
GP2	0
UMOD	0
PDILT	0
ACSM5	0
ACSM2A	0
ACSM2B	0
ACSM1	0
THUMPD1	146
ACSM3	0
ERI2	0
LOC81691	1
DCUN1D3	0
LYRM1	50
DNAH3	0
TMEM159	213
ZP2	0
ANKS4B	0
CRYM	0
CRYM-AS1	0
SNX29P1	0
NPIPB3	4
LOC100190986	0
LOC100271836	25
MIR3680-1	0
SLC7A5P2	57
LOC101927814	0
METTL9	511
IGSF6	0
OTOA	0
RRN3P1	0
