Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777	1/57	0.19532517804728688	0.40553377887875197	0	0	4.730476190476191	7.7252911364805	HIST1H2BK
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565	1/58	0.19839167749134176	0.40553377887875197	0	0	4.647251461988304	7.516985160791354	HIST1H2BK
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722	1/58	0.19839167749134176	0.40553377887875197	0	0	4.647251461988304	7.516985160791354	HIST1H2BK
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	1/58	0.19839167749134176	0.40553377887875197	0	0	4.647251461988304	7.516985160791354	HIST1H2BK
DNA Double Strand Break Response Homo sapiens R-HSA-5693606	1/59	0.20144664413907737	0.40553377887875197	0	0	4.566896551724138	7.317221977698906	HIST1H2BK
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	1/59	0.20144664413907737	0.40553377887875197	0	0	4.566896551724138	7.317221977698906	HIST1H2BK
Cleavage of Growing Transcript in the Termination Region Homo sapiens R-HSA-109688	1/60	0.20449012079438483	0.40553377887875197	0	0	4.489265536723164	7.1255221394231345	SLBP
RNA Polymerase II Transcription Termination Homo sapiens R-HSA-73856	1/60	0.20449012079438483	0.40553377887875197	0	0	4.489265536723164	7.1255221394231345	SLBP
Post-Elongation Processing of the Transcript Homo sapiens R-HSA-76044	1/60	0.20449012079438483	0.40553377887875197	0	0	4.489265536723164	7.1255221394231345	SLBP
RHO GTPases activate PKNs Homo sapiens R-HSA-5625740	1/60	0.20449012079438483	0.40553377887875197	0	0	4.489265536723164	7.1255221394231345	HIST1H2BK
HDACs deacetylate histones Homo sapiens R-HSA-3214815	1/60	0.20449012079438483	0.40553377887875197	0	0	4.489265536723164	7.1255221394231345	HIST1H2BK
Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	0.20752215006102445	0.4074803719948691	0	0	4.4142222222222225	6.941440359030599	FGFR4
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210	1/62	0.210542774482205	0.4074803719948691	0	0	4.341639344262295	6.764562566916031	RPA1
Chromatin organization Homo sapiens R-HSA-4839726	2/226	0.21207721018803138	0.4074803719948691	0	0	2.376930501930502	3.686155401882527	HIST1H2BK;ELP6
Chromatin modifying enzymes Homo sapiens R-HSA-3247509	2/226	0.21207721018803138	0.4074803719948691	0	0	2.376930501930502	3.686155401882527	HIST1H2BK;ELP6
Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	1/63	0.21355203631459144	0.4074803719948691	0	0	4.271397849462366	6.594503270757979	CRTAP
Signaling by FGFR in disease Homo sapiens R-HSA-1226099	1/63	0.21355203631459144	0.4074803719948691	0	0	4.271397849462366	6.594503270757979	FGFR4
Dual incision in TC-NER Homo sapiens R-HSA-6782135	1/63	0.21355203631459144	0.4074803719948691	0	0	4.271397849462366	6.594503270757979	RPA1
HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942	1/64	0.21654997777892615	0.4109792589030158	0	0	4.203386243386244	6.430903167126818	RPA1
Triglyceride Biosynthesis Homo sapiens R-HSA-75109	1/66	0.22251206750373476	0.4200361488172105	0	0	4.073641025641026	6.121761585958773	SCD
Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.22842937794204438	0.42891260858266844	0	0	3.9516417910447763	5.834710479551735	HIST1H2BK
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	1/70	0.23430224096228433	0.43530890031413877	0	0	3.8367149758454104	5.5676234959963375	TGOLN2
Clathrin derived vesicle budding Homo sapiens R-HSA-421837	1/70	0.23430224096228433	0.43530890031413877	0	0	3.8367149758454104	5.5676234959963375	TGOLN2
Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749	1/72	0.24013098600243393	0.44221241006830975	0	0	3.728262910798122	5.318630740466146	HIST1H2BK
Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834	1/73	0.24302891658145068	0.44221241006830975	0	0	3.676296296296296	5.200396261462457	XPO1
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	1/73	0.24302891658145068	0.44221241006830975	0	0	3.676296296296296	5.200396261462457	HIST1H2BK
NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413	1/73	0.24302891658145068	0.44221241006830975	0	0	3.676296296296296	5.200396261462457	HIST1H2BK
Transport of Mature Transcript to Cytoplasm Homo sapiens R-HSA-72202	1/74	0.2459159400992828	0.444175360252527	0	0	3.625753424657534	5.086081845921824	SLBP
SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214	1/75	0.2487920970957095	0.444175360252527	0	0	3.5765765765765765	4.975510450760623	RPA1
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	2/253	0.24991157475549888	0.444175360252527	0	0	2.118337460966943	2.93738866765709	TGFB2;FLNA
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	1/76	0.2516574279051145	0.444175360252527	0	0	3.528711111111111	4.868515186094229	RPA1
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941	1/76	0.2516574279051145	0.444175360252527	0	0	3.528711111111111	4.868515186094229	HIST1H2BK
RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854	1/76	0.2516574279051145	0.444175360252527	0	0	3.528711111111111	4.868515186094229	HIST1H2BK
Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582	1/77	0.25451197274246745	0.44697873819945777	0	0	3.482105263157895	4.764938609417402	HIST1H2BK
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	2/260	0.25977364667806485	0.4480325327293746	0	0	2.0601298973391997	2.7769410051294248	FBXO3;RBBP6
PI3K Cascade Homo sapiens R-HSA-109704	1/79	0.26018886461620905	0.4480325327293746	0	0	3.3924786324786327	4.56745515718796	FGFR4
Transcriptional regulation of white adipocyte differentiation Homo sapiens R-HSA-381340	1/79	0.26018886461620905	0.4480325327293746	0	0	3.3924786324786327	4.56745515718796	MED23
RNA Polymerase I Transcription Homo sapiens R-HSA-73864	1/79	0.26018886461620905	0.4480325327293746	0	0	3.3924786324786327	4.56745515718796	HIST1H2BK
Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.2658230914488745	0.45551238486142087	0	0	3.3073333333333332	4.381966173203832	CPE
Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	1/82	0.2686243044215204	0.4562356393885393	0	0	3.266337448559671	4.293409539245389	RPA1
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	2/268	0.27105247615532174	0.4562356393885393	0	0	1.9973582605161553	2.607437035908243	SLC5A6;APOD
M Phase Homo sapiens R-HSA-68886	2/268	0.27105247615532174	0.4562356393885393	0	0	1.9973582605161553	2.607437035908243	XPO1;HIST1H2BK
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	0.2714149696079129	0.4562356393885393	0	0	3.2263414634146343	4.207492473945197	FGFR4
Metabolism of polyamines Homo sapiens R-HSA-351202	1/84	0.27419512618527225	0.4587245475990574	0	0	3.187309236947791	4.124108145071636	ASL
Collagen formation Homo sapiens R-HSA-1474290	1/85	0.2769648132476219	0.4592678910170826	0	0	3.149206349206349	4.043155207554468	CRTAP
Cell junction organization Homo sapiens R-HSA-446728	1/86	0.2797240695996395	0.4592678910170826	0	0	3.112	3.9645374645280653	FLNA
PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	0.2797240695996395	0.4592678910170826	0	0	3.112	3.9645374645280653	FGFR4
Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531	1/86	0.2797240695996395	0.4592678910170826	0	0	3.112	3.9645374645280653	XPO1
Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	0.2824729340691374	0.4616340079926181	0	0	3.0756589147286824	3.8881635472977365	RRM2
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	1/89	0.28793964170883174	0.46412188823387035	0	0	3.0054545454545454	3.7418041277126273	RPA1
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.28793964170883174	0.46412188823387035	0	0	3.0054545454545454	3.7418041277126273	HIST1H2BK
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.28793964170883174	0.46412188823387035	0	0	3.0054545454545454	3.7418041277126273	HIST1H2BK
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	0.290657561625685	0.464749381234502	0	0	2.9715355805243444	3.6716575005112495	FGFR4
Extracellular matrix organization Homo sapiens R-HSA-1474244	2/283	0.2921879801394716	0.464749381234502	0	0	1.889294988939117	2.3245090457583335	CRTAP;TGFB2
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	1/91	0.2933652433007182	0.464749381234502	0	0	2.9383703703703703	3.603431958498573	HIST1H2BK
MAPK family signaling cascades Homo sapiens R-HSA-5683057	2/284	0.29359521817363726	0.464749381234502	0	0	1.8824995207973931	2.3071034420728114	XPO1;FGFR4
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	1/92	0.2960627247554384	0.4665631332083471	0	0	2.905934065934066	3.537056273283321	XPO1
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	1/95	0.30409434629599225	0.4770902410777123	0	0	2.8127659574468087	3.348365189276522	EPHA2
SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232	1/96	0.3067514046072819	0.4790247947092658	0	0	2.783017543859649	3.2887408583424422	RPA1
Signaling by Wnt Homo sapiens R-HSA-195721	2/295	0.30904938502139623	0.4790247947092658	0	0	1.8108108108108107	2.126352186923887	XPO1;HIST1H2BK
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	1/97	0.30939845097369006	0.4790247947092658	0	0	2.753888888888889	3.2306568594921714	TCTN3
Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	1/98	0.31203552248465555	0.4809979888082245	0	0	2.725360824742268	3.1740594439298153	SLC5A6
Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	1/99	0.3146626563027286	0.48256496678617183	0	0	2.6974149659863946	3.1188972389470715	XPO1
Stimuli-sensing channels Homo sapiens R-HSA-2672351	1/100	0.31727988935066437	0.48256496678617183	0	0	2.67003367003367	3.0651211233087037	TRPV6
Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	1/101	0.3198872584361592	0.48256496678617183	0	0	2.6432	3.012684106726311	ESAM
SUMOylation Homo sapiens R-HSA-2990846	1/101	0.3198872584361592	0.48256496678617183	0	0	2.6432	3.012684106726311	RPA1
Gene Silencing by RNA Homo sapiens R-HSA-211000	1/101	0.3198872584361592	0.48256496678617183	0	0	2.6432	3.012684106726311	HIST1H2BK
Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.3224848002656778	0.4831991082122742	0	0	2.616897689768977	2.961541217779602	DDHD2
Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	2/305	0.323045296141917	0.4831991082122742	0	0	1.7501560966907501	1.9776111606944813	FBXO3;RBBP6
Mitotic Prophase Homo sapiens R-HSA-68875	1/107	0.33532637500080664	0.49735382510623843	0	0	2.492830188679245	2.7237933179733207	HIST1H2BK
Mitotic Prometaphase Homo sapiens R-HSA-68877	1/107	0.33532637500080664	0.49735382510623843	0	0	2.492830188679245	2.7237933179733207	XPO1
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	1/108	0.3378657160890881	0.49902342167133096	0	0	2.4694080996884735	2.6795714027039406	RPA1
Selenoamino acid metabolism Homo sapiens R-HSA-2408522	1/111	0.34542643631378817	0.5080647167448634	0	0	2.4016969696969697	2.5529452244051427	PAPSS2
Developmental Biology Homo sapiens R-HSA-1266738	4/786	0.34969663490655656	0.5105507658447659	0	0	1.3599033816425121	1.4288358746831722	MED23;HIST1H2BK;FGFR4;EPHA2
Hemostasis Homo sapiens R-HSA-109582	3/552	0.35011049174980563	0.5105507658447659	0	0	1.4503331087656262	1.5221340010361952	TGFB2;FLNA;ESAM
Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	2/326	0.352201535480127	0.5105507658447659	0	0	1.6349683016349683	1.7061739886256784	ALAS1;TCTN3
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	1/114	0.35290194579638207	0.5105507658447659	0	0	2.3375811209439528	2.4347427610767785	XPO1
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	1/115	0.35537501071648103	0.5120301174812971	0	0	2.3169590643274853	2.3970833986115316	HIST1H2BK
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	1/116	0.3578387479929257	0.5134840570792796	0	0	2.2966956521739132	2.360251694459573	HIST1H2BK
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	2/335	0.3645746533229245	0.5175858697516633	0	0	1.590049508968428	1.6043980176160209	ASL;PAPSS2
Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	1/121	0.3700187303761863	0.5175858697516633	0	0	2.2004444444444444	2.1876855017718606	PAPSS2
PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	1/122	0.37242722639354814	0.5175858697516633	0	0	2.1821487603305787	2.1553380637416337	FGFR4
RNA Polymerase II Transcription Homo sapiens R-HSA-73857	1/124	0.37721699035995127	0.5213938094728837	0	0	2.146449864498645	2.092648424370323	SLBP
GAB1 signalosome Homo sapiens R-HSA-180292	1/125	0.3795983258768587	0.5213938094728837	0	0	2.129032258064516	2.0622692607759006	FGFR4
PI3K/AKT activation Homo sapiens R-HSA-198203	1/125	0.3795983258768587	0.5213938094728837	0	0	2.129032258064516	2.0622692607759006	FGFR4
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	2/348	0.3822919270879301	0.5230583343489896	0	0	1.5292922980784251	1.4705227499796296	APAF1;RPA1
Late Phase of HIV Life Cycle Homo sapiens R-HSA-162599	1/128	0.38668854906029426	0.5270311112675052	0	0	2.0784251968503935	1.9747859642464287	XPO1
Host Interactions of HIV factors Homo sapiens R-HSA-162909	1/129	0.38903414014643084	0.5281886595065004	0	0	2.0620833333333333	1.946788491570107	XPO1
Cell-Cell communication Homo sapiens R-HSA-1500931	1/131	0.3936987960431698	0.5324738505871225	0	0	2.030153846153846	1.8924467629967627	FLNA
Influenza Life Cycle Homo sapiens R-HSA-168255	1/136	0.40520722953183685	0.5459471451325894	0	0	1.954469135802469	1.7655827201327121	XPO1
HIV Life Cycle Homo sapiens R-HSA-162587	1/141	0.41650003694004256	0.5590285666913879	0	0	1.8841904761904762	1.6503035169788214	XPO1
Influenza Infection Homo sapiens R-HSA-168254	1/147	0.42977238815253693	0.5746577765827483	0	0	1.8062100456621004	1.5253435532773514	XPO1
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	1/148	0.4319552931506597	0.5753970508761618	0	0	1.7938321995464852	1.505802275132813	SLC5A6
Regulation of TP53 Activity Homo sapiens R-HSA-5633007	1/151	0.4384546494313883	0.5818589896589477	0	0	1.7576888888888889	1.4492125458826663	RPA1
Phospholipid metabolism Homo sapiens R-HSA-1483257	1/161	0.45959366560260034	0.6035827640012722	0	0	1.647	1.280398413055432	DDHD2
Cellular Senescence Homo sapiens R-HSA-2559583	1/161	0.45959366560260034	0.6035827640012722	0	0	1.647	1.280398413055432	HIST1H2BK
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	1/162	0.46166387048255947	0.6035827640012722	0	0	1.6366873706004141	1.2650254658804614	FGFR4
Separation of Sister Chromatids Homo sapiens R-HSA-2467813	1/162	0.46166387048255947	0.6035827640012722	0	0	1.6366873706004141	1.2650254658804614	XPO1
Apoptosis Homo sapiens R-HSA-109581	1/163	0.4637262486347202	0.6040419401035284	0	0	1.6265020576131688	1.2499032061814845	APAF1
Programmed Cell Death Homo sapiens R-HSA-5357801	1/166	0.4698667146306185	0.6097902583257659	0	0	1.5966868686868687	1.2059875079648261	APAF1
Mitotic Anaphase Homo sapiens R-HSA-68882	1/173	0.48392593407689793	0.6234520245589232	0	0	1.5311627906976744	1.1113538022082736	XPO1
G2/M Transition Homo sapiens R-HSA-69275	1/173	0.48392593407689793	0.6234520245589232	0	0	1.5311627906976744	1.1113538022082736	XPO1
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	1/174	0.4859041224845919	0.6237242008620398	0	0	1.5222350674373797	1.0986639555489106	XPO1
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	1/175	0.4878748274796571	0.6239848336968078	0	0	1.5134099616858236	1.0861688919671648	XPO1
Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	1/179	0.4956833716058978	0.6316831414327867	0	0	1.4791011235955056	1.038059673729511	TGOLN2
Assembly of the primary cilium Homo sapiens R-HSA-5617833	1/187	0.5109496545125943	0.6487957843271432	0	0	1.414910394265233	0.9500899983469764	TCTN3
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	1/192	0.5202585381023435	0.658217947335555	0	0	1.377521815008726	0.9001132562441319	FGFR4
Processing of Capped Intron-Containing Pre-mRNA Homo sapiens R-HSA-72203	1/193	0.5220992216825933	0.658217947335555	0	0	1.3702777777777777	0.8905402792748752	SLBP
Muscle contraction Homo sapiens R-HSA-397014	1/196	0.5275795575654978	0.6627600847708923	0	0	1.348991452991453	0.8626201456783936	TMOD1
Ion channel transport Homo sapiens R-HSA-983712	1/203	0.5401269822734983	0.6761163997962585	0	0	1.3017821782178218	0.8018340536039702	TRPV6
Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.5574371620436284	0.6953191455879887	0	0	1.0376847690725	0.606428681978445	FBXO3;RBBP6;FGFR4
HIV Infection Homo sapiens R-HSA-162906	1/222	0.5725503153930961	0.705727367777891	0	0	1.1887179487179487	0.6628941038444978	XPO1
Axon guidance Homo sapiens R-HSA-422475	2/515	0.5861775061767681	0.705727367777891	0	0	1.022654233180549	0.546232988715964	FGFR4;EPHA2
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	1/233	0.5902794383879139	0.705727367777891	0	0	1.1317241379310345	0.5965988249212254	FGFR4
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	0.5934240319979445	0.705727367777891	0	0	1.1219373219373219	0.5854785857493839	FGFR4
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	0.5934240319979445	0.705727367777891	0	0	1.1219373219373219	0.5854785857493839	FGFR4
SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	0.5934240319979445	0.705727367777891	0	0	1.1219373219373219	0.5854785857493839	FGFR4
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	0.5934240319979445	0.705727367777891	0	0	1.1219373219373219	0.5854785857493839	FGFR4
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	0.5934240319979445	0.705727367777891	0	0	1.1219373219373219	0.5854785857493839	FGFR4
Gene Expression Homo sapiens R-HSA-74160	6/1631	0.5938283132641856	0.705727367777891	0	0	0.9652219780219781	0.5030399472200521	MED23;SLBP;XPO1;APAF1;HIST1H2BK;RPA1
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	0.5949873853006402	0.705727367777891	0	0	1.1171063829787233	0.5800184742387972	FGFR4
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	1/236	0.5949873853006402	0.705727367777891	0	0	1.1171063829787233	0.5800184742387972	FGFR4
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	1/236	0.5949873853006402	0.705727367777891	0	0	1.1171063829787233	0.5800184742387972	FGFR4
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	1/236	0.5949873853006402	0.705727367777891	0	0	1.1171063829787233	0.5800184742387972	FGFR4
ARMS-mediated activation Homo sapiens R-HSA-170984	1/239	0.5996419384361108	0.705727367777891	0	0	1.1028571428571428	0.564026035640696	FGFR4
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	1/239	0.5996419384361108	0.705727367777891	0	0	1.1028571428571428	0.564026035640696	FGFR4
Generic Transcription Pathway Homo sapiens R-HSA-212436	3/812	0.6010521455340864	0.705727367777891	0	0	0.9710110571143132	0.4943160785555301	MED23;APAF1;RPA1
Frs2-mediated activation Homo sapiens R-HSA-170968	1/240	0.6011816943107852	0.705727367777891	0	0	1.098186889818689	0.5588212614190798	FGFR4
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.602715606061997	0.705727367777891	0	0	1.0935555555555556	0.5536779222303043	FGFR4
Prolonged ERK activation events Homo sapiens R-HSA-169893	1/242	0.6042436953895667	0.705727367777891	0	0	1.0889626556016598	0.5485950946538214	FGFR4
Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.6057659842399461	0.705727367777891	0	0	1.0844077134986225	0.5435718719047018	FGFR4
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	1/245	0.6087932471136649	0.7063452043991874	0	0	1.0754098360655737	0.5337006990035701	FGFR4
Signalling to RAS Homo sapiens R-HSA-167044	1/246	0.610298264424227	0.7063452043991874	0	0	1.0709659863945578	0.5288510183806993	FGFR4
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	1/248	0.6132911780973639	0.7074894963018609	0	0	1.0621862348178137	0.519319261800102	FGFR4
Interleukin-2 signaling Homo sapiens R-HSA-451927	1/252	0.6192091184011366	0.7113575585352512	0	0	1.0450464807436919	0.5009035598861411	FGFR4
Signalling to ERKs Homo sapiens R-HSA-187687	1/253	0.620674583651154	0.7113575585352512	0	0	1.040846560846561	0.49643005425426706	FGFR4
Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	1/261	0.632199676024416	0.7222216363644623	0	0	1.0084102564102564	0.46240651466494215	FGFR4
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.6392266510899446	0.7278935736604852	0	0	0.9891320754716981	0.44263283612318377	FGFR4
Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	0.6608345199237871	0.7436106390858503	0	0	0.9320521945432978	0.38610431656907174	PAPSS2
IRS-mediated signalling Homo sapiens R-HSA-112399	1/284	0.6634440593946868	0.7436106390858503	0	0	0.9253710247349823	0.3796896700736127	FGFR4
Insulin receptor signalling cascade Homo sapiens R-HSA-74751	1/287	0.6673212606811467	0.7436106390858503	0	0	0.9155244755244756	0.3703147262259793	FGFR4
Diseases of signal transduction Homo sapiens R-HSA-5663202	1/288	0.6686038397013866	0.7436106390858503	0	0	0.912288037166086	0.36725392191643785	FGFR4
IGF1R signaling cascade Homo sapiens R-HSA-2428924	1/288	0.6686038397013866	0.7436106390858503	0	0	0.912288037166086	0.36725392191643785	FGFR4
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	1/288	0.6686038397013866	0.7436106390858503	0	0	0.912288037166086	0.36725392191643785	FGFR4
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	1/288	0.6686038397013866	0.7436106390858503	0	0	0.912288037166086	0.36725392191643785	FGFR4
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	1/289	0.6698815388932022	0.7436106390858503	0	0	0.909074074074074	0.36422451847798526	FGFR4
Signaling by Insulin receptor Homo sapiens R-HSA-74752	1/311	0.6967926634094279	0.7710589660925643	0	0	0.8436129032258064	0.3047698253708691	FGFR4
VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	1/320	0.7071669960365184	0.7741713992447788	0	0	0.819435736677116	0.2839250078265076	FGFR4
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	1/325	0.7127783277500963	0.7741713992447788	0	0	0.8065843621399177	0.2730972111318384	FGFR4
Signaling by VEGF Homo sapiens R-HSA-194138	1/328	0.7160940527210505	0.7741713992447788	0	0	0.7990621814475025	0.266841831023866	FGFR4
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	1/329	0.7171908778736069	0.7741713992447788	0	0	0.7965853658536586	0.26479553547605933	FGFR4
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	1/329	0.7171908778736069	0.7741713992447788	0	0	0.7965853658536586	0.26479553547605933	FGFR4
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	1/329	0.7171908778736069	0.7741713992447788	0	0	0.7965853658536586	0.26479553547605933	FGFR4
Signaling by ERBB4 Homo sapiens R-HSA-1236394	1/330	0.7182835211427698	0.7741713992447788	0	0	0.7941236068895643	0.2627682842334559	FGFR4
Signaling by FGFR4 Homo sapiens R-HSA-5654743	1/332	0.720456324823887	0.7741713992447788	0	0	0.7892447129909366	0.2587700454516174	FGFR4
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	1/332	0.720456324823887	0.7741713992447788	0	0	0.7892447129909366	0.2587700454516174	FGFR4
Signaling by FGFR3 Homo sapiens R-HSA-5654741	1/333	0.7215365165765786	0.7741713992447788	0	0	0.7868273092369478	0.2567986307684606	FGFR4
Signaling by FGFR1 Homo sapiens R-HSA-5654736	1/336	0.7247524378921772	0.7752654865937532	0	0	0.7796616915422886	0.2509927049845224	FGFR4
Downstream signal transduction Homo sapiens R-HSA-186763	1/341	0.7300310500293379	0.778552751239747	0	0	0.768	0.24166518639935472	FGFR4
DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.7331501328698785	0.779524087057431	0	0	0.7611661807580175	0.23626961960862744	FGFR4
Infectious disease Homo sapiens R-HSA-5663205	1/348	0.7372536515792741	0.7815331501726239	0	0	0.75223823246878	0.2292997241033738	XPO1
Signaling by EGFR Homo sapiens R-HSA-177929	1/355	0.7442854973925873	0.7866250915556388	0	0	0.7370998116760829	0.21768811836543556	FGFR4
DAP12 interactions Homo sapiens R-HSA-2172127	1/359	0.7482199685886379	0.7881195043416385	0	0	0.7287150837988827	0.21136983549932975	FGFR4
Signaling by FGFR2 Homo sapiens R-HSA-5654738	1/361	0.7501647406764603	0.7881195043416385	0	0	0.7245925925925926	0.20829315636593648	FGFR4
Signaling by PDGF Homo sapiens R-HSA-186797	1/364	0.7530541357756737	0.7884662860141378	0	0	0.718494031221304	0.20377795532587423	FGFR4
Signaling by FGFR Homo sapiens R-HSA-190236	1/366	0.7549620528973898	0.7884662860141378	0	0	0.7144840182648402	0.20083273515572175	FGFR4
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	1/374	0.7624493285296897	0.7939369114188214	0	0	0.6988739946380697	0.18954806466326846	FGFR4
Disease Homo sapiens R-HSA-1643685	2/725	0.7673783510566674	0.7967192880088342	0	0	0.7177675600912116	0.190047129907208	XPO1;FGFR4
